,Unnamed: 0,image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths,description
534,534,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7232/9780723256830.jpg,The Original Peter Rabbit Baby Book,Beatrix Potter,Hardback,4.5,14.1,$,15.0,9780723256830,Health,dataset/Health/0000535.jpg,Parents can cherish every special moment in the first year of their child's life in this special book. Space is provided for each special landmark - from the earliest photographs to the first lock of hair. A very special book to keep and look back on over the years.
535,535,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3079/9780307949332.jpg,Tiny Beautiful Things,Cheryl Strayed,Paperback,4.5,13.13,$,16.0,9780307949332,Health,dataset/Health/0000536.jpg,"Collects top-selected postings on life and relationships from The Rumpus' popular ""Dear Sugar"" online column, sharing recommendations on everything from infidelity and grief to marital boredom and financial hardships. Original. 40,000 first printing."
536,536,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2240/9780224080514.jpg,Fun Home,Alison Bechdel,Paperback,4.0,11.38,$,16.0,9780224080514,Health,dataset/Health/0000537.jpg,"A memoir done in the form of a graphic novel by a cult favorite comic artist offers a darkly funny family portrait that details her relationship with her father--a funeral home director, high school English teacher, and closeted homosexual."
537,537,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/6700/9780670074105.jpg,Crunch Time Cookbook,Michelle Bridges,Paperback,4.0,17.33,$,18.0,9780670074105,Health,dataset/Health/0000538.jpg,"Michelle Bridges, expert trainer from The Biggest Loser and author of the best-selling Crunch Time, knows that confidence in the kitchen is the key to weight management. In the Crunch Time Cookbook she arms you with 100 simple, delicious recipes to help you lose the kilos and keep them off. But this is no ordinary cookbook. There's also: a 12-week menu planpractical info on counting calories and basic nutritionadvice on breaking bad habitsexercise tipsTake charge of what you eat! Lose weight! Feel fantastic! Michelle shows you how easy, quick and cheap it can be to prepare your own meals, and all her recipes are family friendly. Tuck into tasty low-cal versions of old favourites such as burgers, fish and chips, pizza, and sizzling roast beef. Or try her spicy stir-fries, hearty soups and stunning salads. High in nutrition, low in calories, these gorgeous recipes will help you take back control! Visit penguin.com.au/michellebridges for more about Michelle's books Visit Michelle at michellebridges.com.au her official website."
538,538,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9934/9780993414916.jpg,The Argonauts,Maggie Nelson,Paperback,4.0,8.79,$,12.4,9780993414916,Health,dataset/Health/0000539.jpg,"An intrepid voyage out to the frontiers of the latest thinking about love, language, and family Maggie Nelson's The Argonauts is a genre-bending memoir, a work of ""autotheory"" offering fresh, fierce, and timely thinking about desire, identity, and the limitations and possibilities of love and language. It binds an account of Nelson's relationship with her partner and a journey to and through a pregnancy to a rigorous exploration of sexuality, gender, and ""family."" An insistence on radical individual freedom and the value of caretaking becomes the rallying cry for this thoughtful, unabashed, uncompromising book."
539,539,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7225/9780722531556.jpg,Self-Help for Your Nerves,Claire Weekes,Paperback,4.0,8.07,$,11.4,9780722531556,Health,dataset/Health/0000540.jpg,"This work has been selected by scholars as being culturally important and is part of the knowledge base of civilization as we know it. This work is in the public domain in the United States of America, and possibly other nations. Within the United States, you may freely copy and distribute this work, as no entity (individual or corporate) has a copyright on the body of the work. Scholars believe, and we concur, that this work is important enough to be preserved, reproduced, and made generally available to the public. To ensure a quality reading experience, this work has been proofread and republished using a format that seamlessly blends the original graphical elements with text in an easy-to-read typeface. We appreciate your support of the preservation process, and thank you for being an important part of keeping this knowledge alive and relevant."
540,540,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5833/9781583333396.jpg,New Rules of Lifting for Women,Lou Schuler,Paperback,4.0,11.8,$,12.4,9781583333396,Health,dataset/Health/0000541.jpg,"In The New Rules of Lifting for Women, authors Lou Schuler, Cassandra Forsythe and Alwyn Cosgrove present a comprehensive strength, conditioning and nutrition plan destined to revolutionize the way women work out. All the latest studies prove that strength training, not aerobics, provides the key to losing fat and building a fit, strong body. This book refutes the misconception that women will ""bulk up"" if they lift heavy weights. Nonsense! It's tough enough for men to pack on muscle, and they have much more of the hormone necessary to build muscle: natural testosterone. Muscles need to be strengthened to achieve a lean, healthy look. Properly conditioned muscles increase metabolism and promote weight loss -- it's that simple. The program demands that women put down the ""Barbie"" weights, step away from the treadmill and begin a strength and conditioning regime for the natural athlete in every woman. The New Rules of Lifting for Women will change the way women see fitness, nutrition and their own bodies."
541,541,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0079/9780007921287.jpg,Light on Pranayama,B. K. S. Iyengar,Paperback,4.5,10.58,$,13.9,9780007921287,Health,dataset/Health/0000542.jpg,"In this classic, a yoga master describes the techniques of breathing together with a comprehensive background of yoga philosophy in this authoritative, practical and indispensable guide."
542,542,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3757/9780375709227.jpg,A General Theory Of Love,Thomas Lewis,Paperback,4.0,13.46,$,21.1,9780375709227,Health,dataset/Health/0000543.jpg,"This original and lucid account of the complexities of love and its essential role in human well-being draws on the latest scientific research. Three eminent psychiatrists tackle the difficult task of reconciling what artists and thinkers have known for thousands of years about the human heart with what has only recently been learned about the primitive functions of the human brain. A General Theory of Love demonstrates that our nervous systems are not self-contained: from earliest childhood, our brains actually link with those of the people close to us, in a silent rhythm that alters the very structure of our brains, establishes life-long emotional patterns, and makes us, in large part, who we are. Explaining how relationships function, how parents shape their child’s developing self, how psychotherapy really works, and how our society dangerously flouts essential emotional laws, this is a work of rare passion and eloquence that will forever change the way you think about human intimacy."
543,543,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9855/9780985528027.jpg,"Essential Oils for Pregnancy, Birth & Babies",Stephanie Fritz,Paperback,4.5,11.94,$,16.95,9780985528027,Health,dataset/Health/0000544.jpg,"Essential Oils for Pregnancy, Birth & Babies is a reference guide written for pregnant women or anyone assisting them, including midwives and doulas."
544,544,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3494/9780349420042.jpg,The Second Baby Book,Sarah Ockwell-Smith,Paperback,4.5,11.47,$,18.0,9780349420042,Health,dataset/Health/0000545.jpg,"'The thing about having a second baby is it's likely to differ a lot from your first experience. Sarah Ockwell's Smith's guide looks at the challenges you might face along with some practical tips to consider. The book offers a friendly feel that reminds us issues and all, we'll be just fine' Mirror, Best Baby Books for Parents 2020 Having a second baby is a very different experience from having your first, yet there is little recognition of the wide range of issues that need to be considered when bringing a second child into the family. In this incredibly helpful book, Sarah Ockwell-Smith helps parents feel more positive and prepared for life with two children. The book begins with the obvious question: when is the right time to add another member to the family? It then goes on to examine the specific issues that can arise with a second pregnancy and birth; the common concerns about siblings, such as how to prepare your firstborn for what's to come; how to cope with the practicalities of life with two young children (aka actually managing to get anything done!); and the feelings parents are likely to experience, too. The Second Baby Book examines all the questions and issues Sarah herself faced second time around, as well as sharing the experiences of the many parents who have sought her advice. It also highlights what scientific studies reveal about such issues as the spacing of children and the differences between first and second births. Practical, insightful and honest, this book will help you understand the challenges ahead but, more importantly, it will equip you to meet them with knowledge, confidence and a sense of excitement for the future."
545,545,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4405/9781440576157.jpg,150+ Screen-Free Activities for Kids,Asia Citro,Paperback,4.0,14.89,$,20.1,9781440576157,Health,dataset/Health/0000546.jpg,"Bring back playtime, all the time! Dive into a Bubbling Swamp World. Drum on an Outdoor Sound Wall. Explore the gooeyness of Glowing Slime. With the one-of-a-kind projects in 150+ Screen-Free Activities for Kids, your family will rediscover the spirit of imaginative play! These fun activities help develop your child's creativity and skills--all without a screen in sight. Featuring step-by-step instructions and beautiful photographs, each budget-friendly project will keep your child entertained, engaged, and learning all day long. Best of all, no one will complain about turning off the TV or computer with such entertaining activities as: Natural Dye Fingerpaints Taste-Safe, Gluten-Free Playdough Erupting Volcano Dinosaur World Fizzy Rainbow Slush Taste-Safe Glow Water Complete with dozens of exercises for babies, toddlers, and school-aged children, 150+ Screen-Free Activities for Kids will help your family step away from your devices and step into endless afternoons of playtime fun!"
546,546,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5387/9781538712610.jpg,Healing Back Pain (Reissue Edition),John E. Sarno,Paperback,4.0,7.32,$,10.3,9781538712610,Health,dataset/Health/0000547.jpg,"Dr. John E. Sarno's groundbreaking research on TMS (Tension Myoneural Syndrome) reveals how stress and other psychological factors can cause back pain-and how you can be pain free without drugs, exercise, or surgery. Dr. Sarno's program has helped thousands of patients find relief from chronic back conditions. In this New York Times bestseller, Dr. Sarno teaches you how to identify stress and other psychological factors that cause back pain and demonstrates how to heal yourself--without drugs, surgery or exercise. Find out: Why self-motivated and successful people are prone to Tension Myoneural Syndrome (TMS) How anxiety and repressed anger trigger muscle spasms How people condition themselves to accept back pain as inevitable With case histories and the results of in-depth mind-body research, Dr. Sarno reveals how you can recognize the emotional roots of your TMS and sever the connections between mental and physical pain...and start recovering from back pain today."
547,547,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8041/9780804139045.jpg,Cassey Ho's Hot Body Year-Round,Cassey Ho,Paperback,4.0,14.51,$,17.0,9780804139045,Health,dataset/Health/0000548.jpg,"Cassey Ho, internationally renowned fitness instructor, is known for her irresistibly popular workout videos which have been shared millions of times online. She runs the #1 women's fitness channel on YouTube, Blogilates. Her unique format, POP Pilates© is a fusion of ab-chiseling, butt lifting, total body sculpting exercises that are performed using only your bodyweight. Cassey's personality is bubbly, inspiring, and infectious. But don't let the smile fool you - her workouts will leave you sweating and sore for days. By following Ho's super effective workout plans and clean-eating recipes, you will transform your body towards a stronger, sleeker, and happier version of you. Hot Body Year Round is your ULTIMATE exercise and nutrition guide to living a fit, happy, and healthy life while sculpting your HOTTEST body. Cassey will show you how to stay motivated throughout the year, no matter what the challenges are. You will get: - 120 of Cassey's BEST total body transforming exercises - The complete POP Pilates exercise library - fully photographed and easy to follow - 20 full length workouts - 40 brand new, ridiculously delicious & nutritious recipes - Foods for beautiful hair, skin, and nails - 4 complete clean eating meal plans & grocery lists that complement each season - Cassey's personal daily meal plan - Motivational tips to stay inspired year-round - 256 pages of full color, glossy inspiration"
548,548,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5723/9781572305618.jpg,"Overcoming Binge Eating, Second Edition",Christopher G. Fairburn,Paperback,4.0,14.41,$,16.0,9781572305618,Health,dataset/Health/0000549.jpg,"This trusted bestseller provides all the information needed to understand binge eating and bring it under control, whether you are working with a therapist or on your own. Clear, step-by-step guidelines show you how to: *Overcome the urge to binge. *Gain control over what and when you eat. *Break free of strict dieting and other habits that may contribute to binges. *Establish stable, healthy eating patterns. *Improve your body image and reduce the risk of relapse. This fully updated second edition incorporates important advances in the understanding and treatment of eating disorders. It features expanded coverage of body image issues and enhanced strategies for achieving--and maintaining--a transformed relationship with food and your body. Association for Behavioral and Cognitive Therapies (ABCT) Self-Help Book of Merit. Included in the UK National Health Service Bibliotherapy Program."
549,549,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5441/9780544104402.jpg,How Children Succeed,Paul Tough,Paperback,4.0,12.51,$,16.0,9780544104402,Health,dataset/Health/0000550.jpg,"Challenges conventional views about standardized testing to argue that success is more determined by self-discipline, and describes the work of pioneering researchers and educators who have enabled effective new teaching methods."
550,550,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5930/9780593070741.jpg,The Hypnotic Gastric Band,Paul McKenna,Paperback,3.5,12.44,$,16.0,9780593070741,Health,dataset/Health/0000551.jpg,"More than 50 percent of Americans are overweight and looking for a solution. At last, there has been a weight-loss breakthrough that’s easy and has a significant success rate: Paul McKenna’s Hypnotic Gastric Band. Gastric band surgery, a radical operation that reduces the available space in the stomach, is a drastic—though often highly effective—treatment that’s often a last resort. Hypnotic Gastric Band offers similar results without the risks of surgery: this psychological procedure works to convince the unconscious mind that a gastric band has been put in place, helping the body to behave as if a band were physically present—so it’s easy to eat less and lose weight at last, while still feeling completely satisfied. Dr. McKenna spent years researching this groundbreaking process with leading medical experts in weight loss. He describes it as ""the closest thing to real magic I have ever experienced,"" except this procedure isn’t magic, it’s grounded in solid science. All our decisions about food are made in the mind, which in many ways is like a computer. Hypnosis helps to reprogram the ""computer"" so that when people eat, they feel full faster. With the Hypnotic Gastric Band there is no dangerous physical surgery, no forbidden food, and no miserable dieting. Instead, the Hypnotic Gastric Band helps people make healthier food choices, enjoy their food more, and eat less without effort and without feeling deprived. The book comes with free digital downloads of guided hypnosis and detailed instructions to install your Hypnotic Gastric Band and to adjust it as the weight comes off. Just read the short book, then download the essential 25-minute hypnotic trance and start reprogramming your mind to eat less."
551,551,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5533/9780553353891.jpg,Homecoming,John Bradshaw,Paperback,4.0,11.29,$,17.0,9780553353891,Health,dataset/Health/0000552.jpg,"These real-life stories of senior dogs who found forever homes through Old Friends Senior Dog Sanctuary will delight any young animal lover. The Homecoming Tales of sweet, sassy, and sometimes hilarious old friends offer kids a unique reminder that no one is too old to give or receive love. Meet Mack, Dog Bowl contestant and social media star; Marco, a scary tough dog—until someone gave him a second chance; Shaq, a gentle giant who is learning to leave his fears behind; Prince, a laid back dude who doesn’t let being blind steal his sunshine; and JuneBug, a spunky sweetheart who just wants to cuddle and keep you safe from the vacuum cleaner. Each chapter in Homecoming Tales focuses on one canine companion from the Tennessee-based dog rescue, with fun facts about his or her breed, stories of silly antics, and the meaningful tale of how this canine companion found a forever family. This delightful middle grade book entertains, teaches, and inspires and will be a new favorite for fans of A Dog’s Purpose and the Puppy Tales series. In this lighthearted, easy-to-read nonfiction chapter book, you’ll find the true stories of how 15 dogs found a loving home line drawing illustrations of each featured dog and a full-color photo insert doggy stats, fun facts, and recipes for your own canine friend information on adopting and owning pets, caring for aging animals, ideas for helping a pet with special needs, and ways kids can get involved with their local animal shelter or rescue Homecoming Tales is a great gift for any eight to twelve-year-old who loves animals, enjoys volunteer work, or simply appreciates heartwarming stories. With information about care for older dogs, this educational book is also a helpful read for families who are interested in adopting a senior dog."
552,552,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0994/9780099437420.jpg,A Lover's Discourse,Roland Barthes,Paperback,4.5,9.05,$,11.4,9780099437420,Health,dataset/Health/0000553.jpg,"A Lover’s Discourse, at its 1978 publication, was revolutionary: Roland Barthes made unprecedented use of the tools of structuralism to explore the whimsical phenomenon of love. Rich with references ranging from Goethe’s Werther to Winnicott, from Plato to Proust, from Baudelaire to Schubert, A Lover’s Discourse artfully draws a portrait in which every reader will find echoes of themselves."
553,553,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7522/9780752265865.jpg,Anti-Stress Dot-to-Dot,Emily Wallis,Paperback,4.0,8.74,$,11.4,9780752265865,Health,dataset/Health/0000554.jpg,"ATTAIN FOCUS, CLARITY AND PEACE BY CAREFULLY PROCEEDING FROM DOT TO DOT THROUGH THESE INTRICATE PATTERNS As you progress from one numbered dot to the next, you clear your mind of other thoughts, much like you would during a meditation exercise. Packed with artistic, hand-drawn patterns, Calming Dot to Dot offers an enjoyable way to achieve a state of mindfulness and reduce stress. Featuring detailed illustrations of: • Animals • People • Nature • Buildings"
554,554,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7611/9780761189138.jpg,Strong Is the New Pretty,Kate Parker,Paperback,4.5,13.7,$,15.95,9780761189138,Health,dataset/Health/0000555.jpg,"Girls being fearless. Girls being silly. Girls being wild, stubborn, and proud. Girls whose faces are smeared with dirt and lit up with joy. So simple and yet so powerful, Strong Is the New Pretty celebrates, through more than 175 memorable photographs, the strength and spirit of girls being 100% themselves. Real beauty isn’t about being a certain size, acting a certain way, wearing the right clothes, or having your hair done (or even brushed). Real beauty is about being your authentic self and owning it. Kate T. Parker is a professional photographer who finds the real beauty in girls, capturing it for all the world to see in candid and arresting images. A celebration, a catalog of spirit in words and smiles, an affirmation of the fact that it’s what’s inside you that counts, Strong Is the New Pretty conveys a powerful message for every girl, for every mother and father of a girl, for every coach and mentor and teacher, for everyone in the village that it takes to raise a strong and self-confident person."
555,555,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7608/9781760851125.jpg,Raising Girls in the 21st Century,Steve Biddulph,Paperback,4.0,22.7,$,,9781760851125,Health,dataset/Health/0000556.jpg,"Steve Biddulph’s Raising Boys was a global phenomenon. The first book in a generation to look at boys’ specific needs, parents loved its clarity and warm insights into their sons’ inner world. But today, things have changed. It’s girls that are in trouble."
556,556,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5533/9780553386738.jpg,"Women's Bodies, Women's Wisdom",Christiane Northrup,Paperback,4.5,20.19,$,24.0,9780553386738,Health,dataset/Health/0000557.jpg,"Based on the connection between physical and spiritual health, a popular holistic guide to alternative medicine for women contains an alphabetical list of women's ailments and conditions, including fibroids, menstruation, vaginitis, and menopause. Reprint."
557,557,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3494/9780349412412.jpg,The Gentle Discipline Book,Sarah Ockwell-Smith,Paperback,4.0,11.48,$,18.0,9780349412412,Health,dataset/Health/0000558.jpg,"As seen in the New York Times -- a practical guide that presents an alternative to shouting, shaming, and blaming--to give kids the skills they need to grow and thrive Discipline is an essential part of raising happy and successful kids, but as more and more parents are discovering, conventional approaches often don't work, and can even lead to more frustration, resentment, power struggles, and shame. Enter Sarah Ockwell-Smith, a popular parenting expert who believes there's a better way. Citing the latest research in child development, psychology and neuroscience, Gentle Discipline debunks common myths about punishments, rewards, the ""naughty chair,"" and more, and presents practical, connection-based techniques that really work--and that bring parents and kids closer together instead of driving then apart. Topics include: Setting--and enforcing--boundaries and limits with compassion and respect Focusing on connection and positivity instead of negative consequences Working with teachers and other caregivers Breaking the cycle of shaming and blaming Filled with ideas to try today, Gentle Discipline helps parents of toddlers as well as school-age kids embrace a new, more enlightened way to help kids listen, learn and grow."
558,558,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4721/9781472111821.jpg,The Happiness Trap Pocketbook,Russ Harris,Paperback,4.0,7.98,$,12.9,9781472111821,Health,dataset/Health/0000559.jpg,"A guide to ACT: the revolutionary mindfulness-based program for reducing stress, overcoming fear, and finding fulfilment – now updated. International bestseller, 'The Happiness Trap', has been published in over thirty countries and twenty-two languages. NOW UPDATED. Popular ideas about happiness are misleading, inaccurate, and are directly contributing to our current epidemic of stress, anxiety and depression. And unfortunately, popular psychological approaches are making it even worse! In this easy-to-read, practical and empowering self-help book, Dr Russ Harries, reveals how millions of people are unwittingly caught in the 'The Happiness Trap', where the more they strive for happiness the more they suffer in the long term. He then provides an effective means to escape through the insights and techniques of ACT (Acceptance and Commitment Therapy), a groundbreaking new approach based on mindfulness skills. By clarifying your values and developing mindfulness (a technique for living fully in the present moment), ACT helps you escape the happiness trap and find true satisfaction in life. Mindfulness skills are easy to learn and will rapidly and effectively help you to reduce stress, enhance performance, manage emotions, improve health, increase vitality, and generally change your life for the better. The book provides scientifically proven techniques to: reduce stress and worry; rise above fear, doubt and insecurity; handle painful thoughts and feelings far more effectively; break self-defeating habits; improve performance and find fulfilment in your work; build more satisfying relationships; and, create a rich, full and meaningful life."
559,559,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7493/9780749307233.jpg,How To Stop Worrying And Start Living,Dale Carnegie,Paperback,4.0,10.37,$,12.4,9780749307233,Health,dataset/Health/0000560.jpg,"Exploring the fundamental principles of his ""Less Doing"" philosophy, a TEDx speaker, efficiency consultant and achievement architect gives readers the essential tools and techniques for streamlining their workload, being more efficient in their day-to-day activities and making everything in life easier. Original."
560,560,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7842/9781784292812.jpg,While My Eyes Were Closed,Linda Green,Paperback,4.0,7.32,$,10.3,9781784292812,Health,dataset/Health/0000561.jpg,"A nail-biting psychological drama for fans of the Richard & Judy bestseller THE LAST THING SHE TOLD ME One, two, three . . . Lisa Dale shuts her eyes and counts to one hundred during a game of hide-and-seek. When she opens them, her four-year-old daughter Ella is gone. Disappeared without a trace. The police, the media and Lisa's family all think they know who snatched Ella. But what if the person who took her isn't a stranger? What if they are convinced they are doing the right thing? And what if Lisa's little girl is in danger of disappearing forever? *** Linda's next emotional page-turner, THE SECOND TIME WE MET, is now available to pre-order!!"
561,561,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0625/9780062503220.jpg,Awareness Through Movement,Moshe Feldenkrais,Paperback,4.0,12.35,$,16.0,9780062503220,Health,dataset/Health/0000562.jpg,
562,562,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6118/9781611804096.jpg,Mindful Games Activity Cards,Susan Kaiser Greenland,Cards,4.0,16.21,$,21.38,9781611804096,Health,dataset/Health/0000563.jpg,"A practical and playful guide for cultivating mindfulness in kids, with 50 simple games to develop attention and focus, and identify and regulate emotions Playing games is a great way for kids to improve their focus and become more mindful. In this book, The Mindful Child author Susan Kaiser Greenland shares how parents, caregivers, and teachers can bring mindfulness into the classroom or home. She provides 50 entertaining games that develop what she calls the new ""A, B, C's""—Attention, Balance, and Compassion—for your child's learning, happiness, and success, offering context and guidance throughout. She introduces: · Anchor games that develop concentration · Visualization games that encourage kindness and focus · Analytical games that cultivate clear thinking · Awareness games for sensory awareness, self-regulating emotions, and gaining insight into ourselves, others, and relationships Even though the games are designed for kids, they can be just as fun and transformative for adults. Greenland encourages parents and caregivers to develop their own Attention, Balance, and Compassion and to explore the universal concepts that she presents. Our own mindfulness has a powerful effect on everyone in our lives—especially our children."
563,563,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9876/9780987650412.jpg,Treat Your Own Neck,Robin McKenzie,Paperback,4.0,13.78,$,,9780987650412,Health,dataset/Health/0000564.jpg,
564,564,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6151/9781615190454.jpg,Forks Over Knives,T Colin Campbell,Paperback,4.0,9.82,$,13.95,9781615190454,Health,dataset/Health/0000565.jpg,"The #1 New York Times bestseller answers: What if one simple change could save you from heart disease, diabetes, and cancer? For decades, that question has fascinated a small circle of impassioned doctors and researchers—and now, their life-changing research is making headlines in the hit documentary Forks Over Knives. Their answer? Eat a whole-foods, plant-based diet—it could save your life. It may overturn most of the diet advice you’ve heard—but the experts behind Forks Over Knives aren’t afraid to make waves. In his book Prevent and Reverse Heart Disease, Dr. Caldwell Esselstyn explained that eating meat, dairy, and oils injures the lining of our blood vessels, causing heart disease, heart attack, or stroke. In The China Study, Dr. Colin Campbell revealed how cancer and other diseases skyrocket when eating meat and dairy is the norm—and plummet when a traditional plant-based diet persists. And more and more experts are adding their voices to the cause: There is nothing else you can do for your health that can match the benefits of a plant-based diet. Now, as Forks Over Knives is introducing more people than ever before to the plant-based way to health, this accessible guide provides the information you need to adopt and maintain a plant-based diet. Features include: Insights from the luminaries behind the film—Dr. Neal Barnard, Dr. John McDougall, The Engine 2 Diet author Rip Esselstyn, and many others Success stories from converts to plant-based eating—like San’Dera Prude, who no longer needs to medicate her diabetes, has lost weight, and feels great! The many benefits of a whole-foods, plant-based diet—for you, for animals and the environment, and for our future A helpful primer on crafting a healthy diet rich in unprocessed fruits, vegetables, legumes, and whole grains, including tips on transitioning and essential kitchen tools 125 recipes from 25 champions of plant-based dining—from Blueberry Oat Breakfast Muffins and Sunny Orange Yam Bisque to Garlic Rosemary Polenta and Raspberry-Pear Crisp—delicious, healthy, and for every meal, every day."
565,565,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6126/9781612680170.jpg,Rich Dad Poor Dad,Robert T. Kiyosaki,Paperback,4.0,13.73,$,13.99,9781612680170,Health,dataset/Health/0000566.jpg,"Although we have been successful in our careers, they have not turned out quite as we expected. We both have changed positions several times-for all the right reasons-but there are no pension plans vesting on our behalf. Our retirement funds are growing only through our individual contributions. Michael and I have a wonderful marriage with three great children. As I write this, two are in college and one is just beginning high school. We have spent a fortune making sure our children have received the best education available. One day in 1996, one of my children came home disillusioned with school. He was bored and tired of studying. “Why should I put time into studying subjects I will never use in real life?” he protested. Without thinking, I responded, “Because if you don't get good grades, you won't get into college.” “Regardless of whether I go to college,” he replied, “I'm going to be rich.”"
566,566,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8927/9780892747566.jpg,Supernatural Childbirth,Jackie Mize,Paperback,4.0,10.41,$,11.5,9780892747566,Health,dataset/Health/0000567.jpg,"Pregnancy and childbirth are often depicted as a time of sickness and mood swings for women followed by twelve to twenty hours of pain and hard labor. Many women have been told they can never conceive. Others have suffered the pain of conceiving and miscarrying. Have you had enough of this picture? Supernatural Childbirth is a practical and realistic look at God's promises for conception, pregnancy and delivery. This is not ""pie-in-the-sky""-This is a personal testimony of how one couple overcame defeat and triumphed in God's plan! Jackie Mize had been told she could never have children. However, by unlocking powerful truths and dynamic faith principles she and her husband Terry found in the Bible, they now have four miracle children! This exciting book shares with you these truths and faith principles. You will learn these things: * How to put faith principles into action for your very own supernatural childbirth * How you can be a living example of God's promises in action * How to deal with fear during pregnancy and delivery * How and when to use your faith for pregnancy and delivery Also included in Supernatural Childbirth: * Faith-inspiring testimonies from women who have followed these principles and experienced their own supernatural childbirth * Confessions and prayers for a supernatural conception, pregnancy, childbirth, and all circumstances surrounding each stage * A powerful teaching section by Terry Mize explaining the curse on Eve in the Garden of Eden"
567,567,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9352/9781935274650.jpg,Ten Things Every Child with Autism Wishes You Knew,Ellen Notbohm,Paperback,4.5,28.39,$,,9781935274650,Health,dataset/Health/0000568.jpg,"Every parent, teacher, social worker, therapist, and physician should have this succinct and informative book in their back pocket. Framed with both humor and compassion, the book defines the top ten characteristics that illuminare the minds and hearts of children with autism."
568,568,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5527/9780552779173.jpg,French Children Don't Throw Food,Pamela Druckerman,Paperback,4.0,10.26,$,12.4,9780552779173,Health,dataset/Health/0000569.jpg,"The book everyone is talking about: how the French manage to raise well-behaved children, and have a life! Who hasn't noticed how well-behaved French children are, compared to our own? How come French babies sleep through the night? Why do French children happily eat what is put in front of them? How can French mothers chat to their friends while their children play quietly? Why are French mothers more likely to be seen in skinny jeans than tracksuit bottoms?"
569,569,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7606/9781760633547.jpg,Journey to Health,Simone Anderson,Paperback,5.0,20.45,$,23.0,9781760633547,Health,dataset/Health/0000570.jpg,
570,570,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9053/9781905367467.jpg,Functional Anatomy of Yoga,David Keil,Paperback,4.5,22.46,$,24.0,9781905367467,Health,dataset/Health/0000571.jpg,
571,571,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4650/9780465084999.jpg,Free to Learn,Peter Gray,Paperback,4.5,13.67,$,,9780465084999,Health,dataset/Health/0000572.jpg,"A developmental psychologist argues that children who are freed to follow their own interests through self-directed play will become better learners and achievers than the way they learn in modern school, which he says shows them that learning is work and not fun. 15,000 first printing."
