,Unnamed: 0,image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths,description
542,542,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4516/9781451694970.jpg,The Immune System Recovery Plan,Dr Susan Blum,Hardback,4.0,19.69,$,27.0,9781451694970,Medical,dataset/Medical/0000543.jpg,"The bestselling book with 100,000 copies in print from one of the most sought-after experts in the field of functional medicine, Dr. Susan Blum, author of Healing Arthritis, shares the four-step program she used to treat her own serious autoimmune condition and help countless patients reverse their symptoms, heal their immune systems, and prevent future illness. DR. BLUM ASKS: • Are you constantly exhausted? • Do you frequently feel sick? • Are you hot when others are cold, or cold when everyone else is warm? • Do you have trouble thinking clearly, aka “brain fog”? • Do you often feel irritable? • Are you experiencing hair loss, dry skin, or unexplained weight fluctuation? • Do your joints ache or swell but you don’t know why? • Do you have an overall sense of not feeling your best, but it has been going on so long it’s actually normal to you? If you answered yes to any of these questions, you may have an autoimmune disease, and this book is the “medicine” you need. Among the most prevalent forms of chronic illness in this country, autoimmune disease affects nearly 23.5 million Americans. This epidemic—a result of the toxins in our diet; exposure to chemicals, heavy metals, and antibiotics; and unprecedented stress levels—has caused millions to suffer from autoimmune conditions such as Graves’ disease, rheumatoid arthritis, Crohn’s disease, celiac disease, lupus, and more. DR. BLUM’S INNOVATIVE METHOD FOCUSES ON: • Using food as medicine • Understanding the stress connection • Healing your gut and digestive system • Optimizing liver function Each of these sections includes an interactive workbook to help you determine and create your own personal treatment program. Also included are recipes for simple, easy-to-prepare dishes to jump-start the healing process. The Immune System Recovery Plan is a revolutionary way for people to balance their immune systems, transform their health, and live fuller, happier lives."
543,543,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4053/9781405340410.jpg,The Concise Human Body Book,DK,Paperback,4.5,14.63,$,,9781405340410,Medical,dataset/Medical/0000544.jpg,"Discover all there is to know about human anatomy in DK's latest concise visual guide to the human body. Fully updated to reflect the latest medical information, The Concise Human Body Book is illustrated throughout with colorful and comprehensive diagrams, photographs, scans, and 3D artworks, which take you right into the cells and fibers that are responsible for keeping your body ticking. The Concise Human Body Book provides full coverage of the body, function by function, system by system. In the opening chapter, colorful medical scans, illustrations, and easy-to-understand diagrams show you how the different parts of the body work together to produce a living whole. Eleven main body systems - including the skeletal system, cardiovascular system, and respiratory system - are then covered in intricate detail in the following chapters, with each section ending on common diseases and disorders that can affect that system. From bones and muscles to systems and processes, this in-depth, pocket-sized guide to the body's physical structure, chemical workings, and potential problems is the must-have reference manual for trainee medical professionals, students, or anyone interested in finding out more about how the human body works."
544,544,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8901/9780890190333.jpg,Fresh Vegetable and Fruit Juices,Norman W. Walker,Paperback,4.5,9.07,$,13.9,9780890190333,Medical,dataset/Medical/0000545.jpg,"Dr. Walker is a huge proponent of nourishing your body with fruit and vegetable juices and explains how the lack or deficiency of certain elements, such as vital organic minerals and salts, and consequently of vitamins, from our customary diet is the primary cause of nearly every sickness and disease. While there is still a place for eating raw, whole vegetables and fruits due to their fibrous content, Dr. Walker recommends nourishing our bodies with fruit and vegetable juices due to their high enzymes content. He explains why fruits are considered the cleansers of the human system and vegetable juices are the builders and regenerators of the body using basic terminology that is easy for the lay person to understand."
545,545,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4711/9781471151002.jpg,Ghost Boy,Martin Pistorius,Paperback,4.0,7.29,$,11.4,9781471151002,Medical,dataset/Medical/0000546.jpg,"New York Times bestseller. They all thought he was gone. But he was alive and trapped inside his own body for ten years. In January 1988 Martin Pistorius, aged twelve, fell inexplicably sick. First, he lost his voice and stopped eating. Then he slept constantly and shunned human contact. Doctors were mystified. Within eighteen months he was mute and wheelchair-bound. Martin's parents were told an unknown degenerative disease left him with the mind of a baby and less than two years to live. Martin was moved to care centers for severely disabled children. The stress and heartache shook his parents’ marriage and their family to the core. Their boy was gone. Or so they thought. Ghost Boy is the heart-wrenching story of one boy’s return to life through the power of love and faith. In these pages, readers see: A parent’s resilience. The consequences of misdiagnosis. Abuse at the hands of cruel caretakers. The unthinkable duration of Martin’s mental alertness betrayed by his lifeless body. We also see a life reclaimed—a business created, a new love kindled—all from a wheelchair. Martin's emergence from his own darkness invites us to celebrate our own lives and fight for a better life for others."
546,546,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5910/9781591030454.jpg,Neurology Pocketcard Set,Sebastian Stuckrad-Barre,Cards,4.0,6.81,$,7.0,9781591030454,Medical,dataset/Medical/0000547.jpg,A reference tool for all clinical neurologists.
547,547,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3123/9780312310882.jpg,"Bountiful, Beautiful, Blissful",Gurmukh Kaur Khalsa,Paperback,4.5,17.52,$,19.1,9780312310882,Medical,dataset/Medical/0000548.jpg,"From internationally renowned yoga teacher Gurmukh comes a book on pregnancy unlike any other. Bountiful, Beautiful, Blissful is a treasury of wisdom, information, and inspiration for pregnancy and motherhood based on the spiritual and physical practices of Kundalini yoga, which Gurmukh has taught for the last thirty years. With illustrated, step-by-step instructions, she teaches time-tested techniques, meditations, and exercises that will help you physically, mentally, and spiritually. In the timeless way that women have passed down wisdom surrounding birth and child rearing to one another for centuries, Gurmukh weaves folk stories and contemporary testimonials into a program designed to help you get profound results in the shortest possible time. The sections in this book cover each trimester of pregnancy as well as delivery and life with the baby. In her wise, gentle, and comforting voice, Gurmukh suggests meditations, exercises, and yoga positions to respond to the various needs of expectant and new mothers as you undergo dramatic body changes. Gurmukh also helps you explore and, when necessary, heal your own history and unconscious attitudes about pregnancy, birth, and parenting. In Bountiful, Beautiful, Blissful, Gurmukh gives you all the tools you need to have a healthy and happy pregnancy while increasing your connection to your partner and building compassion and prosperity. The ancient practices of yoga can lead you back to your own power as a woman, capable of more than you ever dreamed. All you need is a belief in the possibility of change and a commitment of as little as three minutes a day. Gurmukh has helped thousands of women and their families find fulfillment through the healing movements and meditations of Kundalini yoga---and she can help you, too!"
548,548,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4462/9781446276044.jpg,Counselling Adolescents,Kathryn Geldard,Paperback,4.0,38.78,$,,9781446276044,Medical,dataset/Medical/0000549.jpg,"`The book does provide an excellent resource offering a holistic and flexible approach and a variety of techniques. These provide a useful toolkit of practitioners working closely with young people. However its core readership is counsellors with young people. Though there are now many different kinds of counselling leading to qualification (and careful selection is necessary), there are few that are particularly oriented towards counselling young people. Counselling Adolescents goes a good way towards filling that gap. It will be an effective support to the professional counselor working with young people. In fact many wonder how they functioned without it!′ - Youth & Policy `This book is a useful text for professionals with knowledge of counselling skills, and the ideas are well presented. The book gave me the opportunity to question my counselling skills, especially with regard to adolescents, and in so doing identify areas for progression and further training′ - Emotional & Behavioural Difficulties Counselling Adolescents, Second Edition includes two new important chapters. The first discusses how counsellors can make use of adolescent communication processes. Counsellors who understand these processes are better equipped to connect with young clients. The second new chapter explores the way in which the psychotherapeutic process can promote change in adolescents. The authors suggest that to be an effective counsellor of young people, these processes need to be fully understood. The book closes with practical case studies to show how counsellors can work pro-actively with adolescents. This book will be invaluable to those working with emotionally distressed adolescents, and will provide an excellent resource for students and professionals working in a range of helping professions. When it comes to working with adolescents in a therapeutic setting, counsellors are divided. Some work exclusively with adolescents in a successful and fulfilling way, however, others find it difficult to work with them. In this new edition of Counselling Adolescents, Kathryn and David Geldard provide a practical introduction to the principles and practices required for successful counselling, to show that working with adolescents can be both challenging and effective. The book is divided into three main parts, covering: - how to understand the adolescent as a person - the pro-active approach of working with adolescents - the counselling skills and strategies needed. TO READ A SAMPLE CHAPTER AND DOWNLOAD RESOURCES FROM THE BOOK PLEASE CLICK HERE"
549,549,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5839/9781583944585.jpg,The Vital Psoas Muscle,Jo Ann Staugaard-Jones,Paperback,4.0,17.34,$,20.1,9781583944585,Medical,dataset/Medical/0000550.jpg,Your psoas muscle is the main hip flexor of the body and the main engine of walking. It is essentially responsible for holding us upright while standing. This book will teach you all you need to know about your psoas and more. We believe that knowing how your body works is the first step to relieving chronic aches and pains. Issues with the psoas can lead to any number of problems throughout your body-both physical and emotional. Lower back pain and other joint discomfort as well as disturbances to the nervous system can be linked to the psoas. This slim volume will teach you about the Psoas and its core function within the body as well as how to release the psoas muscle for immediate relief from chronic pain.
550,550,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0718/9780071844574.jpg,"First Aid for the USMLE Step 2 CK, Ninth Edition",Tao Le,Paperback,4.0,52.27,$,,9780071844574,Medical,dataset/Medical/0000551.jpg,"From the authors who helped you pass Step 1, this is your high-yield review for the USMLE Step 2 CK. Completely revised to cover all core areas on the boards, including information on newly tested patient safety and quality improvement topics, First Aid for the USMLE Step 2 CK: Ninth Edition features: High-yield, bulleted presentation of diseases and disorders you need to remember Integrated flash-facts in margins test your knowledge at the point of learning Embedded case vignettes test your application of knowledge Key facts and mnemonics reinforce essential information Rapid-review section for last-minute cramming Includes hundreds of color clinical images and illustrations Market: US medical students (18,500/yr.) and foreign medical graduates (12,500/yr.) preparing for the USMLE Step 2 CK About the Author: Tao Le, MD (Louisville, KY) and Vikas Bhushan, MD"
551,551,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6088/9781608821648.jpg,DBT Made Simple,Sheri Van Dijk,Paperback,4.0,23.26,$,37.1,9781608821648,Medical,dataset/Medical/0000552.jpg,"Originally developed for the treatment of borderline personality disorder, dialectical behavior therapy, or DBT, has rapidly become one of the most popular and most effective treatments for all mental health conditions rooted in out-of-control emotions. However, there are limited resources for psychologists seeking to use DBT skills with individual clients. In the tradition of ACT Made Simple, DBT Made Simple provides clinicians with everything they need to know to start using DBT in the therapy room. The first part of this book briefly covers the theory and research behind DBT and explains how DBT differs from traditional cognitive behavioral therapy approaches. The second part focuses on strategies professionals can use in individual client sessions, while the third section teaches the four skills modules that form the backbone of DBT: core mindfulness, distress tolerance, emotion regulation, and interpersonal effectiveness. The book includes handouts, case examples, and example therapist-client dialogue—everything clinicians need to equip their clients with these effective and life-changing skills."
552,552,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8490/9781849055376.jpg,LEGO (R)-Based Therapy,Daniel B. LeGoff,Paperback,4.0,17.78,$,18.0,9781849055376,Medical,dataset/Medical/0000553.jpg,"This complete guide to LEGO® Therapy contains everything you need to know in order to set up and run a LEGO® Club for children with autism spectrum disorders or related social communication difficulties and anxiety conditions. By providing a joint interest and goal, LEGO® building can become a medium for social development such as sharing, turn-taking, making eye-contact, and following social rules. This book outlines the theory and research base of the approach and gives advice on all practical considerations including space, the physical layout of the room and choosing and maintaining materials, as well as strategies for managing behaviour, further skill development, and how to assess progress. Written by the pioneer of the approach alongside those who helped form it through their research and evaluation, this evidence-based manual is essential reading for professionals working with autism who are interested in running a LEGO® Club or learning more about the therapy."
553,553,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7382/9780738215143.jpg,Think Like a Pancreas,Gary Scheiner,Paperback,4.5,11.79,$,12.99,9780738215143,Medical,dataset/Medical/0000554.jpg,"The all-in-one, comprehensive resource for the millions of people with diabetes who use insulin, revised and updated. Few diabetes books focus specifically on the day-to-day issues facing people who use insulin. Diabetes educator Gary Scheiner provides the tools to ""think like a pancreas"" -- to successfully master the art and science of matching insulin to the body's ever-changing needs. Comprehensive, free of medical jargon, and packed with useful information not readily available elsewhere, such as: Day-to-day blood glucose control and monitoring Designing an insulin program to best match your lifestyle Up-to date medication and technology New insulin formulations and combinations and more With detailed information on new medications and technologies -- both apps and devices -- surrounding insulin, as well as new injection devices, and dietary recommendations, Think Like a Pancreas is the insulin user's go-to guide."
554,554,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9856/9780985690403.jpg,Why Do I Still Have Thyroid Symptoms? When My Lab Tests Are Normal,Datis Kharrazian,Paperback,4.0,16.2,$,18.0,9780985690403,Medical,dataset/Medical/0000555.jpg,"Why Do I Still Have Thyroid Symptoms? was written to address the true causes of hypothyroidism and how to manage them. The vast majority of hypothyroid cases are being treated inappropriately or misdiagnosed by the standard health care model. Through exhaustive research and clinical experience, Dr. Kharrazian has discovered what really causes hypothyroidism and how to manage it--"
555,555,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3937/9780393705553.jpg,Attachment-Focused Parenting,Daniel A. Hughes,Hardback,4.5,26.77,$,,9780393705553,Medical,dataset/Medical/0000556.jpg,"This book illuminates the successful implementations of one of the few evidence-based parenting intervention programs. More than 20 years ago the editors began experimenting with videotaping parental behavior in order to enhance parents' sensitivity to their children’s signals. This new book presents the outcome of this effort. Video-feedback Intervention to Promote Positive Parenting (VIPP) is a brief and focused parenting intervention program that has been successful in a variety of clinical and non-clinical groups and cultures. The book opens with an introdcution to the VIPP program and the theoretical background of this parenting intervention, followed by a narrative and meta-analytical review of the attachment-based interventions. The book continues with detailed descriptions and case reports of several intervention studies of the program. It describes the implementation and testing of a variety of VIPP based interventions highlighting different families in a variety of childcare settings, and in various countries including the Netherlands, Italy, the United Kingdom, and the United States. Chapters present how the VIPP approach was implemented in samples of insecure mothers, mothers with eating disorders, preterm infants, adopted children, and children with early behavior problems."
556,556,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1996/9780199699476.jpg,Oxford Handbook of Clinical Surgery,Greg McLatchie,Paperback,4.0,40.85,$,,9780199699476,Medical,dataset/Medical/0000557.jpg,"Two titles from the bestselling Oxford Handbook and Oxford Specialist Handbook series are available together in this great value pack. This bestselling Oxford Handbook of Clinical Surgery has been thoroughly revised for the new edition to include brand new chapters on Paediatric Orthopaedics and Common Surgical Procedures, as well as new presentations, illustrations, and new anatomy and emergency indexes to aid quick reference. It is an invaluable tool for junior surgical trainees, medical students, nursing, paramedical, and rehabilitation staff. The handbook covers the assessment and preparation of the patient, anaesthesia and critical care, inflammation, wound healing and infection, and the key components of general surgical practice, as well as chapters on other surgical specialties, including plastic, paediatric, and orthopaedic surgery. There are step-by-step descriptions of common operative surgical techniques, practical hints and procedures, and information on signs, symptoms and rarities. Emergency presentations are clearly identified for rapid reference and investigations and management plans are set out in a clear and easy-to-follow way. Surgically relevant anatomy and physiology has been expanded for each area, quick reference symbols ensure the reader is guided to key facts, and there is an increased focus on evidence-based practice with key references throughout. A cut above the rest, this is the essential guide to clinical surgery and the surgical specialities. This completely revised specialist handbook in Operative Surgery provides concise and clear information on how to perform operations in the main surgical specialties. It provides an overview of modern operative surgical practice and gives indications for surgery providing details of operative techniques to supplement hands-on experience. It will enable the inexperienced surgeon to prepare adequately for observing, assisting at and ultimately performing a wide variety of surgical operations. It is up to date and reflects current operative surgery. It complements the highly successful Oxford Handbook of Clinical Surgery."
557,557,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5938/9781593854560.jpg,Attachment in Psychotherapy,David J. Wallin,Hardback,4.5,71.57,$,73.5,9781593854560,Medical,dataset/Medical/0000558.jpg,"This eloquent book translates attachment theory and research into an innovative framework that grounds adult psychotherapy in the facts of childhood development. Advancing a model of treatment as transformation through relationship, the author integrates attachment theory with neuroscience, trauma studies, relational psychotherapy, and the psychology of mindfulness. Vivid case material illustrates how therapists can tailor interventions to fit the attachment needs of their patients, thus helping them to generate the internalized secure base for which their early relationships provided no foundation. Demonstrating the clinical uses of a focus on nonverbal interaction, the book describes powerful techniques for working with the emotional responses and bodily experiences of patient and therapist alike."
558,558,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/1185/9781118509173.jpg,The Schema Therapy Clinician's Guide,Joan M. Farrell,Paperback,4.0,41.88,$,42.0,9781118509173,Medical,dataset/Medical/0000559.jpg,"The Schema Therapy Clinician’s Guide is a complete clinical resource for psychotherapists implementing schema therapy, group schema therapy or a combination of both in a structured, cost-effective way. The authors provide ready-made individual and group sessions with patient hand-outs. A unique resource providing ready-made individual and group schema therapy sessions, linked across schema modes, allowing clinicians to pick and choose what they need or adopt a full integrated individual and group program which can be delivered over a range of treatment lengths from a six week intensive program to a one year outpatient treatment Approaches treatment by targeting maladaptive Schema Modes rather than specific disorders, thus increasing clinical flexibility and ensuring shelf life through changes in diagnostic classification Provides step-by-step instructions and tips for therapists, along with a wealth of unique clinical resources including sample scripts, handouts, session exercises, assignment forms and patient materials Meets the current need for effective clinical treatments that can provide tangible effects on time and on budget"
559,559,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5938/9781593853556.jpg,Talking Back to OCD,John S. March,Paperback,4.0,16.64,$,,9781593853556,Medical,dataset/Medical/0000560.jpg,"No one wants to get rid of obsessive-compulsive disorder more than someone who has it. That's why Talking Back to OCD puts kids and teens in charge. Dr. John March's eight-step program has already helped thousands of young people show the disorder that it doesn't call the shots--they do. This uniquely designed volume is really two books in one. Each chapter begins with a section that helps kids and teens zero in on specific problems and develop skills they can use to tune out obsessions and resist compulsions. The pages that follow show parents how to be supportive without getting in the way. The next time OCD butts in, your family will be prepared to boss back--and show an unwelcome visitor to the door. Association for Behavioral and Cognitive Therapies (ABCT) Self-Help Book of Merit"
560,560,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5833/9781583335215.jpg,The Wahls Protocol,Terry Wahls,Hardback,4.0,22.77,$,27.49,9781583335215,Medical,dataset/Medical/0000561.jpg,"Fully expanded with new information and updated research, a clear prescriptive guide about how to beat autoimmune conditions using functional medicine and nutrient-rich foods, from a doctor, researcher, and sufferer of progressive multiple sclerosis. The Wahls Protocol has become a sensation, transforming the lives of people with autoimmune diseases. Now in this fully revised edition, Dr. Terry Wahls outlines the latest research that validates the program and offers new, powerful tools to arm readers and help them achieve total health. The Wahls Protocol comes out of Dr. Wahls' own quest to treat the debilitating symptoms she experiences as a sufferer of progressive MS. Informed by science, she began using Paleo principles as guidelines for her unique, nutrient-rich plan. This book shares Dr. Wahls' astonishing personal story of recovery and details the program, with up-to-date research she's now conducting at the University of Iowa. Split into three different levels, this updated edition allows readers to choose the modified Wahls Diet if they're new to the regime, the Wahls Paleo Diet if they're ready to amp up their health, or the more advanced Wahls Paleo Plus Diet if they need more aggressive treatment. They can also incorporate the just-added Wahls Elimination Diet into their plan to pinpoint individual food sensitivities, so their diet is as personal as ever. With new recipes and content on intermittent fasting and how the protocol impacts the microbiome, The Wahls Protocol is a key addition to the ""whole food"" revolution, and a deeply moving, results-driven testimonial to the healing power of food."
561,561,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/6700/9780670025503.jpg,The Brain's Way of Healing,Norman Doidge,Hardback,4.0,20.31,$,29.3,9780670025503,Medical,dataset/Medical/0000562.jpg,"NEW YORK TIMES BESTSELLER The New York Times–bestselling author of The Brain That Changes Itself presents astounding advances in the treatment of brain injury and illness. Now in an updated and expanded paperback edition. Winner of the 2015 Gold Nautilus Book Award in Science & Cosmology In his groundbreaking work The Brain That Changes Itself, Norman Doidge introduced readers to neuroplasticity—the brain’s ability to change its own structure and function in response to activity and mental experience. Now his revolutionary new book shows how the amazing process of neuroplastic healing really works. The Brain’s Way of Healing describes natural, noninvasive avenues into the brain provided by the energy around us—in light, sound, vibration, and movement—that can awaken the brain’s own healing capacities without producing unpleasant side effects. Doidge explores cases where patients alleviated chronic pain; recovered from debilitating strokes, brain injuries, and learning disorders; overcame attention deficit and learning disorders; and found relief from symptoms of autism, multiple sclerosis, Parkinson’s disease, and cerebral palsy. And we learn how to vastly reduce the risk of dementia, with simple approaches anyone can use. For centuries it was believed that the brain’s complexity prevented recovery from damage or disease. The Brain’s Way of Healing shows that this very sophistication is the source of a unique kind of healing. As he did so lucidly in The Brain That Changes Itself, Doidge uses stories to present cutting-edge science with practical real-world applications, and principles that everyone can apply to improve their brain’s performance and health."
562,562,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5781/9780578135212.jpg,The Autoimmune Paleo Cookbook,Mickey Trescott,Hardback,4.0,26.55,$,32.5,9780578135212,Medical,dataset/Medical/0000563.jpg,"Written by popular AIP blogger Sophie Van Tiggelen, of A Squirrel in the Kitchen, The Autoimmune Protocol Made Simple Cookbook distills the AIP into the most practical, actionable, need-to-know information in the form of diet guidelines, 100 recipes, shopping lists, as well as simple tools and strategies for success. Mouthwatering color photography provides inspiration throughout. Starting an AIP diet can be overwhelming! This book makes the AIP clear and understandable with short, succinct explanations of the different AIP approaches and 100 AIP-compliant recipes that take you from feeling restricted to being amazed at the diet’s delicious possibilities. Along with a wide variety of nourishing recipes, this valuable resource provides a concise introduction to the AIP and its benefits, tips on transitioning your diet, happy gut guidelines, a list of items to stock in your kitchen, time-saving techniques, foods-to-eat and foods-to-avoid lists, a one-week meal plan, and advice on reintroducing foods. You'll start with basics and staples and continue with breakfasts, small bites, soups and salads, vegetables, meat-based mains, seafood dishes, desserts, and drinks. Among the healing food you and your family will love: Rosemary and Thyme Focaccia Fluffy Plantain Pancakes Dairy-Free Zucchini Cheese Rustic Chard and Bacon Soup Honey-Lime Chicken with Peach Salsa Versatile Pulled Pork Carnitas Gut-Healing Turmeric Gummies Delectable Cherry Crumble With The Autoimmune Protocol Made Simple Cookbook, you will find that flavorful food can go hand in hand with reducing inflammation, repairing your gut, and restoring proper immune function."
563,563,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4746/9781474603874.jpg,Admissions,Henry Marsh,Paperback,4.0,8.18,$,11.5,9781474603874,Medical,dataset/Medical/0000564.jpg,"“[C]harming and surprising. . . The work of Admissions is laying down, with wit and care, the burden James assumed at 15, that she — or any Black student, or all Black students — would manage the failures of a racially illiterate community. . . The best depiction of elite whiteness I’ve read.”—New York Times A Most Anticipated Book by Vogue.com · Parade · Town & Country · Nylon ·New York Post · Lit Hub · BookRiot · Electric Literature · Glamour · Marie Claire · Publishers Weekly · Bustle · Fodor's Travel· Business Insider · Pop Sugar · InsideHook · SheReads Early on in Kendra James’ professional life, she began to feel like she was selling a lie. As an admissions officer specializing in diversity recruitment for independent prep schools, she persuaded students and families to embark on the same perilous journey she herself had made—to attend cutthroat and largely white schools similar to The Taft School, where she had been the first African-American legacy student only a few years earlier. Her new job forced her to reflect on her own elite education experience, and to realize how disillusioned she had become with America’s inequitable system. In ADMISSIONS, Kendra looks back at the three years she spent at Taft, chronicling clashes with her lily-white roommate, how she had to unlearn the respectability politics she'd been raised with, and the fall-out from a horrifying article in the student newspaper that accused Black and Latinx students of being responsible for segregation of campus. Through these stories, some troubling, others hilarious, she deconstructs the lies and half-truths she herself would later tell as an admissions professional, in addition to the myths about boarding schools perpetuated by popular culture. With its combination of incisive social critique and uproarious depictions of elite nonsense, ADMISSIONS will resonate with anyone who has ever been The Only One in a room, dealt with racial microaggressions, or even just suffered from an extreme case of homesickness."
564,564,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0919/9780091902551.jpg,"Healthy Sleep Habits, Happy Child",Marc Weissbluth,Paperback,4.0,15.37,$,16.0,9780091902551,Medical,dataset/Medical/0000565.jpg,"A distinguished pediatrician and leading researcher in the field of sleep and children outlines his groundbreaking, step-by-step program to help parents ensure a good night's sleep for their children by working with their natural sleep cycles, explaining why adequate rest is essential in optimizing a child's health and development. Originally in paperback."
565,565,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5856/9781585624669.jpg,The Pocket Guide to the DSM-5 (R) Diagnostic Exam,Abraham M. Nussbaum,Paperback,4.0,50.17,$,65.3,9781585624669,Medical,dataset/Medical/0000566.jpg,"Designed for interviewers at all levels of experience, The Pocket Guide to the DSM-5® Diagnostic Exam is the clinician's companion for using DSM-5® in diagnostic interviews. Both experienced clinicians and those still in training will benefit from the thoughtful, yet practical, fashion in which DSM-5® revisions are reviewed and incorporated into the 30-minute diagnostic interview. This guide is written for all levels of experience, since every clinician needs to master both DSM-5® criteria and how to conduct a fruitful diagnostic interview. The book: Provides insight into the process of establishing a therapeutic alliance, which remains the goal of any psychiatric encounter, even one as brief as the diagnostic interview. Offers an extensive set of appendixes with resources to enhance understanding. These include a brief, easy-to-use summary of DSM-5® disorders; a stepwise approach to differential diagnosis; the Mental Status Examination and a psychiatric glossary; the ABPN Clinical Skills Evaluation; DSM-5®-related diagnostic tools and scales; and coverage of alternative diagnostic systems and rating scales. Provides a sequential framework for generating a differential diagnosis, using a six-step approach, that will help clinicians develop their clinical decision-making skills and ensure that they take into account the many and interrelated causes of mental disorders. Direct, practical, and informative, The Pocket Guide to the DSM-5® Diagnostic Exam will enable readers to efficiently and effectively employ DSM-5® as part of a comprehensive diagnostic interview."
566,566,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8604/9781860491016.jpg,The Drama Of Being A Child,Alice Miller,Paperback,4.0,8.06,$,12.4,9781860491016,Medical,dataset/Medical/0000567.jpg,"The bestselling book on childhood trauma and the enduring effects of repressed anger and pain Why are many of the most successful people plagued by feelings of emptiness and alienation? This wise and profound book has provided millions of readers with an answer--and has helped them to apply it to their own lives. Far too many of us had to learn as children to hide our own feelings, needs, and memories skillfully in order to meet our parents' expectations and win their ""love."" Alice Miller writes, ""When I used the word 'gifted' in the title, I had in mind neither children who receive high grades in school nor children talented in a special way. I simply meant all of us who have survived an abusive childhood thanks to an ability to adapt even to unspeakable cruelty by becoming numb.... Without this 'gift' offered us by nature, we would not have survived."" But merely surviving is not enough. The Drama of the Gifted Child helps us to reclaim our life by discovering our own crucial needs and our own truth."
567,567,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/1193/9781119345237.jpg,Anatomy and Physiology For Dummies,Erin Odya,Paperback,4.0,17.15,$,21.4,9781119345237,Medical,dataset/Medical/0000568.jpg,"Learn about the human body from the inside out Some people think that knowing about what goes on inside the human body can sap life of its mystery—which is too bad for them. Anybody who's ever taken a peak under the hood knows that the human body, and all its various structures and functions, is a realm of awe-inspiring complexity and countless wonders. The dizzying dance of molecule, cell, tissue, organ, muscle, sinew, and bone that we call life can be a thing of breathtaking beauty and humbling perfection. Anatomy & Physiology For Dummies combines anatomical terminology and function so you'll learn not only names and terms but also gain an understanding of how the human body works. Whether you're a student, an aspiring medical, healthcare or fitness professional, or just someone who's curious about the human body and how it works, this book offers you a fun, easy way to get a handle on the basics of anatomy and physiology. Understand the meaning of terms in anatomy and physiology Get to know the body's anatomical structures—from head to toe Explore the body's systems and how they interact to keep us alive Gain insight into how the structures and systems function in sickness and health Written in plain English and packed with beautiful illustrations, Anatomy & Physiology For Dummies is your guide to a fantastic voyage of the human body."
568,568,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4338/9781433805622.jpg,Publication Manual of the American Psychological Association,American Psychological Association,Spiral bound,3.5,32.32,$,38.6,9781433805622,Medical,dataset/Medical/0000569.jpg,"The Publication Manual of the American Psychological Association is the style manual of choice for writers, editors, students, and educators in the social and behavioral sciences, nursing, education, business, and related disciplines."
569,569,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6231/9781623157340.jpg,The Wicked Good Ketogenic Diet Cookbook,Amanda C Hughes,Paperback,4.0,15.35,$,18.0,9781623157340,Medical,dataset/Medical/0000570.jpg,"Cook your way to a slimmer waistline, a healthier immune system, and less stress with the power of a whole-foods approach to the ketogenic diet! --Publisher"
