,Unnamed: 0,image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths,description
510,510,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1437/9780143788485.jpg,The Cook's Apprentice,Stephanie Alexander,Hardback,3.5,30.69,$,,9780143788485,Food-Drink,dataset/Food-Drink/0000511.jpg,"This wonderful book is full to the brim with everything new foodies need to know to become relaxed and confident in the kitchen. Arranged alphabetically, it includes 56 ingredient chapters--from Apples to Zucchini--and more than 300 achievable recipes ranging from classics every cook will want to try, to exciting new dishes that reflect our diverse nation. Stephanie explains more than 100 important techniques in straightforward language, discusses the kitchen tools she likes to use, and describes ingredients you might not know: How do I whisk eggs to soft peaks? What does it mean to ""make a well"" in dry ingredients? Why should I roast spices? How do I prepare fresh chilies safely? What is ""resting meat"" and why should I do it? How do I prepare a mango? What flavors work well together? What is fresh mozzarella? How do I say ""quinoa?"" The Cook's Apprentice gives all you new cooks the inspiration you need for a lifetime of enjoyment in the kitchen. Includes conversion charts."
511,511,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9377/9781937715007.jpg,Feed Zone Portables,Biju Thomas,Hardback,4.0,21.49,$,21.5,9781937715007,Food-Drink,dataset/Food-Drink/0000512.jpg,"Feed Zone Portables offers 75 all-new, easy, healthy recipes for portable snacks that taste great during exercise. When Dr. Allen Lim left the lab to work with pro cyclists, he found athletes weary of processed bars and gels and the same old pasta. So Lim joined professional chef Biju Thomas to make eating delicious and practical. When the menu changed, no one could argue with the race results. Their groundbreaking Feed Zone Cookbook brought the favorite recipes of the pros to everyday athletes. In their new cookbook Feed Zone Portables, Chef Biju and Dr. Lim offer 75 all-new portable food recipes for cyclists, runners, triathletes, mountain bikers, climbers, hikers, and backpackers. Each real food recipe is simple, delicious during exercise, easy to make--and ready to go on your next ride, run, climb, hike, road trip, or sporting event. Feed Zone Portables expands on the most popular features of The Feed Zone Cookbook with more quick and easy recipes for athletes, beautiful full-color photographs of every dish, complete nutrition data, tips on why these are the best foods for athletes, and time-saving ways on how to cook real food every day. In his introduction to Feed Zone Portables, Dr. Lim shows why real food is a more easily digestible, higher-performance source of energy than prepackaged fuel products. He shows how much athletes really need to eat and drink at different exercise intensities and in cold or hot weather. Because the body burns solid and liquid foods differently, Lim defines a new approach for athletes to drink for hydration and eat real food for energy. With the recipes, ideas, and guidance in Feed Zone Portables, athletes will nourish better performance with real food and learn to prepare their own creations at home or on the go. Feed Zone Portables includes 75 all-new recipes that taste great during exercise: Rice Cakes, Two-Bite Pies, Griddle Cakes, Waffles, Baked Eggs, Sticky Bites, Rice Balls, Ride Sandwiches, Baked Cakes, and Cookies A smart introduction on how real food works better for athletes More than 50 no-fuss gluten-free recipes, including great-tasting cookies and cakes More than 50 vegetarian recipes"
512,512,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3455/9780345528537.jpg,Smokin' With Myron Mixon,Kelly Alexander,Paperback,4.0,18.99,$,21.6,9780345528537,Food-Drink,dataset/Food-Drink/0000513.jpg,"The winningest man in barbecause shares the secrets of his success. Rule number one? Keep it simple. In the world of competitive barbecue, nobody’s won more prize money, more trophies, or more adulation than Myron Mixon. And he comes by it honestly: From the time he was old enough to stoke a pit, Mixon learned the art of barbecue at his father’s side. He grew up to expand his parent’s sauce business, Jack’s Old South, and in the process became the leader of the winningest team in competitive barbecue. It’s Mixon’s combination of killer instinct and killer recipes that has led him to three world championships and more than 180 grand championships and made him the breakout star of TLC’s BBQ Pitmasters. Now, for the first time, Mixon’s stepping out from behind his rig to teach you how he does it. Rule number one: People always try to overthink barbecue and make it complicated. Don’t do it! Mixon will show you how you can apply his “keep it simple” mantra in your own backyard. He’ll take you to the front lines of barbecue and teach you how to turn out ’cue like a seasoned pro. You’ll learn to cook like Mixon does when he’s on the road competing and when he’s at home, with great tips on • the basics, from choosing the right wood to getting the best smoker or grill • the formulas for the marinades, rubs, injections, and sauces you’ll need • the perfect ways to cook up hog, ribs, brisket, and chicken, including Mixon’s famous Cupcake Chicken Mixon shares more than 75 of his award-winning recipes—including one for the most sinful burger you’ll ever eat—and advice that will end any anxiety over cooking times and temps and change your backyard barbecues forever. He also fills you in on how he rose to the top of the competitive barbecue universe and his secrets for succulent success. Complete with mouth-watering photos, Smokin’ with Myron Mixon will fire you up for a tasty time."
513,513,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7755/9781775540212.jpg,My Darling Lemon Thyme,Emma Galloway,Paperback,4.5,20.5,$,21.1,9781775540212,Food-Drink,dataset/Food-Drink/0000514.jpg,"Vegetarian, gluten-free meals, small bites, and sweets to feed the whole family Think eating real food and pleasing all the palates in a busy family with young kids is impossible? My Darling Lemon Thyme's Emma Galloway inspires you to think again. Now available for the first time in the US, popular special diets blogger Emma Galloway's family cookbook, My Darling Lemon Thyme, is a collection of 100 recipes that reflect the philosophy that natural, whole food should be flavorsome, fun, and easy to prepare. Beyond just recipes, we savor Emma's stories about life with a young, energetic family too. Meant for anyone who loves great food that is also good for you, these delightfully fresh recipes are 100% vegetarian and gluten-free—icing on the (naturally sweetened) cake. You'll find foods your grandparents would recognize, not the food-like products humankind has developed to make our lives easier but which seem to make us ever more unhealthy. Beyond any labels, this book is less about eliminating and more about embracing food as it's supposed to be: whole and unadulterated, fresh from the earth, prepared with minimal fuss, and eaten in a way that nourishes our bodies. Emma's personal belief is that everyone can benefit from eating less wheat, meat, and dairy in their diet. But her recipes are not just for those with food intolerances or allergies or for vegetarians. The recipes are for everyone who wants to enjoy a better life and celebrate nutritious, wholesome, real cooking. Quite simply, My Darling Lemon Thyme offers us another way of eating, living, and being in the world, and in the kitchen. Extensive pantry-stocking instructions and a glossary are included."
514,514,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7499/9780749926427.jpg,The Low-GL Diet Cookbook,Patrick Holford,Paperback,4.0,13.64,$,20.1,9780749926427,Food-Drink,dataset/Food-Drink/0000515.jpg,"First published in 2005 in B format as The Holford Low-GL Diet, this book quickly established itself as one of Patrick Holford's core nutrition titles. Patrick is at the forefront of research into fast, safe and lasting weight loss, pinpointing that the secret of successful weight loss is to balance your blood sugar. By eating foods with a low glycemic load (GL), you can balance your blood sugar and not only lose weight quickly but keep it off, feel full of energy and enjoy greatly improved health. In the four years since first publication, thousands of people have followed Patrick's low-GL system with great success, and numerous scientific trials have validated the initial research. As well as encouraging weight loss, it has been proven that a low-GL diet can slow down the ageing process, improve mood and memory, lower cholesterol without drugs, prevent and reverse diabetes and heart disease, and cut cancer risk. This expanded and updated edition - THE LOW-GL DIET BIBLE - is packed with new information on why low GL beats low-fat, low-calorie and high-protein diets every time, and why it is number one for weight loss and good health."
515,515,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4736/9781473619517.jpg,Deliciously Ella with Friends,Ella Mills Woodward,Hardback,4.0,17.99,$,26.3,9781473619517,Food-Drink,dataset/Food-Drink/0000516.jpg,"The much-anticipated newest cookbook from Deliciously Ella, the inspirational bestselling food writer who has taken the cookery world by storm. In the follow-up to her amazing chart-topper Deliciously Ella Every Day, Ella makes it easy to prepare delicious food for you, your friends and family, whatever the occasion. No more wondering whether certain dishes go together, Ella makes life simple with her menus - whether you are planning a laid-back brunch, a last-minute lunch or a fancy supper, she has it covered with hearty and filling recipes that celebrate her natural eating philosophy. With ideas and inspiration for every foodie occasion, including cosy nights in for one, easy kitchen suppers, flavoursome feasts, birthday parties, picnics and mocktails and cocktails, this is the go-to book for anyone who wants to make simpler, healthier food choices - that they can enjoy with friends and family."
516,516,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3074/9780307451958.jpg,Momofuku,David Chang,Hardback,4.0,38.83,$,48.5,9780307451958,Food-Drink,dataset/Food-Drink/0000517.jpg,"A long-time NPR commenter and writer for The New York Times and Playboy recalls how Momofuku Ando, the inventor of instant ramen, became his unlikely spiritual guide and helped him confront the truth about his chronic relationship struggles."
517,517,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7148/9780714868721.jpg,The Nordic Cookbook,Magnus Nilsson,Hardback,4.5,54.02,$,,9780714868721,Food-Drink,dataset/Food-Drink/0000518.jpg,"Leading international chef Magnus Nilsson’s take on home cooking. Magnus travelled throughout the Nordic region not only collecting recipes but photographing the landscape and people. The definitive guide to Nordic home cooking and its rich culinary offerings. Features 600 simple and authentic recipes from Denmark, the Faroe Islands, Finland, Greenland, Iceland, Norway, and Sweden, all of which can be easily recreated at home. Explains Nordic ingredients, cooking techniques and culinary history so anyone can cook their favourite Nordic dishes in the authentic way."
518,518,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7181/9780718178949.jpg,A Girl Called Jack,Jack Monroe,Paperback,4.0,15.52,$,18.0,9780718178949,Food-Drink,dataset/Food-Drink/0000519.jpg,"In order to study resilience in children, the author examines five autobiographical narratives which deal extensively with childhood difficulties: I Know Why the Caged Bird Sings, The Woman Warrior, Hunger of Memory, Brothers and Keepers, and This Boy's Life. In analyzing these stories, he draws on topics such as urban school reform, birth order, bilingual education, the importance of family and community, child development, gender stereotyping, and discrimination based on race, ethnicity, and sexual identity. Annotation copyrighted by Book News, Inc., Portland, OR"
519,519,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9576/9780957644700.jpg,The Skinny 5:2 Diet Slow Cooker Recipe Book,Cooknation,Paperback,5.0,9.8,$,,9780957644700,Food-Drink,dataset/Food-Drink/0000520.jpg,"Imagine a diet where you can eat whatever you want for 5 days a week and fast for 2. That s what the 5:2 diet is and it s revolutionised the way people think about dieting. The Skinny 5:2 Diet Slow Cooker Recipe Book is packed with advice, info, slow cooker recipes and snack inspiration ideas to get you started and keep you on track. As bestselling Amazon authors of 'The Skinny Slow Cooker Recipe Book' range we noticed lots of 5:2 followers were buying our books, so we decided to put our existing recipes, along with some new ones, into easy to use menu planners to support your 5:2 efforts. With 36 daily meal planners this book has everything you need to get you through, and with family friendly recipes and suggestions you can still feed your family as well as yourself even on your fasting days. Slow cooker recipes include: Perfect Pulled Pork Sweet Asian Chicken Chili Con Carne Wild Mushroom Stroganoff (v) Italian Meatballs Budapest s Best Beef Goulash Enchilada El Salvador Sweet & Sour Pineapple Pork Sweet & Citrus Salmon Best Ever Chicken Curry Hand To Mouth Tex Mex Tacos (v) Tuna & Noodle Cattia Luscious Italian Chicken Lean Green Risotto (v) Green Thai Fish Curry Slow Spanish Tombet (v) Zingy Lime Chicken Shepherd-less Pie (v) Lovely Lemony Garlicky Chicken Slow Cooked Corn On The Cob (v) St Patrick s Day Soup (v) Corn & Potato Chowder (v) Super Simple Chicken Taco Soup Hock Ham & Split Pea Soup Asian Hot Soup (v) Zucchini Soup (v) Barley & Chestnut Mushroom Soup (v) Bean, Rosemary & Roasted Garlic Dip (v) Nacho, Bean & Onion Dip (v) Multigrain Breakfast (v) Morning Millet (v) Look out for our new men's 5:2 title: MANFOOD: 5:2 Fast Diet Meals For Men: Simple & Delicious, Fuss Free, Fast Day Recipes For Men Under 200, 300, 400 & 500 Calories. www.cooknationbooks.com www.bellmackenzie.com"
520,520,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4087/9781408710197.jpg,The Real Meal Revolution 2.0,Jonno Proudfoot,Paperback,4.0,12.39,$,18.0,9781408710197,Food-Drink,dataset/Food-Drink/0000521.jpg,"'I am almost two weeks into Restoration and I am feeling great. Went for a blood pressure check and my readings have dropped since I started the program. My GP is thinking that if I keep going the way I am that I will be able to come off the medication really soon which is fantastic.' Maxine, Launceston, Australia 'Halfway through week three of Restoration and weighed myself today!! I dropped 5.6 kgs so far. I can't tell you how elated I am. By this time next week if I stick to the plan and my daily walking target I could be in double digits instead of triple digits, that is such a big deal to me!' Michael Markoulides, United Kingdom 'At the time that I started with the Banting, I weighed 70.3 kg. My goal is to weigh 55 kg. After 13 weeks of strict Banting (and a little cheating) I have lost a total of 11.6 kg. So I am almost there.' Monique Pretorius, Rustenburg, South Africa 'I love this program EVEN MORE! I am not craving and feel full for a long time. I'm in week two [of Restoration] and I have to say Jonno's recipes are fantastic. I'm down four pounds.' Shari Kuntz, Kansas, United States 'I'm doing so well, I've lost 3 kg for the past three weeks [in Restoration] and 7 cm from my waistline.' Nthabiseng Mogosoane, South Africa The original book, The Real Meal Revolution, promoting a diet low in carbohydrates and unafraid of healthy fats has sold hundreds of thousands of copies all over the world, inspiring a profound and widespread change in eating habits and improved health for thousands. The Real Meal Revolution 2.0 provides the distillation of three years of data analysis from 120,000 online users and thousands of success stories, combined with the latest nutritional science and behavioural research. The result is a cutting-edge, four-phase approach that isn't simply about losing weight - it's about being healthy, happy and absolutely awesome! · Achieve your awesome weight quickly and without compromise · Save money by avoiding expensive supplements and medication · Conquer the weight-loss plateau and other pitfalls of dieting · Discover non-food related weight-loss techniques to make part of your daily routine · Enjoy supposedly taboo foods while maintaining a healthy lifestyle If you want sustainable weight loss (without cravings or side effects), boundless energy, improved blood readings, bulletproof gut health, increased mental focus, enhanced athletic performance and better sleep, then The Real Meal Revolution 2.0 is for you. www.realmealrevolution.com"
521,521,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7011/9780701189181.jpg,How To Eat,Nigella Lawson,Hardback,4.0,23.99,$,37.6,9780701189181,Food-Drink,dataset/Food-Drink/0000522.jpg,"Easy-to-understand rules for eating right, from food expert Mark Bittman and Yale physician David Katz, MD, based on their hit Grub Street article"
522,522,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9026/9781902686714.jpg,Laduree,Phillipe Andrieu,Hardback,4.5,28.25,$,34.5,9781902686714,Food-Drink,dataset/Food-Drink/0000523.jpg,"The question of Historic Titles in International Law has been much discussed in recent years. In particular, it was an issue of some im portance in several international arbitrations, such as the Gulf of Fon seca case, decided by the Central American Court of Justice; the Island of Palmas case, decided by Judge Huber as sole arbitrator, under the auspices of the Permanent Court of Arbitration; the case concerning the Legal Status rif Eastern Greenland before the Permanent Court of International Justice; and, more recently still, the cases concerning Fisheries (United Kingdom v. Norway); Minquiers and Ecrehos Islets (U nited Kingdom v. France) ; Certain Frontier Land (Belgium v. N ether lands); and Temple rif Preah Vihear (Cambodia v. Thailand), before the International Court of Justice. Historic Titles are probably also a re levant factor in a number of territorial disputes that have not yet been submitted to arbitration or judicial settlement. The recent controversies over the proper breadth for the territorial sea and the exclusive fishing limits of coastal States have brought to the fore new aspects of the problem."
523,523,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5098/9781509858125.jpg,East by West,Jasmine Hemsley,Hardback,4.5,20.99,$,31.4,9781509858125,Food-Drink,dataset/Food-Drink/0000524.jpg,"In the fifth volume in the Studies in American Sociology Series, Stanford M. Lyman offers commentaries on and critiques of postmodernism, poststructuralism, and deconstruction, posing questions concerning theoretical and epistemological problems arising from what appears to be a ""nouvelle vague."" Postmodernism, poststructuralism, and deconstructionism are interrelated aspects of the newest theoretical development in sociology and the social sciences. This new wave of thought challenges virtually all paradigms currently in use. In this, his fifth volume in the Studies in American Sociology Series, Stanford M. Lyman offers commentaries on and critiques of this new perspective, posing questions concerning theoretical and epistemological problems arising from what appears to be a nouvelle vague. Among the basic themes and issues explored are the allegation that modernity has defaulted on the promise of the Enlightenment; the question of whether the rational basis for knowledge and action is still valid; the controversy over the place of metanarratives and macrosociological outlooks; and newer concerns over race, gender, sexual preferences, the self, and the ""Other."" Professor Lyman provides empirically based and historically specific analyses of the relation of the race question to the problem of otherness and to the legal construction of racial identity in American court proceedings. Focusing on the issues of citizenship affecting European, Middle Eastern, and Asian immigrants; African Americans; and the special cases of the Chinese and Native Americans, he relates major public problems to the modern as well as the postmodern perspectives on justice. The debate over assimilation and multiculturalism, the dynamics of gender-specific emotions as expressed in six decades of Hollywood films, and the postmodern approach to deviance are each examined. He also offers proposals for a social science attuned to, but critical of, postmodernism and poststructuralism. Such a sociology might offer a perspective that treats the drama of social relations in the routine as well as the remarkable aspects of everyday life. Professor Lyman provides not only a new understanding of postmodernism but also a program of how to proceed with respect to its challenges."
524,524,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7820/9781782060086.jpg,The Hungry Student Vegetarian Cookbook,Charlotte Pike,Paperback,4.0,10.49,$,13.9,9781782060086,Food-Drink,dataset/Food-Drink/0000525.jpg,"Offers a collection of more than three hundred recipes for vegetarian and vegan dishes, which include a minimum number of ingredients and provide a nutritious, low-cost meal."
525,525,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7426/9781742663395.jpg,Vegetarian,Alice Hart,Paperback,4.0,30.44,$,,9781742663395,Food-Drink,dataset/Food-Drink/0000526.jpg,First multi-year cumulation covers six years: 1965-70.
526,526,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9120/9781912023035.jpg,The Low-FODMAP Recipe Book,Lucy Whigham,Paperback,3.5,18.79,$,21.1,9781912023035,Food-Drink,dataset/Food-Drink/0000527.jpg,"""The Low-FODMAP Cookbook is a collection of 100 recipes that exclude the types of carbohydrates that exacerbate the symptoms of those with digestive disorders such as IBS, Crohn's Disease, and Colitis""--"
527,527,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2419/9780241954331.jpg,Eat Right for Blood Type O,Dr. Peter J. D'Adamo,Paperback,4.0,7.45,$,12.4,9780241954331,Food-Drink,dataset/Food-Drink/0000528.jpg,"The Eat Right 4 Your Type portable and personal blood type guide to staying healthy and achieving your ideal weight. It's science! Different blood types mean different body chemistries. Eating foods that your blood type can process easily can help you lose weight and ward off illness - as well as giving you bags of energy. Based on your genetic make-up, EAT RIGHT 4 YOUR BLOOD TYPE means eating foods that are compatible with your individual chemistry. If your blood type is B, then you will enjoy your best health on a varied diet, including plenty of protein and a bit of dairy too. Carry this handy checklist with you wherever you go, so you can make the right food choices in the supermarket, while eating out or on holiday. Inside are complete listings of what's right for Type B in all of the main food, drink and supplement categories, so you can avoid putting on those extra pounds or feeling unwell from eating the wrong thing. Soon you�ll be on your way to developing the perfect prescription plan for your type. The EAT RIGHT 4 YOUR TYPE portable and personal blood type guide to staying healthy and achieving your ideal weight."
528,528,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4059/9781405921091.jpg,Jamie's Food Tube: The Pasta Book,Gennaro Contaldo,Paperback,4.5,8.89,$,10.3,9781405921091,Food-Drink,dataset/Food-Drink/0000529.jpg,"Jamie Oliver's Food Tube presents The Pasta Book, jam-packed with simple, seasonal recipes, plus all the need-to-know basics from Jamie's own Italian mentor, chef Gennaro Contaldo. 'Enjoy this pocket-sized cookbook, full of incredible, achievable pasta recipes, from the very basics to kick-ass dishes for any night of the week. Buon appetite!' - Jamie Oliver Whatever your ability in the kitchen, pasta is often a staple mid-week supper. This book will help to re-vamp your repertoire. It's full of delicious, simple, seasonal recipes such as: - Wild Rocket & Pecorino Orecchiette - Summer Vegetable Cappellacci - Autumnal Wild Mushroom Tagliatelle - Wintery Game Ragu - Gennaro's take on classic favourites such as Carbonara and Bolognese. If you really want to be adventurous, there is always the option to learn about making pasta from scratch, but the recipes are equally tasty with dried pasta."
529,529,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5876/9781587612756.jpg,Super Natural Cooking,Heidi Swanson,Paperback,4.0,21.99,$,23.0,9781587612756,Food-Drink,dataset/Food-Drink/0000530.jpg,"A follow-up to the James Beard Award-nominated Super Natural Cooking features 100 vegetarian recipes for weekday-friendly dishes including Pomegranate-Glazed Eggplant, Chickpea Saffron Stew and Salted Buttermilk Cakes. Original. 75,000 first printing."
530,530,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7181/9780718183073.jpg,Wine Folly,Justin Hammack,Hardback,4.5,17.01,$,23.0,9780718183073,Food-Drink,dataset/Food-Drink/0000531.jpg,"The perfect guide for anyone looking to expand their expertise and an ideal gift for the oenophile in your life. Want to pick the perfect wine for dinner? Red, white or Rose? Dry or Fruity? Spanish or Portuguese? Become the expert with Wine Folly's Magnum Edition: The Master Guide. _________ 'This will effortlessly teach you all you need to know to bluff your way through a wine list, taste like a pro, or pick the perfect accompaniment to a meal' Good Housekeeping For anyone who's ever wanted to learn more about wine, here is the place. Wine Folly introduced a whole new audience to the world of wine, making it easy for complete beginners to understand the fundamentals thanks to their straightforward advice, simple explanatory graphics and practical wine-tasting tips. Now they are back with plenty more eye-catching visuals and easy-to-grasp advice that the brand has become known for. Wine Folly Deluxe comes complete with a fresh look, twice as much information on regions, and a profusion of new and alternative wine styles. With everything you need in clear and eye-catching visuals, this will take your appreciation and understanding of wine to the next level."
531,531,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9051/9781905113514.jpg,Animation in Sugar: Take 2,Frankie New,Hardback,4.5,28.99,$,30.9,9781905113514,Food-Drink,dataset/Food-Drink/0000532.jpg,
532,532,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4019/9781401955410.jpg,Fat for Fuel Ketogenic Cookbook,Joseph Mercola,Hardback,3.5,24.1,$,29.9,9781401955410,Food-Drink,dataset/Food-Drink/0000533.jpg,"Food is medicine. Hippocrates himself, 16 centuries ago, understood this essential truth about healing. Today, natural-health expert Dr. Joseph Mercola and superstar Australian chef Pete Evans share the firm belief that food can be a powerful tool to reshape our health. In this new volume—a companion to Dr. Mercola’s best-selling Fat for Fuel—they’ve joined forces to put this tool in your hands. Dr. Mercola is renowned for his visionary work in natural medicine; Pete Evans is acclaimed as an award-winning restaurateur, cookbook author, and TV chef, host of PBS’s Moveable Feast with Fine Cooking. Drawing on their combined expertise, The Fat for Fuel Ketogenic Cookbook is an impeccably researched, beautifully illustrated, comprehensive guide to eating the ketogenic way—in true epicurean style. In its pages, you’ll find: • A clear explanation of what ketogenic eating is and how it can help transform your health • An in-depth discussion of key health topics, including metabolism, digestion, gut health, diabetes, and more • Practical guidance for following a ketogenic eating plan• Cooking techniques to ensure you get the maximum benefit from your food • Nearly 100 delicious recipes from Pete’s kitchen, aligned with both ketogenic and Paleo principles From basics like Beef Bone Broth, to showstopper entrées like Crispy Duck Confit, to irresistible treats like a Chocolate Fat Bomb, these dishes offer exquisite eating at every meal. And all are illustrated with gorgeous full-color photographs shot in Pete Evans’s own studio."
533,533,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7148/9780714878157.jpg,The Turkish Cookbook,Musa Dagdeviren,Hardback,4.5,33.99,$,45.0,9780714878157,Food-Drink,dataset/Food-Drink/0000534.jpg,
534,534,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4736/9781473695580.jpg,Grain Brain,David Perlmutter,Paperback,4.5,12.99,$,19.1,9781473695580,Food-Drink,dataset/Food-Drink/0000535.jpg,"Dr. Perlmutter's #1 New York Times bestseller about the devastating effects of gluten, sugar, and carbs on the brain and body -- updated with the latest nutritional and neurological science When Grain Brain was published in 2013, Dr. Perlmutter kick-started a revolution. Since then, his book has been translated into thirty languages, and more than 1.5 million readers have been given the tools to make monumental life-changing improvements to their health. They've lost weight, banished anxiety and depression, reduced or eliminated chronic conditions, and taken proactive steps to safeguard themselves against cognitive decline and neurological disease -- all without drugs. In this fully revised, five-year-anniversary edition, Dr. Perlmutter builds on his mission. Drawing on the latest developments in scientific research, which have further validated his recommendations, he explains how the Grain Brain program boosts the brain, shows the benefits of using fat as a main fuel source, and puts forth the most compelling evidence to date that a non-GMO, gluten-free, and low-carb diet is crucial for cognitive function and long-term health. Featuring up-to-date data and practical advice based on leading-edge medicine, including modified guidelines for testing and supplements, plus a wealth of new recipes, Grain Brain empowers you to take control of your health as never before and achieve optimal wellness for lifelong vitality."
535,535,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4088/9781408808825.jpg,Curing & Smoking,Steven Lamb,Hardback,4.5,16.27,$,21.1,9781408808825,Food-Drink,dataset/Food-Drink/0000536.jpg,
536,536,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4607/9781460756713.jpg,Modern Baking,Donna Hay,Hardback,4.5,46.85,$,,9781460756713,Food-Drink,dataset/Food-Drink/0000537.jpg,"Inspired by the global “Subtle Asian” community, Modern Asian Baking at Home features exciting, contemporary Asian-inspired ingredients and techniques bakers of all levels will want to add to their repertoires."
537,537,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5801/9781580176767.jpg,Organic Body Care Recipes,Stephanie Tourles,Paperback,4.0,14.99,$,16.95,9781580176767,Food-Drink,dataset/Food-Drink/0000538.jpg,"All-natural beauty product recipes for healthy, glowing skin and a happier you! Stimulate your senses with Lemon Poppy Seed Scrub. Rejuvenate your skin with a Glowing Goddess Face and Body Mask. Wash away your worries with a Fizzy Mojito Foot Spa. Filled with all-natural ingredients like shea butter, essential oils, and brown sugar, each recipe in 100 Organic Skincare Recipes gives you the opportunity to mix up your own beauty products--without any of the hazardous chemicals you'd find in store-bought brands. Whether you have sensitive skin or just want to switch to a natural beauty routine, these step-by-step instructions will teach you how to use oils, herbs, and other easy-to-find ingredients to make amazingly effective organic skincare recipes. You will enjoy creating your own one-of-a-kind home spa products, such as Invigorating Ginger Citrus Body Wash, Carrot-Coconut NutraMoist Mask, and Chocolate Lip Scrub. With the beautiful, soothing products in 100 Organic Skincare Recipes, you'll always be just a few moments away from the luxury of your very own home spa experience, and an easy escape into tranquility, relaxation, and indulgence."
538,538,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/6880/9780688044022.jpg,The Cake Bible,Rose Levy Beranbaum,Hardback,4.0,31.99,$,35.0,9780688044022,Food-Drink,dataset/Food-Drink/0000539.jpg,"Now available for the first time as an e-book, the classic cake-baking reference from award-winning author Rose Levy Beranbaum"
539,539,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3160/9780316098519.jpg,Eleven Madison Park,Daniel Humm,Hardback,4.5,58.57,$,,9780316098519,Food-Drink,dataset/Food-Drink/0000540.jpg,"Originally published as a two-volume, signed edition and limited to only 11,000 print copies, this revised edition of Eleven Madison Park- The Next Chapter refashions the deluxe slipcase edition into a high-quality, single volume with more than 30 new recipes and photographs and nearly 15 new stories and watercolors reflecting the latest dishes developed at the restaurant. This collection reflects on the time during which Eleven Madison Park garnered scores of accolades, including four stars from the New York Times, three Michelin stars, seven James Beard Foundation awards, and the number one spot on the World's 50 Best Restaurants list. In this fresh package, the author shares more than 80 recipes, stunning photographs, lush watercolors, and personal stories describing his unparalleled culinary journey and inspiration."
540,540,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8499/9781849902281.jpg,The Good Cook,Simon Hopkinson,Hardback,4.0,30.21,$,32.4,9781849902281,Food-Drink,dataset/Food-Drink/0000541.jpg,
