,Unnamed: 0,image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths,description
372,372,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1983/9780198301790.jpg,"Project X Origins: Purple Book Band, Oxford Level 8: Water: Don't Look Down",Tony Bradman,Paperback,0.0,6.09,$,9.3,9780198301790,Dictionaries-Languages,dataset/Dictionaries-Languages/0000373.jpg,"Backpacker brings the outdoors straight to the reader's doorstep, inspiring and enabling them to go more places and enjoy nature more often. The authority on active adventure, Backpacker is the world's first GPS-enabled magazine, and the only magazine whose editors personally test the hiking trails, camping gear, and survival tips they publish. Backpacker's Editors' Choice Awards, an industry honor recognizing design, feature and product innovation, has become the gold standard against which all other outdoor-industry awards are measured."
373,373,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0919/9780091951450.jpg,Gwynne's Grammar,N.M. Gwynne,Hardback,3.5,9.09,$,10.3,9780091951450,Dictionaries-Languages,dataset/Dictionaries-Languages/0000374.jpg,"Mr Gwynne believes passionately that we must regain our knowledge of the lost science of grammar before it is too late. Formerly a successful businessman, Mr Gwynne has for many years been teaching and tutoring just about every sort of subject to just about every sort of pupil in just about every sort of circumstance. This title tells his story."
374,374,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6077/9781607747109.jpg,Lost in Translation,Ella Frances Sanders,Hardback,4.0,13.86,$,18.0,9781607747109,Dictionaries-Languages,dataset/Dictionaries-Languages/0000375.jpg,"In this book, Gerald O'Collins, SJ, takes a systematic look at the 2010 English translation of the Roman Missal and the ways it fails to achieve what the Second Vatican Council mandated: the full participation of priest and people. Critiquing the unsatisfactory principles prescribed by the Vatican instruction Liturgiam Authenticam (2001), this book, which includes a chapter by John Wilkins: tells the story of the maneuverings that sidelined the 1998 translation approved by eleven conferences of English-speaking bishops, criticizes the 2010 translation, and illustrates the clear superiority of the 1998 translation, the ""Missal that never was"""
375,375,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1928/9780192805577.jpg,Foucault: A Very Short Introduction,Gary Gutting,Paperback,3.5,9.93,$,10.3,9780192805577,Dictionaries-Languages,dataset/Dictionaries-Languages/0000376.jpg,"Born in 1926 in France, Foucault is one of those rare philosophers who has become a cult figure. Over the course of his life he dabbled in drugs, politics, and the Paris SM scene, all whilst striving to understand the deep concepts of identity, knowledge, and power. From aesthetics to the penal system; from madness and civilisation to avant-garde literature, Foucault was happy to reject old models of thinking and replace them with versions that are still widely debated today. A major influence on Queer Theory and gender studies (he was openly gay and died of an AIDS-related illness in 1984), he also wrote on architecture, history, law, medicine, literature, politics, and of course philosophy. In this Very Short Introduction Gary Gutting presents a wide-ranging but non-systematic exploration of some highlights of Foucault's life and thought. Beginning with a brief biography to set the social and political stage, he then tackles Foucault's thoughts on literature, in particular the avant-garde scene; his philosophical and historical work; his treatment of knowledge and power in modern society; and his thoughts on sexuality. This new edition includes feminist criticisms of Foucault's apparently sexist treatment of the Jouy case, as well as a new chapter offering a unified overview of the College de France lectures, now a major focus of interest in Foucault. ABOUT THE SERIES: The Very Short Introductions series from Oxford University Press contains hundreds of titles in almost every subject area. These pocket-sized books are the perfect way to get ahead in a new subject quickly. Our expert authors combine facts, analysis, perspective, new ideas, and enthusiasm to make interesting and challenging topics highly readable."
376,376,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0618/9780061840531.jpg,How to Write a Sentence,Stanley Fish,Paperback,3.5,8.85,$,12.4,9780061840531,Dictionaries-Languages,dataset/Dictionaries-Languages/0000377.jpg,
377,377,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1944/9780194442404.jpg,Incredible English: 1: Activity Book,,Paperback,0.0,15.09,$,,9780194442404,Dictionaries-Languages,dataset/Dictionaries-Languages/0000378.jpg,"This updated course, now over seven levels, gives you even more brain-challenging activities and cross-curricular lessons. With new Online Practice, more opportunities for speaking and more Cambridge YLE Test practice, your class will learn Incredible English and more!"
378,378,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4479/9781447928911.jpg,The Official Guide to the Pearson Test of English Academic New Edition Pack,Pearson,Mixed media product,4.0,33.58,$,36.0,9781447928911,Dictionaries-Languages,dataset/Dictionaries-Languages/0000379.jpg,"PTE Academic Practice Tests Plus includes: four complete practice tests with authentic test questions by PTE Academic test writers; detailed guidance, strategies and tips to teach you how to do each task type; annotated answer key and score guide to help you assess your answers; real candidate answers with comments on each spoken and written task; MP3 disc with the recordings for all of the listening and speaking tasks."
379,379,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1984/9780198483359.jpg,Oxford Reading Tree: Level 8: Stories: A Day in London,Roderick Hunt,Paperback,3.5,6.44,$,9.5,9780198483359,Dictionaries-Languages,dataset/Dictionaries-Languages/0000380.jpg,
380,380,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1983/9780198301554.jpg,"Project X Origins: Turquoise Book Band, Oxford Level 7: Discovery: Tiger's Discovery",Michaela Morgan,Paperback,5.0,6.01,$,9.3,9780198301554,Dictionaries-Languages,dataset/Dictionaries-Languages/0000381.jpg,"Journalist Walls grew up with parents whose ideals and stubborn nonconformity were their curse and their salvation. Rex and Rose Mary and their four children lived like nomads, moving among Southwest desert towns, camping in the mountains. Rex was a charismatic, brilliant man who, when sober, captured his children's imagination, teaching them how to embrace life fearlessly. Rose Mary painted and wrote and couldn't stand the responsibility of providing for her family. When the money ran out, the Walls retreated to the dismal West Virginia mining town Rex had tried to escape. As the dysfunction escalated, the children had to fend for themselves, supporting one another as they found the resources and will to leave home. Yet Walls describes her parents with deep affection in this tale of unconditional love in a family that, despite its profound flaws, gave her the fiery determination to carve out a successful life. -- From publisher description."
381,381,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1983/9780198301462.jpg,"Project X Origins: Orange Book Band, Oxford Level 6: Invasion: Buzz Off!",Damian Harvey,Paperback,0.0,5.49,$,8.3,9780198301462,Dictionaries-Languages,dataset/Dictionaries-Languages/0000382.jpg,"Project X Origins is a ground-breaking guided reading programme for the whole school. This pack contains 1 set of guided reading notes and 5 reading books, 1 of each of: Buzz Off!, Go Away, Molly!, When Animals Invade, Alien Invasion!, Body Invaders."
382,382,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1984/9780198481225.jpg,Oxford Reading Tree: Level 2: Stories: The Toys' Party,Roderick Hunt,Paperback,3.5,5.22,$,6.2,9780198481225,Dictionaries-Languages,dataset/Dictionaries-Languages/0000383.jpg,Patterned StoriesRepetition of high frequency words at Stage 2One sentence to a pageText and illustration closely linkedTitles Included in Pack:What a Bad Dog!The DreamThe Go-KartA New DogThe Toy's PartyNew Trainers
383,383,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1984/9780198481188.jpg,Oxford Reading Tree: Level 2: Stories: What a Bad Dog!,Roderick Hunt,Paperback,3.5,4.25,$,6.2,9780198481188,Dictionaries-Languages,dataset/Dictionaries-Languages/0000384.jpg,Patterned StoriesRepetition of high frequency words at Stage 2One sentence to a pageText and illustration closely linkedTitles Included in Pack:What a Bad Dog!The DreamThe Go-KartA New DogThe Toy's PartyNew Trainers
384,384,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8441/9781844141623.jpg,Jolly Phonics Pupil Book 1,Sara Wernham,Paperback,4.5,4.33,$,4.97,9781844141623,Dictionaries-Languages,dataset/Dictionaries-Languages/0000385.jpg,"The Jolly Phonics Pupil Books cover all the five skills for reading and writing. Children are able to work through each book and complete a wide variety of engaging daily activities, which develop key literacy skills. The teacher is able to support and guide the children through the books with the Jolly Phonics Teacher's Book. Jolly Phonics Pupil Book 1- covers all the 42 letter sounds, with the Jolly Phonics action, letter formation, listening for letter sounds in words, blending activities and the first set of tricky words."
385,385,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4441/9781444177244.jpg,Complete Spanish Beginner to Intermediate Book and Audio Course,Juan Kattan-Ibarra,Mixed media product,4.0,36.4,$,37.6,9781444177244,Dictionaries-Languages,dataset/Dictionaries-Languages/0000386.jpg,"Do you want to develop a solid understanding of Spanish and communicate confidently with others? Through authentic conversations, vocabulary building, grammar explanations and extensive practice and review, Complete Spanish will equip you with the skills you need to use Spanish in a variety of settings and situations, developing your cultural awareness along the way. What will I achieve by the end of the course? By the end of Complete Spanish you will have a solid intermediate-level grounding in the four key skills - reading, writing, speaking and listening - and be able to communicate with confidence and accuracy. Is this course for me? If you want to move confidently from beginner to intermediate level, this is the course for you. It's perfect for the self-study learner, with a one-to-one tutor, or for the beginner classroom. It can also be used as a refresher course. What do I get? -25 learning units plus verbs reference and word glossary and revision section -Discovery Method - figure out rules and patterns to make the language stick -Teaches the key skills - reading, writing, listening, and speaking -Learn to learn - tips and skills on how to be a better language learner -Culture notes - learn about the people and places of Spain -Outcomes-based learning - focus your studies with clear aims -Authentic listening activities - everyday conversations give you a flavour of real spoken Spanish -Test Yourself - see and track your own progress *Complete Spanish maps from Novice Low to Advanced Low level proficiency of ACTFL (American Council on the Teaching of Foreign Languages) and from A1 Beginner to B1/B2 Upper Intermediate level of the CEFR (Common European Framework of Reference for Languages) guidelines. This pack includes a full-colour book and two CDs of audio material. This title can also be used in conjunction with the Spanish Teach Yourself Languages Online course (www.teachyourselflanguages.com) What else can I use to learn Spanish? If you require an absolute Beginner course, you can try our Get Started in Spanish Absolute Beginner course: 9781444174595 If you want to take your Spanish further, you should try our Perfect Your Spanish: 9781444151008 Rely on Teach Yourself, trusted by language learners for over 75 years."
386,386,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/1074/9781107482975.jpg,Super Minds Level 2 Workbook with Online Resources,Herbert Puchta,Mixed media product,0.0,20.02,$,23.79,9781107482975,Dictionaries-Languages,dataset/Dictionaries-Languages/0000387.jpg,"Super Minds is a seven-level course for young learners. This exciting seven-level course enhances your students' thinking skills, improving their memory along with their language skills. This Level 2 Workbook includes exercises to develop creativity, cross-curricular thinking with fascinating 'English for school' sections and lively stories that explore social values. For each Student's Book page, this Workbook features a page of activities. Includes full-colour picture dictionary!"
387,387,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0081/9780008111984.jpg,Easy Learning French Conversation,Collins Dictionaries,Paperback,4.5,9.23,$,10.3,9780008111984,Dictionaries-Languages,dataset/Dictionaries-Languages/0000388.jpg,The quickest way to study the essential French words and the perfect companion to titles in the ever-popular Easy Learning French range.
388,388,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/1076/9781107645622.jpg,Cambridge IELTS 9 Self-study Pack (Student's Book with Answers and Audio CDs (2)),Cambridge ESOL,Mixed media product,4.5,45.87,$,46.91,9781107645622,Dictionaries-Languages,dataset/Dictionaries-Languages/0000389.jpg,"Cambridge IELTS 9 contains four authentic IELTS past papers from Cambridge ESOL, providing excellent exam practice. It allows students to familiarise themselves with IELTS and to practise examination techniques using authentic test material. It contains four complete tests for Academic candidates, plus extra Reading and Writing modules for General Training candidates. These Audio CDs contain the material for the listening tests. They are also available as part of a self-study pack, available separately."
389,389,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1983/9780198301707.jpg,"Project X Origins: Purple Book Band, Oxford Level 8: Buildings: Sandcastle",Jan Burchett,Paperback,0.0,6.05,$,9.3,9780198301707,Dictionaries-Languages,dataset/Dictionaries-Languages/0000390.jpg,"In this cluster, Max and Tiger take a trip to the beach and explore a sandcastle at micro-level in Sandcastle. The children try to keep warm in the snow by building an igloo in The Snow Den. And we meet a grumpy old man who lives in a lighthouse in Mr Grim's Tower. We also take a look at some amazing buildings around the world and find out all about the new Wembley Stadium in the two non fiction books, Cool Buildings and Building Wembley. Each book comes with notes for parents that highlight tricky words or concepts in the books, prompt questions and suggest a range of follow-up activities. The Buildings Guided Reading Notes provide step-by-step guided reading support for each book in the Buildings cluster, together with guidance about comprehension, assessment for learning and vocabulary enrichment. Hands-on follow-up activities and cross-curricular links are also provided for each book."
390,390,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8483/9781848314153.jpg,The Horologicon,Mark Forsyth,Hardback,4.0,14.01,$,16.0,9781848314153,Dictionaries-Languages,dataset/Dictionaries-Languages/0000391.jpg,"From Mark Forsyth, the author of the #1 international bestseller, The Etymologicon, comes a book of weird words for familiar situations. The Horologicon (or book of hours) contains the most extraordinary words in the English language, arranged according to what hour of the day you might need them. Do you wake up feeling rough? Then you’re philogrobolized. Find yourself pretending to work? That’s fudgelling. And this could lead to rizzling, if you feel sleepy after lunch. Though you are sure to become a sparkling deipnosopbist by dinner. Just don’t get too vinomadefied; a drunk dinner companion is never appreciated. From ante-jentacular to snudge by way of quafftide and wamblecropt, at last you can say, with utter accuracy, exactly what you mean."
391,391,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9783/1911/9783191119010.jpg,Menschen,Sabine Glas-Peters,Mixed media product,3.5,22.33,$,,9783191119010,Dictionaries-Languages,dataset/Dictionaries-Languages/0000392.jpg,"Representing the largest expansion between editions, this updated volume of Ottemiller's Index to Plays in Collections is the standard location tool for full-length plays published in collections and anthologies in England and the United States throughout the 20th century and beyond. This new volume lists more than 3,500 new plays and 2,000 new authors, as well as birth and/or death information for hundreds of authors."
392,392,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2262/9780226283937.jpg,Legal Writing in Plain English,Bryan A. Garner,Paperback,4.0,18.27,$,,9780226283937,Dictionaries-Languages,dataset/Dictionaries-Languages/0000393.jpg,"Admirably clear, concise, down-to-earth, and powerful—all too often, legal writing embodies none of these qualities. Its reputation for obscurity and needless legalese is widespread. Since 2001 Bryan A. Garner’s Legal Writing in Plain English has helped address this problem by providing lawyers, judges, paralegals, law students, and legal scholars with sound advice and practical tools for improving their written work. Now the leading guide to clear writing in the field, this indispensable volume encourages legal writers to challenge conventions and offers valuable insights into the writing process that will appeal to other professionals: how to organize ideas, create and refine prose, and improve editing skills. Accessible and witty, Legal Writing in Plain English draws on real-life writing samples that Garner has gathered through decades of teaching experience. Trenchant advice covers all types of legal materials, from analytical and persuasive writing to legal drafting, and the book’s principles are reinforced by sets of basic, intermediate, and advanced exercises in each section. In this new edition, Garner preserves the successful structure of the original while adjusting the content to make it even more classroom-friendly. He includes case examples from the past decade and addresses the widespread use of legal documents in electronic formats. His book remains the standard guide for producing the jargon-free language that clients demand and courts reward."
393,393,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4864/9780486461786.jpg,First French Reader,Stanley Appelbaum,Paperback,4.0,8.77,$,11.4,9780486461786,Dictionaries-Languages,dataset/Dictionaries-Languages/0000394.jpg,"This anthology introduces 50 legendary writers — Voltaire, Balzac, Baudelaire, Proust, more — through passages from The Red and the Black, Les Misérables, Madame Bovary, and other classics. Original French text plus English translation on facing pages."
394,394,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5529/9780552996099.jpg,Forrest Gump,Winston Groom,Paperback,4.0,9.31,$,11.4,9780552996099,Dictionaries-Languages,dataset/Dictionaries-Languages/0000395.jpg,(Piano Solo Sheets). This sheet music features a piano solo arrangement of the theme from the classic movie starring Tom Hanks and featuring a score by Alan Silvestri.
395,395,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3807/9780380724253.jpg,New Comprehensive A-Z Crossword Dictionary,Edy Garcia Schaffer,Paperback,4.0,8.91,$,,9780380724253,Dictionaries-Languages,dataset/Dictionaries-Languages/0000396.jpg,"With more than 50,000 new words added-now over 225,000 entries-the world′s most extensive, up-to-the-minute and easy-to-use crossword puzzle dictionary is bigger and better than ever! Arranged alphabetically from start to finish, The New Comprehensive A-Z Crossword Dictionary is a boon for puzzle fans young and old-with thousands of updated references from the worlds of art, literature, sports, politics, and pop culture; geographical and technical terms; famous and not-so-famous figures from the past and present; biblical references; computer terminology; new and old words; variant spellings; idioms, slogans, slang, abbreviations ... and much more!"
396,396,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5212/9780521221689.jpg,Super Minds Level 3 Student's Book with DVD-ROM,Herbert Puchta,Mixed media product,5.0,30.23,$,,9780521221689,Dictionaries-Languages,dataset/Dictionaries-Languages/0000397.jpg,"Super Minds is a seven-level course for young learners. Super Minds, from a highly experienced author team, enhances your students' thinking skills, improving their memory along with their language skills. This Level 3 Student's Book includes activities to develop language creatively, cross-curriculum thinking with fascinating 'English for school' sections and lively stories that explore social values. The fabulous DVD-ROM features animated stories, interactive games and activities including videokes, songs with karaoke versions, and fun activities focusing on each unit's vocabulary and grammar."
397,397,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5822/9780582237261.jpg,Longman's Student Grammar of Spoken and Written English Paper,Douglas Biber,Paperback,4.0,48.18,$,,9780582237261,Dictionaries-Languages,dataset/Dictionaries-Languages/0000398.jpg,"This grammar reference is written for the advanced student. It combines explanations of English grammar with information on how, when and why we use different structures. It shows the differences between spoken and written grammar and includes frequency information on the most common forms."
398,398,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1984/9780198480631.jpg,Oxford Reading Tree: Level 1+: First Sentences: Hide and Seek,Roderick Hunt,Paperback,3.5,3.76,$,5.0,9780198480631,Dictionaries-Languages,dataset/Dictionaries-Languages/0000399.jpg,"Presents the large format versions of the Stage 1+ First Sentences storybooks. Meant for whole class teaching and group work, the titles in this pack are Hide and Seek, Reds and Blues, Big Feet, Look At Me, Go Away, Floppy and Kipper's Diary. The Teaching Notes provide a Curriculum Coverage Chart."
399,399,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8479/9781847950390.jpg,French Verb Wheel (Verbes Irreguliers Francais),Stephane Derone,,0.0,7.4,$,,9781847950390,Dictionaries-Languages,dataset/Dictionaries-Languages/0000400.jpg,"This dual-language dictionary lists over 20,000 specialist terms in both French and English, covering architecture, building, engineering and property terms. It meets the needs of all building professionals working on projects overseas. It has been comprehensively researched and compiled to provide an invaluable reference source in an increasingly European marketplace."
400,400,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5452/9780545200776.jpg,"Scholastic Success with Writing, Grade 3",Scholastic,Paperback,4.0,6.37,$,,9780545200776,Dictionaries-Languages,dataset/Dictionaries-Languages/0000401.jpg,"Give students the targeted, skill-building practice they need with these standards-based books! Each workbook includes more than 40 ready-to-reproduce practice pages. Easy-to-follow directions and fun exercises motivate students to work on their own. Every activity in each book is correlated to state standards. For use with Grade 5."
401,401,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5452/9780545201056.jpg,"Scholastic Success With: Grammar, Grade 3",Scholastic,Paperback,4.5,6.59,$,7.8,9780545201056,Dictionaries-Languages,dataset/Dictionaries-Languages/0000402.jpg,"For classroom and at-home use, provides reinforcement and practice in grammar topics suitable for third graders. Includes work sheets."
402,402,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7016/9780701636487.jpg,Style Manual,Dcita,Paperback,4.0,53.98,$,59.2,9780701636487,Dictionaries-Languages,dataset/Dictionaries-Languages/0000403.jpg,"Maximize the impact and precision of your message! Now in its fourth edition, the Microsoft Manual of Style provides essential guidance to content creators, journalists, technical writers, editors, and everyone else who writes about computer technology. Direct from the Editorial Style Board at Microsoft—you get a comprehensive glossary of both general technology terms and those specific to Microsoft; clear, concise usage and style guidelines with helpful examples and alternatives; guidance on grammar, tone, and voice; and best practices for writing content for the web, optimizing for accessibility, and communicating to a worldwide audience. Fully updated and optimized for ease of use, the Microsoft Manual of Style is designed to help you communicate clearly, consistently, and accurately about technical topics—across a range of audiences and media."
403,403,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2262/9780226287058.jpg,The Chicago Manual of Style,University of Chicago Press,Hardback,4.5,47.09,$,63.0,9780226287058,Dictionaries-Languages,dataset/Dictionaries-Languages/0000404.jpg,Searchable electronic version of print product with fully hyperlinked cross-references.
404,404,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3072/9780307264879.jpg,We Tell Ourselves Stories in Order to Live,Joan Didion,Hardback,4.5,26.32,$,30.95,9780307264879,Dictionaries-Languages,dataset/Dictionaries-Languages/0000405.jpg,"A definitive compilation of essays and nonfiction writings spanning more than forty years includes the author's reflections on politics, lifestyle, place, and cultural figures, including her studies of Haight-Ashbury, the Manson family, the Black Panthers, California earthquakes, Bill Clinton and Kenneth Starr, and much more."
405,405,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7857/9781785781711.jpg,The Horologicon,Mark Forsyth,Paperback,4.0,9.43,$,11.4,9781785781711,Dictionaries-Languages,dataset/Dictionaries-Languages/0000406.jpg,"From Mark Forsyth, the author of the #1 international bestseller, The Etymologicon, comes a book of weird words for familiar situations. The Horologicon (or book of hours) contains the most extraordinary words in the English language, arranged according to what hour of the day you might need them. Do you wake up feeling rough? Then you’re philogrobolized. Find yourself pretending to work? That’s fudgelling. And this could lead to rizzling, if you feel sleepy after lunch. Though you are sure to become a sparkling deipnosopbist by dinner. Just don’t get too vinomadefied; a drunk dinner companion is never appreciated. From ante-jentacular to snudge by way of quafftide and wamblecropt, at last you can say, with utter accuracy, exactly what you mean."
406,406,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9073/9781907359156.jpg,Therapeutic Storytelling,Susan Perrow,Paperback,5.0,20.03,$,36.0,9781907359156,Dictionaries-Languages,dataset/Dictionaries-Languages/0000407.jpg,"The Handbook of Therapeutic Storytelling enables people in the healing professions to utilise storytelling, pictures and metaphors as interventions to help their patients. Communicating in parallel worlds and using simple images and solutions can help to generate positive attitudes, which can then be nurtured and enhanced to great effect. Following an ""Introduction"" to the therapeutic use of stories, which closes with helpful ""Instructions for use"", the book is divided into two parts, both of which contain a series of easily accessible chapters. Part One includes stories with specific therapeutic applications linked to symptoms and situations. Part Two explains and investigates methods and offers a wide range of tools; these include trance inductions, adaptation hints, reframing, the use of metaphor and intervention techniques, how stories can be structured, and how to invent your own. The book also contains a detailed reference section with cross-referenced key words to help you find the story or tool that you need. With clear guidance on how stories can be applied to encourage positive change in people, groups and organisations, the Handbook of Therapeutic Storytelling is an essential resource for psychotherapists and other professions of health and social care in a range of different settings, as well as coaches, supervisors and management professionals."
407,407,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1984/9780198482451.jpg,Oxford Reading Tree: Level 5: Stories: The Dragon Tree,Roderick Hunt,Paperback,4.0,4.64,$,6.7,9780198482451,Dictionaries-Languages,dataset/Dictionaries-Languages/0000408.jpg,"Oxford Reading Tree remains the nation's favourite reading scheme and countless children have learnt to read with Biff, Chip, and Kipper. We are delighted to unveil its fresh new look for today's children, teachers and parents, with lively new covers and fresh artwork. Engaging new artwork and covers Alex Brychta's unique style of artwork enthrals and entertains children, and the fresh new look will heighten their pleasure in reading the stories. With freshly drawn artwork for all the favourite core stories at Stages 2 - 5 and fantastic new covers, Oxford Reading Tree is more appealing than ever! Stories children love The Oxford Reading Tree stories have always captivated children's imagination, inspiring them to read - and the stories and characters in the new editions haven't changed at all. Apart, that is, from an exciting new story at Stage 3, The Egg Hunt, which replaces the Dolphin Pool. Simplified structure We have also simplified the structure of the scheme in response to feedback from you: Owls Storybooks become Stages 6 and 7 Storybooks; magpies become Stages 8 and 9 Storybooks; wrens at Stage 2 have become patterned stories at Stage 1+; and wrens at Stage 3 are now patterned stories at Stage 2. New teaching support material In addition to the existing guided reading cards, perfect for use in guided reading sessions, we have brought out new teaching materials to reflect the needs of teachers in today's classroom: DT Flexible, friendly teacher's notesincluded FREE with each pack of Oxford Reading Tree books - these are easy to store and will save you hours of preparation! DT New Take-Home cards for every Storybook from Stages 1 - 9 to help parents or carers get the most out of reading with their child DT Free resources website at www.oup.com/uk/primary with downloadable photocopy masters DT New Teacher's Handbook and special edition for Scotland"
408,408,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7821/9781782114543.jpg,More Letters of Note,Shaun Usher,Hardback,4.0,32.46,$,38.6,9781782114543,Dictionaries-Languages,dataset/Dictionaries-Languages/0000409.jpg,"More Letters of Note is another rich and inspiring collection, which reminds us that much of what matters in our lives finds its way into our letters. These letters deliver the same mix of the heartfelt, the historically significant, the tragic, the comic and the unexpected. Discover Richard Burton's farewell note to Elizabeth Taylor, Helen Keller's letter to The New York Symphony Orchestra about 'hearing' their concert through her fingers, the final missives from a doomed Japan Airlines flight in 1985, David Bowie's response to his first piece of fan mail from America and even Albus Dumbledore writing to a reader applying for the position of Defence Against the Dark Arts Professor at Hogwarts. Including letters from: Jane Austen, Richard Burton, Helen Keller, Alan Turing, Albus Dumbledore, Eleanor Roosevelt, Henry James, Sylvia Plath, John Lennon, Gerald Durrell, Janis Joplin, Wolfgang Amadeus Mozart, Janis Joplin, Hunter S. Thompson, C. G. Jung, Katherine Mansfield, Marge Simpson, David Bowie, Dorothy Parker, Buckminster Fuller, Beatrix Potter, Che Guevara, Evelyn Waugh, Charlotte Brontë and many more."
409,409,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5711/9781571104120.jpg,Mechanically Inclined,Jeff Anderson,Paperback,4.5,25.22,$,34.5,9781571104120,Dictionaries-Languages,dataset/Dictionaries-Languages/0000410.jpg,"Places grammar theory in context with practical instruction strategies, explains why students often don't understand or apply grammar correctly, and demonstrates how to create a workshop environment that supports grammar and mechanics concepts."
410,410,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9897/9780989772501.jpg,The Negative Trait Thesaurus,Angela Ackerman,Paperback,4.5,19.38,$,,9780989772501,Dictionaries-Languages,dataset/Dictionaries-Languages/0000411.jpg,"Crafting likable, interesting characters is a balancing act, and finding that perfect mix of strengths and weaknesses can be difficult. Not only does a well-drawn protagonist need positive attributes to help him succeed, he must also have flaws that humanize him and give him something to overcome. The same is true of villains and the rest of the story’s supporting cast. So how can writers figure out which flaws best fit their characters? Which negative traits will create personality clashes and conflict while making success difficult? Nothing adds complexity like character flaws. Inside The Negative Trait Thesaurus you’ll find: * A vast collection of flaws to explore when building a character’s personality. Each entry includes possible causes, attitudes, behaviors, thoughts, and related emotions * Real examples from literature, film, or television to show how each flaw can create life challenges and relational friction * Advice on building layered and memorable characters from the ground up * An in-depth look at backstory, emotional wounds, and how pain twists a character’s view of himself and his world, influencing behavior and decision making * A flaw-centric exploration of character arc, relationships, motivation, and basic needs * Tips on how to best show a character’s flaws to readers while avoiding common pitfalls * Downloadable tools to aid writers in character creation The Negative Trait Thesaurus sheds light on your character’s dark side. Written in list format and fully indexed, this brainstorming resource is perfect for creating deep, flawed characters readers will relate to."
411,411,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4058/9781405862417.jpg,Level 4: 1984,George Orwell,Paperback,4.0,10.29,$,,9781405862417,Dictionaries-Languages,dataset/Dictionaries-Languages/0000412.jpg,
412,412,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7232/9780723273004.jpg,Jack and the Beanstalk - Read it yourself with Ladybird,Laura Barella,Paperback,4.0,5.54,$,6.2,9780723273004,Dictionaries-Languages,dataset/Dictionaries-Languages/0000413.jpg,
