,Unnamed: 0,image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths,description
525,525,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5903/9781590305706.jpg,What Makes You Not A Buddhist,Dzongsar Jamyang Khyentse,Paperback,4.0,11.31,$,17.0,9781590305706,Religion,dataset/Religion/0000526.jpg,"So you think you're a Buddhist? Think again. Tibetan Buddhist master Dzongsar Jamyang Khyentse, one of the most creative and innovative lamas teaching today, throws down the gauntlet to the Buddhist world, challenging common misconceptions, stereotypes, and fantasies. With wit and irony, Khysentse urges readers to move beyond the superficial trappings of Buddhism—beyond the romance with beads, incense, or exotic robes—straight to the heart of what the Buddha taught."
526,526,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0075/9780007532803.jpg,The Weight of Glory,C. S. Lewis,Paperback,4.5,8.79,$,11.4,9780007532803,Religion,dataset/Religion/0000527.jpg,"The classic Weight of Glory by C.S. Lewis, the most important Christian writer of the 20th century, contains nine sermons delivered by Lewis during World War Two. The nine addresses in Weight of Glory offer guidance, inspiration, and a compassionate apologetic for the Christian faith during a time of great doubt."
527,527,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1411/9780141197319.jpg,The Complete Dead Sea Scrolls in English (7th Edition),Geza Vermes,Paperback,4.0,14.59,$,16.0,9780141197319,Religion,dataset/Religion/0000528.jpg,"'Probably the most important archaeological find in history ... Vermes' translations are a standard in the field' Los Angeles Times The discovery of the Dead Sea Scrolls in the Judaean desert between 1947 and 1956 was one of the greatest finds of all time. These extraordinary manuscripts appear to have been hidden in the caves at Qumran by the Essenes, a Jewish sect in existence before and during the time of Jesus. Written in Hebrew, Aramaic and Greek, the scrolls have transformed our understanding of the Hebrew Bible, early Judaism and the origins of Christianity. This acclaimed translation by Geza Vermes has established itself as the classic version of these texts. Translated and edited with an Introduction and Notes by Geza Vermes"
528,528,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3854/9780385479677.jpg,Catechism of the Catholic Church,Catholic Church,Paperback,4.5,12.52,$,,9780385479677,Religion,dataset/Religion/0000529.jpg,"This updated second edition of the Catechism of the Catholic Church incorporates all the final modifications made in the complete, official Latin text, accompanied by line-by-line explanations of orthodox Catholicism, summaries of each section, a detailed index, extensive cross-references, and helpful footnotes."
529,529,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0075/9780007572601.jpg,The Book of Forgiving,Archbishop Desmond Tutu,Paperback,4.5,8.61,$,11.4,9780007572601,Religion,dataset/Religion/0000530.jpg,"Archbishop Desmond Tutu, Nobel Peace Prize winner, Chair of The Elders, and Chair of South Africa’s Truth and Reconciliation Commission, along with his daughter, the Reverend Mpho Tutu, offer a manual on the art of forgiveness—helping us to realize that we are all capable of healing and transformation. Tutu's role as the Chair of the Truth and Reconciliation Commission taught him much about forgiveness. If you asked anyone what they thought was going to happen to South Africa after apartheid, almost universally it was predicted that the country would be devastated by a comprehensive bloodbath. Yet, instead of revenge and retribution, this new nation chose to tread the difficult path of confession, forgiveness, and reconciliation. Each of us has a deep need to forgive and to be forgiven. After much reflection on the process of forgiveness, Tutu has seen that there are four important steps to healing: Admitting the wrong and acknowledging the harm; Telling one's story and witnessing the anguish; Asking for forgiveness and granting forgiveness; and renewing or releasing the relationship. Forgiveness is hard work. Sometimes it even feels like an impossible task. But it is only through walking this fourfold path that Tutu says we can free ourselves of the endless and unyielding cycle of pain and retribution. The Book of Forgiving is both a touchstone and a tool, offering Tutu's wise advice and showing the way to experience forgiveness. Ultimately, forgiving is the only means we have to heal ourselves and our aching world."
530,530,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7803/9781780338392.jpg,Mindfulness for Life,Stephen McKenzie,Paperback,4.0,9.54,$,13.9,9781780338392,Religion,dataset/Religion/0000531.jpg,"Mindfulness is a form of mental training that centres on being fully present in life; focussing on what is rather than being distracted by what isn’t. Mindfulness for Life is written by two experts in the field who bring the medical perspective of an international authority on mindfulness and the psychological perspective of a researcher. The result is a book that translates the scientific principles behind mindfulness into a simple, practical and accessible manual to applying mindfulness in your own life. This revised and updated second edition includes: - New research on the science of mindfulness and its clinical applications - An in-depth look at how mindfulness links to mental health, ageing, addiction, pain, emotional intelligence, and a variety of other topics - Details on the benefits of mindful living, including reduced anxiety and depression, improved sleep, coping better with major illnesses, making healthy lifestyle changes, improved leadership skills, achieving a sense of peace, and more - A completely revised section on forming and maintaining mindful relationships with your friends and family. Mindfulness has been around for millennia, but recent years have seen huge advancements in its potential for directly increasing our wellbeing. Take a leap towards mindful living and you might just discover that you become a calmer, happier and healthier being — for life."
531,531,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8028/9780802867612.jpg,How Not to be Secular,James K. A. Smith,Paperback,4.0,10.94,$,15.0,9780802867612,Religion,dataset/Religion/0000532.jpg,"How (Not) to Be Secular is what Jamie Smith calls ""your hitchhiker's guide to the present"" -- it is both a reading guide to Charles Taylor's monumental work A Secular Age and philosophical guidance on how we might learn to live in our times. Taylor's landmark book A Secular Age (2007) provides a monumental, incisive analysis of what it means to live in the post-Christian present -- a pluralist world of competing beliefs and growing unbelief. Jamie Smith's book is a compact field guide to Taylor's insightful study of the secular, making that very significant but daunting work accessible to a wide array of readers. Even more, though, Smith's How (Not) to Be Secular is a practical philosophical guidebook, a kind of how-to manual on how to live in our secular age. It ultimately offers us an adventure in self-understanding and maps out a way to get our bearings in today's secular culture, no matter who ""we"" are -- whether believers or skeptics, devout or doubting, self-assured or puzzled and confused. This is a book for any thinking person to chew on."
532,532,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0994/9780099474159.jpg,Supernatural,Graham Hancock,Paperback,4.0,15.09,$,16.0,9780099474159,Religion,dataset/Religion/0000533.jpg,"""This pioneering collection sheds new light on what happens when television's familiar crime procedural lures us down a dark alley resistant to ordered understanding. Wielding an impressive array of critical approaches, Policing the Monstrous traces the shifting paradox of logical crime solving and elements of myth, magic, and the supernatural often embedded in the crime. As screens continue to showcase the ""Stranger Things"" happening across ""Lovecraft Country,"" this useful volume investigates a hybrid television genre that subverts convention to pose profound questions of moral ballast and human failing.""--Christine A. Jackson, professor emeritus, Nova Southeastern University, Fort Lauderdale, Florida, author of The Tell-Tale Art: Poe in Modern Popular Culture. This collection of new essays examines how the injection of supernatural creatures and mythologies transformed the hugely popular crime procedural television genre. These shows complicate the predictable and comforting patterns of the procedural with the inherently unknowable nature of the supernatural. From Sherlock to Supernatural, essays cover a range of topics including the gothic, the post-structural nature of The X-Files, the uncanny lure of Twin Peaks, trickster detectives, forensic fairy tales, the allure of the vampire detective, and even the devil himself."
533,533,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8007/9780800799120.jpg,The Last Hour,Amir Tsarfati,Paperback,4.5,11.24,$,13.9,9780800799120,Religion,dataset/Religion/0000534.jpg,
534,534,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/6718/9780671880316.jpg,Schindler's List,Thomas Keneally,Paperback,4.5,16.22,$,,9780671880316,Religion,dataset/Religion/0000535.jpg,"In remembrance of the 75th anniversary of the liberation of Auschwitz and the Nazi concentration camps, this award-winning, bestselling work of Holocaust fiction, inspiration for the classic film and “masterful account of the growth of the human soul” (Los Angeles Times Book Review), returns with an all-new introduction and beautifully redesigned cover. An “extraordinary” (New York Review of Books) novel based on the true story of how German war profiteer and factory director Oskar Schindler came to save more Jews from the gas chambers than any other single person during World War II. In this milestone of Holocaust literature, Thomas Keneally, author of The Book of Science and Antiquities and The Daughter of Mars, uses the actual testimony of the Schindlerjuden—Schindler’s Jews—to brilliantly portray the courage and cunning of a good man in the midst of unspeakable evil. “Astounding…in this case the truth is far more powerful than anything the imagination could invent” (Newsweek)."
535,535,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7369/9780736913942.jpg,101 Questions to Ask Before You Get Engaged,H. Norman Wright,Paperback,4.0,9.94,$,12.4,9780736913942,Religion,dataset/Religion/0000536.jpg,"The Perfect Remedy for Cold Feet! More than half of all couples who become engaged this year will never make it to the altar. Why? Leading experts believe it's because couples fail to really get to know their potential mate before getting engaged. Relationship expert and noted couples counselor Norm Wright steers potential brides and grooms through a series of soul-searching questions to discern if they've really met ""the One."" Couples will be much more confident about whether or not to pursue marriage after completing these in-depth and personal questions. Norm also addresses the delicate subject of calling off the wedding if readers discover that a potential mate isn't actually meant to be a life partner."
536,536,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6299/9781629989419.jpg,The Book of Mysteries,Jonathan Cahn,Hardback,4.5,19.93,$,21.5,9781629989419,Religion,dataset/Religion/0000537.jpg,"The bestselling author of ""The Harbinger"" presents a treasure chest filled with hidden mysteries, revelations, secrets of the ages, and answers to humanity's most enduring questions. As readers follow a mysterious traveler on 365 devotional adventures, they will encounter life-transforming truths."
537,537,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6014/9781601421654.jpg,When God Writes your Love Story (Extended Edition),Eric Ludy,Paperback,4.0,13.65,$,16.0,9781601421654,Religion,dataset/Religion/0000538.jpg,"Using the ""four secrets to an amazing love story,"" the Ludys present a Christ-centered approach to building a relationship that will stand the test of time."
538,538,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4447/9781444754162.jpg,Encounters With Jesus,Timothy Keller,Paperback,4.5,7.65,$,12.4,9781444754162,Religion,dataset/Religion/0000539.jpg,"New York Times bestselling author of The Prodigal Prophet Timothy Keller explores how people are changed by meeting Jesus personally—and how we can be changed encountering him today. The people who met Jesus Christ in person faced the same big life questions we face today. Like most of us, the answers handed down to them didn’t seem to work in the real world. But when they met Jesus, things immediately started to change for them. It seems he not only had the answers—he was the answer. In Encounters with Jesus, Timothy Keller shows how the central events and meetings in Jesus’ life can change our own lives forever. ""Keller's work belongs on the bookshelf of every serious Bible student."" —Examiner ""Keller has mined the gold from these texts of Scripture, and any Christian is bound to have their minds expanded and hearts stirred."" —Grace for Sinners"
539,539,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6040/9781604079371.jpg,Falling into Grace,Adyashanti,Paperback,4.5,13.17,$,18.0,9781604079371,Religion,dataset/Religion/0000540.jpg,"How to fully experience God s perfect strength."""
540,540,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5521/9780552172882.jpg,Black Flags,Joby Warrick,Paperback,4.5,10.34,$,11.4,9780552172882,Religion,dataset/Religion/0000541.jpg,"Assassin's Creed: Black Flag is the sixth title in Oliver Bowden's phenomenally successful Assassin's Creed videogame tie-in series. It's the Golden Age of Piracy - a time when greed, ambition and corruption overcome all loyalties - and a brash young captain, Edward Kenway, is making his name known for being one of the greatest pirates of his day. In the brilliant new novel, Assassin's Creed: Black Flag, discover the story of how Edward, a young privateer, became one of the world's most deadly pirates and was drawn into the centuries-old battle between the Templars and the Assassins. The immersive story of the Assassins is continued in Oliver Bowden's gripping sixth Assassin's Creed novel, following Renaissance, Brotherhood, The Secret Crusade, Revelations and Forsaken. Oliver Bowden is the pen-name of an acclaimed novelist."
541,541,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3102/9780310287674.jpg,Basics of Biblical Greek Workbook,William D. Mounce,Paperback,4.0,15.6,$,18.0,9780310287674,Religion,dataset/Religion/0000542.jpg,"The best-selling and most widely accepted New Testament Greek textbook has just gotten better. The author has made the book more user-friendly and offers options to professors, particularly enabling them to introduce Greek verbs earlier as well as offering some made-up sentences to challenge the students."
542,542,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7432/9780743246262.jpg,Joy of Cooking,Irma Starkhoff Rombauer,Hardback,4.0,27.83,$,34.5,9780743246262,Religion,dataset/Religion/0000543.jpg,"Detailed information on foods and cooking techniques accompany fundamental recipes for hors d'oeuvres, soups, salads, main dishes, side dishes, breads, pies, cookies, candies, and desserts"
543,543,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5903/9781590304952.jpg,The Meaning Of Mary Magdalene,Cynthia Bourgeault,Paperback,4.0,15.11,$,20.1,9781590304952,Religion,dataset/Religion/0000544.jpg,"An in-depth investigation of the facts and mythology surrounding the historical Mary Magdalene • Reveals new details about the life of the beloved of Jesus • Illustrated with rare and unusual imagery depicting Mary’s central role in Christianity • By the author of the bestselling The Woman with the Alabaster Jar The controversy surrounding Mary Magdalene and her relationship to Jesus has gained widespread international interest since the publication of Dan Brown’s novel The Da Vinci Code, which specifically cites Margaret Starbird’s earlier works as a significant source. In Mary Magdalene, Bride in Exile Starbird examines the many faces of Mary Magdalene, from the historical woman who walked with Jesus in the villages of Judea to the mythic and symbolic Magdalene who is the archetype of the Sacred Feminine. Starbird reveals exciting new information about the woman who was the most intimate companion of Jesus and offers historical evidence that Mary was Jesus’ forgotten bride. Expanding on the discussion of medieval art and lore introduced in her bestselling book The Woman with the Alabaster Jar, Starbird sifts through the layers of misidentification under which the story of the Lost Bride of Christ has been buried to reveal the slandered woman and the “exiled” feminine principle. She establishes the identity of the historical female disciple who was the favored first witness of the Resurrection and provides an interpretation of Mary’s true role based on prophecy from the Hebrew scriptures and the testimony of the canonical gospels of Christianity. Balancing scholarly research with theological reflection, she takes readers deeper into the story and mythology of how Magdalene as the Bride embodies the soul’s own journey in its eternal quest for reunion with the Divine."
544,544,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4711/9781471151002.jpg,Ghost Boy,Martin Pistorius,Paperback,4.0,7.29,$,11.4,9781471151002,Religion,dataset/Religion/0000545.jpg,"New York Times bestseller. They all thought he was gone. But he was alive and trapped inside his own body for ten years. In January 1988 Martin Pistorius, aged twelve, fell inexplicably sick. First, he lost his voice and stopped eating. Then he slept constantly and shunned human contact. Doctors were mystified. Within eighteen months he was mute and wheelchair-bound. Martin's parents were told an unknown degenerative disease left him with the mind of a baby and less than two years to live. Martin was moved to care centers for severely disabled children. The stress and heartache shook his parents’ marriage and their family to the core. Their boy was gone. Or so they thought. Ghost Boy is the heart-wrenching story of one boy’s return to life through the power of love and faith. In these pages, readers see: A parent’s resilience. The consequences of misdiagnosis. Abuse at the hands of cruel caretakers. The unthinkable duration of Martin’s mental alertness betrayed by his lifeless body. We also see a life reclaimed—a business created, a new love kindled—all from a wheelchair. Martin's emergence from his own darkness invites us to celebrate our own lives and fight for a better life for others."
545,545,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5712/9780571225224.jpg,Unapologetic,Francis Spufford,Paperback,4.0,9.81,$,12.4,9780571225224,Religion,dataset/Religion/0000546.jpg,"A manifesto from one of America's most influential activists which disrupts political, economic, and social norms by reimagining the Black Radical Tradition. Drawing on Black intellectual and grassroots organizing traditions, including the Haitian Revolution, the US civil rights movement, and LGBTQ rights and feminist movements, Unapologetic challenges all of us engaged in the social justice struggle to make the movement for Black liberation more radical, more queer, and more feminist. This book provides a vision for how social justice movements can become sharper and more effective through principled struggle, healing justice, and leadership development. It also offers a flexible model of what deeply effective organizing can be, anchored in the Chicago model of activism, which features long-term commitment, cultural sensitivity, creative strategizing, and multiple cross-group alliances. And Unapologetic provides a clear framework for activists committed to building transformative power, encouraging young people to see themselves as visionaries and leaders."
546,546,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8452/9781845294960.jpg,In God's Name,David A. Yallop,Paperback,4.0,11.16,$,12.4,9781845294960,Religion,dataset/Religion/0000547.jpg,"Only thirty-three days after his election, Pope John Paul I,Albino Luciani, died in strange circumstances. Almost immediately rumours of a cover-up began to circulate around the Vatican. In his researches David Yallop uncovered an extraordinary story: behind the Pope's death lay a dark and complex web of corruption within the Church that involved the Freemasons, Opus Dei and the Mafia and the murder of the 'Pope's Banker' Roberto Calvi. When first published in 1984 In God's Name was denounced by the Vatican yet became an award-winning international bestseller. In this new edition, Yallop brings the story up to date and reveals new evidence that has been long buried concerning the truth behind the Vatican cover-up. This is a classic work of investigative writing whose revelations will continue to reverberate around the world."
547,547,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9073/9781907347016.jpg,The Kybalion - Hermetic Philosophy - Revised and Updated Edition,Three Initiates,Paperback,4.5,7.43,$,,9781907347016,Religion,dataset/Religion/0000548.jpg,"The most popular occult work of the twentieth century The Kybalion has long fascinated readers with its exploration of hermetic wisdom. Credited to the mysterious Three Initiates, The Kybalion is an esoteric classic that has remained popular since its initial publication in 1908. The book explores the Seven Hermetic Principles—including the Principles of Causation, Mental Transmutation, and Polarity—and the philosophies it contains became founding ideas in the New Thought movement. This edition of the original text is the latest title in the Essential Wisdom Library, which brings sacred wisdom, both ancient and modern, to today’s audience. It includes a new introduction to frame the historical context and importance of the text, along with an updated, modern design. The Kybalion is a perfect resource and a key source of wisdom for the growing wave of readers interested in the occult and esoteric."
548,548,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8751/9780875163239.jpg,It Works,R.H. Jarrett,Paperback,4.0,3.61,$,5.0,9780875163239,Religion,dataset/Religion/0000549.jpg,"Provides information on stylistic aspects of research papers, theses, and dissertations, including sections on writing fundamentals, MLA documentation style, and copyright law"
549,549,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5732/9781573228565.jpg,My Grandfather's Blessings,Rachel Naomi Remen,Paperback,4.5,14.63,$,20.1,9781573228565,Religion,dataset/Religion/0000550.jpg,"In My Grandfather's Blessings, Rachel Naomi Remen, a cancer physician and master storyteller, uses her luminous stories to remind us of the power of our kindness and the joy of being alive. Dr. Remen's grandfather, an orthodox rabbi and scholar of the Kabbalah, saw life as a web of connection and knew that everyone belonged to him, and that he belonged to everyone. He taught her that blessing one another is what fills our emptiness, heals our loneliness, and connects us more deeply to life. Life has given us many more blessings than we have allowed ourselves to receive. My Grandfather's Blessings is about how we can recognize and receive our blessings and bless the life in others. Serving others heals us. Through our service we will discover our own wholeness—and the way to restore hidden wholeness in the world."
550,550,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8748/9780874810417.jpg,How to Know God: Yoga Aphorisms of Patanjali,Patanjali,Paperback,4.5,11.07,$,,9780874810417,Religion,dataset/Religion/0000551.jpg,"A major work on the practice of yoga and meditation. Learn how you can control your mind and achieve inner freedom and peace through methods taught for over 2,000 years. Our most popular title."
551,551,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8948/9780894860126.jpg,Twenty-four Hours A Day,Anonymous,Hardback,4.5,12.31,$,17.0,9780894860126,Religion,dataset/Religion/0000552.jpg,"This best-selling meditation book for those in recovery offers daily thoughts, meditations, and prayers for living a clean and sober life. Since 1954, Twenty-Four Hours a Day has become a stable force in the recovery of many alcoholics throughout the world. With over six and a half million copies in print (the original text has been revised), this ""little black book"" offers daily thoughts, meditations, and prayers for living a clean and sober life. A spiritual resource with practical applications to fit our daily lives. ""For yesterday is but a dream, and tomorrow is only a vision"" is part of the Sanskrit proverb quoted at the beginning of the book which has become one of the basic building blocks for a life of sobriety. In addition to a thought, meditation and prayer for each day of the year, this handy, pocket-sized volume also contains the Serenity Prayer and the Twelve Steps and Twelve Traditions of Alcoholics Anonymous. It is a simple, yet effective way to help us relate the Twelve Steps to everyday life and helps us find the power not to take that first drink each day."
552,552,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8532/9781853264719.jpg,Tao Te Ching,Lao Tzu,Paperback,4.5,4.54,$,5.0,9781853264719,Religion,dataset/Religion/0000553.jpg,"Written more than two thousand years ago, the Tao Teh Ching, or ""The Classic of the Way and Its Virtue,"" has probably had a greater influence on Asian thought that any other single book. It is also one of the true classics of world literature. Traditionally attributed to the near-legendary ""Old Master,"" Lao Tzu, the Tao Teh Ching teaches that the qualities of the enlightened sage or ideal ruler are identical with those of the perfected individual. Today, Lao Tzu's words are as useful in mastering the arts of leadership in business and politics as they are in developing a sense of balance and harmony in everyday life. To follow the Tao or Way of all things and realize their true nature is to embody humility, spontaneity, and generosity."
553,553,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6038/9781603865371.jpg,The Kybalion,Three Initiates,Paperback,4.5,8.39,$,,9781603865371,Religion,dataset/Religion/0000554.jpg,"♥♥ The Kybalion by The Three Initiates ♥♥ The Kybalion: A Study of The Hermetic Philosophy of Ancient Egypt and Greece is a concise and elegant treatise on occultism and High Magic in Greece and Egypt. Here you will be introduced to the Seven Hermetic Principles, a foundation upon which one can build their own personal spiritual path. ♥♥ The Kybalion by The Three Initiates ♥♥ The Kybalion (full title: The Kybalion: A Study of the Hermetic Philosophy of Ancient Egypt and Greece) is a book originally published in 1908 by ""Three Initiates"" (often identified as the New Thought pioneer William Walker Atkinson, 1862–1932) that purports to convey the teachings of Hermes Trismegistus. ♥♥ The Kybalion by The Three Initiates ♥♥ A modern Hermetic tract, it has been widely influential in New Age circles since the twentieth century."
554,554,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7849/9781784980122.jpg,"The Garden, the Curtain and the Cross",Carl Laferton,Hardback,5.0,11.34,$,11.4,9781784980122,Religion,dataset/Religion/0000555.jpg,
555,555,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8460/9781846044342.jpg,Silence,Thich Nhat Hanh,Paperback,4.5,12.92,$,16.0,9781846044342,Religion,dataset/Religion/0000556.jpg,"Get up to speed quickly and gain the working knowledge you need with this clear, practical guide to Adobe®'s AuditionT 2.0. With Roger Derry's expert advice, you'll master Audition's basic tools and tricks as well as discovering it's more advanced editing, multitrack and processing tools. The accompanying CD-ROM contains a demo of AuditionT and a variety of audio clips (both speech and music) for you to practice your editing skills. Roger Derry is an audio consultant who also teaches courses on radio production, music technology and sound recording. He formerly worked as a technical operator, studio manager and producer for the BBC. Contents: Visual editing; Some technical bits; Transfer; Editing; Quarrying material; Structuring material; Multitrack; Post-production; Audio design; Reviewing material; Mastering; CD burning; Making programs: acquiring material and production; Archiving; Tweaks; Using the CD-ROM; Hardware and software requirements; Appendices (Clicks and clocks, MIDI, Time code; Adding RIAA to FFT filter);Glossary"
556,556,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1995/9780199549900.jpg,An Enquiry concerning Human Understanding,David Hume,Paperback,4.0,7.99,$,11.4,9780199549900,Religion,dataset/Religion/0000557.jpg,Title: An Enquiry Concerning Human UnderstandingAuthor: David HumeLanguage: English
557,557,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5903/9781590309841.jpg,The Book Of Five Rings,Miyamoto Musashi,Hardback,4.0,14.45,$,20.1,9781590309841,Religion,dataset/Religion/0000558.jpg,"The Book of Five Rings is a text on kenjutsu and the martial arts in general, written by the Japanese swordsman Miyamoto Musashi around 1643.Written over three centuries ago by a Samurai warrior, the book has been hailed as a limitless source of psychological insight for businessmen-or anyone who relies on strategy and tactics for outwitting the competition."
558,558,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3103/9780310342304.jpg,The Emotionally Healthy Woman,Geri Scazzero,Paperback,4.0,11.7,$,13.9,9780310342304,Religion,dataset/Religion/0000559.jpg,"Geri Scazzero knew there was something desperately wrong with her life. She felt like a single parent raising her four young daughters alone. She finally told her husband, “I quit,” and left the thriving church he pastored, beginning a journey that transformed her and her marriage for the better. In The Emotionally Healthy Woman,Geri provides you a way out of an inauthentic, superficial spirituality to genuine freedom in Christ. This book is for every woman who thinks, “I can’t keep pretending everything is fine!” The journey to emotional health begins by quitting. Geri quit being afraid of what others think. She quit lying. She quit denying her anger and sadness. She quit living someone else’s life. When you quit those things that are damaging to your soul or the souls of others, you are freed up to choose other ways of being and relating that are rooted in love and lead to life. When you quit for the right reasons, at the right time, and in the right way, you’re on the path not only to emotional health, but also to the true purpose of your life. ""QUITTING WILL SET YOU FREE! Not a typical message heard in the church today, especially among 'nice, Christian women,"" but one that has been needed for years! By refusing to cling to a shell of pretension, the true freedom of our new lives in Christ is realized, and Geri shows us how. A fast, informed read, this book breaks down the walls of the false ideals we cling to in and shows us that by quitting these idols, we re-discover God's love. I was supposed to read this book. I needed to read this book. Thank you, Geri."" Kim de Blecourt, Short-term Adventure Specialist with Food for Orphans and author of ""Until We All Come Home: A Harrowing Journey, a Mother's Courage, a Race to Freedom"""
559,559,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8755/9780875526003.jpg,When People are Big and God is Small,E. Welch,Hardback,4.5,11.12,$,15.0,9780875526003,Religion,dataset/Religion/0000560.jpg,"Overly concerned about what people think of you? Welch uncovers the spiritual dimension of people-pleasing and points the way through a true knowledge of God, ourselves, and others. - Publisher."
560,560,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1401/9780140195965.jpg,Buddhism Plain and Simple,Steve Hagen,Paperback,4.0,9.47,$,12.4,9780140195965,Religion,dataset/Religion/0000561.jpg,"Buddhism Plain and Simple offers a clear, straightforward treatise on Buddhism in general and on awareness in particular. When Buddha was asked to sum up his teaching in a single world, he said, ""Awareness."" The Buddha taught how to see directly into the nature of experience. His observations and insights are plain, practical, and down-to-earth, and they deal exclusively with the present. Longtime teacher of Buddhism Steve Hagan presents the Buddha's uncluttered, original teachings in everyday, accessible language unencumbered by religious ritual, tradition, or belief."
561,561,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5944/9781594481567.jpg,Rilke's Book of Hours,Anita Barrows,Paperback,4.5,13.77,$,15.99,9781594481567,Religion,dataset/Religion/0000562.jpg,"A FINALIST FOR THE PEN/WEST TRANSLATION AWARD The 100th Anniversary Edition of a global classic, containing beautiful translations along with the original German text. While visiting Russia in his twenties, Rainer Maria Rilke, one of the twentieth century's greatest poets, was moved by a spirituality he encountered there. Inspired, Rilke returned to Germany and put down on paper what he felt were spontaneously received prayers. Rilke's Book of Hours is the invigorating vision of spiritual practice for the secular world, and a work that seems remarkably prescient today, one hundred years after it was written. Rilke's Book of Hours shares with the reader a new kind of intimacy with God, or the divine—a reciprocal relationship between the divine and the ordinary in which God needs us as much as we need God. Rilke influenced generations of writers with his Letters to a Young Poet, and now Rilke's Book of Hours tells us that our role in the world is to love it and thereby love God into being. These fresh translations rendered by Joanna Macy, a mystic and spiritual teacher, and Anita Barrows, a skilled poet, capture Rilke's spirit as no one has done before."
562,562,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5533/9780553380545.jpg,The Wisdom Of Yoga,Stephen Cope,Paperback,4.5,13.6,$,17.0,9780553380545,Religion,dataset/Religion/0000563.jpg,"The author of Yoga and the Quest for the True Self offers spiritual seekers from all traditions a practical introduction to the wisdom and teachings of the Yogasutra, as he brings together insights from yoga philosophy with modern psychology to offer lessons in ethical living, enhanced creativity, and the discovery of one's higher purpose. 20,000 first printing."
563,563,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8245/9780824519865.jpg,Life of the Beloved,Henri J. M. Nouwen,Paperback,4.5,13.61,$,17.0,9780824519865,Religion,dataset/Religion/0000564.jpg,"When Nouwen was asked by a secular Jewish friend to explain his faith in simple language, he responded with ""Life of the Beloved, "" which shows that all people, believers and nonbelievers, are beloved by God unconditionally."
