,Unnamed: 0,image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths,description
379,379,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0075/9780007580422.jpg,Twelve Years a Slave,Solomon Northup,Paperback,4.0,3.44,$,5.64,9780007580422,Society-Social-Sciences,dataset/Society-Social-Sciences/0000380.jpg,"""Having been born a freeman, and for more than thirty years enjoyed the blessings of liberty in a free State—and having at the end of that time been kidnapped and sold into Slavery, where I remained, until happily rescued in the month of January, 1853, after a bondage of twelve years—it has been suggested that an account of my life and fortunes would not be uninteresting to the public."" -an excerpt"
380,380,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2412/9780241270530.jpg,Chernobyl Prayer,Svetlana Alexievich,Paperback,4.5,9.66,$,12.4,9780241270530,Society-Social-Sciences,dataset/Society-Social-Sciences/0000381.jpg,"Winner of the Nobel Prize in Literature and Winner of the National Book Critics Circle Award A journalist by trade, who now suffers from an immune deficiency developed while researching this book, presents personal accounts of what happened to the people of Belarus after the nuclear reactor accident in 1986, and the fear, anger, and uncertainty that they still live with. The Nobel Prize in Literature 2015 was awarded to Svetlana Alexievich ""for her polyphonic writings, a monument to suffering and courage in our time."""
381,381,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4019/9781401945077.jpg,Power vs. Force,David R. Hawkins,Paperback,4.0,14.48,$,16.0,9781401945077,Society-Social-Sciences,dataset/Society-Social-Sciences/0000382.jpg,"David R. Hawkins details how anyone may resolve the most crucial of all human dilemmas: how to instantly determine the truth or falsehood of any statement or supposed fact. Dr. Hawkins, who worked as a "" healing psychiatrist"" during his long and distinguished career, uses theoretical concepts from particle physics, nonlinear dynamics, and chaos theory to support his study of human behavior. This is a fascinating work that will intrigue readers from all walks of life!"
382,382,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0995/9780099584575.jpg,The Gene,Siddhartha Mukherjee,Paperback,4.5,12.59,$,,9780099584575,Society-Social-Sciences,dataset/Society-Social-Sciences/0000383.jpg,"The #1 NEW YORK TIMES Bestseller The basis for the PBS Ken Burns Documentary The Gene: An Intimate History Now includes an excerpt from Siddhartha Mukherjee’s new book Song of the Cell! From the Pulitzer Prize–winning author of The Emperor of All Maladies—a fascinating history of the gene and “a magisterial account of how human minds have laboriously, ingeniously picked apart what makes us tick” (Elle). “Sid Mukherjee has the uncanny ability to bring together science, history, and the future in a way that is understandable and riveting, guiding us through both time and the mystery of life itself.” —Ken Burns “Dr. Siddhartha Mukherjee dazzled readers with his Pulitzer Prize-winning The Emperor of All Maladies in 2010. That achievement was evidently just a warm-up for his virtuoso performance in The Gene: An Intimate History, in which he braids science, history, and memoir into an epic with all the range and biblical thunder of Paradise Lost” (The New York Times). In this biography Mukherjee brings to life the quest to understand human heredity and its surprising influence on our lives, personalities, identities, fates, and choices. “Mukherjee expresses abstract intellectual ideas through emotional stories…[and] swaddles his medical rigor with rhapsodic tenderness, surprising vulnerability, and occasional flashes of pure poetry” (The Washington Post). Throughout, the story of Mukherjee’s own family—with its tragic and bewildering history of mental illness—reminds us of the questions that hang over our ability to translate the science of genetics from the laboratory to the real world. In riveting and dramatic prose, he describes the centuries of research and experimentation—from Aristotle and Pythagoras to Mendel and Darwin, from Boveri and Morgan to Crick, Watson and Franklin, all the way through the revolutionary twenty-first century innovators who mapped the human genome. “A fascinating and often sobering history of how humans came to understand the roles of genes in making us who we are—and what our manipulation of those genes might mean for our future” (Milwaukee Journal-Sentinel), The Gene is the revelatory and magisterial history of a scientific idea coming to life, the most crucial science of our time, intimately explained by a master. “The Gene is a book we all should read” (USA TODAY)."
383,383,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1410/9780141018829.jpg,Meditations,Marcus Aurelius,Paperback,4.0,5.15,$,6.7,9780141018829,Society-Social-Sciences,dataset/Society-Social-Sciences/0000384.jpg,
384,384,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6035/9781603580557.jpg,Thinking in Systems,Donella Meadows,Paperback,4.5,12.29,$,18.0,9781603580557,Society-Social-Sciences,dataset/Society-Social-Sciences/0000385.jpg,"In the years following her role as the lead author of the international bestseller, Limits to Growth—the first book to show the consequences of unchecked growth on a finite planet— Donella Meadows remained a pioneer of environmental and social analysis until her untimely death in 2001. Thinking in Systems, is a concise and crucial book offering insight for problem solving on scales ranging from the personal to the global. Edited by the Sustainability Institute’s Diana Wright, this essential primer brings systems thinking out of the realm of computers and equations and into the tangible world, showing readers how to develop the systems-thinking skills that thought leaders across the globe consider critical for 21st-century life. Some of the biggest problems facing the world—war, hunger, poverty, and environmental degradation—are essentially system failures. They cannot be solved by fixing one piece in isolation from the others, because even seemingly minor details have enormous power to undermine the best efforts of too-narrow thinking. While readers will learn the conceptual tools and methods of systems thinking, the heart of the book is grander than methodology. Donella Meadows was known as much for nurturing positive outcomes as she was for delving into the science behind global dilemmas. She reminds readers to pay attention to what is important, not just what is quantifiable, to stay humble, and to stay a learner. In a world growing ever more complicated, crowded, and interdependent, Thinking in Systems helps readers avoid confusion and helplessness, the first step toward finding proactive and effective solutions."
385,385,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4472/9781447261131.jpg,Talk Like TED,Carmine Gallo,Paperback,4.0,10.66,$,12.9,9781447261131,Society-Social-Sciences,dataset/Society-Social-Sciences/0000386.jpg,"Ideas are the currency of the twenty-first century. In order to succeed, you need to be able to sell your ideas persuasively. This ability is the single greatest skill that will help you accomplish your dreams. Many people have a fear of public speaking or are insecure about their ability to give a successful presentation. Now public speaking coach and bestselling author Carmine Gallo explores what makes a great presentation by examining the widely acclaimed TED Talks, which have redefined the elements of a successful presentation and become the gold standard for public speaking. TED ? which stands for technology, entertainment, and design ? brings together the world's leading thinkers. These are the presentations that set the world on fire, and the techniques that top TED speakers use will make any presentation more dynamic, fire up any team, and give anyone the confidence to overcome their fear of public speaking. In his book, Carmine Gallo has broken down hundreds of TED talks and interviewed the most popular TED presenters, as well as the top researchers in the fields of psychology, communications, and neuroscience to reveal the nine secrets of all successful TED presentations. Gallo's step-by-step method makes it possible for anyone to deliver a presentation that is engaging, persuasive, and memorable. Carmine Gallo's top 10 Wall Street Journal Bestseller Talk Like TED will give anyone who is insecure about their public speaking abilities the tools to communicate the ideas that matter most to them, the skill to win over hearts and minds, and the confidence to deliver the talk of their lives. The opinions expressed by Carmine Gallo in TALK LIKE TED are his own. His book is not endorsed, sponsored or authorized by TED Conferences, LLC or its affiliates."
386,386,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1411/9780141185491.jpg,Nausea,Jean-Paul Sartre,Paperback,4.0,9.53,$,12.1,9780141185491,Society-Social-Sciences,dataset/Society-Social-Sciences/0000387.jpg,"Unlock the more straightforward side of Nausea with this concise and insightful summary and analysis! This engaging summary presents an analysis of Nausea by Jean-Paul Sartre, which follows one man as he becomes truly aware of the existence of the world around him and grapples with the rising sense of panic this causes. This realisation leads him to abandon the historical biography he is working on and embrace fiction instead, as a way of freeing himself from his nausea. This highly original book, which is one of the classic works of existentialism, combines elements of the essay and the novel as a way of transmitting the author’s philosophical ideas. Jean-Paul Sartre was a French writer, philosopher and political activist. He was a leading figure in the existentialist philosophical movement, and participated in the French Resistance during the Second World War. In 1964, he became the first person to ever turn down a Nobel Prize. Find out everything you need to know about Nausea in a fraction of the time! This in-depth and informative reading guide brings you: • A complete plot summary • Character studies • Key themes and symbols • Questions for further reflection Why choose BrightSummaries.com? Available in print and digital format, our publications are designed to accompany you on your reading journey. The clear and concise style makes for easy understanding, providing the perfect opportunity to improve your literary knowledge in no time. See the very best of literature in a whole new light with BrightSummaries.com!"
387,387,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/6716/9780671657864.jpg,"Many Lives, Many Masters",Brian L. Weiss,Paperback,4.0,11.03,$,16.0,9780671657864,Society-Social-Sciences,dataset/Society-Social-Sciences/0000388.jpg,"Describes the case of a young woman suffering from anxiety attacks, explains how hypnosis revealed her memories of past lives, and discusses the usefulness of regression therapy"
388,388,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0609/9780060959470.jpg,All About Love,Bell Hooks,Paperback,4.0,9.11,$,16.0,9780060959470,Society-Social-Sciences,dataset/Society-Social-Sciences/0000389.jpg,"A New York Times bestseller and enduring classic, All About Love is the acclaimed first volume in feminist icon bell hooks' ""Love Song to the Nation"" trilogy. All About Love reveals what causes a polarized society, and how to heal the divisions that cause suffering. Here is the truth about love, and inspiration to help us instill caring, compassion, and strength in our homes, schools, and workplaces. “The word ‘love’ is most often defined as a noun, yet we would all love better if we used it as a verb,” writes bell hooks as she comes out fighting and on fire in All About Love. Here, at her most provocative and intensely personal, renowned scholar, cultural critic and feminist bell hooks offers a proactive new ethic for a society bereft with lovelessness--not the lack of romance, but the lack of care, compassion, and unity. People are divided, she declares, by society’s failure to provide a model for learning to love. As bell hooks uses her incisive mind to explore the question “What is love?” her answers strike at both the mind and heart. Razing the cultural paradigm that the ideal love is infused with sex and desire, she provides a new path to love that is sacred, redemptive, and healing for individuals and for a nation. The Utne Reader declared bell hooks one of the “100 Visionaries Who Can Change Your Life.” All About Love is a powerful, timely affirmation of just how profoundly her revelations can change hearts and minds for the better."
389,389,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2413/9780241341131.jpg,Digital Minimalism,Cal Newport,Paperback,4.0,14.58,$,17.0,9780241341131,Society-Social-Sciences,dataset/Society-Social-Sciences/0000390.jpg,"A New York Times, Wall Street Journal, Publishers Weekly, and USA Today bestseller ""Newport is making a bid to be the Marie Kondo of technology: someone with an actual plan for helping you realize the digital pursuits that do, and don't, bring value to your life.""--Ezra Klein, Vox Minimalism is the art of knowing how much is just enough. Digital minimalism applies this idea to our personal technology. It's the key to living a focused life in an increasingly noisy world. In this timely and enlightening book, the bestselling author of Deep Work introduces a philosophy for technology use that has already improved countless lives. Digital minimalists are all around us. They're the calm, happy people who can hold long conversations without furtive glances at their phones. They can get lost in a good book, a woodworking project, or a leisurely morning run. They can have fun with friends and family without the obsessive urge to document the experience. They stay informed about the news of the day, but don't feel overwhelmed by it. They don't experience ""fear of missing out"" because they already know which activities provide them meaning and satisfaction. Now, Newport gives us a name for this quiet movement, and makes a persuasive case for its urgency in our tech-saturated world. Common sense tips, like turning off notifications, or occasional rituals like observing a digital sabbath, don't go far enough in helping us take back control of our technological lives, and attempts to unplug completely are complicated by the demands of family, friends and work. What we need instead is a thoughtful method to decide what tools to use, for what purposes, and under what conditions. Drawing on a diverse array of real-life examples, from Amish farmers to harried parents to Silicon Valley programmers, Newport identifies the common practices of digital minimalists and the ideas that underpin them. He shows how digital minimalists are rethinking their relationship to social media, rediscovering the pleasures of the offline world, and reconnecting with their inner selves through regular periods of solitude. He then shares strategies for integrating these practices into your life, starting with a thirty-day ""digital declutter"" process that has already helped thousands feel less overwhelmed and more in control. Technology is intrinsically neither good nor bad. The key is using it to support your goals and values, rather than letting it use you. This book shows the way."
390,390,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3305/9780330523592.jpg,Musicophilia,Oliver Sacks,Paperback,4.0,9.43,$,13.9,9780330523592,Society-Social-Sciences,dataset/Society-Social-Sciences/0000391.jpg,"In Musicophilia in Mumbai Tejaswini Niranjana traces the place of Hindustani classical music in Mumbai throughout the long twentieth century as the city moved from being a seat of British colonial power to a vibrant postcolonial metropolis. Drawing on historical archives, newspapers, oral histories, and interviews with musicians, critics, students, and instrument makers as well as her own personal experiences as a student of Hindustani classical music, Niranjana shows how the widespread love of music throughout the city created a culture of collective listening that brought together people of diverse social and linguistic backgrounds. This culture produced modern subjects Niranjana calls musicophiliacs, whose subjectivity was grounded in a social rather than an individualistic context. By attending concerts, learning instruments, and performing at home and in various urban environments, musicophiliacs embodied forms of modernity that were distinct from those found in the West. In tracing the relationship between musical practices and the formation of the social subject, Niranjana opens up new ways to think about urbanity, subjectivity, culture, and multiple modernities."
391,391,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3757/9780375714832.jpg,The Complete Persepolis,Marjane Satrapi,Paperback,4.5,22.02,$,26.3,9780375714832,Society-Social-Sciences,dataset/Society-Social-Sciences/0000392.jpg,"Wise, often funny, sometimes heartbreaking, Persepolis tells the story of Marjane Satrapi's life in Tehran from the ages of six to fourteen, years that saw the overthrow of the Shah's regime, the triumph of the Islamic Revolution and the devastating effects of war with Iraq. The intelligent and outspoken child of radical Marxists, and the great-grandaughter of Iran's last emperor, Satrapi bears witness to a childhood uniquely entwined with the history of her country. Persepolis paints an unforgettable portrait of daily life in Iran and of the bewildering contradictions between home life and public life. Amidst the tragedy, Marjane's child's eye view adds immediacy and humour, and her story of a childhood at once outrageous and ordinary, beset by the unthinkable and yet buffered by an extraordinary and loving family, is immensely moving. It is also very beautiful; Satrapi's drawings have the power of the very best woodcuts."
392,392,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8441/9781844137862.jpg,Wall and Piece,"""Banksy""",Hardback,4.0,23.22,$,25.2,9781844137862,Society-Social-Sciences,dataset/Society-Social-Sciences/0000393.jpg,"Artistic genius, political activist, painter and decorator, mythic legend or notorious graffiti artist? The identity of Banksy remains unknown, but his work is prolific. This title is the collected works of Britain's most wanted artist."
393,393,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5955/9781595555274.jpg,The Total Money Makeover: Classic Edition,Dave Ramsey,Hardback,4.5,15.17,$,26.5,9781595555274,Society-Social-Sciences,dataset/Society-Social-Sciences/0000394.jpg,"A strategy for changing attitudes about personal finances covers such topics as getting out of debt, the dangers of cash advances and keeping spending within income limits."
394,394,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3757/9780375760280.jpg,Hold on to Your Kids,Gordon Neufeld,Paperback,4.0,13.82,$,21.1,9780375760280,Society-Social-Sciences,dataset/Society-Social-Sciences/0000395.jpg,"A psychologist with a reputation for penetrating to the heart of complex parenting issues joins forces with a physician and bestselling author to tackle one of the most disturbing and misunderstood trends of our time -- peers replacing parents in the lives of our children. Dr. Neufeld has dubbed this phenomenon peer orientation, which refers to the tendency of children and youth to look to their peers for direction: for a sense of right and wrong, for values, identity and codes of behaviour. But peer orientation undermines family cohesion, poisons the school atmosphere, and fosters an aggressively hostile and sexualized youth culture. It provides a powerful explanation for schoolyard bullying and youth violence; its effects are painfully evident in the context of teenage gangs and criminal activity, in tragedies such as in Littleton, Colorado; Tabor, Alberta and Victoria, B.C. It is an escalating trend that has never been adequately described or contested until Hold On to Your Kids. Once understood, it becomes self-evident -- as do the solutions. Hold On to Your Kids will restore parenting to its natural intuitive basis and the parent-child relationship to its rightful preeminence. The concepts, principles and practical advice contained in Hold On to Your Kids will empower parents to satisfy their children’s inborn need to find direction by turning towards a source of authority, contact and warmth. Something has changed. One can sense it, one can feel it, just not find the words for it. Children are not quite the same as we remember being. They seem less likely to take their cues from adults, less inclined to please those in charge, less afraid of getting into trouble. Parenting, too, seems to have changed. Our parents seemed more confident, more certain of themselves and had more impact on us, for better or for worse. For many, parenting does not feel natural. Adults through the ages have complained about children being less respectful of their elders and more difficult to manage than preceding generations, but could it be that this time it is for real? -- from Hold On to Your Kids"
395,395,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5903/9781590308493.jpg,"Zen Mind, Beginner's Mind",Shunryu Suzuki,Paperback,4.0,11.89,$,17.0,9781590308493,Society-Social-Sciences,dataset/Society-Social-Sciences/0000396.jpg,"The Zen master explains the practice, nature, and basic attitudes of Zen meditation."
396,396,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7606/9781760633059.jpg,Memory Craft,Lynne Kelly,Paperback,4.5,22.78,$,,9781760633059,Society-Social-Sciences,dataset/Society-Social-Sciences/0000397.jpg,"Groundbreaking anthropologist and memory champion Lynne Kelly reveals how we can use ancient and traditional mnemonic methods to enhance and expand our memory. Our brain is a muscle. Like our bodies, it needs exercise. In the last few hundred years, we have stopped training our memories and we have lost the ability to memorize large amounts of information— something our ancestors could do with ease. After discovering that the true purpose of monuments like Easter Island and Stonehenge were to act as memory palaces, Kelly takes this knowledge and introduces us to the best memory techniques humans have ever devised, from ancient times and the Middle Ages to methods used by today’s memory athletes. A memory champion herself, Kelly tests all these methods and demonstrate the extraordinary capacity of our brains at any age. For anyone who needs to memorize a speech or a script, learn anatomy or a foreign language, or prepare for an exam, Memory Craft offers proven techniques and simple strategies for anyone who has trouble remembering names or dates, or for older people who want to keep their minds agile. In addition to getting in touch with our own human and anthropological foundations, Memory Craft shows how all things mnemonic can be playful, creative, and fun."
397,397,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1401/9780140137224.jpg,Discipline and Punish,Michel Foucault,Paperback,4.0,11.28,$,16.0,9780140137224,Society-Social-Sciences,dataset/Society-Social-Sciences/0000398.jpg,"In this brilliant work, the most influential philosopher since Sartre suggests that such vaunted reforms as the abolition of torture and the emergence of the modern penitentiary have merely shifted the focus of punishment from the prisoner's body to his soul."
398,398,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4736/9781473680371.jpg,Mastering The Market Cycle,Howard Marks,Hardback,4.0,20.08,$,24.0,9781473680371,Society-Social-Sciences,dataset/Society-Social-Sciences/0000399.jpg,"A NEW YORK TIMES, WALL STREET JOURNAL, AND USA TODAY BESTSELLER The legendary investor shows how to identify and master the cycles that govern the markets. We all know markets rise and fall, but when should you pull out, and when should you stay in? The answer is never black or white, but is best reached through a keen understanding of the reasons behind the rhythm of cycles. Confidence about where we are in a cycle comes when you learn the patterns of ups and downs that influence not just economics, markets and companies, but also human psychology and the investing behaviors that result. If you study past cycles, understand their origins and remain alert for the next one, you will become keenly attuned to the investment environment as it changes. You'll be aware and prepared while others get blindsided by unexpected events or fall victim to emotions like fear and greed. By following Marks's insights -- drawn in part from his iconic memos over the years to Oaktree's clients -- you can master these recurring patterns to have the opportunity to improve your results."
399,399,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8479/9781847941435.jpg,Pre-Suasion,Robert B. Cialdini,Paperback,4.0,10.53,$,12.9,9781847941435,Society-Social-Sciences,dataset/Society-Social-Sciences/0000400.jpg,"The acclaimed New York Times and Wall Street Journal bestseller from Robert Cialdini—“the foremost expert on effective persuasion” (Harvard Business Review)—explains how it’s not necessarily the message itself that changes minds, but the key moment before you deliver that message. What separates effective communicators from truly successful persuaders? With the same rigorous scientific research and accessibility that made his Influence an iconic bestseller, Robert Cialdini explains how to prepare people to be receptive to a message before they experience it. Optimal persuasion is achieved only through optimal pre-suasion. In other words, to change “minds” a pre-suader must also change “states of mind.” Named a “Best Business Books of 2016” by the Financial Times, and “compelling” by The Wall Street Journal, Cialdini’s Pre-Suasion draws on his extensive experience as the most cited social psychologist of our time and explains the techniques a person should implement to become a master persuader. Altering a listener’s attitudes, beliefs, or experiences isn’t necessary, says Cialdini—all that’s required is for a communicator to redirect the audience’s focus of attention before a relevant action. From studies on advertising imagery to treating opiate addiction, from the annual letters of Berkshire Hathaway to the annals of history, Cialdini outlines the specific techniques you can use on online marketing campaigns and even effective wartime propaganda. He illustrates how the artful diversion of attention leads to successful pre-suasion and gets your targeted audience primed and ready to say, “Yes.” His book is “an essential tool for anyone serious about science based business strategies…and is destined to be an instant classic. It belongs on the shelf of anyone in business, from the CEO to the newest salesperson” (Forbes)."
400,400,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4251/9780425191651.jpg,Why Does He Do That?,Lundy Bancroft,Paperback,4.5,15.72,$,21.1,9780425191651,Society-Social-Sciences,dataset/Society-Social-Sciences/0000401.jpg,"A leading authority on abusive relationships offers women detailed guidelines on how to improve and survive an abusive relationship, discussing various types of abusive men, analyzing societal myths surrounding abuse, and answers questions about the warning signs of abuse, how to identify abusive behavior, how to know if one is in danger, and more. Reprint."
401,401,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7850/9781785031090.jpg,The Amazing Book is Not on Fire,Dan Howell,Hardback,4.5,19.77,$,,9781785031090,Society-Social-Sciences,dataset/Society-Social-Sciences/0000402.jpg,"YouTube stars Dan Howell and Phil Lester tell the humorous story of growing up, becoming YouTube stars, and give advice to their teen followers."
402,402,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7679/9780767908726.jpg,Highly Sensitive Child,Elaine N. Aron,Paperback,4.0,12.92,$,19.6,9780767908726,Society-Social-Sciences,dataset/Society-Social-Sciences/0000403.jpg,"The bestselling author and psychologist whose books have topped 240,000 copies in print now addresses the trait of “high sensitivity” in children–and offers a breakthrough parenting guidebook for highly sensitive children and their caregivers. With the publication of The Highly Sensitive Person, Elaine Aron became the first person to identify the inborn trait of “high sensitivity” and to show how it affects the lives of those who possess it. Up to 20 percent of the population is born highly sensitive, and now in The Highly Sensitive Child, Aron shifts her focus to highly sensitive children, who share the same characteristics as highly sensitive adults and thus face unique challenges as they grow up. Rooted in Aron’s years of experience as a psychotherapist and her original research on child temperament, The Highly Sensitive Child shows how HSCs are born deeply reflective, sensitive to the subtle, and easily overwhelmed. These qualities can make for smart, conscientious, creative children, but with the wrong parenting or schooling, they can become unusually shy or timid, or begin acting out. Few parents and teachers understand where this behavior comes from–and as a result, HSCs are often mislabeled as overly inhibited, fearful, or “fussy,”or classified as “problem children” (and in some cases, misdiagnosed with disorders such as Attention Deficit Disorder). But raised with proper understanding and care, HSCs are no more prone to these problems than nonsensitive children and can grow up to be happy, healthy, well-adjusted adults. In this pioneering work, parents will find helpful self-tests and case studies to help them understand their HSC, along with thorough advice on: • The challenges of raising an highly sensitive child • The four keys to successfully parenting an HSC • How to soothe highly sensitive infants • Helping sensitive children survive in a not-so-sensitive world • Making school and friendships enjoyable With chapters addressing the needs of specific age groups, from newborns through teens, The Highly Sensitive Child delivers warmhearted, timely information for parents, teachers, and the sensitive children in their lives."
403,403,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3995/9780399535666.jpg,The Gift of Dyslexia,Ronald D. Davis,Paperback,4.0,12.22,$,17.0,9780399535666,Society-Social-Sciences,dataset/Society-Social-Sciences/0000404.jpg,"This easy-to-read book contains a step-by-step discussion of the special education process and has hundreds of additional resources for parents including professional organizations, support groups, and useful websites."
404,404,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3162/9780316285254.jpg,David and Goliath,Malcolm Gladwell,Paperback,4.0,8.36,$,9.5,9780316285254,Society-Social-Sciences,dataset/Society-Social-Sciences/0000405.jpg,"Explore the power of the underdog in Malcolm Gladwell's dazzling examination of success, motivation, and the role of adversity in shaping our lives, from the bestselling author of The Bomber Mafia. Three thousand years ago on a battlefield in ancient Palestine, a shepherd boy felled a mighty warrior with nothing more than a stone and a sling, and ever since then the names of David and Goliath have stood for battles between underdogs and giants. David's victory was improbable and miraculous. He shouldn't have won. Or should he have? In David and Goliath, Malcolm Gladwellchallenges how we think about obstacles and disadvantages, offering a new interpretation of what it means to be discriminated against, or cope with a disability, or lose a parent, or attend a mediocre school, or suffer from any number of other apparent setbacks. Gladwell begins with the real story of what happened between the giant and the shepherd boy those many years ago. From there, David and Goliath examines Northern Ireland's Troubles, the minds of cancer researchers and civil rights leaders, murder and the high costs of revenge, and the dynamics of successful and unsuccessful classrooms—all to demonstrate how much of what is beautiful and important in the world arises from what looks like suffering and adversity. In the tradition of Gladwell's previous bestsellers—The Tipping Point, Blink, Outliers and What the Dog Saw—David and Goliath draws upon history, psychology, and powerful storytelling to reshape the way we think of the world around us."
405,405,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8657/9780865713499.jpg,A Volcano in My Tummy,Eliane Whitehouse,Paperback,4.0,10.99,$,11.99,9780865713499,Society-Social-Sciences,dataset/Society-Social-Sciences/0000406.jpg,"The essential guide for teaching effectively in the inclusive classroom! The third edition of this handbook offers easy-to-implement ideas, recommendations, and answers to questions to help general education teachers provide top-notch support for all students. In addition to an all-new section that outlines the basics of the RTI model and intervention strategies, this resource covers: 13 categories recognized under IDEA 2004 for which students may be eligible to receive special education services A step-by-step explanation of the special education process Accommodations and modifications to help students access the general education curriculum The transition process for students with special needs"
406,406,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1431/9780143120537.jpg,Moonwalking with Einstein,Joshua Foer,Paperback,4.0,14.9,$,18.0,9780143120537,Society-Social-Sciences,dataset/Society-Social-Sciences/0000407.jpg,"“Highly entertaining.” —Adam Gopnik, The New Yorker “Funny, curious, erudite, and full of useful details about ancient techniques of training memory.” —The Boston Globe The blockbuster phenomenon that charts an amazing journey of the mind while revolutionizing our concept of memory An instant bestseller that is poised to become a classic, Moonwalking with Einstein recounts Joshua Foer's yearlong quest to improve his memory under the tutelage of top ""mental athletes."" He draws on cutting-edge research, a surprising cultural history of remembering, and venerable tricks of the mentalist's trade to transform our understanding of human memory. From the United States Memory Championship to deep within the author's own mind, this is an electrifying work of journalism that reminds us that, in every way that matters, we are the sum of our memories."
407,407,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3454/9780345442864.jpg,Playful Parenting,Lawrence J. Cohen,Paperback,4.0,11.49,$,20.1,9780345442864,Society-Social-Sciences,dataset/Society-Social-Sciences/0000408.jpg,"Parents have heard that play is a child's work—but play is not for kids only. As psychologist Lawrence J. Cohen, Ph.D., demonstrates in this delightful new book, play can be the basis for an innovative and rewarding approach to parenting. From eliciting a giggle during baby's first game of peek-a-boo to cracking jokes with a teenager while hanging out at the mall, Playful Parenting is a complete guide to using play to raise strong, confident children. Have you ever stepped back to watch what really goes on when your children play? As Dr. Cohen points out, play is children's complex and fluid way of exploring the world, communicating hard-to-express feelings, getting close to those they care about, working through stressful situations, and simply blowing off steam. That's why ""playful parenting"" is so important and so successful in building strong, close bonds between parents and children. Through play we join our kids in their world. We help them express and understand deep emotions, foster connection, aid the process of emotional healing--and have a great time ourselves while we're at it. Anyone can be a playful parent--all it takes is a sense of adventure and a willingness to let down your guard and try something new. After identifying why it can be hard for adults to play, Dr. Cohen discusses how to get down on the floor and join children on their own terms. He covers games, activities, and playful interactions that parents can enjoy with children of all ages, whether it's gazing deep into a baby's eyes, playing chase with a toddler, fantasy play with a grade schooler, or reducing a totally cool teenager to helpless laughter. Playful Parenting also includes illuminating chapters on how to use play to build a child's confidence and self-esteem, how to play through sibling rivalry, and how play can become a part of loving discipline. Written with love and humor, brimming with good advice and revealing anecdotes, and grounded in the latest research, Playful Parenting will make you laugh even as it makes you wise in the ways of being a happy, effective, enthusiastic parent."
408,408,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8490/9781849053563.jpg,The Panicosaurus,Kay Al-Ghani,Hardback,4.0,17.04,$,,9781849053563,Society-Social-Sciences,dataset/Society-Social-Sciences/0000409.jpg,"Offers age appropriate explanations and advice on anxiety in children and ways they can cope with it through the story of ""Mabel and the Panicosaurus."""
