,Unnamed: 0,image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths,description
389,389,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3455/9780345527707.jpg,Smokin' Seventeen,Janet Evanovich,Paperback,4.0,7.71,$,8.8,9780345527707,Crime-Thriller,dataset/Crime-Thriller/0000390.jpg,"Where there’s smoke there’s fire, and no one knows this better than New Jersey bounty hunter Stephanie Plum. Dead bodies are showing up in shallow graves on the empty construction lot of Vincent Plum Bail Bonds. No one is sure who the killer is, or why the victims have been offed, but what is clear is that Stephanie’s name is on the killer’s list. Short on time to find evidence proving the killer’s identity, Stephanie faces further complications when her family and friends decide that it’s time for her to choose between her longtime off-again-on-again boyfriend, Trenton cop Joe Morelli, and the bad boy in her life, security expert Ranger. Stephanie’s mom is encouraging Stephanie to dump them both and choose a former high school football star who’s just returned to town. Stephanie’s sidekick, Lula, is encouraging Stephanie to have a red-hot boudoir “bake-off.” And Grandma Bella, Morelli’s old-world grandmother, is encouraging Stephanie to move to a new state when she puts “the eye” on Stephanie. With a cold-blooded killer after her, a handful of hot men, and a capture list that includes a dancing bear and a senior citizen vampire, Stephanie’s life looks like it’s about to go up in smoke. BONUS: This edition contains an excerpt from Janet Evanovich and Lee Goldberg's The Heist."
390,390,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7515/9780751552911.jpg,Life or Death,Michael Robotham,Paperback,4.0,6.78,$,11.5,9780751552911,Crime-Thriller,dataset/Crime-Thriller/0000391.jpg,"More than 30 riveting -- and true! -- survival stories from Larry Verstraete, the master of adventure non-fiction. A slave in mid-1800s North Carolina squeezes into a 2' x 3' box and has friends mail him to Philadelphia . . . and freedom. A doctor injects 8000 Polish Jews with a substance that makes it appear they have typhus, getting them sent into quarantine instead of to death camps. Apollo 13 astronauts use duct tape, a hose, and other spare parts to fix failed machinery and bring their spacecraft safely home. Following the popularity of the award-winning At the Edge: Daring Acts in Desperate Times, winner of the Silver Birch Award for Non-Fiction, this new collection from Larry Verstraete features over 30 incredible true stories of survivors who found creative ways to beat impossible odds."
391,391,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7515/9780751543926.jpg,Port Mortuary,Patricia Cornwell,Paperback,3.5,6.86,$,11.4,9780751543926,Crime-Thriller,dataset/Crime-Thriller/0000392.jpg,"Kay Scarpetta has been training at the Dover Port Mortuary, mastering the art of 'virtual autopsy' - a groundbreaking procedure that could soon revolutionise forensic science. And it is not too long before these new skills urgently need to be put into practice. A young man drops dead, apparently from a heart condition, eerily close to Scarpetta's home. But when his body is examined the next morning, there are stunning indications that he may have been alive when he was zipped inside a pouch and locked inside the cooler. When the revolutionary 3D radiology scans reveal more shocking details about internal injuries unlike any Scarpetta has ever seen, Scarpetta realizes that this is a case of murder - and that she is fighting a cunning and uniquely cruel enemy. Now it is a race against time to discover who and why before more people die. But that time is running out . . ."
392,392,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4472/9781447250616.jpg,The Little Old Lady Who Broke All the Rules,Catharina Ingelman-Sundberg,Paperback,3.0,8.2,$,11.4,9781447250616,Crime-Thriller,dataset/Crime-Thriller/0000393.jpg,"#1 International Bestseller The Best Exotic Marigold Hotel meets The Italian Job in internationally-bestselling author Catharina Ingelman-Sundberg’s witty and insightful comedy of errors about a group of delinquent seniors whose desire for a better quality of life leads them to rob and ransom priceless artwork. Martha Andersson may be seventy-nine-years-old and live in a retirement home, but that doesn’t mean she’s ready to stop enjoying life. So when the new management of Diamond House starts cutting corners to save money, Martha and her four closest friends—The Genius, The Rake, Christina and Anna-Gretta (a.k.a. The League of Pensioners)—won’t stand for it. Fed up with early bedtimes and overcooked veggies, this group of feisty seniors sets about to regain their independence, improve their lot, and stand up for seniors everywhere. Their solution? White collar crime. What begins as a relatively straightforward robbery of a nearby luxury hotel quickly escalates into an unsolvable heist at the National Museum. With police baffled and the Mafia hot on their trail, the League of Pensioners has to stay one walker’s length ahead if it’s going to succeed…. Told with all the insight and humor of A Man Called Ove or Where’d You Go Bernadette?, The Little Old Lady Who Broke All the Rules is a delightful and heartwarming novel that goes to prove the adage that it’s not the years in your life that count, it’s the life in your years."
393,393,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0072/9780007253999.jpg,The Stranger,Camilla Läckberg,Paperback,4.0,9.34,$,11.4,9780007253999,Crime-Thriller,dataset/Crime-Thriller/0000394.jpg,"With the intrigue of a psychological thriller, Camus's masterpiece gives us the story of an ordinary man unwittingly drawn into a senseless murder on an Algerian beach. Behind the intrigue, Camus explores what he termed ""the nakedness of man faced with the absurd"" and describes the condition of reckless alienation and spiritual exhaustion that characterized so much of twentieth-century life. First published in 1946; now in translation by Matthew Ward."
394,394,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4091/9781409117025.jpg,Tell No One,Harlan Coben,Paperback,4.0,7.77,$,11.4,9781409117025,Crime-Thriller,dataset/Crime-Thriller/0000395.jpg,"David Beck has rebuilt his life since his wife's murder eight years ago, finishing medical school and establishing himself as a pediatrician, but he's never forgotten the woman he fell in love with in second grade. And when a mysterious e-mail arrives on the anniversary of their first kiss, with a message and an image that leads him to wonder whether Elizabeth might still be alive, Beck will stop at nothing to find the truth that's eluded him for so many years. A powerful billionaire is equally determined to make sure his role in her disappearance never comes to light, even if it means destroying an innocent man."
395,395,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8573/9780857383495.jpg,The Broken Shore,Peter Temple,Paperback,4.0,8.58,$,12.4,9780857383495,Crime-Thriller,dataset/Crime-Thriller/0000396.jpg,"Winner of the Ned Kelly Award for Crime Fiction (Australia) Joe Cashin was different once. He moved easily then. He was surer and less thoughtful. But there are consequences when you’ve come so close to dying. For Cashin, they included a posting away from the world of Homicide to the quiet place on the coast where he grew up. Now all he has to do is play the country cop and walk the dogs. And sometimes think about how he was before. Then prominent local Charles Bourgoyne is beaten and left for dead. Everything seems to point to three boys from the nearby Aboriginal community; everyone seems to want it to. But Cashin is unconvinced. And as tragedy unfolds relentlessly into tragedy, he finds himself holding onto something that might be better let go."
396,396,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3304/9780330492867.jpg,The Shape of Water,Andrea Camilleri,Paperback,3.5,4.5,$,9.49,9780330492867,Crime-Thriller,dataset/Crime-Thriller/0000397.jpg,"The Academy Award's Best Picture of the year is now the New York Times-bestselling, must-read novel of 2018. ""[A] phenomenally enrapturing and reverberating work of art in its own right...[that] vividly illuminates the minds of the characters, greatly enhancing our understanding of their temperaments and predicaments and providing more expansive and involving story lines."" —Booklist Visionary storyteller Guillermo del Toro and celebrated author Daniel Kraus combine their estimable talent in this haunting, heartbreaking love story. It is 1962, and Elisa Esposito—mute her whole life, orphaned as a child—is struggling with her humdrum existence as a janitor working the graveyard shift at Baltimore’s Occam Aerospace Research Center. Were it not for Zelda, a protective coworker, and Giles, her loving neighbor, she doesn’t know how she’d make it through the day. Then, one fateful night, she sees something she was never meant to see, the Center’s most sensitive asset ever: an amphibious man, captured in the Amazon, to be studied for Cold War advancements. The creature is terrifying but also magnificent, capable of language and of understanding emotions...and Elisa can’t keep away. Using sign language, the two learn to communicate. Soon, affection turns into love, and the creature becomes Elisa’s sole reason to live. But outside forces are pressing in. Richard Strickland, the obsessed soldier who tracked the asset through the Amazon, wants nothing more than to dissect it before the Russians get a chance to steal it. Elisa has no choice but to risk everything to save her beloved. With the help of Zelda and Giles, Elisa hatches a plan to break out the creature. But Strickland is on to them. And the Russians are, indeed, coming. Developed from the ground up as a bold two-tiered release—one story interpreted by two artists in the independent mediums of literature and film—The Shape of Water is unlike anything you’ve ever read or seen. “Most movie novelizations do little more than write down what audiences see on the screen. But the novel that’s accompanying Guillermo del Toro’s new movie The Shape of Water is no mere adaptation. Co-author Daniel Kraus’ book and the film tell the same story, of a mute woman who falls in love with an imprisoned and equally mute creature, in two very different ways.” —io9 Praise for The Shape of Water directed by Guillermo del Toro Winner of the 2018 Academy Award for Best Picture Winner of the 2018 Academy Award for Best Director Winner of the 2018 Academy Award for Music (Original Score) Winner of the 2018 Academy Award for Production Design Winner of the 2018 Golden Globe Award for Best Director of a Motion Picture ""With encouragement from critics and awards voters, discerning viewers should make Fox Searchlight’s December release the season’s classiest date movie—for perhaps the greatest of The Shape of Water’s many surprises is how extravagantly romantic it is.” —Variety ""It is never less than magnificent.” —TheDaily Beast ""A visually and emotionally ravishing fantasy that should find a welcome embrace from audiences starved for imaginative escape.” —The Hollywood Reporter Awarded the Golden Lion for Best Film at the74th Annual Venice International Film Festival"
397,397,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1410/9780141047850.jpg,The Power of Six,Pittacus Lore,Paperback,4.0,9.21,$,11.4,9780141047850,Crime-Thriller,dataset/Crime-Thriller/0000398.jpg,"The second book of the #1 New York Times bestselling I Am Number Four series! In the beginning, nine aliens left their home planet Lorien when it fell under attack by the evil Mogadorians. They scattered on Earth and went into hiding. They look like ordinary teenagers but have extraordinary powers. The Mogs have come for them. They killed Number One in Malaysia, Number Two in England, and Number Three in Kenya. They tried to get John Smith, Number Four, in Ohio—but they failed. Now John has joined forces with Number Six, and they are on the run. But they are not alone. Already John and Six have inspired Marina, Number Seven, who has been hiding in Spain. She’s been following the news of what’s happening, and she’s certain this is the sign she’s been waiting for. It’s time to come together. Michael Bay, director of Transformers, raved: “Number Four is a hero for this generation.” This epic story is perfect for fans of action-packed science fiction like The Fifth Wave series by Rick Yancey, The Maze Runner series by James Dashner, and Orson Scott Card’s Ender’s Game. The battle for Earth’s survival wages on. Don’t miss the rest of the series: #3: The Rise of Nine, #4: The Fall of Five, #5: The Revenge of Seven, #6: The Fate of Ten, and #7: United as One. Don’t miss the first book in the brand-new I Am Number Four spin-off series: Generation One."
398,398,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4736/9781473697003.jpg,The Mother-in-Law,Sally Hepworth,Paperback,4.0,7.2,$,10.3,9781473697003,Crime-Thriller,dataset/Crime-Thriller/0000399.jpg,"• ""Deliciously entertaining!"" —People Magazine's ""People Pick"" • Entertainment Weekly's ""MUST List"" • O Magazine’s ""15 Best Beach Books of the Year So Far"" • Bustle ""Best Book of April"" • Refinery29 ""Best Book of April"" • Cosmopolitan ""Best Book of April"" • Woman's Day's ""27 Fiction Books of 2019 to Add to Your Reading List ASAP"" • BookBub's ""Biggest Books of April"" • PopSugar's ""30 Must-Read Books of 2019"" A twisty, compelling new novel about one woman's complicated relationship with her mother-in-law that ends in death... From the moment Lucy met her husband’s mother, she knew she wasn’t the wife Diana had envisioned for her perfect son. Exquisitely polite, friendly, and always generous, Diana nonetheless kept Lucy at arm’s length despite her desperate attempts to win her over. And as a pillar in the community, an advocate for female refugees, and a woman happily married for decades, no one had a bad word to say about Diana...except Lucy. That was five years ago. Now, Diana is dead, a suicide note found near her body claiming that she longer wanted to live because of the cancer wreaking havoc inside her body. But the autopsy finds no cancer. It does find traces of poison, and evidence of suffocation. Who could possibly want Diana dead? Why was her will changed at the eleventh hour to disinherit both of her children, and their spouses? And what does it mean that Lucy isn’t exactly sad she’s gone? Fractured relationships and deep family secrets grow more compelling with every page in this twisty, captivating new novel from Sally Hepworth. Praise for Sally Hepworth: “With jaw-dropping discoveries, and realistic consequences, this novel is not to be missed. Perfect for lovers of Big Little Lies.” —Library Journal, starred review ""Hepworth deftly keeps the reader turning pages and looking for clues, all the while building multilayered characters and carefully doling out bits of their motivations."" —Booklist"
399,399,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0994/9780099469681.jpg,Saturday,Ian McEwan,Paperback,3.5,9.52,$,10.3,9780099469681,Crime-Thriller,dataset/Crime-Thriller/0000400.jpg,"From the pen of a master — the #1 bestselling, Booker Prize–winning author of Atonement — comes an astonishing novel that captures the fine balance of happiness and the unforeseen threats that can destroy it. A brilliant, thrilling page-turner that will keep readers on the edge of their seats. Saturday is a masterful novel set within a single day in February 2003. Henry Perowne is a contented man — a successful neurosurgeon, happily married to a newspaper lawyer, and enjoying good relations with his children. Henry wakes to the comfort of his large home in central London on this, his day off. He is as at ease here as he is in the operating room. Outside the hospital, the world is not so easy or predictable. There is an impending war against Iraq, and a general darkening and gathering pessimism since the New York and Washington attacks two years before. On this particular Saturday morning, Perowne’s day moves through the ordinary to the extraordinary. After an unusual sighting in the early morning sky, he makes his way to his regular squash game with his anaesthetist, trying to avoid the hundreds of thousands of marchers filling the streets of London, protesting against the war. A minor accident in his car brings him into a confrontation with a small-time thug. To Perowne’s professional eye, something appears to be profoundly wrong with this young man, who in turn believes the surgeon has humiliated him — with savage consequences that will lead Henry Perowne to deploy all his skills to keep his family alive."
400,400,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0082/9780008280888.jpg,The New Girl,Daniel Silva,Paperback,4.5,14.77,$,17.0,9780008280888,Crime-Thriller,dataset/Crime-Thriller/0000401.jpg,"#1 New York Times Bestseller • #1 USA Today Bestseller • #1 Wall Street Journal Bestseller Now you see her. Now you don’t. THE NEW GIRL. A thriller of deception, betrayal, and vengeance. She was covered from head to toe in expensive wool and plaid, the sort of stuff one saw at the Burberry boutique in Harrods. She carried a leather bookbag rather than a nylon backpack. Her patent leather ballet slippers were glossy and bright. She was proper, the new girl, modest. But there was something else about her ... At an exclusive private school in Switzerland, mystery surrounds the identity of the beautiful raven-haired girl who arrives each morning in a motorcade fit for a head of state. She is said to be the daughter of a wealthy international businessman. In truth, her father is Khalid bin Mohammed, the much-maligned crown prince of Saudi Arabia. Once celebrated for his daring social and religious reforms, he is now reviled for his role in the murder of a dissident journalist. And when his only child is brutally kidnapped, he turns to the one man he can trust to find her before it is too late. What’s done cannot be undone ... Gabriel Allon, the legendary chief of Israeli intelligence, has spent most of his life fighting terrorists, including the murderous jihadists financed by Saudi Arabia. Prince Khalid—or KBM, as he is known—has pledged to finally break the bond between the Kingdom and radical Islam. For that reason alone, Gabriel regards him as a valuable if flawed partner. Together they will become unlikely allies in a deadly secret war for control of the Middle East. The life of a child, and the throne of Saudi Arabia, hang in the balance. Both men have made their share of enemies. And both have everything to lose. Filled with dark humor, breathtaking twists of plot, and an unforgettable cast of characters, The New Girl is both a thrilling, page-turning tale of entertainment and a sophisticated study of political alliances and great-power rivalries in a dangerous world. And it is once again proof that Gabriel Allon is “one of fiction’s greatest spies” (Kirkus) and Daniel Silva is “quite simply the best” (Kansas City Star) writer of foreign intrigue and suspense at work today."
401,401,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1431/9780143123231.jpg,The Silent Wife,A S a Harrison,Paperback,3.5,9.9,$,11.4,9780143123231,Crime-Thriller,dataset/Crime-Thriller/0000402.jpg,"“If you’re into mystery thrillers, then you’re into Karin Slaughter.” —THESKIMM He watches. He waits. He takes. Who will be next . . . THE SILENT WIFE Investigating the killing of a prisoner during a riot inside a state penitentiary, GBI investigator Will Trent is confronted with disturbing information. One of the inmates claims that he is innocent of a brutal attack for which he has always been the prime suspect. The man insists that he was framed by a corrupt law enforcement team led by Jeffrey Tolliver and that the real culprit is still out there—a serial killer who has systematically been preying on women across the state for years. If Will reopens the investigation and implicates the dead police officer with a hero’s reputation of wrongdoing, the opportunistic convict is willing to provide the information GBI needs about the riot murder. Only days ago, another young woman was viciously murdered in a state park in northern Georgia. Is it a fluke, or could there be a serial killer on the loose? As Will Trent digs into both crimes it becomes clear that he must solve the cold case in order to find the answer. Yet nearly a decade has passed—time for memories to fade, witnesses to vanish, evidence to disappear, and lies to become truth. But Will can’t crack either mystery without the help of the one person he doesn’t want involved: his girlfriend and Jeffrey Tolliver’s widow, medical examiner Sara Linton. When the past and present begin to collide, Will realizes that everything he values is at stake . . ."
402,402,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4472/9781447256236.jpg,The Invisible Library,Genevieve Cogman,Paperback,3.5,7.11,$,10.5,9781447256236,Crime-Thriller,dataset/Crime-Thriller/0000403.jpg,"Collecting books can be a dangerous prospect in this fun, time-traveling, fantasy adventure—the first in the Invisible Library series! One thing any Librarian will tell you: the truth is much stranger than fiction... Irene is a professional spy for the mysterious Library, a shadowy organization that collects important works of fiction from all of the different realities. Most recently, she and her enigmatic assistant Kai have been sent to an alternative London. Their mission: Retrieve a particularly dangerous book. The problem: By the time they arrive, it's already been stolen. London's underground factions are prepared to fight to the death to find the tome before Irene and Kai do, a problem compounded by the fact that this world is chaos-infested—the laws of nature bent to allow supernatural creatures and unpredictable magic to run rampant. To make matters worse, Kai is hiding something—secrets that could be just as volatile as the chaos-filled world itself. Now Irene is caught in a puzzling web of deadly danger, conflicting clues, and sinister secret societies. And failure is not an option—because it isn’t just Irene’s reputation at stake, it’s the nature of reality itself... FEATURING BONUS MATERIAL: including an interview with the author, a legend from the Library, and more!"
403,403,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8466/9781846688232.jpg,The Cold Cold Ground,Adrian McKinty,Paperback,4.0,7.64,$,10.3,9781846688232,Crime-Thriller,dataset/Crime-Thriller/0000404.jpg,"This is the most complete collection of American author of horror, fantasy, and science fiction. Stephen King has called Lovecraft ""the twentieth Century's greatest practitioner of the classic horror tale."" His works were deeply pessimistic and cynical, challenging the values of the Enlightenment, Romanticism, and Christian humanism. Lovecraft's major inspiration and invention was cosmic horror. Lovecraft has developed a cult following for his Cthulhu Mythos as well as the Necronomicon, a fictional grimoire of magical rites and forbidden lore. The History of the Necronomicon. “Original title Al Azif-azif being the word used by Arabs to designate that nocturnal sound (made by insects) suppos’d to be the howling of daemons…” Contents: -The Alchemist -At the Mountains of Madness -Azathoth -The Beast in the Cave -Beyond the Wall of Sleep -The Book -The Call of Cthulhu -The Case of Charles Dexter Ward -The Cats of Ulthar -The Colour out of Space -Dagon -The Descendant -The Doom That Came to Sarnath -The Dream-Quest of Unknown Kadath -The Dunwich Horror -The Evil Clergyman -Ex Oblivione -Facts concerning the Late Arthur Jermyn and His Family -The Festival -From Beyond -The Haunter of the Dark -He -Herbert West-Reanimator -The History of the Necronomicon -The Horror at Red Hook -The Hound -Hypnos -Ibid -In the Vault -The Little Glass Bottle -Memory -The Moon-Bog -The Music of Erich Zann -The Nameless City -Nyarlathotep -Old Bugs -The Other Gods -The Outsider -Pickman’s Model -The Picture in the House -Polaris -The Quest of Iranon -The Rats in the Walls -A Reminiscence of Dr. Samuel Johnson -The Secret Cave or John Lees adventure -The Shadow out of Time -The Shadow over Innsmouth -The Shunned House -The Silver Key -The Statement of Randolph Carter -The Strange High House in the Mist -The Street -The Temple -The Terrible Old Man -The Tomb -The Transition of Juan Romero -The Tree -Under the Pyramids -The Very Old Folk -What the Moon Brings -The Whisperer in Darkness -The White Ship"
404,404,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0919/9780091959203.jpg,Munich,Robert Harris,Paperback,4.0,14.84,$,18.0,9780091959203,Crime-Thriller,dataset/Crime-Thriller/0000405.jpg,First multi-year cumulation covers six years: 1965-70.
405,405,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4447/9781444789218.jpg,Revival,Stephen King,Paperback,4.0,7.5,$,12.4,9781444789218,Crime-Thriller,dataset/Crime-Thriller/0000406.jpg,"A ""no-brainer"" system to better physical, emotional and spiritual health. Take a dynamic medical researcher and physician, pair him with his down-to-earth, straight-talking mama - and you've created the perfect writing team for The Slim and Beautiful Diet. Based on ground-breaking research, this book shares the exciting health benefits of soy along with other easy-to-implement life-enhancing beliefs, activities, thoughts and health practices in an entertaining, accessible format."
406,406,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7842/9781784296629.jpg,The Chalk Pit,Elly Griffiths,Paperback,4.0,5.63,$,11.4,9781784296629,Crime-Thriller,dataset/Crime-Thriller/0000407.jpg,"Ruth Galloway—whom #1 New York Times bestselling author Louise Penny calls “a captivating amateur sleuth”—investigates a string of murders deep within the abandoned tunnels of Norwich in award-winning mystery. Winner of the CWA Dagger in the Library Award ¶ Far below Norwich is a maze of old mining tunnels. When Ruth Galloway is called to examine a set of human remains in one of them, she notices the bones are almost translucent, a sign they were boiled soon after death. Once more, she finds herself at the helm of a murder investigation. Meanwhile, DCI Nelson is looking for a homeless woman who he hears has gone “underground.” Could she have disappeared into the labyrinth? And if so, is she connected to the body Ruth found? As Ruth and Nelson investigate the tunnels, they hear rumors of secret societies, cannibalism, and ritual killings. And when a dead body is found with a map of what seems to be the full maze, they realize their hunt for the killer has only just begun—and that more bodies may be underfoot. ¶ The Ruth Galloway series is:¶ “Remarkable, delightful.” —Associated Press ¶ “Wonderfully rich.” —Guardian ¶ “Smart, down-to-earth.” —Mercury News"
407,407,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7820/9781782062677.jpg,Snowing in Bali,Kathryn Bonella,Paperback,4.0,8.76,$,12.4,9781782062677,Crime-Thriller,dataset/Crime-Thriller/0000408.jpg,"Kathryn Bonella lifts the lid on Bali's nightmarish narcotics underworld. Among the island's drug dealers 'It's snowing in Bali' is code that the south-east Asian paradise is full of cocaine. For the men who run the country's drug empires, it's time to get rich and party hard. Snowing in Bali is the story of the drug trafficking and dealing scene that's made Bali one of the world's most important destinations in the global distribution of narcotics. Kathryn Bonella, bestselling author of Hotel K, has been given extraordinary access into the lives of some of the biggest players in Bali's drug world. She charts their rise to incredible wealth and power, and their drug- fuelled lifestyles: filled with orgies, outrageous extravagance and surfing. From the highs of multi-million dollar deals to the desperate lows of death row in an Indonesian high security jail, Snowing in Bali is a unique, uncensored insight into a hidden world."
408,408,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4512/9780451213181.jpg,A Death in Vienna,Daniel Silva,Paperback,4.0,9.31,$,10.3,9780451213181,Crime-Thriller,dataset/Crime-Thriller/0000409.jpg,"Gabriel Allon's nightmares come back to haunt him in this tense thriller from #1 New York Times bestselling author Daniel Silva. Art restorer and sometime spy Gabriel Allon is sent to Vienna to discover the truth behind a bombing that killed an old friend, but while there he encounters something that turns his world upside down. It is a face—a face that feels hauntingly familiar, a face that chills him to the bone. While desperately searching for answers, Allon will uncover a portrait of evil stretching across sixty years and thousands of lives—and into his own personal nightmares..."
409,409,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2419/9780241974063.jpg,Lying in Wait,Liz Nugent,Paperback,4.0,8.31,$,9.5,9780241974063,Crime-Thriller,dataset/Crime-Thriller/0000410.jpg,"NATIONAL BESTSELLER The second heart-stopping suspense novel by international bestselling author Liz Nugent—filled with dark secrets, twisted relationships, and unexpected surprises. My husband did not mean to kill Annie Doyle, but the lying tramp deserved it. In 1980s Dublin, Lydia Fitzsimons seems to have the perfect life—wife of Andrew, a respected judge, and mistress of Avalon, the beautiful house where she grew up. Her pride and joy, however, is her only child, her son Laurence, to whom she is utterly, obsessively devoted. But her husband’s murder of Annie Doyle, accidental or not, sets into motion a dark downward spiral. No one knows what Lydia and Andrew were doing with a drug-addled prostitute late at night on a deserted stretch of the strand near Dublin, but they stuffed her body into the trunk of their car and buried it in their tidy suburban garden, hoping that will put the matter to rest. Annie was a junkie from the wrong side of the tracks; surely no one will miss her or care to find out what happened to her. Except that Annie has a sister. Her twin, Karen, who has fared much better in life, is desperate to find her. And when Karen crosses paths with Laurence, isolated and lonely, things begin to unravel. Laurence may be overweight and ungainly and bullied at school, but he’s more clever than he’s given credit for. He knows that something is very, very wrong in the Fitzsimons household—and he is determined to discover the truth..."
410,410,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5930/9781593073312.jpg,Berserk Volume 10,Kentaro Miura,Paperback,4.5,11.73,$,15.0,9781593073312,Crime-Thriller,dataset/Crime-Thriller/0000411.jpg,"The GOAT adult horror manga continues in deluxe oversized hardcover editions. Guts and his companions have finally arrived at the sea, but their respite is short-lived as bloodthirsty beasts possessed by malefic Kushan sorcery emerge from the surf. Guts must again don the Berserker Armor to give his troupe any hope of survival, but the accursed shell threatens his very soul . . . and the lives of his comrades! Collects Berserk Volumes 28–30, including three fold-out color posters. “Berserk is finally given the treatment fans have longed for.”—Adventures In Poor Taste “The series more than lives up to its title.”—Comics Buyer’s Guide “The best manga ever.”—Toyfare"
411,411,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4410/9780441017010.jpg,From Dead to Worse,Charlaine Harris,Paperback,4.0,7.2,$,8.3,9780441017010,Crime-Thriller,dataset/Crime-Thriller/0000412.jpg,"Psychic cocktail waitress Sookie Stackhouse finds herself in the middle of big trouble of the supernatural kind in this novel in the #1 New York Times bestselling series—the inspiration for the HBO® original series True Blood. After the natural disaster of Hurricane Katrina, and the manmade horror of the explosion at the vampire summit, Sookie Stackhouse is safe but dazed, yearning for things to get back to normal. But her boyfriend Quinn is among the missing. And things are changing, whether the Weres and vamps in her corner of Louisiana like it or not. In the ensuing battles, Sookie faces danger, death...and once more, betrayal by someone she loves. And when the fur has finished flying and the cold blood ceases flowing, her world will be forever altered..."
412,412,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2419/9780241980767.jpg,The Ministry of Utmost Happiness,Arundhati Roy,Paperback,3.5,9.47,$,11.5,9780241980767,Crime-Thriller,dataset/Crime-Thriller/0000413.jpg,"2017 Man Booker Prize Longlist 2018 Women's Prize for Fiction Longlist The Ministry of Utmost Happinessis a dazzling new novel by the internationally celebrated author of The God of Small Things. It takes us on an intimate journey of many years across the Indian subcontinent--from the cramped neighborhoods of Old Dehli and the roads of the new city to the mountains and valleys of Kashmir and beyond, where war is peace and peace is war. It is an aching love story and a decisive remonstration, a story told in a whisper, in a shout, through unsentimental tears and sometimes with a bitter laugh. Each of its characters is indelibly, tenderly rendered. Its heroes are people who have been broken by the world they live in and then rescued, patched together by acts of love--and by hope. The tale begins with Anjum--who used to be Aftab--unrolling a threadbare Persian carpet in a city graveyard she calls home. We encounter the odd, unforgettable Tilo and the men who loved her--including Musa, sweetheart and ex-sweetheart, lover and ex-lover; their fates are as entwined as their arms used to be and always will be. We meet Tilo's landlord, a former suitor, now an intelligence officer posted to Kabul. And then we meet the two Miss Jebeens: the first a child born in Srinagar and buried in its overcrowded Martyrs' Graveyard; the second found at midnight, abandoned on a concrete sidewalk in the heart of New Delhi. As this ravishing, deeply humane novel braids these richly complex lives together, it reinvents what a novel can do and can be. The Ministry of Utmost Happiness demonstrates on every page the miracle of Arundhati Roy's storytelling gifts."
413,413,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3491/9780349117720.jpg,Blue Shoes And Happiness,Alexander McCall Smith,Paperback,4.0,7.36,$,11.4,9780349117720,Crime-Thriller,dataset/Crime-Thriller/0000414.jpg,"Fans around the world adore the bestselling No. 1 Ladies’ Detective Agency series and its proprietor, Precious Ramotswe, Botswana’s premier lady detective. In this charming series, Mma Ramotswe—with help from her loyal associate, Grace Makutsi—navigates her cases and her personal life with wisdom, good humor, and the occasional cup of tea. Life is good for Mma Ramotswe as she sets out with her usual resolve to solve people’s problems, heal their misfortunes, and untangle the mysteries that make life interesting. And life is never dull on Tlokweng Road. A new and rather too brusque advice columnist is appearing in the local paper. Then, a cobra is found in the offices of the No. 1 Ladies’ Detective Agency. Recently, the Mokolodi Game Preserve manager feels an infectious fear spreading among his workers, and a local doctor may be falsifying blood pressure readings. To further complicate matters, Grace Makutsi may have scared off her own fiancé. Mma Ramotswe, however, is always up to the challenge. And Blue Shoes and Happiness will not fail to entertain Alexander McCall Smith’s oldest fans and newest converts with its great wit, charm, and great good will."
