,Unnamed: 0,image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths,description
475,475,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1405/9780140512540.jpg,The Penguin Dictionary of Symbols,Alain Gheerbrant,Paperback,4.5,20.09,$,21.5,9780140512540,Poetry-Drama,dataset/Poetry-Drama/0000476.jpg,"This remarkable and wide-ranging book is an inventory of symbols and the symbolic imagination. The editors and their fifteen contributors are drawn from a variety of scholarly backgrounds—including anthropology, ethnology, psychotherapy and art history. This diversity of approach is responsible for the book's unique character, a reflection of the multiplicity of symbols and signs and the phenomenal range of possible interpretations they offer. This book draws together folklore, literary and artistic sources, and focuses on the symbolic dimension of every colour, number, sound, gesture, expression or character trait that has benefitted from symbolic interpretation. The conscious and unconscious minds are explored, desire and dreams are treated alongside the known and the chronicled. Extraordinary in its range and eclecticism, this dictionary was originally published in French as the Dictionnaire des Symboles, and it is regarded as the standard work on the subject."
476,476,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4515/9780451532169.jpg,Walden And Civil Disobedience,Henry Thoreau,Paperback,4.0,5.53,$,6.7,9780451532169,Poetry-Drama,dataset/Poetry-Drama/0000477.jpg,"A Book that Transformed America “Friendship is first, Friendship last. But it is equally impossible to forget our Friends, and to make them answer to our ideal.”- Civil Disobedience, Henry David Thoreau Civil Disobedience was Thoreau's first published book and continues to transform American discourse. It is unusual for its symbolism and structure, its criticism of Christian institutions, and its many-layered storytelling. This Xist Classics edition has been professionally formatted for e-readers with a linked table of contents. This eBook also contains a bonus book club leadership guide and discussion questions. We hope you’ll share this book with your friends, neighbors and colleagues and can’t wait to hear what you have to say about it. Xist Publishing is a digital-first publisher. Xist Publishing creates books for the touchscreen generation and is dedicated to helping everyone develop a lifetime love of reading, no matter what form it takes."
477,477,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0992/9780099285045.jpg,A Moveable Feast,Ernest Hemingway,Paperback,4.0,8.28,$,10.3,9780099285045,Poetry-Drama,dataset/Poetry-Drama/0000478.jpg,"""A Moveable Feast"" by Ernest Hemingway. Published by Good Press. Good Press publishes a wide range of titles that encompasses every genre. From well-known classics & literary fiction and non-fiction to forgotten−or yet undiscovered gems−of world literature, we issue the books that need to be read. Each Good Press edition has been meticulously edited and formatted to boost readability for all e-readers and devices. Our goal is to produce eBooks that are user-friendly and accessible to everyone in a high-quality digital format."
478,478,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1424/9780142437339.jpg,The Crucible,Arthur Miller,Paperback,3.5,11.82,$,18.0,9780142437339,Poetry-Drama,dataset/Poetry-Drama/0000479.jpg,
479,479,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5711/9780571169344.jpg,Arcadia,Tom Stoppard,Paperback,4.0,9.37,$,12.9,9780571169344,Poetry-Drama,dataset/Poetry-Drama/0000480.jpg,
480,480,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5866/9781586638511.jpg,Twelfth Night (No Fear Shakespeare),Sparknotes,Paperback,4.0,6.4,$,7.8,9781586638511,Poetry-Drama,dataset/Poetry-Drama/0000481.jpg,"Twelfth Night is one of the most popular of Shakespeare's plays in performance, and this edition emphasizes its theatrical qualities in both the introduction and the full and detailed commentary."
481,481,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7195/9780719559792.jpg,Now We Are Sixty,Christopher Matthew,Hardback,3.5,11.99,$,13.9,9780719559792,Poetry-Drama,dataset/Poetry-Drama/0000482.jpg,
482,482,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4711/9781471144752.jpg,Dork Diaries: Skating Sensation,Rachel Renee Russell,Paperback,4.5,7.26,$,8.8,9781471144752,Poetry-Drama,dataset/Poetry-Drama/0000483.jpg,"Take two parties, add a couple of friends and one crush, sprinkle with one mean girl, mix well, put fingers over eyes and cringe!"
483,483,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0995/9780099598190.jpg,The Gap of Time,Jeanette Winterson,Paperback,3.5,6.5,$,10.5,9780099598190,Poetry-Drama,dataset/Poetry-Drama/0000484.jpg,"""All of us have talismanic texts that we have carried around and that carry us around. I have worked with The Winter's Tale in many disguises for many years.... And I love cover versions."" Jeanette Winterson The Winter's Tale is one of Shakespeare's “late plays”. It tells the story of Leontes, King of Sicily, whose insane jealousy results in the banishment of his baby daughter, Perdita, from the kingdom and then the death of his beautiful wife, Hermione. Perdita is brought up by a shepherd on the Bohemian coast, but through a series of miraculous events, father and daughter, and eventually mother too, are reunited. In Jeanette Winterson's retelling we move from London, a city reeling after the 2008 financial crash, to a storm-ravaged city in the US called New Bohemia. Her story is one of childhood friendship, money, status, video games and the elliptical nature of time. It tells in a hyper-modern way, full of energy and beauty, of the consuming power of jealousy on the one hand, and love, redemption and a lost child on the other."
484,484,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8402/9781840224313.jpg,The Merchant of Venice,William Shakespeare,Paperback,4.0,3.37,$,,9781840224313,Poetry-Drama,dataset/Poetry-Drama/0000485.jpg,"The New Cambridge Shakespeare appeals to students worldwide for its up-to-date scholarship and emphasis on performance. The series features line-by-line commentaries and textual notes on the plays and poems. Introductions are regularly refreshed with accounts of new critical, stage and screen interpretations. This second edition of The Merchant of Venice retains the text and Introduction prepared by M. M. Mahood and features a new introductory section by Charles Edelman. Where Mahood focuses in her Introduction on the expectations of the play's first audience and on our modern experience of seeing and hearing the drama performed, Edelman explores the play's sexual politics. He also foregrounds recent scholarship on the position of Jews in Shakespeare's time and surveys the international scope and diversity of theatrical interpretations of the text in the 1980s and 1990s. He pays particular attention to the ways in which directors and actors tackle the troubling figure of Shylock."
485,485,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8522/9781852245887.jpg,Staying Alive,Neil Astley,Paperback,4.5,13.99,$,15.0,9781852245887,Poetry-Drama,dataset/Poetry-Drama/0000486.jpg,"Inspired by women’s struggles for the protection of nature as a condition for human survival, award-winning environmentalist Vandana Shiva shows how ecological destruction and the marginalization of women are not inevitable, economically or scientifically. She argues that “maldevelopment”—the violation of the integrity of organic, interconnected, and interdependent systems that sets in motion a process of exploitation, inequality, and injustice—is dragging the world down a path of self-destruction, threatening survival itself. Shiva articulates how rural Indian women experience and perceive ecological destruction and its causes, and how they have conceived and initiated processes to arrest the destruction of nature and begin its regeneration. Focusing on science and development as patriarchal projects, Staying Alive is a powerfully relevant book that positions women not solely as survivors of the crisis, but as the source of crucial insights and visions to guide our struggle. From the Trade Paperback edition."
486,486,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2412/9780241251355.jpg,The Book of Tea,Kakuzo Okakura,Paperback,4.0,2.81,$,,9780241251355,Poetry-Drama,dataset/Poetry-Drama/0000487.jpg,
487,487,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5730/9780573040122.jpg,Twelve Angry Men,Reginald Rose,Paperback,4.0,12.67,$,12.9,9780573040122,Poetry-Drama,dataset/Poetry-Drama/0000488.jpg,"A landmark American drama that inspired a classic film and a Broadway revival—featuring an introduction by David Mamet A blistering character study and an examination of the American melting pot and the judicial system that keeps it in check, Twelve Angry Men holds at its core a deeply patriotic faith in the U.S. legal system. The play centers on Juror Eight, who is at first the sole holdout in an 11-1 guilty vote. Eight sets his sights not on proving the other jurors wrong but rather on getting them to look at the situation in a clear-eyed way not affected by their personal prejudices or biases. Reginald Rose deliberately and carefully peels away the layers of artifice from the men and allows a fuller picture to form of them—and of America, at its best and worst. After the critically acclaimed teleplay aired in 1954, this landmark American drama went on to become a cinematic masterpiece in 1957 starring Henry Fonda, for which Rose wrote the adaptation. More recently, Twelve Angry Men had a successful, and award-winning, run on Broadway. For more than seventy years, Penguin has been the leading publisher of classic literature in the English-speaking world. With more than 1,700 titles, Penguin Classics represents a global bookshelf of the best works throughout history and across genres and disciplines. Readers trust the series to provide authoritative texts enhanced by introductions and notes by distinguished scholars and contemporary authors, as well as up-to-date translations by award-winning translators."
488,488,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0082/9780008284688.jpg,The White Album,Joan Didion,Paperback,4.0,8.61,$,11.4,9780008284688,Poetry-Drama,dataset/Poetry-Drama/0000489.jpg,"New York Times Bestseller: An “elegant” mosaic of trenchant observations on the late sixties and seventies from the author of Slouching Towards Bethlehem (The New Yorker). In this landmark essay collection, Joan Didion brilliantly interweaves her own “bad dreams” with those of a nation confronting the dark underside of 1960s counterculture. From a jailhouse visit to Black Panther Party cofounder Huey Newton to witnessing First Lady of California Nancy Reagan pretend to pick flowers for the benefit of news cameras, Didion captures the paranoia and absurdity of the era with her signature blend of irony and insight. She takes readers to the “giddily splendid” Getty Museum in Los Angeles, the cool mountains of Bogotá, and the Jordanian Desert, where Bishop James Pike went to walk in Jesus’s footsteps—and died not far from his rented Ford Cortina. She anatomizes the culture of shopping malls—“toy garden cities in which no one lives but everyone consumes”—and exposes the contradictions and compromises of the women’s movement. In the iconic title essay, she documents her uneasy state of mind during the years leading up to and following the Manson murders—a terrifying crime that, in her memory, surprised no one. Written in “a voice like no other in contemporary journalism,” The White Album is a masterpiece of literary reportage and a fearless work of autobiography by the National Book Award–winning author of The Year of Magical Thinking (The New York Times Book Review). Its power to electrify and inform remains undiminished nearly forty years after it was first published."
489,489,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0992/9780099285694.jpg,Who's Afraid Of Virginia Woolf,Edward Albee,Paperback,4.0,9.76,$,12.9,9780099285694,Poetry-Drama,dataset/Poetry-Drama/0000490.jpg,"A full study of this major contemporary play, including an interview with Edward Albee."
490,490,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3930/9780393089059.jpg,The Odyssey,Homer,Hardback,4.0,28.47,$,37.6,9780393089059,Poetry-Drama,dataset/Poetry-Drama/0000491.jpg,
491,491,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1992/9780199219766.jpg,Great Expectations,Charles Dickens,Paperback,4.0,7.95,$,8.8,9780199219766,Poetry-Drama,dataset/Poetry-Drama/0000492.jpg,"This title Great Expectations, Philip Pirrip, better known as ""Pip"", a boy who after the death of his parents lives with his sister and his brother-in-law, meets, while visiting the grave of his parents, a convict who had escaped from a prison ship. The prisoner asks the child for collaboration, scaring and threatening him, so that he can get him food and an instrument so that he can free himself from his shackles. Pip decides to help him secretly from his rigorous sister, who uses to punish him with a wooden stick called ""Tickler"", stealing a cake and a file for the convict. After several days the convict is found by several soldiers fighting with another convict who had escaped.Two years later, Pip is sent to the home of Miss Havisham, a middle-aged woman, to entertain her. There the young Pip meets Estella, with whom he falls madly in love. The woman's desire was to take revenge on all men since she was planted on her wedding day. Estella repeatedly treated him cruelly and made fun of her clothes, in part because of the training she received from Miss Havisham. Pip wanted to be a gentleman so that he could be worthy of Estella's love. On one of his visits to Casa Satis, Pip fights with another young man. After a long time, Miss Havisham decides that Pip stops going to her house so that he can be trained as a blacksmith, just like her brother-in-law, Joe."
492,492,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6070/9781607063278.jpg,The Walking Dead Book 6,Robert Kirkman,Hardback,4.5,22.67,$,39.6,9781607063278,Poetry-Drama,dataset/Poetry-Drama/0000493.jpg,Police officer Rick Grimes and a few human survivors battle hordes of decomposing zombies.
493,493,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1983/9780198328704.jpg,Oxford School Shakespeare: Hamlet,William Shakespeare,Paperback,4.0,7.42,$,8.8,9780198328704,Poetry-Drama,dataset/Poetry-Drama/0000494.jpg,"Hamlet's combination of violence and introspection is unusual among Shakespeare's tragedies. It is also full of curious riddles and fascinating paradoxes, making it one of his most widely discussed plays. Professor Hibbard's illuminating and original introduction explains the process by which variant texts were fused together in the eighteenth century to create the most commonly used text of today. Drawing on both critical and theatrical history, he shows how this fusion makes Hamlet seem a much more `problematic' play than it was when it originally appeared in the First Folio of 1623. The Oxford Shakespeare edition presents a radically new text, based on that First Folio, which printed Shakespeare's own revision of an earlier version. The result is a `theatrical' and highly practical edition for students and performers alike."
494,494,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3933/9780393321784.jpg,The Making of a Poem,Eavan Boland,Paperback,4.0,13.72,$,20.1,9780393321784,Poetry-Drama,dataset/Poetry-Drama/0000495.jpg,"Provides a detailed explanation of the different forms of poetry--sonnet, ballad, villanelle, sestina--and explains the origin, traces their history, and provides examples for each form."
495,495,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4114/9781411401006.jpg,The Taming of the Shrew (No Fear Shakespeare),Sparknotes,Paperback,4.0,6.38,$,7.8,9781411401006,Poetry-Drama,dataset/Poetry-Drama/0000496.jpg,"Presents the original text of Shakespeare's play side by side with a modern version, with marginal notes and explanations and full descriptions of each character."
496,496,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8109/9780810997516.jpg,Diary of a Wimpy Kid # 4: Dog Days,Jeff Kinney,Paperback,4.0,8.7,$,,9780810997516,Poetry-Drama,dataset/Poetry-Drama/0000497.jpg,"Greg records his sixth-grade experiences in a middle school where he and his best friend, Rowley, undersized weaklings amid boys who need to shave twice daily, hope just to survive, but when Rowley grows more popular, Greg must take drastic measures to save their friendship."
497,497,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1404/9780140439052.jpg,A Christmas Carol and Other Christmas Writings,Charles Dickens,Paperback,4.0,7.78,$,8.8,9780140439052,Poetry-Drama,dataset/Poetry-Drama/0000498.jpg,"Penguin Classics e-books give you the best possible editions of Charles Dickens's novels, including all the original illustrations, useful and informative introductions, the definitive, accurate text as it was meant to be published, a chronology of Dickens's life and notes that fill in the background to the book. Dickens's story of solitary miser Ebenezer Scrooge, who is taught the true meaning of Christmas by a series of ghostly visitors, has proved one of his most well-loved works. Ever since it was published in 1843 it has had an enduring influence on the way we think about the traditions of Christmas. Dickens's other Christmas writings collected here include 'The Story of the Goblins who Stole a Sexton', the short story from The Pickwick Papers on which A Christmas Carol was based; The Haunted Man, a tale of a man tormented by painful memories; along with shorter pieces, some drawn from the 'Christmas Stories' that Dickens wrote annually for his weekly journals. In all of them Dickens celebrates the season as one of geniality, charity and remembrance."
498,498,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1404/9780140446043.jpg,The Complete Essays,Michel Montaigne,Paperback,4.0,21.02,$,24.0,9780140446043,Poetry-Drama,dataset/Poetry-Drama/0000499.jpg,"A comprehensive compilation of Baldwin's previously published, nonfiction writings encompasses essays on America's racial divide, the social and political turbulence of his time, and his insights into the poetry of Langston Hughes and the music of Earl Hines."
499,499,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8532/9781853261404.jpg,Tales from Shakespeare,Charles Lamb,Paperback,4.0,3.72,$,,9781853261404,Poetry-Drama,dataset/Poetry-Drama/0000500.jpg,
500,500,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6226/9781622660759.jpg,Origin,Jennifer L. Armentrout,Paperback,4.5,10.75,$,,9781622660759,Poetry-Drama,dataset/Poetry-Drama/0000501.jpg,
501,501,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1995/9780199535712.jpg,The Communist Manifesto,Karl Marx,Paperback,3.5,3.87,$,5.0,9780199535712,Poetry-Drama,dataset/Poetry-Drama/0000502.jpg,"“If you are curious and open to the life around you, if you are troubled as to why, how and by whom political power is held and used, if you sense there must be good intellectual reasons for your unease, if your curiosity and openness drive you toward wishing to act with others, to ‘do something,’ you already have much in common with the writers of the three essays in this book.” — Adrienne Rich With a preface by Adrienne Rich, Manifesto presents the radical vision of four famous young rebels: Marx and Engels’ Communist Manifesto, Rosa Luxemburg’s Reform or Revolution and Che Guevara’s Socialism and Humanity."
502,502,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4736/9781473683372.jpg,Short Stories in German for Beginners,Olly Richards,Paperback,4.0,9.15,$,13.9,9781473683372,Poetry-Drama,dataset/Poetry-Drama/0000503.jpg,"German Short Stories for Beginners is written especially for students from beginner to intermediate level (A1-B1 on the Common European Framework of Reference). The eight captivating stories are designed to give you a sense of achievement and a feeling of progress when reading. You'll finally be able to enjoy reading in German, grow your vocabulary in a natural way, and improve your comprehension at the same time. Based on extensive research into how people most enjoy and benefit from reading in a new language, this book eliminates all the frustrations you have experienced when trying to read in German: Dull topics that are no fun to read Books so long you never reach the end Endless chapters that make you want to give up Impenetrable grammar that frustrates you at every turn Complex vocabulary that leaves you with your head buried in the dictionary Instead, you can just concentrate on what you came for in the first place - enjoying reading and having fun! If you're learning German and enjoy reading, this is the book you need to rekindle your passion for the language and take your German to the next level!"
503,503,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1995/9780199535866.jpg,A Midsummer Night's Dream: The Oxford Shakespeare,William Shakespeare,Paperback,4.0,7.87,$,10.3,9780199535866,Poetry-Drama,dataset/Poetry-Drama/0000504.jpg,
504,504,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4864/9780486469478.jpg,Nature and Other Essays,Ralph Waldo Emerson,Paperback,4.0,5.59,$,,9780486469478,Poetry-Drama,dataset/Poetry-Drama/0000505.jpg,"A soul-satisfying collection of 12 essays by the noted philosopher and poet who embraced independence, rejected conformity, and loved nature. Includes the title essay, plus ""Character,"" ""Intellect,"" ""Spiritual Laws,"" ""Circles,"" and others."
505,505,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4862/9780486284842.jpg,The Analects,Confucius,Paperback,4.0,4.47,$,,9780486284842,Poetry-Drama,dataset/Poetry-Drama/0000506.jpg,"‘The Master said, “If a man sets his heart on benevolence, he will be free from evil”’ The Analects are a collection of Confucius’s sayings brought together by his pupils shortly after his death in 497 BC. Together they express a philosophy, or a moral code, by which Confucius, one of the most humane thinkers of all time, believed everyone should live. Upholding the ideals of wisdom, self-knowledge, courage and love of one’s fellow man, he argued that the pursuit of virtue should be every individual’s supreme goal. And, while following the Way, or the truth, might not result in immediate or material gain, Confucius showed that it could nevertheless bring its own powerful and lasting spiritual rewards. This edition contains a detailed introduction exploring the concepts of the original work, a bibliography and glossary and appendices on Confucius himself, The Analects and the disciples who compiled them. For more than seventy years, Penguin has been the leading publisher of classic literature in the English-speaking world. With more than 1,700 titles, Penguin Classics represents a global bookshelf of the best works throughout history and across genres and disciplines. Readers trust the series to provide authoritative texts enhanced by introductions and notes by distinguished scholars and contemporary authors, as well as up-to-date translations by award-winning translators."
506,506,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4650/9780465030507.jpg,Why Orwell Matters,Christopher Hitchens,Paperback,4.0,11.64,$,12.99,9780465030507,Poetry-Drama,dataset/Poetry-Drama/0000507.jpg,"""Hitchens presents a George Orwell fit for the twenty-first century."" --Boston Globe In this widely acclaimed biographical essay, the masterful polemicist Christopher Hitchens assesses the life, the achievements, and the myth of the great political writer and participant George Orwell. True to his contrarian style, Hitchens is both admiring and aggressive, sympathetic yet critical, taking true measure of his subject as hero and problem. Answering both the detractors and the false claimants, Hitchens tears down the façade of sainthood erected by the hagiographers and rebuts the critics point by point. He examines Orwell and his perspectives on fascism, empire, feminism, and Englishness, as well as his outlook on America, a country and culture toward which he exhibited much ambivalence. Whether thinking about empires or dictators, race or class, nationalism or popular culture, Orwell's moral outlook remains indispensable in a world that has undergone vast changes in the seven decades since his death. Combining the best of Hitchens' polemical punch and intellectual elegance in a tightly woven and subtle argument, this book addresses not only why Orwell matters today, but how he will continue to matter in a future, uncertain world."
507,507,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0995/9780099557029.jpg,A Moveable Feast,Ernest Hemingway,Paperback,4.0,8.4,$,10.3,9780099557029,Poetry-Drama,dataset/Poetry-Drama/0000508.jpg,"""A Moveable Feast"" by Ernest Hemingway. Published by Good Press. Good Press publishes a wide range of titles that encompasses every genre. From well-known classics & literary fiction and non-fiction to forgotten−or yet undiscovered gems−of world literature, we issue the books that need to be read. Each Good Press edition has been meticulously edited and formatted to boost readability for all e-readers and devices. Our goal is to produce eBooks that are user-friendly and accessible to everyone in a high-quality digital format."
508,508,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4864/9780486401461.jpg,Oscar Wilde's Wit and Wisdom,Oscar Wilde,Paperback,4.0,2.81,$,,9780486401461,Poetry-Drama,dataset/Poetry-Drama/0000509.jpg,"Amusing, thought-provoking epigrams, aphorisms, and other jests from the plays, essays, and lively conversation of Oscar Wilde offer a feast of humorous and profound quips. Nearly 400 quotes."
509,509,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1411/9780141189222.jpg,The Empty Space,Peter Brook,Paperback,4.0,7.94,$,12.9,9780141189222,Poetry-Drama,dataset/Poetry-Drama/0000510.jpg,"This is the most complete collection of American author of horror, fantasy, and science fiction. Stephen King has called Lovecraft ""the twentieth Century's greatest practitioner of the classic horror tale."" His works were deeply pessimistic and cynical, challenging the values of the Enlightenment, Romanticism, and Christian humanism. Lovecraft's major inspiration and invention was cosmic horror. Lovecraft has developed a cult following for his Cthulhu Mythos as well as the Necronomicon, a fictional grimoire of magical rites and forbidden lore. The History of the Necronomicon. “Original title Al Azif-azif being the word used by Arabs to designate that nocturnal sound (made by insects) suppos’d to be the howling of daemons…” Contents: -The Alchemist -At the Mountains of Madness -Azathoth -The Beast in the Cave -Beyond the Wall of Sleep -The Book -The Call of Cthulhu -The Case of Charles Dexter Ward -The Cats of Ulthar -The Colour out of Space -Dagon -The Descendant -The Doom That Came to Sarnath -The Dream-Quest of Unknown Kadath -The Dunwich Horror -The Evil Clergyman -Ex Oblivione -Facts concerning the Late Arthur Jermyn and His Family -The Festival -From Beyond -The Haunter of the Dark -He -Herbert West-Reanimator -The History of the Necronomicon -The Horror at Red Hook -The Hound -Hypnos -Ibid -In the Vault -The Little Glass Bottle -Memory -The Moon-Bog -The Music of Erich Zann -The Nameless City -Nyarlathotep -Old Bugs -The Other Gods -The Outsider -Pickman’s Model -The Picture in the House -Polaris -The Quest of Iranon -The Rats in the Walls -A Reminiscence of Dr. Samuel Johnson -The Secret Cave or John Lees adventure -The Shadow out of Time -The Shadow over Innsmouth -The Shunned House -The Silver Key -The Statement of Randolph Carter -The Strange High House in the Mist -The Street -The Temple -The Terrible Old Man -The Tomb -The Transition of Juan Romero -The Tree -Under the Pyramids -The Very Old Folk -What the Moon Brings -The Whisperer in Darkness -The White Ship"
510,510,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1402/9780140289299.jpg,The Annotated Alice,Lewis Carroll,Paperback,4.0,11.0,$,13.9,9780140289299,Poetry-Drama,dataset/Poetry-Drama/0000511.jpg,"Alice travels to Wonderland, first when she falls through a rabbit hole, and a second time when she goes through a mirror to the other side."
511,511,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2419/9780241951804.jpg,Austerlitz,W. G. Sebald,Paperback,4.0,10.54,$,12.9,9780241951804,Poetry-Drama,dataset/Poetry-Drama/0000512.jpg,"From one of the undisputed masters of world literature, a haunting novel of sublime ambition and power about a man whose fragmentary memories of a lost childhood lead him on a quest across Europe in search of his heritage. Jacques Austerlitz is a survivor – rescued as a child from the Nazi threat. In the summer of 1939 he arrives in Wales to live with a Methodist minister and his wife. As he grows up, they tell him nothing of his origins, and he reaches adulthood with no understanding of where he came from. Late in life, a sudden memory brings him the first glimpse of his origins, launching him on a journey into a family history that has been buried. The story of Jacques Austerlitz unfolds over the course of a 30-year conversation that takes place in train stations and travellers’ stops across England and Europe. In Jacques Austerlitz, Sebald embodies the universal human search for identity, the struggle to impose coherence on memory, a struggle complicated by the mind’s defences against trauma. Along the way, this novel of many riches dwells magically on a variety of subjects – railway architecture, military fortifications, insects, plants and animals, the constellations, works of art, a small circus and the three cities that loom over the book, London, Paris and Prague – in the service of its astounding vision."
512,512,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5533/9780553376050.jpg,How I Live Now,Meg Rosoff,Paperback,3.5,9.53,$,10.3,9780553376050,Poetry-Drama,dataset/Poetry-Drama/0000513.jpg,"“Every war has turning points and every person too.” Fifteen-year-old Daisy is sent from Manhattan to England to visit her aunt and cousins she’s never met: three boys near her age, and their little sister. Her aunt goes away on business soon after Daisy arrives. The next day bombs go off as London is attacked and occupied by an unnamed enemy. As power fails, and systems fail, the farm becomes more isolated. Despite the war, it’s a kind of Eden, with no adults in charge and no rules, a place where Daisy’s uncanny bond with her cousins grows into something rare and extraordinary. But the war is everywhere, and Daisy and her cousins must lead each other into a world that is unknown in the scariest, most elemental way. A riveting and astonishing story."
513,513,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8532/9781853261398.jpg,Anne of Green Gables & Anne of Avonlea,Lucy Montgomery,Paperback,4.0,3.86,$,,9781853261398,Poetry-Drama,dataset/Poetry-Drama/0000514.jpg,"Anne of Green Gables (original title: Anne of Green Gables) is a novel written in 1908 by Canadian author Lucy Maud Montgomery. In Switzerland, he was released for the first time in 1925 under the title Anne, or the happy Illusions; in France in 1964 by Hachette in the collection Green Library under the title Anne and happiness; Quebec, in 1986. The character of Anne Anne is a young girl with red hair dazzling, freckles, gray-green eyes, and that is too thin. She has a vivid imagination and sees life with a contagious optimism. Anne is very playful and has a way to imagine landscapes and fairy tales she likes to share with those who are with her, whether Marilla, Matthew and Diana. Anne has the gift of finding the courage to face the people who terrorize in others, like the aunt of Diana who, according to it, is a real ogre. She has a pure soul and with all his awkwardness, it retains all the warmth of a person who longs to be loved sincerely. Summary When Matthew left for the Bright River station that night, he expected to find a little boy. It was what his sister Marilla and decided him to adopt a little boy to help on the farm. But it's not a boy, but a girl who is waiting at the station and Matthew feels badly to the idea of telling her that an error occurred and to leave without her. This is why it takes the initiative to bring her back to Green Gables, Avonlea. During the journey, Matthew takes a liking to the little and tries to convince Marilla to keep it. However it decided to go see Mrs. Spencer to discover where does the error and whether it is possible to return to the orphanage Anne. But Mrs. Spencer then remembers that another woman might have the opportunity to take the little girl. When Marilla realizes who it is, she prefers to take time to think about it. Anne managed to quickly take a place in the heart of the old maid and Marilla decides to reveal his decision to keep in Avonlea. Anne made his way quickly wherever she goes: she makes her friend Diana Barry heart, and his enemies Josie Pye and Gilbert Blythe. It is with the latter that it develops a competition at school: she makes a point of being better than him, and since the day he had the bad idea to call Coat of Carrot, the thereby humiliating the whole class. And even after he was out of the lake when the boat Barry had taken water, she still refuses his friendship. Later, Anne Gilbert, Jane, Josie, Charlie Moody and pass a test to get into the prestigious Queen's school: the whole class pass handily and all leave the following year at Queen's. At the end of the year, while all nervously, will see their results, Anne has the good fortune to learn that she won the Avery scholarship. A few days after his return to Avonlea, Matthew died of a heart attack when he learned in the newspaper that he and his sister have lost their life savings. Anne decides to put his side of dreams to stay with Marilla. She decides to bring his name to White Sands School to teach: in winter it would lodge there and fall as the spring she would return trips. However, it is his great pleasure she learns that Gilbert leaves her school Avonlea and he himself will teach at White Sands School. One night, when she went to Diana, they meet and decide to make peace and become good friends."
