,Unnamed: 0,image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths,description
434,434,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0620/9780062085504.jpg,Shatter Me,Tahereh Mafi,Paperback,4.0,8.90,$,11.4,9780062085504,Childrens-Books,dataset/Childrens-Books/0000435.jpg,"The gripping first installment in New York Times bestselling author Tahereh Mafi’s Shatter Me series. One touch is all it takes. One touch, and Juliette Ferrars can leave a fully grown man gasping for air. One touch, and she can kill. No one knows why Juliette has such incredible power. It feels like a curse, a burden that one person alone could never bear. But The Reestablishment sees it as a gift, sees her as an opportunity. An opportunity for a deadly weapon. Juliette has never fought for herself before. But when she’s reunited with the one person who ever cared about her, she finds a strength she never knew she had. And don’t miss Defy Me, the shocking fifth book in the Shatter Me series!"
435,435,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0623/9780062348685.jpg,Simon vs. the Homo Sapiens Agenda,Becky Albertalli,Paperback,4.5,9.76,$,11.4,9780062348685,Childrens-Books,dataset/Childrens-Books/0000436.jpg,"Now a major motion picture: Love, Simon, starring Nick Robinson and Katherine Langford! This edition includes new Simon and Blue emails, a behind-the-scenes scrapbook from the Love, Simon movie set, and Becky Albertalli in conversation with fellow authors Adam Silvera and Angie Thomas. William C. Morris Award Winner: Best Young Adult Debut of the Year * National Book Award Longlist ""A remarkable gift of a novel.""—Andrew Smith, author of Grasshopper Jungle ""I am so in love with this book.""—Nina LaCour, author of Hold Still ""Feels timelessly, effortlessly now.""—Tim Federle, author of Better Nate Than Ever ""The best kind of love story.""—Alex Sanchez, Lambda Award-winning author of Rainbow Boys and Boyfriends with Girlfriends Sixteen-year-old and not-so-openly gay Simon Spier prefers to save his drama for the school musical. But when an email falls into the wrong hands, his secret is at risk of being thrust into the spotlight. Now change-averse Simon has to find a way to step out of his comfort zone before he's pushed out—without alienating his friends, compromising himself, or fumbling a shot at happiness with the most confusing, adorable guy he's never met. Incredibly funny and poignant, this twenty-first-century coming-of-age, coming out story—wrapped in a geek romance—is a knockout of a debut novel by Becky Albertalli. Plus don't miss Yes No Maybe So, Becky Albertalli's and Aisha Saeed's heartwarming and hilarious new novel, coming in 2020!"
436,436,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1424/9780142410356.jpg,George's Marvellous Medicine,Roald Dahl,Paperback,4.0,6.57,$,8.3,9780142410356,Childrens-Books,dataset/Childrens-Books/0000437.jpg,"'From now on, you must eat cabbage three times a day... And if it's got caterpillars in it, so much the better!' Most grandmas are kind and helpful ladies. Not George's grandma. She's a grumpy and grizzly old grouch and George wants to teach her a lesson. So when it's time for her medicine, George concocts a mixture which is guaranteed to send her through the roof... This also includes a whole new exciting end section about Roald Dahl and his world."
437,437,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3936/9780393609097.jpg,Norse Mythology,Neil Gaiman,Hardback,4.0,14.41,$,16.0,9780393609097,Childrens-Books,dataset/Childrens-Books/0000438.jpg,"Discover The Wonderful World of Norse Mythology for Kids! If you’re reading this part, well then HELLO! It’s very nice to meet you and now let us tell you what this book is about…..We’re sure you’re thinking, “What do you mean, ‘what is the book about’? Doesn’t the title say ‘Norse Mythology?’” You’re absolutely right! It is indeed! But we’re also going to explore the history, magic, characters, gods and much more of Norse Mythology. I’m sure you’ve heard the name Thor, especially with all the superhero movies. In this book, we’ll tell you all about how he was born and all of the interesting things he did. But before all that, we’ll also take a quick look at what myths are, where they come from, and why they’re important. Imagine, for thousands of years people have been telling each other stories…, Eventually, someone decided it’s such an AMAZING story that they should write it down. Those are the myths we have today! They are the greatest stories ever written and they are perfect to introduce your children of all ages. It will help them to develop strong reading skills It will introduce them to positive character traits It will teach them about culture & history It will unlock their imagination and much more, At History Brought Alive we have a passion for everything from the past. The books we write are full of fun facts and even more fun stories that will make you think about the past and our ancestors in new and exciting ways. In this book you will discover: Norse Creation, Bedtime & Moral Stories - Perfect for children of all ages Runes - The Norse Alphabet (when used correctly it could create a powerful magic) Discover The Vikings & Learn Fun Facts About Them! Powers, Weapons & Skills of The Gods & Monsters The Nine Realms of Norse Cosmology And much, much more…. Begin your adventure now and enter into a world of Norse Mythology for Kids with This Book."
438,438,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1413/9780141357058.jpg,Holding Up the Universe,Jennifer Niven,Paperback,4.0,8.57,$,10.5,9780141357058,Childrens-Books,dataset/Childrens-Books/0000439.jpg,"A New York Times Bestseller From the author of the New York Times bestseller All the Bright Places comes a heart-wrenching story about what it means to see someone—and love someone—for who they truly are. Everyone thinks they know Libby Strout, the girl once dubbed “America’s Fattest Teen.” But no one’s taken the time to look past her weight to get to know who she really is. Following her mom’s death, she’s been picking up the pieces in the privacy of her home, dealing with her heartbroken father and her own grief. Now, Libby’s ready: for high school, for new friends, for love, and for EVERY POSSIBILITY LIFE HAS TO OFFER. In that moment, I know the part I want to play here at MVB High. I want to be the girl who can do anything. Everyone thinks they know Jack Masselin, too. Yes, he’s got swagger, but he’s also mastered the impossible art of giving people what they want, of fitting in. What no one knows is that Jack has a newly acquired secret: he can’t recognize faces. Even his own brothers are strangers to him. He’s the guy who can re-engineer and rebuild anything in new and bad-ass ways, but he can’t understand what’s going on with the inner workings of his brain. So he tells himself to play it cool: Be charming. Be hilarious. Don’t get too close to anyone. Until he meets Libby. When the two get tangled up in a cruel high school game—which lands them in group counseling and community service—Libby and Jack are both pissed, and then surprised. Because the more time they spend together, the less alone they feel. . . . Because sometimes when you meet someone, it changes the world, theirs and yours. Jennifer Niven delivers another poignant, exhilarating love story about finding that person who sees you for who you are—and seeing them right back. ""Niven is adept at creating characters. . . . [Libby's] courage and body-positivity make for a joyful reading experience."" --The New York Times “Holding Up the Universe . . . taps into the universal need to be understood. To be wanted. And that’s what makes it such a remarkable read.” —TeenVogue.com,“Why New Book Holding Up the Universe Is the Next The Fault in Our Stars” ""Want a love story that will give you all the feels? . . . You'll seriously melt!""—Seventeen Magazine"
439,439,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/6798/9780679882800.jpg,The Foot Book,Dr Seuss,Board book,4.0,4.87,$,,9780679882800,Childrens-Books,dataset/Childrens-Books/0000440.jpg,"The Foot Book is an all-inclusive resource for everyone suffering from foot and ankle disorders, as well as physicians and other medical personnel who care for them."
440,440,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7364/9780736431187.jpg,Frozen,Random House Disney,Paperback,4.0,4.68,$,5.0,9780736431187,Childrens-Books,dataset/Childrens-Books/0000441.jpg,
441,441,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1433/9780143309352.jpg,The Meltdown: Diary of a Wimpy Kid (13),Jeff Kinney,Paperback,4.5,10.71,$,,9780143309352,Childrens-Books,dataset/Childrens-Books/0000442.jpg,"The pressure's really piling up on Greg Heffley. His mom thinks video games are turning his brain to mush, so she wants her son to put down the controller and explore his ""creative side."" As if that's not scary enough, Halloween's just around the corner and the frights are coming at Greg from every angle. When Greg discovers a bag of gummy worms, it sparks an idea. Can he get his mom off his back by making a movie . . . and will he become rich and famous in the process? Or will doubling down on this plan just double Greg's troubles?"
442,442,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4071/9781407136639.jpg,"Blue Lily, Lily Blue",Maggie Stiefvater,Paperback,4.5,7.28,$,10.3,9781407136639,Childrens-Books,dataset/Childrens-Books/0000443.jpg,"The third book in the mesmerizing RAVEN CYCLE quartet from bestselling author, Maggie Stiefvater. Fans of the SHIVER trilogy will love this new quartet!"
443,443,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5754/9781575422008.jpg,Hands are Not for Hitting,Martine Agassi,Board book,4.0,9.01,$,,9781575422008,Childrens-Books,dataset/Childrens-Books/0000444.jpg,"It’s never too soon for children to learn that violence is never okay, hands can do many good things, and everyone is capable of positive, loving actions. In this bright, inviting, durable board book, simple words and full-color illustrations teach these important concepts in ways even very young children can understand. Created in response to requests from parents, preschool teachers, and childcare providers, this book belongs everywhere young children are. Includes tips for parents and caregivers."
444,444,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4484/9780448448404.jpg,You Can Be My Friend,Lauren Child,Paperback,4.0,4.18,$,,9780448448404,Childrens-Books,dataset/Childrens-Books/0000445.jpg,"In this remarkable resource, Maria Walther shares two-page read-aloud experiences for 101 picture books that tune you into what to notice, say, and wonder in order to bolster students’ literacy exponentially. A first-grade teacher for decades, Maria is a master of “strategic savoring.” Her lesson design efficiently sparks instructional conversations around each book’s cover illustration, enriching vocabulary words, literary language, and the ideas and themes vital to young learners. Teachers, schools, and districts looking to energize your core reading and writing program, search no further: The Ramped-Up Read Aloud delivers a formula for literacy development and a springboard to joy in equal parts."
445,445,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4394/9780439434409.jpg,How to Draw Pokemon,Tracey West,Paperback,4.0,5.24,$,6.95,9780439434409,Childrens-Books,dataset/Childrens-Books/0000446.jpg,Learn to draw all of your favourite Bakugan characters!
446,446,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5098/9781509804788.jpg,A Squash and a Squeeze,Julia Donaldson,Paperback,4.0,6.53,$,8.8,9781509804788,Childrens-Books,dataset/Childrens-Books/0000447.jpg,"With the help of an old man and all of her animals, an old lady realizes that her house is not as small as she thought it was."
447,447,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4063/9781406326499.jpg,I'll Give You the Sun,Jandy Nelson,Paperback,4.0,8.47,$,10.5,9781406326499,Childrens-Books,dataset/Childrens-Books/0000448.jpg,"A New York Times bestseller • One of Time Magazine’s 100 Best YA Books of All Time • Winner of the Michael L. Printz Award • A Stonewall Honor Book The radiant, award-winning story of first love, family, loss, and betrayal for fans of John Green, Becky Albertalli, and Adam Silvera ""Dazzling."" —The New York Times Book Review ""A blazing prismatic explosion of color."" —Entertainment Weekly ""Powerful and well-crafted . . . Stunning."" —Time Magazine “We were all heading for each other on a collision course, no matter what. Maybe some people are just meant to be in the same story.” At first, Jude and her twin brother are NoahandJude; inseparable. Noah draws constantly and is falling in love with the charismatic boy next door, while daredevil Jude wears red-red lipstick, cliff-dives, and does all the talking for both of them. Years later, they are barely speaking. Something has happened to change the twins in different yet equally devastating ways . . . but then Jude meets an intriguing, irresistible boy and a mysterious new mentor. The early years are Noah’s to tell; the later years are Jude’s. But they each have only half the story, and if they can only find their way back to one another, they’ll have a chance to remake their world. This radiant, award-winning novel from the acclaimed author of The Sky Is Everywhere will leave you breathless and teary and laughing—often all at once."
448,448,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3758/9780375836671.jpg,I Am The Messenger,Markus Zusak,Paperback,4.0,9.46,$,10.95,9780375836671,Childrens-Books,dataset/Childrens-Books/0000449.jpg,"DON’T MISS BRIDGE OF CLAY, MARKUS ZUSAK’S FIRST NOVEL SINCE THE BOOK THIEF AND AN UNFORGETTABLE AND SWEEPING FAMILY SAGA. From the author of the extraordinary #1 New York Times bestseller The Book Thief, I Am the Messenger is an acclaimed novel filled with laughter, fists, and love. A MICHAEL L. PRINTZ HONOR BOOK FIVE STARRED REVIEWS Ed Kennedy is an underage cabdriver without much of a future. He's pathetic at playing cards, hopelessly in love with his best friend, Audrey, and utterly devoted to his coffee-drinking dog, the Doorman. His life is one of peaceful routine and incompetence until he inadvertently stops a bank robbery. That's when the first ace arrives in the mail. That's when Ed becomes the messenger. Chosen to care, he makes his way through town helping and hurting (when necessary) until only one question remains: Who's behind Ed's mission?"
449,449,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7411/9781741144888.jpg,Magic Beach,Alison Lester,Paperback,4.0,6.14,$,7.8,9781741144888,Childrens-Books,dataset/Childrens-Books/0000450.jpg,"Two children find themselves in a story when they write words in the sand on the beach, and whatever they have written appears when the waves wash the words away. By the author of Harold and the Purple Crayon."
450,450,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4095/9781409556626.jpg,Baby's Very First Touchy-Feely Lift the Flap Playbook,Fiona Watt,Board book,4.5,8.47,$,11.4,9781409556626,Childrens-Books,dataset/Childrens-Books/0000451.jpg,"This delightful addition to the Baby's Very First series has sturdy, shaped gatefold flaps, perfect for little fingers to open and close. Babies will love playing peek-a-book with familiar animals from the series. This is part of the award winning series of brightly coloured, high contrast books for babies. A perfect book for sharing with babies at all stages of their development. It includes flaps, shaped pages and holes that reveal little surprises to spot and talk about."
451,451,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1424/9780142414538.jpg,The Enormous Crocodile,Roald Dahl,Paperback,4.0,6.83,$,8.3,9780142414538,Childrens-Books,dataset/Childrens-Books/0000452.jpg,"From the bestselling author of Charlie and the Chocolate Factory and The BFG! The Enormous Crocodile is a horrid greedy grumptious brute who loves to guzzle up little boys and girls. But the other animals have had enough of his cunning tricks, so they scheme to get the better of this foul fiend, once and for all! This picture book edition has a beautiful full-color interior and large trim to feature Quentin Blake's iconic art."
452,452,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1413/9780141368238.jpg,Roald Dahl: Whizzpopping Joke Book,Roald Dahl,Paperback,4.5,5.85,$,7.8,9780141368238,Childrens-Books,dataset/Childrens-Books/0000453.jpg,"Roald Dahl is known for his humor! This joke book is an ideal companion to his beloved novels. Roald Dahl's Whoppsy-Whiffling Joke Book is a collection of hundreds of great jokes that would make even the Trunchbull laugh! Inspired by Roald Dahl's wonderful world, these gigglesome gags are guaranteed to raise a chuckle from human beans young and old. CONTENT NOTE: The jokes in this book may cause reader to become the embodiment of the crying-laughing emoji. Side effects include but are not limited to stomach pains, tears of joy, falling off chairs, and flailing."
453,453,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6094/9781609452339.jpg,Those Who Leave And Those Who Stay,Elena Ferrante,Paperback,4.5,14.60,$,18.0,9781609452339,Childrens-Books,dataset/Childrens-Books/0000454.jpg,"Part of the bestselling saga about childhood friends following different paths by “one of the great novelists of our time” (The New York Times). In the third book in the New York Times–bestselling Neapolitan quartet that inspired the HBO series My Brilliant Friend, Elena and Lila have grown into womanhood. Lila married at sixteen and has a young son; she has left her husband and the comforts her marriage brought and now works as a common laborer. Elena has left the neighborhood, earned her college degree, and published a successful novel, all of which has opened the doors to a world of learned interlocutors and richly furnished salons. Both women are pushing against the walls of a prison that would have seen them living a life of misery, ignorance, and submission. They are afloat on the great sea of opportunities that opened up for women during the 1970s. And yet, they are still very much bound to each other in a book that “shows off Ferrante’s strong storytelling ability and will leave readers eager for the final volume of the series” (Library Journal). “One of modern fiction’s richest portraits of a friendship.” —NPR"
454,454,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5098/9781509871353.jpg,Children of Blood and Bone,Tomi Adeyemi,Paperback,4.0,8.67,$,9.5,9781509871353,Childrens-Books,dataset/Childrens-Books/0000455.jpg,"""I read @tomi_adeyemi's brilliant novel Children of Blood and Bone while I was on vacation. It was an exhilarating read on many levels--a thrilling page-turner that's also deeply moving and incisive."" John Green author of Looking for Alaska and The Fault in Our Stars A NEW YORK TIMES BESTSELLER SOON TO BE A MAJOR MOTION PICTURE They killed my mother. They took our magic. They tried to bury us. NOW WE RISE. Zélie Adebola remembers when the soil of Orïsha hummed with magic. Burners ignited flames, Tiders beckoned waves, and Zélie's Reaper mother summoned forth souls. But everything changed the night magic disappeared. Under the orders of a ruthless king, maji were targeted and killed, leaving Zélie without a mother and her people without hope. Now Zélie has one chance to bring back magic and strike against the monarchy. With the help of a rogue princess, Zélie must outwit and outrun the crown prince, who is hell-bent on eradicating magic for good. Danger lurks in Orïsha, where snow leoponaires prowl, and vengeful spirits wait in the waters. Yet the greatest danger may be Zélie herself as she struggles to control her powers - and her growing feelings for an enemy. As seen on Jimmy Fallon's The Tonight Show Book Club LONGLISTED FOR THE SILVER INKY AWARD 2019 PRAISE FOR CHILDREN OF BLOOD AND BONE ""Storms the boundaries of imagination"" The New York Times ""A brutal, beautiful tale of revolution, faith, and star-crossed love"" Publisher's Weekly ""Epic fantasy YA debut of magic and war"" Guardian ""A luxe tale of magic, adventure, and forbidden love... Fans of Leigh Bardugo and Game of Thrones will gobble this up"" BuzzFeed ""Adeyemi's lush world-building and consummate plotting breathes new life into a YA fantasy epic"" Observer ""A masterful debut."" Melinda Salisbury, author of The Sin Eater's Daughter ""Epic"" Marie Lu, author of Legend ""A phenomenon"" Entertainment Weekly ""A fantasy that promises to be enthralling and to totally ensnare you within its world, plot, and characters"" BookRiot ""Poised to be this year's big fantasy breakout... [an] epic story of family, love and magic"" Stylist ""A timely study on race, colorism, and power and injustice"" Kirkus ""Epic in scale and size... it's a whirlwind read"" The Bookseller"
455,455,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4071/9781407170701.jpg,Tabby McTat,Julia Donaldson,Paperback,4.0,6.63,$,8.8,9781407170701,Childrens-Books,dataset/Childrens-Books/0000456.jpg,"Tabby McTat loves singing along with Fred the busker, as people throw coins in their hat. But when Fred has an accident, the two are separated. Will they ever find each other again? Tabby McTat's story has captured the imagination of hundreds of thousands of children. It is now available in sturdy board book format, perfect for Tabby McTat's youngest fans. Praise for Tabby McTat: 'Absolutely purr-fect stuff' The Times 'Our five-year-old gave it the thumbs up, and that's about the best endorsement you can get' News of the World"
456,456,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6077/9781607749769.jpg,Women In Science,Rachel Ignotofsky,Hardback,4.5,16.43,$,17.0,9781607749769,Childrens-Books,dataset/Childrens-Books/0000457.jpg,"""From aviators to zoologists, the A-Z entries of this volume include a significant number of living scientists, some of whom have contributed material. By personally corresponding with these women, visiting obscure museums and archives, and uncovering many primary sources, Catharine M. C. Haines has collected in one volume a scope of information that can be found nowhere else. Full end-of-entry bibliographies, a list of the women scientists by specialty, and a comprehensive index make this title an indispensable starting point for further research on international female scientists.""--BOOK JACKET."
457,457,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4732/9781473200852.jpg,Good Omens,Neil Gaiman,Hardback,4.0,13.39,$,18.0,9781473200852,Childrens-Books,dataset/Childrens-Books/0000458.jpg,"THE BOOK BEHIND THE AMAZON PRIME/BBC SERIES STARRING DAVID TENNANT, MICHAEL SHEEN, JON HAMM AND BENEDICT CUMBERBATCH 'Ridiculously inventive and gloriously funny' Guardian What if, for once, the predictions are right, and the Apocalypse really is due to arrive next Saturday, just after tea? It's a predicament that Aziraphale, a somewhat fussy angel, and Crowley, a fast-living demon, now find themselves in. They've been living amongst Earth's mortals since The Beginning and, truth be told, have grown rather fond of the lifestyle and, in all honesty, are not actually looking forward to the coming Apocalypse. And then there's the small matter that someone appears to have misplaced the Antichrist . . . _____________________ What readers are saying about Good Omens: ***** 'A superb recipe for disaster. I didn't stop grinning from beginning to end.' ***** 'Both Gaiman and Pratchett are great authors and they complement each other brilliantly' ***** 'Superbly enjoyable read. Seamlessly co-written.'"
458,458,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1413/9780141341415.jpg,Diary of a Wimpy Kid Box of Books,Jeff Kinney,Mixed media product,4.5,26.27,$,27.49,9780141341415,Childrens-Books,dataset/Childrens-Books/0000459.jpg,Diary of a Wimpy Kid Box of Books (12-14 plus DIY)
459,459,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7475/9780747589358.jpg,"Eat, Pray, Love",Elizabeth Gilbert,Paperback,3.5,8.09,$,8.8,9780747589358,Childrens-Books,dataset/Childrens-Books/0000460.jpg,"Traces the author's decision to quit her job and travel the world for a year after suffering a midlife crisis and divorce, an endeavor that took her to three places in her quest to explore her own nature, experience fulfillment and learn the art of spiritual balance. (Biography & autobiography). Reissue. A best-selling book. Movie tie-in."
460,460,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8442/9781844282968.jpg,Ish,Peter H. Reynolds,Paperback,4.5,7.18,$,10.3,9781844282968,Childrens-Books,dataset/Childrens-Books/0000461.jpg,"Features an audio read-along! A creative spirit learns that thinking “ish-ly” is far more wonderful than “getting it right” in this gentle new fable from the creator of the award-winning picture book The Dot. Ramon loved to draw. Anytime. Anything. Anywhere. Drawing is what Ramon does. It¹s what makes him happy. But in one split second, all that changes. A single reckless remark by Ramon's older brother, Leon, turns Ramon's carefree sketches into joyless struggles. Luckily for Ramon, though, his little sister, Marisol, sees the world differently. She opens his eyes to something a lot more valuable than getting things just ""right."" Combining the spareness of fable with the potency of parable, Peter Reynolds shines a bright beam of light on the need to kindle and tend our creative flames with care."
461,461,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1413/9780141332277.jpg,Hairy Maclary and Friends Little Library,Lynley Dodd,Board book,4.5,8.02,$,,9780141332277,Childrens-Books,dataset/Childrens-Books/0000462.jpg,Set of four board books containing abridged versions of popular Lynley Dodd stories which introduce Hairy Maclary and his friends.
462,462,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4263/9781426307935.jpg,Little Kids First Big Book of Why,Amy Shields,Hardback,4.5,12.92,$,,9781426307935,Childrens-Books,dataset/Childrens-Books/0000463.jpg,This book provides pictures and brief facts about a variety of different kinds of dinosaurs.
463,463,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1413/9780141346816.jpg,Percy Jackson and the Titan's Curse (Book 3),Rick Riordan,Paperback,4.5,7.36,$,8.8,9780141346816,Childrens-Books,dataset/Childrens-Books/0000464.jpg,"When the goddess Artemis goes missing, she is believed to have been kidnapped. And now it's up to Percy and his friends to find out what happened. Who is powerful enough to kidnap a goddess?"
464,464,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7344/9780734411389.jpg,Lost Thing,Shaun Tan,Paperback,4.5,9.67,$,12.9,9780734411389,Childrens-Books,dataset/Childrens-Books/0000465.jpg,"A charming story about things lost and found. Sometimes things are lost. A hair ribbon. A pencil. A dog on a leash. But when someone loses a thing, another person may find it, sometimes with surprising results. In this thoughtful and deceptively simple story, several things are lost, then each is found — not always by the person who lost it, but always by someone who can use it. A small story with a big life lesson. Kids (and their grownups!) will have a new way to think, and feel, about losing something."
465,465,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0081/9780008124434.jpg,The Day The Crayons Came Home,Drew Daywalt,Hardback,4.5,13.45,$,15.16,9780008124434,Childrens-Books,dataset/Childrens-Books/0000466.jpg,"The companion to the #1 blockbuster bestseller, The Day the Crayons Quit! “Highly anticipated (yes, even for adults)” —Entertainment Weekly I'm not sure what it is about this kid Duncan, but his crayons sure are a colorful bunch of characters! Having soothed the hurt feelings of one group who threatened to quit, Duncan now faces a whole new group of crayons asking to be rescued. From Maroon Crayon, who was lost beneath the sofa cushions and then broken in two after Dad sat on him; to poor Turquoise, whose head is now stuck to one of Duncan's stinky socks after they both ended up in the dryer together; to Pea Green, who knows darn well that no kid likes peas and who ran away—each and every crayon has a woeful tale to tell and a plea to be brought home to the crayon box. Praise for The Day the Crayons Came Home ""Mr. Daywalt’s text blends with Mr. Jeffers’s illustrations to make a picture book that will have children clamoring for more crayon adventures.""—The Wall Street Journal * ""A masterwork of humor and design . . . Sure to be as popular as The Day the Crayons Quit.""—Booklist, starred review * ""A brilliant, colorful tale that begs to be read aloud and a must-have for all collections.""—School Library Journal, starred review * ""Once again, Daywalt and Jeffers create rich emotional lives and personalities for their colorful cast, and it’s hard to imagine a reader who won’t be delighted.""—Publishers Weekly, starred review “Drew Daywalt and Oliver Jeffers once again offer perceptive and frequently hilarious insights…The Day the Crayons Came Home will have readers of all ages chuckling—and will inspire kids’ empathy and imagination in equal measure.”—BookPage Praise for The Day the Crayons Quit The #1 New York Times bestselling phenomenon—over two years on the bestseller list! Winner of the E.B. White Read-Aloud Award Amazon’s 2013 Best Picture Book of the Year A Barnes & Noble Best Book of 2013 Goodreads’ 2013 Best Picture Book of the Year * “Hilarious . . . Move over, Click, Clack, Moo; we’ve got a new contender for the most successful picture-book strike.” –BCCB, starred review “Jeffers . . . elevates crayon drawing to remarkable heights.” –Booklist “Fresh and funny.” –The Wall Street Journal ""This book will have children asking to have it read again and again.” –Library Media Connection * “This colorful title should make for an uproarious storytime.” –School Library Journal, starred review * “These memorable personalities will leave readers glancing apprehensively at their own crayon boxes.” –Publishers Weekly, starred review “Utterly original.” –San Francisco Chronicle"
466,466,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1520/9780152047375.jpg,The Borrowers,Mary Norton,Paperback,4.0,7.09,$,7.8,9780152047375,Childrens-Books,dataset/Childrens-Books/0000467.jpg,Miniature people who live in an old country house by borrowing things from the humans are forced to emigrate from their home under the clock.
467,467,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3758/9780375842207.jpg,The Book Thief,Markus Zusak,Paperback,4.5,11.08,$,15.0,9780375842207,Childrens-Books,dataset/Childrens-Books/0000468.jpg,"#1 NEW YORK TIMES BESTSELLER • ONE OF TIME MAGAZINE’S 100 BEST YA BOOKS OF ALL TIME The extraordinary, beloved novel about the ability of books to feed the soul even in the darkest of times. When Death has a story to tell, you listen. It is 1939. Nazi Germany. The country is holding its breath. Death has never been busier, and will become busier still. Liesel Meminger is a foster girl living outside of Munich, who scratches out a meager existence for herself by stealing when she encounters something she can’t resist–books. With the help of her accordion-playing foster father, she learns to read and shares her stolen books with her neighbors during bombing raids as well as with the Jewish man hidden in her basement. In superbly crafted writing that burns with intensity, award-winning author Markus Zusak, author of I Am the Messenger, has given us one of the most enduring stories of our time. “The kind of book that can be life-changing.” —The New York Times “Deserves a place on the same shelf with The Diary of a Young Girl by Anne Frank.” —USA Today DON’T MISS BRIDGE OF CLAY, MARKUS ZUSAK’S FIRST NOVEL SINCE THE BOOK THIEF."
468,468,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1413/9780141365374.jpg,Charlie and the Chocolate Factory,Roald Dahl,Paperback,4.0,7.05,$,7.8,9780141365374,Childrens-Books,dataset/Childrens-Books/0000469.jpg,"Willy Wonka's famous chocolate factory is opening at last! But only five lucky children will be allowed inside. And the winners are: Augustus Gloop, an enormously fat boy whose hobby is eating; Veruca Salt, a spoiled-rotten brat whose parents are wrapped around her little finger; Violet Beauregarde, a dim-witted gum-chewer with the fastest jaws around; Mike Teavee, a toy pistol-toting gangster-in-training who is obsessed with television; and Charlie Bucket, Our Hero, a boy who is honest and kind, brave and true, and good and ready for the wildest time of his life!"
469,469,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4472/9781447273431.jpg,Hide-and-Seek Pig,Julia Donaldson,Board book,4.0,7.04,$,7.8,9781447273431,Childrens-Books,dataset/Childrens-Books/0000470.jpg,"With sturdy flaps on every spread and rhyming stories that are a joy to read aloud, the TALES FROM ACORN WOOD have been delighting both parents and toddlers for fifteen years. Now two of the popular lift-the-flap stories from the creators of THE GRUFFALO are together in paperback for the first time, with a fresh new foiled cover look.Pig and Hen are playing hide-and-seek. But where on earth could Hen be? Lift the flaps and help Pig find out where she is hiding. Then join Bear as he delivers letters to his friends Frog, Squirrel and Mole -- and lift the flaps to see Bear's special birthday surprise!Look out for RABBIT'S NAP and FOX'S SOCKS, also available as a two-books-in-one paperback."
