,Unnamed: 0,image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths,description
488,488,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3001/9780300108835.jpg,A Little History of the World,Ernst H. Gombrich,Hardback,4.0,18.41,$,21.9,9780300108835,Reference,dataset/Reference/0000489.jpg,"Inspired by a suffragist ancestor who starved herself to promote the integration of Cambridge University, Evie refuses to marry and Dorothy defies a ban on photographing the bodies of her dead Iraq War soldier sons, a choice that embarrasses Dorothy's dau"
489,489,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5938/9781593859862.jpg,"The Lost Art of Listening, Second Edition",Michael P. Nichols,Paperback,4.0,14.15,$,16.0,9781593859862,Reference,dataset/Reference/0000490.jpg,"One person talks; the other listens. It's so basic that we take it for granted. Unfortunately, most of us think of ourselves as better listeners than we actually are. Why do we so often fail to connect when speaking with family members, romantic partners, colleagues, or friends? How do emotional reactions get in the way of real communication? This thoughtful, witty, and empathic book has already helped over 100,000 readers break through conflicts and transform their personal and professional relationships. Experienced therapist Mike Nichols provides vivid examples, easy-to-learn techniques, and practical exercises for becoming a better listener--and making yourself heard and understood, even in difficult situations."
490,490,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7865/9781786579065.jpg,Lonely Planet France Planning Map,Lonely Planet,Mixed media product,4.5,5.17,$,6.7,9781786579065,Reference,dataset/Reference/0000491.jpg,"Presents itineraries for thirty-nine road trips in France, including excursions through Normandy, the Loire Valley, Provence, the Dordogne, and the Alps."
491,491,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9783/3190/9783319042855.jpg,How to Write a Better Thesis,David Evans,Paperback,4.0,51.37,$,,9783319042855,Reference,dataset/Reference/0000492.jpg,"From proposal to examination, producing a dissertation or thesis is a challenge. Grounded in decades of experience with research training and supervision, this fully updated and revised edition takes an integrated, down-to-earth approach drawing on case studies and examples to guide you step-by-step towards productive success. Early chapters frame the tasks ahead and show you how to get started. From there, practical advice and illustrations take you through the elements of formulating research questions, working with software, and purposeful writing of each of the different kinds of chapters, and finishes with a focus on revision, dissemination and deadlines. How to Write a Better Thesis presents a cohesive approach to research that will help you succeed."
492,492,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1986/9780198611127.jpg,The Oxford Dictionary of English Etymology,C. T. Onions,Hardback,4.0,51.9,$,71.0,9780198611127,Reference,dataset/Reference/0000493.jpg,
493,493,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4405/9780440509004.jpg,Protecting The Gift,Gavin de Becker,Paperback,4.5,16.99,$,18.0,9780440509004,Reference,dataset/Reference/0000494.jpg,"Safety skills for children outside the home Warning signs of sexual abuse How to screen baby-sitters and choose schools Strategies for keeping teenagers safe from violence All parents face the same challenges when it comes to their children's safety: whom to trust, whom to distrust, what to believe, what to doubt, what to fear, and what not to fear. In this empowering book, Gavin de Becker, the nation's leading expert on predicting violent behavior and author of the monumental bestseller The Gift of Fear, offers practical new steps to enhance children's safety at every age level, giving you the tools you need to allow your kids freedom without losing sleep yourself. With daring and compassion, he shatters the widely held myths about danger and safety and helps parents find some certainty about life's highest-stakes questions: How can I know a baby-sitter won't turn out to be someone who harms my child? (see page 103) What should I ask child-care professionals when I interview them? (see page 137) What's the best way to prepare my child for walking to school alone? (see page 91) How can my child be safer at school? (see page 175) How can I spot sexual predators? (see page 148) What should I do if my child is lost in public? (see page 86) How can I teach my child about risk without causing too much fear? (see page 98) What must my teenage daughter know in order to be safe? (see page 191) What must my teenage son know in order to be safe? (see page 218) And finally, in the face of all these questions, how can I reduce the worrying? (see page 56)"
494,494,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4405/9781440538728.jpg,UNOFFICIAL GAME OF THRONES COOKBOOK,Alan Kistler,Hardback,3.5,19.51,$,21.5,9781440538728,Reference,dataset/Reference/0000495.jpg,"An Epic Culinary Journey to the Heart of Westeros! Eat like a Lannister. Brew spirits to warm you in the coming winter. Treat guests to exotic sweets and alchemy-inspired cocktails. With this collection of hearty meals inspired by George R. R. Martin's A Song of Ice and Fire series, it's all possible! Every dish finds its roots in the pages that brought Westeros to life, including: Arbor Red Wine—the finest spirit in the Seven Kingdoms The House of Stark's Venison, Apple, Cheddar Plaits—savory meat pies, fit for any Warden of the North The Imp's Wild Strawberry Fool—a dessert light enough to make Tyrion smile Wilding Grilled Pork Chops with Stir-Grilled Apples—the meal of choice at Craster's Keep Tears of Lys—the concoction of choice for bartenders and assassins alike Feast your imagination on entrees, desserts, snacks, and drinks that will make your fantasies a reality!"
495,495,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5722/9781572229129.jpg,Japanese Grammar,Inc. Barcharts,Fold-out book or chart,4.0,6.62,$,7.5,9781572229129,Reference,dataset/Reference/0000496.jpg,"""Japanese: A Comprehensive Grammar is a complete reference guide to modern Japanese grammar. Accessible and systematic, it explores the complexities of the language thoroughly, filling many gaps left by other textbooks. Clear grammar points are put in context using examples from a range of Japanese media. The emphasis is firmly on contemporary Japanese as spoken and written by native speakers. Key features of the book include: coverage of colloquial and standard Japanese ; extensive cross-referencing ; detailed index of Japanese and English terms ; up-to-date real examples of current usage ; greater emphasis on structures that learners find particularly confusing ; glossary of linguistic terms. Written by experts in their fields, Japanese: A Comprehensive Grammar will prove a lasting and reliable resource for all learners of Japanese.""--Publisher's website."
496,496,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1991/9780199129744.jpg,Oxford IB Skills and Practice: Theory of Knowledge for the IB Diploma,Jill Rutherford,Mixed media product,4.5,38.47,$,,9780199129744,Reference,dataset/Reference/0000497.jpg,"Ensure learners truly understand all the essential TOK foundations and provide a practical learning scaffold to confidently progress them onto higher order thinking. Comprehensively supporting the TOK course book and mapped to the 2013 syllabus, this focused guide distils the big TOK ideas and builds student confidence right from the start."
497,497,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0718/9780071849272.jpg,"CISSP All-in-One Exam Guide, Seventh Edition",Shon Harris,Book,4.0,64.16,$,82.4,9780071849272,Reference,dataset/Reference/0000498.jpg,"Completely revised and updated for the 2015 CISSP body of knowledge, this new edition by Fernando Maymì continues Shon Harris's bestselling legacy, providing a comprehensive overhaul of the content that is the leading chosen resource for CISSP exam success, and has made Harris the #1 name in IT security certification. This bestselling self-study guide fully prepares candidates for the challenging Certified Information Systems Security Professional exam and offers 100% coverage of all eight exam domains. This edition has been thoroughly revised to cover the new CISSP 2015 Common Body of Knowledge, including new hot spot and drag and drop question formats, and more. Each chapter features learning objectives, exam tips, practice questions, and in-depth explanations. Beyond exam prep, the guide also serves as an ideal on-the-job reference for IT security professionals. CISSP All-in-One Exam Guide, Seventh Edition provides real-world insights and cautions that call out potentially harmful situations. Fully updated to cover the 8 new domains in the 2015 CISSP body of knowledge Written by leading experts in IT security certification and training Features new hot spot and drag-and-drop question formats Electronic content includes 1400+ updated practice exam questions."
498,498,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7434/9780743412803.jpg,The Wheel of Time,Carlos Castaneda,Paperback,4.0,14.18,$,16.0,9780743412803,Reference,dataset/Reference/0000499.jpg,"The Wheel of Time ® is a PBS Great American Read Selection! Now in development for TV! Since 1990, when Robert Jordan's The Wheel of Time® burst on the world with its first book, The Eye of the World, readers have been anticipating the final scenes of this extraordinary saga, which has sold over forty million copies in over thirty languages. A Memory of Light is the fantastic conclusion to the internationally-bestselling epic fantasy juggernaut. The Wheel of Time turns and Ages come and go, leaving memories that become legend. Legend fades to myth, and even myth is long forgotten when the Age that gave it birth returns again. In the Third Age, an Age of Prophecy, the World and Time themselves hang in the balance. What was, what will be, and what is, may yet fall under the Shadow. When Robert Jordan died in 2007, all feared that these concluding scenes would never be written. But working from notes and partials left by Jordan, established fantasy writer Brandon Sanderson stepped in to complete the masterwork. With The Gathering Storm (Book 12) and Towers of Midnight (Book 13) behind him, both of which were # 1 New York Times hardcover bestsellers, Sanderson now re-creates the vision that Robert Jordan left behind in A Memory of Light. Edited by Jordan's widow, who edited all of Jordan's books, A Memory of Light will delight, enthrall, and deeply satisfy all of Jordan's legions of readers. The Wheel of Time turns, and Ages come and pass. What was, what will be, and what is, may yet fall under the Shadow. Let the Dragon ride again on the winds of time. TV series update: ""Sony will produce along with Red Eagle Entertainment and Radar Pictures. Rafe Judkins is attached to write and executive produce. Judkins previously worked on shows such as ABC’s “Agents of SHIELD,” the Netflix series “Hemlock Grove,” and the NBC series “Chuck.” Red Eagle partners Rick Selvage and Larry Mondragon will executive produce along with Radar’s Ted Field and Mike Weber. Darren Lemke will also executive produce, with Jordan’s widow Harriet McDougal serving as consulting producer."" —Variety The Wheel of Time® New Spring: The Novel #1 The Eye of the World #2 The Great Hunt #3 The Dragon Reborn #4 The Shadow Rising #5 The Fires of Heaven #6 Lord of Chaos #7 A Crown of Swords #8 The Path of Daggers #9 Winter's Heart #10 Crossroads of Twilight #11 Knife of Dreams By Robert Jordan and Brandon Sanderson #12 The Gathering Storm #13 Towers of Midnight #14 A Memory of Light By Robert Jordan Warrior of the Altaii By Robert Jordan and Teresa Patterson The World of Robert Jordan's The Wheel of Time By Robert Jordan, Harriet McDougal, Alan Romanczuk, and Maria Simons The Wheel of Time Companion By Robert Jordan and Amy Romanczuk Patterns of the Wheel: Coloring Art Based on Robert Jordan's The Wheel of Time At the Publisher's request, this title is being sold without Digital Rights Management Software (DRM) applied."
499,499,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4380/9781438011141.jpg,Barron's SAT Subject Test: Math Level 2 with Online Tests,Richard Ku,Paperback,2.0,17.27,$,21.5,9781438011141,Reference,dataset/Reference/0000500.jpg,"Provides a diagnostic exam so readers can determine their strengths and weaknesses, reviews major topics on the test, and includes six full-length practice exams with answers and explanations."
500,500,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4093/9781409353713.jpg,Complete Flags of the World,DK,Paperback,4.0,11.13,$,16.0,9781409353713,Reference,dataset/Reference/0000501.jpg,"Vexillology, or the study of flags is a fascinating and ever-changing subject. TheComplete Flags of the World presents a detailed and compelling overview of the history behind the development of world flags. Each national flag is fully described with text and annotations that describe its history, the developmentof its design, the significance of colors, symbols, and crests. Even the smallest countries are given a full page, and the story of each flag is analyzed consistently to make comparisons simple. The attractive format and handy pocket size will make this an ideal gift or reference for anyone who is interested in flags."
501,501,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4466/9780446676670.jpg,Ten Days to Faster Reading,Abby Marks-Beale,Paperback,4.0,13.51,$,18.0,9780446676670,Reference,dataset/Reference/0000502.jpg,
502,502,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4549/9781454925774.jpg,The Occult Book,John Michael Greer,Hardback,3.5,16.05,$,21.1,9781454925774,Reference,dataset/Reference/0000503.jpg,"""An elightening journey through occult history, this fascinating chronology explores such diverse topics as the earliest alchemists of ancient Egypt, the Philosopher's Stone, the Cabala, the original of the Tarot, the Knights Templar, the founding of the Hellfire Club, Aleister Crowley's The book of the law, modern-day Wicca, and more. With the turn of every page, you will encounter beautiful artwork and intriguing insights about the occult, an astonishing story of suppression, survival, and rebirth, extending over more than two and a half millennia""--Back cover."
503,503,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4521/9781452124834.jpg,"Whatever You Are, Be a Good One",Lisa Congdon,Hardback,4.0,12.2,$,13.9,9781452124834,Reference,dataset/Reference/0000504.jpg,"Wise words from great minds: “Revisit this colorful read whenever you need a pick-me-up—or a push—to get out there and make the most of your day.” —Real Simple A quote book like no other, this thought-provoking collection compiles the timeless wisdom of great original minds— from Marie Curie to Stephen King, Joan of Arc to Jack Kerouac, Oscar Wilde to Harriet Tubman—brilliantly hand-lettered by beloved indie artist Lisa Congdon. You’ll find enlightening insights (“Wisdom begins in wonder”— Socrates), stirring calls to action (“Leap and the net will appear”—John Burroughs), and stimulating encouragements (“Be curious, not judgmental”—Walt Whitman) beautifully illuminated on every page. A delightful reminder to make the most of life, Whatever You Are, Be a Good One is perfect for recent graduates, creative thinkers, and anyone looking for a little inspiration. “An impossibly charming compendium . . . The common thread underpinning these quotes—which include such beloved luminaries as Albert Camus, Simone de Beauvoir, Henry James, Anne Lamott, Soren Kierkegaard, and Leo Tolstoy—is Congdon’s own sensibility about what it means to live with kindness and integrity, to cherish beauty and the creative spirit, and ultimately to be a good human being.” —Brain Pickings"
504,504,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0081/9780008111991.jpg,Easy Learning Italian Conversation,Collins Dictionaries,Paperback,3.5,9.61,$,11.4,9780008111991,Reference,dataset/Reference/0000505.jpg,"Collins Easy Learning Italian Vocabulary helps you build up your vocabulary skills and is the ideal companion to any of the ever-popular Easy Learning Italian range. Collins Easy Learning Italian Vocabulary is designed for learners of Italian of all ages, whether you are learning at school, in an evening class, for business or to go on holiday. Easy to use: Collins Easy Learning Italian Vocabulary gives you all the words and phrases you need in order to communicate effectively in natural Italian. Easy to read: clear layout and 50 handy vocabulary sections ensure that you find what you are looking for quickly and easily. Easy to understand: example phrases show you how Italian is really used. Easy to learn: within each topic, Italian vocabulary is split into essential, important and useful words, so you can decide which level of learning is right for you. Other titles available in the Collins Easy Learning Italian range are: Collins Easy Learning Italian Dictionary, Collins Easy Learning Italian Conversation, Collins Easy Learning Italian Grammar, Collins Easy Learning Italian Grammar and Practice and Collins Easy Learning Italian Verbs."
505,505,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8230/9780823084814.jpg,Kanzashi in Bloom,Diane Gilleland,Paperback,4.0,18.31,$,21.5,9780823084814,Reference,dataset/Reference/0000506.jpg,"Kanzashi tsumami is the Japanese art of folding delicate squares of silk into three-dimensional flower petals. In the United States, the online craft culture has sprouted a renewed interest in making Kanzashi with American crafters devising simplified ways to create these gorgeous fabric flowers and incorporating more user-friendly materials like cotton and synthetic fabrics along with the traditional silks. Kanzashi in Bloom takes the American interpretation of Kanzashi a step further, presenting modern, more easily executed flower designs as elements in a variety of fun, fashionable, hip craft projects. Kanzashi in Bloom offers advice on materials, three petal-folding styles, and techniques for assembling a Kanzashi flower. You’ll also find instructions for 20 projects to wear and give as gifts, including: • Tiny blossom earrings • Flowers-in-your-hair clips • The happiest belt buckle ever • Elegant floral gift topper"
506,506,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4262/9781426209574.jpg,National Geographic 125 Years,Mark Collins Jenkins,Hardback,4.5,29.21,$,48.5,9781426209574,Reference,dataset/Reference/0000507.jpg,"Depicts the last 125 years of history through the unforgettable images that appeared in National Geographic, from the organization's beginning as a scientific club to it's growth into other disciplines inlcuding space exploration, climatology and archaeology."
507,507,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8570/9781857036626.jpg,"Writing Your Dissertation, 3rd Edition",Derek Swetnam,Paperback,3.5,8.86,$,12.4,9781857036626,Reference,dataset/Reference/0000508.jpg,"Gives you the tools to produce a first class dissertation This book gives you the confidence, tools and techniques to produce a first-class dissertation. It offers practical guidelines to planning realistic timetables and structuring every aspect of your work. Find out how to avoid common mistakes and the best way to present your work, and even how to assess your dissertation in the same way as a university or college tutor does."
508,508,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2412/9780241289334.jpg,Books That Changed History,DK,Hardback,4.0,26.78,$,,9780241289334,Reference,dataset/Reference/0000509.jpg,"Featuring a foreword by James Naughtie. Turn the pages of the most famous books of all time and marvel at the stories behind them. Over 75 of the world's most celebrated, controversial, rare, and seminal books are examined and explained in this stunning treasury. Books That Changed History is a unique encyclopedia spanning the history of the written word, from 3000 BCE to the modern day. Chronological chapters show the evolution of human knowledge and the changing ways in which books are made. Discover incredible coverage of history's most influential books including the Mahabharata, Shakespeare's First Folio, The Diary of Anne Frank, and Penguin's first ever paperbacks. From Darwin's groundbreaking On the Origin of Species to Louis Braille's conception of the Braille system that we still use today, these are world famous books that have had the biggest impact on history, whether for good or bad. Every book is presented with breathtaking photography and fascinating biographies of those who created them. Books That Changed History gathers dictionaries, diaries, plays, poems, treaties, and religious texts into one stunning celebration of the undisputed power of books."
509,509,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6035/9781603582582.jpg,The Systems Thinking Playbook,Linda Booth Sweeney,Mixed media product,4.0,42.1,$,61.0,9781603582582,Reference,dataset/Reference/0000510.jpg,"""The simple, interactive exercises in The Climate Change Playbook can help citizens better understand climate change, diagnose its causes, anticipate its future consequences, and effect constructive change. Adapted from The Systems Thinking Playbook, the twenty-two games are now specifically relevant to climate-change communications and crafted for use by experts, advocates, and educators. Illustrated guidelines walk leaders through setting each game up, facilitating it, and debriefing participants. Users will find games that are suitable for a variety of audiences--whether large and seated, as in a conference room, or smaller and mobile, as in a workshop, seminar, or meeting."
510,510,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2412/9780241267738.jpg,A Christmas Cornucopia,Mark Forsyth,Hardback,4.0,10.64,$,12.9,9780241267738,Reference,dataset/Reference/0000511.jpg,"The unpredictable origins and etymologies of our cracking Christmas customs For something that happens every year of our lives, we really don't know much about Christmas. We don't know that the date we celebrate was chosen by a madman, or that Christmas, etymologically speaking, means ""Go away, Christ"". Nor do we know that Christmas was first celebrated in 243 AD on March 28th - and only moved to 25th December in 354 AD. We're oblivious to the fact that the advent calendar was actually invented by a Munich housewife to stop her children pestering her for a Christmas countdown. And we would never have guessed that the invention of crackers was merely a way of popularising sweet wrappers. Luckily, like a gift from Santa himself, Mark Forsyth is here to unwrap this fundamentally funny gallimaufry of traditions and oddities, making it all finally make sense - in his wonderfully entertaining wordy way."
511,511,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1404/9780140435689.jpg,The Penguin Book of Romantic Poetry,Jonathan Wordsworth,Paperback,4.0,19.56,$,21.1,9780140435689,Reference,dataset/Reference/0000512.jpg,"The Romanticism that emerged after the American and French revolutions of 1776 and 1789 represented a new flowering of the imagination and the spirit, and a celebration of the soul of humanity with its capacity for love. This extraordinary collection sets the acknowledged genius of poems such as Blake's 'Tyger', Coleridge's 'Khubla Khan' and Shelley's 'Ozymandias' alongside verse from less familiar figures and women poets such as Charlotte Smith and Mary Robinson. We also see familiar poets in an unaccustomed light, as Blake, Wordsworth and Shelley demonstrate their comic skills, while Coleridge, Keats and Clare explore the Gothic and surreal."
512,512,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5864/9781586481988.jpg,Banker To The Poor,Muhammad Yunus,Paperback,4.0,14.77,$,,9781586481988,Reference,dataset/Reference/0000513.jpg,"Muhammad Yunus is that rare thing: a bona fide visionary. His dream is the total eradication of poverty from the world. In 1983, against the advice of banking and government officials, Yunus established Grameen, a bank devoted to providing the poorest of Bangladesh with minuscule loans. Grameen Bank, based on the belief that credit is a basic human right, not the privilege of a fortunate few, now provides over 2.5 billion dollars of micro-loans to more than two million families in rural Bangladesh. Ninety-four percent of Yunus's clients are women, and repayment rates are near 100 percent. Around the world, micro-lending programs inspired by Grameen are blossoming, with more than three hundred programs established in the United States alone. Banker to the Poor is Muhammad Yunus's memoir of how he decided to change his life in order to help the world's poor. In it he traces the intellectual and spiritual journey that led him to fundamentally rethink the economic relationship between rich and poor, and the challenges he and his colleagues faced in founding Grameen. He also provides wise, hopeful guidance for anyone who would like to join him in ""putting homelessness and destitution in a museum so that one day our children will visit it and ask how we could have allowed such a terrible thing to go on for so long."" The definitive history of micro-credit direct from the man that conceived of it, Banker to the Poor is necessary and inspirational reading for anyone interested in economics, public policy, philanthropy, social history, and business. Muhammad Yunus was born in Bangladesh and earned his Ph.D. in economics in the United States at Vanderbilt University, where he was deeply influenced by the civil rights movement. He still lives in Bangladesh, and travels widely around the world on behalf of Grameen Bank and the concept of micro-credit."
513,513,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9771/9780977102181.jpg,God's War on Terror,Walid Shoebat,Hardback,4.5,26.36,$,36.0,9780977102181,Reference,dataset/Reference/0000514.jpg,"Proposes that the Middle East and the Islamic faith--rather than Europe and Christianity--will initiate the End of Times, discussing the connections between the Bible, current world events, the Koran, and the Antichrist."
514,514,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7808/9781780877570.jpg,Infographica,Martin Toseland,Paperback,3.5,10.06,$,12.9,9781780877570,Reference,dataset/Reference/0000515.jpg,"Make information memorable with creative visual designtechniques Research shows that visual information is more quickly andeasily understood, and much more likely to be remembered. Thisinnovative book presents the design process and the best softwaretools for creating infographics that communicate. Including aspecial section on how to construct the increasingly popularinfographic resume, the book offers graphic designers, marketers,and business professionals vital information on the most effectiveways to present data. Explains why infographics and data visualizations work Shares the tools and techniques for creating greatinfographics Covers online infographics used for marketing, including socialmedia and search engine optimization (SEO) Shows how to market your skills with a visual, infographicresume Explores the many internal business uses of infographics,including board meeting presentations, annual reports, consumerresearch statistics, marketing strategies, business plans, andvisual explanations of products and services to your customers With Cool Infographics, you'll learn to createinfographics to successfully reach your target audience and tellclear stories with your data."
515,515,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5854/9781585427475.jpg,The Artist's Way Every Day,Julia Cameron,Paperback,3.5,14.31,$,15.0,9781585427475,Reference,dataset/Reference/0000516.jpg,"This new book from the author of the international bestseller The Artist’s Way guides readers through a year of cultivating a deeper connection to their creative selves. The Artist’s Way has touched the lives of millions of people around the world. Now, for the first time, fans will have a beautifully designed daily companion to the author’s life-changing creative process. With 365 quotations culled from Julia Cameron’s most vital works on the creative process, this elegant little book can easily be carried along as the reader travels her groundbreaking spiritual path to higher creativity. In her introduction to the book, Cameron reveals the importance of cultivating one’s creativity every day and offers stunning new insights on the relationship between creativity and spirituality. As the world becomes increasingly challenging to navigate, The Artist’s Way Every Day will serve as a daily reminder of the healing power of creativity to nourish the soul."
516,516,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4926/9781492663966.jpg,Cockpit Confidential,Patrick Smith,Paperback,4.0,11.91,$,16.0,9781492663966,Reference,dataset/Reference/0000517.jpg,"A New York Times bestseller For millions of people, travel by air is a confounding, uncomfortable, and even fearful experience. Patrick Smith, airline pilot and author of the popular website www.askthepilot.com, separates fact from fallacy and tells you everything you need to know: • How planes fly, and a revealing look at the men and women who fly them • Straight talk on turbulence, pilot training, and safety. • The real story on delays, congestion, and the dysfunction of the modern airport • The myths and misconceptions of cabin air and cockpit automation • Terrorism in perspective, and a provocative look at security • Airfares, seating woes, and the pitfalls of airline customer service • The colors and cultures of the airlines we love to hate COCKPIT CONFIDENTIAL covers not only the nuts and bolts of flying, but the grand theater of air travel, from airport architecture to inflight service to the excitement of travel abroad. It's a thoughtful, funny, at times deeply personal look into the strange and misunderstood world of commercial flying. ""Patrick Smith is extraordinarily knowledgeable about modern aviation...the ideal seatmate, a companion, writer and explorer."" —Boston Globe ""Anyone remotely afraid of flying should read this book, as should anyone who appreciates good writing and great information."" —The New York Times, on ASK THE PILOT."
517,517,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7809/9781780976709.jpg,How Do You Survive on an Iceberg?,Erwin Brecher,Hardback,2.5,13.13,$,,9781780976709,Reference,dataset/Reference/0000518.jpg,"""Describes the fight for survival during the sinking of the ship Titanic""--Provided by publisher."
518,518,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5722/9781572229198.jpg,Japanese Vocabulary,Inc. Barcharts,Fold-out book or chart,0.0,6.21,$,7.5,9781572229198,Reference,dataset/Reference/0000519.jpg,"Over 50,000 entries provide equivalents for Japanese and English words, idioms, phrases, and common expressions"
519,519,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4447/9781444791082.jpg,Street of Eternal Happiness,Rob Schmitz,Paperback,4.5,9.59,$,13.9,9781444791082,Reference,dataset/Reference/0000520.jpg,"An unforgettable portrait of individuals who hope, struggle, and grow along a single street cutting through the heart of Shanghai, from one of the most acclaimed broadcast journalists reporting on China. Modern Shanghai: a global city in the midst of a renaissance, where dreamers arrive each day to partake in a mad torrent of capital, ideas, and opportunity. Marketplace’s Rob Schmitz is one of them. He immerses himself in his neighborhood, forging deep relationships with ordinary people who see in the city’s sleek skyline a brighter future, and a chance to rewrite their destinies. There’s Zhao, whose path from factory floor to shopkeeper is sidetracked by her desperate measures to ensure a better future for her sons. Down the street lives Auntie Fu, a fervent capitalist forever trying to improve herself with religion and get-rich-quick schemes while keeping her skeptical husband at bay. Up a flight of stairs, musician and café owner CK sets up shop to attract young dreamers like himself, but learns he’s searching for something more. As Schmitz becomes more involved in their lives, he makes surprising discoveries which untangle the complexities of modern China: A mysterious box of letters that serve as a portal to a family’s—and country’s—dark past, and an abandoned neighborhood where fates have been violently altered by unchecked power and greed. A tale of 21st-century China, Street of Eternal Happiness profiles China’s distinct generations through multifaceted characters who illuminate an enlightening, humorous, and at times heartrending journey along the winding road to the Chinese Dream. Each story adds another layer of humanity and texture to modern China, a tapestry also woven with Schmitz’s insight as a foreign correspondent. The result is an intimate and surprising portrait that dispenses with the tired stereotypes of a country we think we know, immersing us instead in the vivid stories of the people who make up one of the world’s most captivating cities."
520,520,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0600/9780060007737.jpg,The 22 Immutable Laws of Branding,Al Ries,Paperback,4.0,12.5,$,20.0,9780060007737,Reference,dataset/Reference/0000521.jpg,"Ries and Trout share their rules for certain successes in the world of marketing. Combining a wide-ranging historical overview with a keen eye for the future, the authors bring to light 22 superlative tools and innovative techniques for the international marketplace."
521,521,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3932/9780393285703.jpg,100 Years,Joshua Prager,Hardback,3.5,15.97,$,16.0,9780393285703,Reference,dataset/Reference/0000522.jpg,"8X11 In, 144 Pp, 135 Full-Color Photos, 50 Black & White Photos See The Best of Men's, Women's, and Children's Hats, Chaps, Cuffs, Spurs, Jewelry, Ties, Suits, Embroidered Shirts, Work Wear, Stage Wear, Rodeo Wear, Belts, Boots and Rhinestone Suits. From Sears and Roebuck Mail-Order Catalogs To Ralph Lauren and Madison Avenue, This Book Examines How Function Inspired What Cowboys and Cowgirls Wore Out West and East From 1890 To The 1990's"
522,522,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3105/9780310577966.jpg,A Visual Theology Guide to the Bible,Tim Challies,Paperback,4.5,14.23,$,16.0,9780310577966,Reference,dataset/Reference/0000523.jpg,"Capitalizing on the increasing popularity of infographics and a growing interest in accessible, understandable teaching on theology, Visual Theology Guide to the Bible by Tim Challies and Josh Byers teaches timeless, historic, biblical truth in a fresh and vibrant way that that will capture your interest and ignite your imagination."
