,text,label
596,"Complete Beginners can begin using this Workbook for Girl, Stop Apologizing: A Shame-Free Plan for Embracing and Achieving Your Goals by Rachel Hollis to get immediate help of the major lessons and Summary of this book. The goal of this Workbook is to help even the newest readers to begin applying major lessons from Girl, Stop Apologizing: A Shame-Free Plan for Embracing and Achieving Your Goals by Rachel Hollis. Results have shown us that learning is retained better through repeated real-life applications By using this Workbook, readers will find Summary and Lessons which we believed were major in defining the crucial messages of the author in the book. There are Spaces to jot down your answers to lesson at the end of each Section. Take out a pencil, pen, or whatever digital technology you would put to use to jot down, implement, and make happen. And don't forget to have fun - While at it. This Workbook Will aid in your path to growth, confidence, and believing in yourself. Disclaimer: This WORKBOOK is Written By TIMELINE Publisher, and it's no Way Endorsed By Rachel Hollis",Personal-Development
597,"Coaching for Sports Performance provides a practical overview of the many disciplines necessary to be an effective coach. Using experts from across the sports science fields, this book teaches readers the core concepts in a practical, easy to understand style, separated into four sections. Part I explains the fundamentals of effective coaching including the development of coaching philosophies, best practices for coaching effectively, how athletic technique matures, and what coaches can and cannot do in specific health-related situations. Part II provides practical ways to improve athletic performance where readers learn the fundamentals of biomechanics and how to use technology to analyze performance, the physiological functions and adaptations to exercise, how the body can be physically trained and properly fueled, and mental strategies to optimize athletic outcomes. Part III introduces the business side of coaching, the important responsibilities involved in sport management, and practical methods for marketing as well as working with the media. Last, Part IV offers specific strategies for coaching across age and skill levels. Chapters are split into youth and high school, collegiate, and professional athletes, and the nuances of coaching each level are explained. Being called ""Coach"" is an honor, but with this title comes the responsibility of being professional, knowledgeable, and effective. Coaching for Sports Performance provides the platform for becoming a successful coach and assisting athletes in achieving their potential. Coaching for Sports Performance provides a practical overview of the many disciplines necessary to be an effective coach.",Personal-Development
598,"Take time to breathe. Take time to create. Take time to reflect, take time to let go. A book that’s unique in the way it mixes reading and doing, A Book That Takes Its Time is like a mindfulness retreat between two covers. Created in partnership with Flow, the groundbreaking international magazine that celebrates creativity, beautiful illustration, a love of paper, and life’s little pleasures, A Book That Takes Its Time mixes articles, inspiring quotes, and what the editors call “goodies”—bound-in cards, mini-journals, stickers, posters, blank papers for collaging, and more—giving it a distinctly handcrafted, collectible feeling. Read about the benefits of not multitasking, then turn to “The Joy of One Thing at a Time Notebook” tucked into the pages. After a short piece on the power of slowing down, fill in the designed notecards for a Beautiful Moments jar. Make a personal timeline. Learn the art of hand-lettering. Dig into your Beginner’s Mind. Embrace the art of quitting. Take the writing cure. And always smile. Move slowly and with intention through A Book That Takes Its Time, and discover that sweet place where life can be both thoughtful and playful.",Personal-Development
599,"""Fitness, money, and wisdom--here are the tools. Over the last two years ... Tim Ferriss has collected the routines and tools of world-class performers around the globe. Now, the distilled notebook of tips and tricks that helped him double his income, flexibility, happiness, and more is available as Tools of Titans""--Page 4 of cover.",Personal-Development
600,"Complex problem solving is the core skill for 21st Century Teams Complex problem solving is at the very top of the list of essential skills for career progression in the modern world. But how problem solving is taught in our schools, universities, businesses and organizations comes up short. In Bulletproof Problem Solving: The One Skill That Changes Everything you’ll learn the seven-step systematic approach to creative problem solving developed in top consulting firms that will work in any field or industry, turning you into a highly sought-after bulletproof problem solver who can tackle challenges that others balk at. The problem-solving technique outlined in this book is based on a highly visual, logic-tree method that can be applied to everything from everyday decisions to strategic issues in business to global social challenges. The authors, with decades of experience at McKinsey and Company, provide 30 detailed, real-world examples, so you can see exactly how the technique works in action. With this bulletproof approach to defining, unpacking, understanding, and ultimately solving problems, you’ll have a personal superpower for developing compelling solutions in your workplace. Discover the time-tested 7-step technique to problem solving that top consulting professionals employ Learn how a simple visual system can help you break down and understand the component parts of even the most complex problems Build team brainstorming techniques that fight cognitive bias, streamline workplanning, and speed solutions Know when and how to employ modern analytic tools and techniques from machine learning to game theory Learn how to structure and communicate your findings to convince audiences and compel action The secrets revealed in Bulletproof Problem Solving will transform the way you approach problems and take you to the next level of business and personal success.",Personal-Development
601,"Breaking Negative Thinking Patterns is the first schema-mode focused resource guide aimed at schema therapy patients and self-help readers seeking to understand and overcome negative patterns of thinking and behaviour. Represents the first resource for general readers on the mode approach to schema therapy Features a wealth of case studies that serve to clarify schemas and modes and illustrate techniques for overcoming dysfunctional modes and behavior patterns Offers a series of exercises that readers can immediately apply to real-world challenges and emotional problems as well as the complex difficulties typically tackled with schema therapy Includes original illustrations that demonstrate the modes and approaches in action, along with 20 self-help mode materials which are also available online Written by authors closely associated with the development of schema therapy and the schema mode approach",Personal-Development
602,"“Rachel Macy Stafford's post ""The Day I Stopped Saying Hurry Up"" was a true phenomenon on The Huffington Post, igniting countless conversations online and off about freeing ourselves from the vicious cycle of keeping up with our overstuffed agendas. Hands Free Mama has the power to keep that conversation going and remind us that we must not let our lives pass us by.” --Arianna Huffington, Chair, President, and Editor-in-Chief of the Huffington Post Media Group, nationally syndicated columnist, and author of thirteen books http://www.huffingtonpost.com/ DISCOVER THE POWER, JOY, AND LOVE of Living “Hands Free” If technology is the new addiction, then multi-tasking is the new marching order. We check our email while cooking dinner, send a text while bathing the kids, and spend more time looking into electronic screens than into the eyes of our loved ones. With our never-ending to-do lists and jam-packed schedules, it’s no wonder we’re distracted. But this isn’t the way it has to be. In July 2010, special education teacher and mother Rachel Macy Stafford decided enough was enough. Tired of losing track of what matters most in life, Rachel began practicing simple strategies that enabled her to momentarily let go of largely meaningless distractions and engage in meaningful soul-to-soul connections. She started a blog to chronicle her endeavors and soon saw how both external and internal distractions had been sabotaging her happiness and preventing her from bonding with the people she loves most. Hands Free Mama is the digital society’s answer to finding balance in a media-saturated, perfection-obsessed world. It doesn’t mean giving up all technology forever. It doesn’t mean forgoing our jobs and responsibilities. What it does mean is seizing the little moments that life offers us to engage in real and meaningful interaction. It means looking our loved ones in the eye and giving them the gift of our undivided attention, leaving the laundry till later to dance with our kids in the rain, and living a present, authentic, and intentional life despite a world full of distractions. So join Rachel and go hands-free. Discover what happens when you choose to open your heart—and your hands—to the possibilities of each God-given moment.",Personal-Development
603,"Whether we're buying a pair of jeans, ordering a cup of coffee, selecting a long-distance carrier, applying to college, choosing a doctor, or setting up a 401(k), everyday decisions—both big and small—have become increasingly complex due to the overwhelming abundance of choice with which we are presented. As Americans, we assume that more choice means better options and greater satisfaction. But beware of excessive choice: choice overload can make you question the decisions you make before you even make them, it can set you up for unrealistically high expectations, and it can make you blame yourself for any and all failures. In the long run, this can lead to decision-making paralysis, anxiety, and perpetual stress. And, in a culture that tells us that there is no excuse for falling short of perfection when your options are limitless, too much choice can lead to clinical depression. In The Paradox of Choice, Barry Schwartz explains at what point choice—the hallmark of individual freedom and self-determination that we so cherish—becomes detrimental to our psychological and emotional well-being. In accessible, engaging, and anecdotal prose, Schwartz shows how the dramatic explosion in choice—from the mundane to the profound challenges of balancing career, family, and individual needs—has paradoxically become a problem instead of a solution. Schwartz also shows how our obsession with choice encourages us to seek that which makes us feel worse. By synthesizing current research in the social sciences, Schwartz makes the counter intuitive case that eliminating choices can greatly reduce the stress, anxiety, and busyness of our lives. He offers eleven practical steps on how to limit choices to a manageable number, have the discipline to focus on those that are important and ignore the rest, and ultimately derive greater satisfaction from the choices you have to make.",Personal-Development
604,"National Bestseller – Over five million copies sold worldwide! From renowned psychiatrist Dr. David D. Burns, the revolutionary volume that popularized Dr. Aaron T. Beck’s cognitive behavioral therapy (CBT) and has helped millions combat feelings of depression and develop greater self-esteem. Anxiety and depression are the most common mental illnesses in the world, affecting 18% of the U.S. population every year. But for many, the path to recovery seems daunting, endless, or completely out of reach. The good news is that anxiety, guilt, pessimism, procrastination, low self-esteem, and other ""black holes"" of depression can be alleviated. In Feeling Good, eminent psychiatrist, David D. Burns, M.D., outlines the remarkable, scientifically proven techniques that will immediately lift your spirits and help you develop a positive outlook on life, enabling you to: Nip negative feelings in the bud Recognize what causes your mood swings Deal with guilt Handle hostility and criticism Overcome addiction to love and approval Build self-esteem Feel good everyday This groundbreaking, life-changing book has helped millions overcome negative thoughts and discover joy in their daily lives. You owe it to yourself to FEEL GOOD! ""I would personally evaluate David Burns' Feeling Good as one of the most significant books to come out of the last third of the Twentieth Century."" ?– Dr. David F. Maas, Professor of English, Ambassador University",Personal-Development
605,"An adaptation of Dale Carnegie’s timeless prescriptions for the digital age. Dale Carnegie’s time-tested advice has carried millions upon millions of readers for more than seventy-five years up the ladder of success in their business and personal lives. Now the first and best book of its kind has been rebooted to tame the complexities of modern times and will teach you how to communicate with diplomacy and tact, capitalize on a solid network, make people like you, project your message widely and clearly, be a more effective leader, increase your ability to get things done, and optimize the power of digital tools. Dale Carnegie’s commonsense approach to communicating has endured for a century, touching millions and millions of readers. The only diploma that hangs in Warren Buffett’s office is his certificate from Dale Carnegie Training. Lee Iacocca credits Carnegie for giving him the courage to speak in public. Dilbert creator Scott Adams called Carnegie’s teachings “life-changing.” To demonstrate the lasting relevancy of his tools, Dale Carnegie & Associates, Inc., has reimagined his prescriptions and his advice for our difficult digital age. We may communicate today with different tools and with greater speed, but Carnegie’s advice on how to communicate, lead, and work efficiently remains priceless across the ages.",Personal-Development
606,"In What A Time To Be Alone,The Slumflower will be your life guru, confidante and best friend. She’ll show you that being alone is not just okay: it’s just about the best freaking thing that’s ever happened to you. As she says, ‘You’re bad as hell and you were made with intention.’ It’s about time you realised. Peppered with insightful Igbo proverbs from Chidera’s Nigerian mother and full of her own original artwork, What A Time To Be Alone will help you navigate the modern world. We can all decide our own fates and Chidera shows us how, using a three-part approach filled with sass, wisdom and charm. Learn how to celebrate YOU – decide your self-worth, take time to heal and empower yourself in this messy world. Don’t worry about THEM – avoid other people’s demons and realise that everyone is protecting themselves from something – no matter how aggressive their method. Feel the togetherness in US – sustain and grow healthy relationships and avoid toxicity in your friendships. Own your story. Create your own narrative. Read this book. #WATTBA",Personal-Development
607,"Do you often feel overwhelmed, and in a daily battle to keep up? That you rarely get on top of your to-do list, and at times feel out of control and unable to cope? If so, you may be experiencing the first signs of Rushing Woman’s Syndrome…Never before have women been in such a hurry to do so many things and be there for so many people. The pace of modern life has drastically increased – but even though our minds can go faster and technology allows us to get more done, our bodies still have cavewoman-like biology – which means they cannot respond healthily to the new and constant pressures we experience.In this book, nutritional biochemist Dr Libby Weaver explains how a stressful, fast-paced lifestyle can have dangerous effects on all areas of a woman’s health, including:• Nervous system – how an imbalanced nervous system may be causing you to gain weight and disrupting your sleep• Adrenal glands – why adrenal fatigue may be making you feel tired but wired• Reproductive system – how your daily stresses may be affecting your menstrual cycle or fertility• Digestive system – why stress could be at the heart of your bloating, cravings or unpredictable appetite• Emotions – how your emotional landscape holds the key to leading a fulfilling life without the need to rushInspired by Dr Libby’s clinical experiences and her empathy for women and the many roles they now juggle, this book offers real solutions to restore your health, so that you can stay both productive and healthy.",Personal-Development
608,The Jersey,Personal-Development
609,"Insights and inspiration for anyone who makes art (or anything else) The Ultimate BuzzFeed Books Gift Guide - Official Selection From the creative mind and heart of designer Adam J. Kurtz comes this upbeat rallying cry for creators of all stripes. Expanding on a series of popular essays, this handwritten and heartfelt book shares wisdom and empathy from one working artist to others. Perforated tear-and-share pages make it easy to display the most crucial reminders or to pass a bit of advice on to someone who needs it. As wry and cheeky as it is empathic and empowering, this deceptively simple, vibrantly full-color book will be a touchstone for writers, artists, entrepreneurs, and anyone else who wants to be more creative--even when it would be easier to give up and act normal.",Personal-Development
610,"Scholastic, the most trusted name in educational excellence, a workbook series designed to bolster academic success. A new resource with hundreds of practice pages to help Canadian kids succeed in Grade 1. Topics and skills covered include adding and subtracting 1- and 2- digit numbers, odd and even numbers, patterns and shapes, money, telling time, capitalization, simple grammar, creative writing, printing practice, reading comprehension, maps and lots more!",Personal-Development
611,"From the New York Times bestselling author of Steal Like an Artist and Show Your Work! comes an interactive journal and all-in-one logbook to get your creative juices flowing, and keep a record of your ideas and discoveries. The Steal Like an Artist Journal is the next step in your artistic journey. It combines Austin Kleon’s unique and compelling ideas with the physical quality that makes journals like Moleskines so enormously popular. Page after page of ideas, prompts, quotes, and exercises are like a daily course in creativity. There are lists to fill in—Ten Things I Want to Learn, Ten Things I Probably Think About More Than the Average Person. Challenges to take. Illustrated creative exercises—Make a Mixtape (for someone who doesn’t know you) and Fill in the Speech Balloons. Pro and con charts—What Excites You?/What Drains You? The journal has an elastic band for place-marking and a special pocket in the back—a “swipe file” to store bits and pieces of inspiration. Because if you want to steal like an artist, you need a place to keep your loot.",Personal-Development
612,"Learn the basics of the Spanish language with this easy-to-use guide by one of America's most prominent language teachers. Anyone can read, write, and speak Spanish in only a few short weeks with this unique and proven method, which completely eliminates rote memorization and boring drills. With original black and white illustration by Andy Warhol, Madrigal's Magic Key to Spanish will provide readers with a solid foundation upon with to build their language skills.",Personal-Development
613,"The goal of How To Stop Worrying And Start Living is to lead the reader to a more enjoyable and fulfilling life, helping them to become more aware of, not only themselves, but others around them. Carnegie tries to address the everyday nuances of living, in order to get the reader to focus on the more important aspects of life._x000D_ Dale Carnegie (1888–1955) was an American writer and lecturer and the developer of famous courses in self-improvement, salesmanship, corporate training, public speaking, and interpersonal skills. Born into poverty on a farm in Missouri, he was the author of How to Win Friends and Influence People (1936), a massive bestseller that remains popular today. He also wrote How to Stop Worrying and Start Living (1948), Lincoln the Unknown (1932), and several other books.",Personal-Development
614,"Highlights the histories, backgrounds and greatest moments of the college sports careers of players and coaches in football, basketball and hockey from the Big Ten school the University of Wisconsin. Original.",Personal-Development
615,"We All Love To Make Selfies. Now Here Is A Great Selfie Album. You Have Place For 100 Photo Selfies, Each One Have Some Place To Add A Title, Date and Note. Great For Personal Use and Like a Cute Gift. Photography & VideoEducation Research",Personal-Development
616,"A comprehensive and practical guide to the stock market from a successful fund manager—filled with case studies, important background information, and all the tools you’ll need to become a stock market genius. Fund manager Joel Greenblatt has been beating the Dow (with returns of 50 percent a year) for more than a decade. And now, in this highly accessible guide, he’s going to show you how to do it, too. You’re about to discover investment opportunities that portfolio managers, business-school professors, and top investment experts regularly miss—uncharted areas where the individual investor has a huge advantage over the Wall Street wizards. Here is your personal treasure map to special situations in which big profits are possible, including: · Spin-offs · Restructurings · Merger Securities · Rights Offerings · Recapitalizations · Bankruptcies · Risk Arbitrage",Personal-Development
617,"An internationally bestselling fable about a spiritual journey, littered with powerful life lessons that teach us how to abandon consumerism in order to embrace destiny, live life to the full and discover joy.",Personal-Development
618,"""From home design and work-life balance, to personal well-being and environmental sustainability, author Anna Brones presents valuable Swedish-inspired tips and actionable ways to create a more intentional, healthy lifestyle. Instead of thinking about how we can work less, lagom teaches us to think about how we can work better.""--",Personal-Development
619,From The Monk Who Sold His Ferrari author comes an inspiring parable about the skills needed to excel in career and life.,Personal-Development
620,"Would you like to have the confidence to go for anything you want? Would you like to feel strong in difficult situations? Would you like to feel powerful determination to improve your life? Then let Paul McKenna help you! In this groundbreaking book, Paul McKenna, Ph.D., reveals the secrets of mastering your emotions and living with a greater sense of ease and certainty than ever before. You will learn how to push the ""off"" switch on fear and desperation and create huge amounts of confidence and motivation in just a few moments. Before you’ve even finished the book, your whole attitude towards life will begin to change! Whether you want to feel totally confident in business, romance, or any other area of your life, Dr. McKenna will walk you through a series of simple yet powerful techniques to transform your outlook. You’ll also receive a guided hypnosis download that uses the latest psychological techniques to fill your mind with positive thoughts and feelings. Each time you listen, you will be reinforcing optimism and programing your mind for success. If you’re ready to feel completely comfortable in yourself and achieve what you are truly capable of, this book is for you!",Personal-Development
621,"With more than 10 million copies sold in 28 countries, the world's most popular job-search book is updated for 2019, tailoring Richard Bolles's long-trusted guidance with up-to-the-minute information and advice for today's job-hunters and career-changers. In today's challenging job-market, the time-tested advice of What Color Is Your Parachute? is needed more than ever. Recent grads facing a tough economic landscape, workers laid off mid-career, and people searching for an inspiring work-life change all look to career guru Richard N. Bolles for support, encouragement, and advice on which job-hunt strategies work—and which don't. This revised edition combines classic elements like the famed Flower Exercise with updated tips on social media and search tactics. Bolles demystifies the entire job-search process, from writing resumes to interviewing to networking, expertly guiding job-hunters toward their dream job.",Personal-Development
622,"An updated edition of the bestselling guide on reprogramming one's negative thoughts and behaviour Once the province of mental health professionals, CBT (or Cognitive Behavioural Therapy) has gained wide acceptance as the treatment of choice for anyone looking to overcome anxiety, manage anger, beat an addiction, lose weight or simply gain a new outlook on life. Written by two CBT therapists, this bestselling guide helps you apply the principles of CBT in your everyday life-allowing you to spot errors in your thinking; tackle toxic thoughts; refocus and retrain your awareness; and finally, stand up to and become free of the fear, depression, anger, and obsessions that have been plaguing you. Includes tips on establishing ten healthy attitudes for living as well as ten ways to lighten up Helps you chart a path by defining problems and setting goals Offers advice on taking a fresh look at your past, overcoming any obstacles to progress as well as ways to maintain your CBT gains Includes new and refreshed content, including chapters on how to beat an addiction and overcome body image issues With indispensable advice on finding your way out of the debilitating maze of negative thoughts and actions, the book is brimming with invaluable suggestions that will have even a confirmed pessimist well armed for the journey forward.",Personal-Development
623,"Every idea in this book is focused on increasing your overall levels of productivity, performance, and output and on making you more valuable in whatever you do. You can apply many of these ideas to your personal life as well. Each of these twenty-one methods and techniques is complete in itself. All are necessary. One strategy might be effective in one situation and another might apply to another task. All together, these twenty-one ideas represent a smorgasbord of personal effectiveness techniques that you can use at any time, in any order or sequence that makes sense to you at the moment. The key to success is action. These principles work to bring about fast, predictable improvements in performance and results. The faster you learn and apply them, the faster you will move ahead in your career - guaranteed! There will be no limit to what you can accomplish when you learn how to Eat That Frog!",Personal-Development
624,"From the 2017 People's Choice Award winner for Favorite YouTube Star comes the definitive guide to being a bawse: a person who exudes confidence, hustles relentlessly and smiles genuinely because he or she has fought through it all and made it out the other side. Lilly Singh isn't just a superstar. She's Superwoman—which is also the name of her wildly popular YouTube channel. Funny, smart and insightful, the actress and comedian covers topics ranging from relationships to career choices to everyday annoyances. It's no wonder she's garnered more than a billion views. But Lilly didn't get to the top by being lucky—she had to work for it. Hard. Now Lilly wants to share the lessons she learned while taking the world by storm, and the tools she used to do it. How to Be a Bawse is the definitive guide to conquering life. Make no mistake, there are no shortcuts to success, personal or professional. World domination requires real effort, dedication and determination. Just consider Lilly a personal trainer for your life—with fifty rules to get you in the game, including: • Let Go of FOMO (Fear of Missing Out): Temptation will try to steer you away from your goals. FOMO is just a test of your priorities, a test that a bawse is ready to pass. • Be Nice to People: Treat niceness like an item on your daily to-do list. People will go out of their way to help and support you because you make them feel good. • Schedule Inspiration: Lack of motivation isn't permanent or a sign of weakness. Expect it and proactively schedule time to be creative. • Be the Dumbest: Challenge yourself by surrounding yourself with people who know more than you do. It's a vital way to learn and improve. Told in Lilly's hilarious, bold voice and packed with photos and candid stories from her journey to the top, How to Be a Bawse will make you love your life and yourself—even more than you love Beyoncé. (Yes, we said it!) WARNING: This book does not include hopeful thoughts, lucky charms or cute quotes. That's because success, happiness and everything else you want in life need to be worked for, not wished for. In Lilly's world, there are no escalators, only stairs. Get ready to climb. Praise for How to Be a Bawse: ""Lilly is a bona fide #girlboss, boss and bawse. Her meteoric rise has come with so many incredible lessons that we are all lucky to have access to. This book is a must-have for the hustler in all of us.""—Sophia Amoruso, founder and CEO, Girlboss",Personal-Development
625,"After her brother's death from a heart defect, Lucy starts seventh grade at a new school—whose students survived a shooting four years ago—and must navigate different kinds of grief and healing",Personal-Development
626,"LIFE Magazine is the treasured photographic magazine that chronicled the 20th Century. It now lives on at LIFE.com, the largest, most amazing collection of professional photography on the internet. Users can browse, search and view photos of today’s people and events. They have free access to share, print and post images for personal use.",Personal-Development
627,"Dr. Wayne W. Dyer has researched intention as a force in the universe that allows the act of creation to take place. This beautiful gift edition of Wayne’s international bestseller explores intention—not as something we do—but as an energy we’re a part of. We’re all intended here through the invisible power of intention—a magnificent field of energy we can access to begin co-creating our lives! Part I deals with the principles of intention, offering true stories and examples showing how to make the connection. Wayne identifies the attributes of the all-creating universal mind of intention as kind, loving, beautiful, expanding, endlessly abundant, and receptive, emphasizing the importance of emulating this source of creativity. In Part II, he offers an intention guide with specific ways to apply the co-creating principles in daily life. Part III is an exhilarating description of Wayne’s vision of an individual connected at all times to the universal mind of intention. ""Intention is a force in the universe, and everything and everyone is connected to this invisible force.""",Personal-Development
628,"Long before he was the cocreator of the Chicken Soup for the Soul series, Jack Canfield was a master motivator, teacher, and a self-esteem trainer. In his latest book, Jack Canfield's Key to Living the Law of Attraction, the man known internationally as America's Success Coach helps readers apply the principles of the famed Law of Attraction to their lives. Canfield covers all areas of life -- from career and creative pursuits to health, financial prosperity and winning relationships -- and guides readers to understand how the Law of Attraction works in their lives through reprogram-minded, interactive prescription. In addition Canfield discusses: · How not to let life 'happen' to you, but to be a pro-active agent in your destiny · Orchestrating positive changes to make yourself a magnet to the Law of Attraction · Connecting your bundle of intelligent energy for optimum, life-changing results. and much more",Personal-Development
629,"This resource is designed to be robust and relevant to the real world, helping students prepare themselves for life beyond school. Students will gain regular practice through these quick activities. Perfect for additional practice in the classroom or at h",Personal-Development
630,"Every success has a journey. Every journey has a story. Every story has a beginning. Early on in life, Brian Tracy fought through hard times and misfortune but made the decision to use those experiences as positive life lessons, and embarked on his journey to success. He spent countless hours searching for the most powerful and effective ideas people could use to improve their lives. Along the way, Brian discovered the 7 Ingredients of Success and has spent his life sharing those ideas with people all over the world. This enlightening book, based off the documentary of the same name, Maximum Achievement: The Brian Tracy Story, reveals those 7 Ingredients of Success while highlighting the life and legend of one of the top business and personal success speakers of all time. This is the story of Brian Tracy.",Personal-Development
631,"The Naked CEO's guide to achieving your dream, starting now From suspended schoolboy to disruptive CEO, Alex Malley, TheNaked CEO, has led a life rich in successes and mistakes. Throughit all he has learned a lot about what it takes to successfullybuild not only a big career, but also a big life. Gain insights from a successful CEO who's lived a big life. Beinspired by his unabashed real-life stories. Learn how to dream bigand have the courage to pursue your passions and be willing to failin that quest. Take the practical tips and apply them to your owncareer. Whether you're a student, jobseeker, professional, new to theworkforce or just stuck in a rut, this book is your guide throughthe hurdles of the career journey to a big life. As a father ofseven, Alex knows that this is the perfect book for parents ormentors looking to inspire the next generation. Career-readiness is a skill that people need. It can be learnedthe hard way, after years on the job and many potentially seriousmissteps, or it can be learned ahead of time by listening to thosewho have been there. The Naked CEO helps graduates,jobseekers, and professionals learn the lessons and limit theirmistakes. Learn how to: Become a leader Successfully stand out and get noticed Harness the power of being yourself Network and create a profile Establish rapport with colleagues and turn around anunder-performing team Get organised, spot opportunities, and learn how to say no Set priorities, build confidence, learn how to delegate, andmore The Naked CEO is the truth you need to build a biglife.",Personal-Development
632,"Author Megean Weldon, aka The Zero Waste Nerd, gently guides you on an attainable, inspirational, mindful, and completely realistic journey to a sustainable living lifestyle. Find tips, strategies, recipes, and DIY projects for reducing waste in this approachable, beautifully designed and illustrated guide. What is zero waste living? Although the practice has been around for generations out of necessity, it is making a comeback as concerns grow about the fate of our environment. To put it simply: it is attempting to send no waste to landfills. Although you may have read or heard about “zero waste,” “sustainable,” or “green” living, the concept can sometimes seem too complicated, the author’s tone a bit self-righteous, or riddled with advice geared for people with 5 acres of land in the country with dreams of raising livestock and homesteading. This is not that book. Can a “regular” person do this? Absolutely! Zero waste isn’t necessarily about zero, but more about changing or altering the way we see the world around us, how we consume, and how we think about waste. It’s about making better choices when we can, and working to reduce our overall impact by reducing the amount of packaging and single-use plastics we bring into our life. Focusing on the positive, An Almost Zero Waste Life presents simple ways to reduce waste in every aspect of your life: Cleaning: Recipes for natural cleaners and how to ditch paper towels for good. Meal plans: Weekly menus and recipes for zero waste meals that use bulk pantry staples. Shopping: How to shop zero waste at big chain stores and ways to reduce food packaging. Bathroom: Sustainable beauty routine. Recycling: Ingenious ways to repurpose old clothing and how to recycle small metals, like razor blades. Compost: The basics of composting. And much more! An Almost Zero Waste Life will change the way you see the world around you, how you consume, and how you think about waste for a healthier planet and happier you.",Personal-Development
633,"Do you feel stuck in life, not knowing how to make it more successful? Do you wish to become more popular? Are you craving to earn more? Do you wish to expand your horizon, earn new clients and win people over with your ideas? How to Win Friends and Influence People is a well-researched and comprehensive guide that will help you through these everyday problems and make success look easier. You can learn to expand your social circle, polish your skill set, find ways to put forward your thoughts more clearly, and build mental strength to counter all hurdles that you may come across on the path to success. Having helped millions of readers from the world over achieve their goals, the clearly listed techniques and principles will be the answers to all your questions.",Personal-Development
634,"The Monocle Guide to Good Business follows up on the success of The Monocle Guide to Better Living. The book offers multifaceted perspectives on the world of work today and in the future--from compelling business ideas to inspiring company cultures. Ever since the launch of Monocle in 2007 this highly successful global magazine and media brand has championed a clear and new take on the world of work It has encouraged its readers to start their own businesses, do the thing that makes them feel fulfilled (even if it means ditching a comfortable corporate salary), and find places to build their HQ that deliver a good quality of life too. The magazine's belief in making things (and making them well), using your hands, doing an apprenticeship, and keeping things small and tight has linked perfectly with a community of entrepreneurs who are determined to find their own way in the world --and know that this will allow them to run their lives in new and fresh ways. These developments are also expressed in the maker movement, new shared spaces, and unusual business schools. So it was a natural step for the magazine's team to create The Monocle Guide to Good Business. This guide is not your traditional business book, but it does give advice on how to go from clever fledgling idea to success story and introduces people with inspiring stories. The Monocle Guide to Good Business is also a picture-rich journey for anyone who runs a company, wants to run a company, or wishes their boss had some new ideas It will even tell you why you need an office dog. From the best business neighborhoods to the sturdiest desks, this book will have you planning a new career --or at least fixing your office. It's a book that should be thumbed and used. It's a manual and a manifesto, a guide and a good read.",Personal-Development
635,"Enlivened by personal anecdotes and intimate accounts, His Holiness provides step-by-step exercises to help readers shatter their false assumptions and ideas of the self and see the world as it actually exists, which is a prelude to right action. Reprint.",Personal-Development
636,"A gourmand's guide to the slim life shares the principles of French gastronomy, the art of enjoying all edibles in proportion, arguing that the secret of being thin and happy lies in the ability to appreciate and balance pleasures, not in deprivation, in a guide that includes inspirational true-life stories, simple advice, and dozens of delectable recipes. Reprint.",Personal-Development
637,"Translated into 15 languages with more than 7 million copies sold, The Power of Positive Thinking is unparalleled in its extraordinary capacity for restoring the faltering faith of millions. This book will show you how you can deal more effectively with tough situations and difficult people, and dramatically improve your performance and confidence. You will learn: • How to eliminate that most devastating handicap—self doubt • How to free yourself from worry, stress and resentment • How to climb above problems to visualize solutions and then attain them With inspiring examples and anecdotes, the book successfully delivers stimulating ideas and practical techniques to adopt optimism and live a victorious life. The Power of Positive Thinking is a phenomenal bestseller that has inspired millions of people across the world.",Personal-Development
638,"New York Times best-selling author and comedian-turned-motivational speaker, Kyle Cease, shows how your obsession with money is actually preventing you from living the life of your dreams. ""I can't afford that."" ""Now's not the right time . . . I need to save up."" ""Quit my job? Are you nuts?!"" Sound familiar? Money is one of the biggest excuses we make to not go after what we really want. Our fixation with money--the desire for more of it, and the fear of not having enough of it--is often really just a longing to feel safe. But this obsession with money is coming at a much bigger cost: our sanity, our creativity, our freedom, and our ability to step into our true power. This book is about eliminating the need to seek safety through the illusion of money, and learning to see ourselves for the perfection that we are--so that we can bring our gifts to the world in an authentic way, and allow ourselves to receive massive, true abundance as a result. Kyle Cease has heard excuses like the ones above countless times at his live events, and he has shown people how to completely break through them. In The Illusion of Money, he shares his own experiences as well as practical tools to help readers understand their ingrained beliefs and attachments to money, and how they can tap into our infinite assets and talents. ""After 25 years as a successful comedian, actor, transformational speaker, author and junior-league amateur bowler, I've experienced many times how chasing money is not an effective way to create an abundant and fulfilling life. The most alive I've ever felt was after I left my comedy career at its peak to become a transformational speaker. I left tons of guaranteed money and so-called security for a complete unknown. It was terrifying--but what was on the other side of that terror was a completely different life that is not only more abundant financially, but has more freedom, more ease, more passion, more impact and more joy."" -- Kyle Cease",Personal-Development
