,text,label
376,"Details the films created by the landmark animation studio, including ""The Prince of Egypt,"" ""Shrek,"" ""How to Train Your Dragon,"" and ""The Croods,"" in a book that contains concept art, preproduction designs, and character sketches.",Technology-Engineering
377,"_________________________ *The* puzzle book of 2018, as featured in the Times, Daily Telegraph, BBC Radio 4, and BBC Breakfast, and a Guardian Book of the Year pick. Have YOU got what it takes to be an astronaut? This book will help readers of all ages find out. Featuring 100 real astronaut tests and exercises from the European Space Agency's rigorous selection process, ranging from easy to fiendishly hard, The Astronaut Selection Test Book goes where no puzzle book has gone before. Including puzzles and tests on: · visual perception and logic · mental arithmetic and concentration · psychological readiness · teamwork and leadership · survival, physical and medical skills · foreign languages (every astronaut has to know Russian!) and much more, this richly illustrated book draws on Tim Peake's first-hand experience of applying to be an astronaut in 2008, when he and five others were chosen - out of over 8,000 applications! We've all dreamed of being an astronaut, though of the estimated 100 billion people who have ever lived, only 557 people have travelled to space. But with this unprecedented look into real astronaut selection, you might just find out your dreams can become reality... _________________________ HOUSTON, WE HAVE A PROBLEM SOLVER... _______ 'Engrossing... a brain buster of a book... You'll learn plenty about space and what it takes to be an astronaut, but you'll also sharpen up your broader knowledge. For anyone interested in the space race and the imminent journey to Mars, here's the perfect stocking filler.' - STARBURST 'It's a brain work-out on steroids, stuffed with authentic selection tests... Entertaining and engaging... innovative, earnest, soulful and exhilarating' - BBC SKY AT NIGHT MAGAZINE (5 STARS, Book of the Month) 'It's such a good idea... this is a very good thing for Christmas Day' - GRAHAM NORTON, BBC RADIO 2 'Everybody, get this book... it's a fascinating read' - CHRIS MOYLES, RADIO X 'A fantastic gift... more than just a quiz' - WI LIFE 'The perfect [book] for big thinkers' - BBC ARTS, 2018's Biggest Books",Technology-Engineering
378,A gripping political biography of one of Africa's most controversial leaders.,Technology-Engineering
379,Chicken Manual,Technology-Engineering
380,"The reference of choice for thousands of pastry chefs and home cooks A favorite of pastry lovers and serious chefs worldwide, The Professional Pastry Chef presents comprehensive coverage of basic baking and pastry techniques in a fresh and approachable way. Now skillfully revised and redesigned to meet the needs of today's pastry kitchen, this classic reference is better-and easier to use-than ever. The new edition contains more than 650 recipes, which offer a new emphasis on American applications of European techniques with yields suitable for restaurant service or for entertaining at home. It shares encyclopedic guidance on everything from mise en place preparation and basic doughs to new chapters covering flatbreads, crackers, and homestyle desserts. Throughout, award-winning Executive Pastry Chef Bo Friberg explains not only how to perform procedures, but also the principles behind them, helping readers to build a firm foundation based on understanding rather than memorizing formulas. Illustrated step-by-step instructions demystify even the most complex techniques and presentations, while 100 vivid color photographs bring finished dishes to life with a sublime touch of visual inspiration. Whether used to develop skills or refine techniques, to gain or simply broaden a repertoire, The Professional Pastry Chef is filled with information and ideas for creating mouthwatering baked goods and tantalizing desserts-today and for years to come.",Technology-Engineering
381,"The healthy vegan diet-made easy. Vegans face their own special challenges when it comes to nutrition and this book provides answers. There are about one million vegans in the U.S. and about 50,000 new ones every year. A growing number of physicians advocate a completely plant-based diet for many of their patients who suffer from diabetes, heart disease, and cancer. In The Complete Idiot's Guide® to Plant-Based Nutrition, readers will find: ? Where to get nutrients that others get from meat and dairy. ? How to avoid the vegan pitfall of overfed but undernourished. ? How to spot hidden animal ingredients in packaged foods. ? Tips for eating at restaurants. ? Special considerations for children and seniors.",Technology-Engineering
382,"The fourth book in the epic Egyptian series The fourth book in the epic Egyptian series 'She is omnivorous. No matter age or appearance, physical frailty or imperfection. It is not their flesh that feeds her appetites, but their souls. she devours the young and old, men and women. She leaves only a desiccated husk.' An unspeakable evil. An impossible gift. Renowned magus Taita is now over a hundred years old, and has ascended to a new level of wisdom and understanding about his world. But he must prepare himself for the greatest threat Egypt has ever faced: the great plagues and the fair of the Nile, brought about by the fire witch Eos, an ancient force of sheer evil. Taita must risk his soul to battle against Eos, or his homeland and everything he has ever loved will be lost forever. But there are other reasons for Taita to fight -- since success could also mean rewards he could never have thought possible...",Technology-Engineering
383,"Since 1973, Storey's Country Wisdom Bulletins have offered practical, hands-on instructions designed to help readers master dozens of country living skills quickly and easily. There are now more than 170 titles in this series, and their remarkable popularity reflects the common desire of country and city dwellers alike to cultivate personal independence in everyday life.",Technology-Engineering
384,"Humanistic geography is one of the major emerging themes which has recently dominated geographic writing. Anne Buttimer has been one of the leading figures in the rise of humanistic geography, and the research students she collected round her at Clark University in the 1970s constituted something of a ‘school’ of humanistic geographers. This school developed a significantly new style of geographical inquiry, giving special emphasis to people’s experience of place, space and environment and often using philosophical and subjective methodology. This collection of essays, first published in 1980, brings together this school and offers insight into philosophical and practical issues concerning the human experience of environments. An extensive range of topics are discussed, and the aim throughout is to weave analytical and critical thought into a more comprehensive understanding of lived experience. This book will be of interest to students of human geography.",Technology-Engineering
385,Map,Technology-Engineering
386,"Security Studies is the most comprehensive textbook available on security studies. It gives students a detailed overview of the major theoretical approaches, key themes and most significant issues within security studies. Part 1 explores the main theoretical approaches currently used within the field from realism to international political sociology. Part 2 explains the central concepts underpinning contemporary debates from the security dilemma to terrorism. Part 3 presents an overview of the institutional security architecture currently influencing world politics using international, regional and global levels of analysis. Part 4 examines some of the key contemporary challenges to global security from the arms trade to energy security. Part 5 discusses the future of security. Security Studies provides a valuable teaching tool for undergraduates and MA students by collecting these related strands of the field together into a single coherent textbook.",Technology-Engineering
387,"The completely updated, illustrated bestseller on architectural graphics with over 500,000 copies sold Architectural Graphics presents a wide range of basic graphic tools and techniques designers use to communicate architectural ideas. Expanding upon the wealth of illustrations and information that have made this title a classic, this Fourth Edition provides expanded and updated coverage of drawing materials, multiview drawings, paraline drawings, and perspective drawings. Also new to this edition is the author's unique incorporation of digital technology into his successful methods. While covering essential drawing principles, this book presents: approaches to drawing section views of building interiors, methods for drawing modified perspectives, techniques for creating accurate shade and shadows, expert styles of freehand sketching and diagramming, and much more.",Technology-Engineering
388,"From the engineers to the suit testers, the story of the many people in various professions who worked behind-the-scenes to get Apollo 11 on the moon and safely back is presented through quotes, transcripts, national archives, and full-color NASA pho",Technology-Engineering
389,"#1 NEW YORK TIMES BESTSELLER When and how did the universe begin? Why are we here? What is the nature of reality? Is the apparent “grand design” of our universe evidence of a benevolent creator who set things in motion—or does science offer another explanation? In this startling and lavishly illustrated book, Stephen Hawking and Leonard Mlodinow present the most recent scientific thinking about these and other abiding mysteries of the universe, in nontechnical language marked by brilliance and simplicity. According to quantum theory, the cosmos does not have just a single existence or history. The authors explain that we ourselves are the product of quantum fluctuations in the early universe, and show how quantum theory predicts the “multiverse”—the idea that ours is just one of many universes that appeared spontaneously out of nothing, each with different laws of nature. They conclude with a riveting assessment of M-theory, an explanation of the laws governing our universe that is currently the only viable candidate for a “theory of everything”: the unified theory that Einstein was looking for, which, if confirmed, would represent the ultimate triumph of human reason.",Technology-Engineering
390,"How to eat for maximum brain power and health from an expert in both neuroscience and nutrition. Like our bodies, our brains have very specific food requirements. And in this eye-opening book from an author who is both a neuroscientist and a certified integrative nutritionist, we learn what should be on our menu. Dr. Lisa Mosconi, whose research spans an extraordinary range of specialties including brain science, the microbiome, and nutritional genomics, notes that the dietary needs of the brain are substantially different from those of the other organs, yet few of us have any idea what they might be. Her innovative approach to cognitive health incorporates concepts that most doctors have yet to learn. Busting through advice based on pseudoscience, Dr. Mosconi provides recommendations for a complete food plan, while calling out noteworthy surprises, including why that paleo diet you are following may not be ideal, why avoiding gluten may be a terrible mistake, and how simply getting enough water can dramatically improve alertness. Including comprehensive lists of what to eat and what to avoid, a detailed quiz that will tell you where you are on the brain health spectrum, and 24 mouth-watering brain-boosting recipes that grow out of Dr. Mosconi's own childhood in Italy, Brain Food gives us the ultimate plan for a healthy brain. Brain Food will appeal to anyone looking to improve memory, prevent cognitive decline, eliminate brain fog, lift depression, or just sharpen their edge.",Technology-Engineering
391,"A beautifully, uniquely illustrated nautical guide to how to trim your sails and rig for maximum performance. With a revolutionary approach, this guide tackles the practical and realistic elements of tuning your boat, plus the theory of sail aerodynamics.",Technology-Engineering
392,"The scientist in the kitchen tells us more about what makes our foods tick. This sequel to the best-selling What Einstein Told His Cook continues Bob Wolke's investigations into the science behind our foods—from the farm or factory to the market, and through the kitchen to the table. In response to ongoing questions from the readers of his nationally syndicated Washington Post column, ""Food 101,"" Wolke continues to debunk misconceptions with reliable, commonsense answers. He has also added a new feature for curious cooks and budding scientists, ""Sidebar Science,"" which details the chemical processes that underlie food and cooking. In the same plain language that made the first book a hit with both techies and foodies, Wolke combines the authority, clarity, and wit of a renowned research scientist, writer, and teacher. All those who cook, or for that matter go to the market and eat, will become wiser consumers, better cooks, and happier gastronomes for understanding their food.",Technology-Engineering
393,"The latest book from ""the most despicable philosopher in the West"" (New Republic) considers the new dangers and radical possibilities set in motion by advances in Big Tech. In recent years, techno-scientific progress has started to utterly transform our world--changing it almost beyond recognition. In this extraordinary new book, renowned philosopher Slavoj Žižek turns to look at the brave new world of Big Tech, revealing how, with each new wave of innovation, we find ourselves moving closer and closer to a bizarrely literal realization of Marx's prediction that ""all that is solid melts into air."" With the automation of work, the virtualization of money, the dissipation of class communities, and the rise of immaterial, intellectual labor, the global capitalist edifice is beginning to crumble, more quickly than ever before--and it is now on the verge of vanishing entirely. But what will come next? Against a backdrop of constant socio-technological upheaval, how could any kind of authentic change take place? In such a context, Žižek argues, there can be no great social triumph--because lasting revolution has already come into the scene, like a thief in broad daylight, stealing into sight right before our very eyes. What we must do now is wake up and see it. Urgent as ever, Like a Thief in Broad Daylight illuminates the new dangers as well as the radical possibilities thrown up by today's technological and scientific advances, and their electrifying implications for us all.",Technology-Engineering
394,"Since 1973, Storey's Country Wisdom Bulletins have offered practical, hands-on instructions designed to help readers master dozens of country living skills quickly and easily. There are now more than 170 titles in this series, and their remarkable popularity reflects the common desire of country and city dwellers alike to cultivate personal independence in everyday life.",Technology-Engineering
395,"Practical Professional Cookery is recognised throughout the English-speaking world as the established source of recipes for both students and professionals. Practical Professional Cookery covers the full range of work from the most basic dishes to those requiring advanced techniques. Each recipe is presented in a stepped, easy-to-follow format. This revised third edition has been updated with the inclusion of more international, particularly Australian, food and terminology.",Technology-Engineering
396,"At the age of eighty, Don Gillmor's grandmother let slip the defining secret of her life: her twin sister Jean was not her twin, but her aunt, and her family had emigrated from Scotland to Winnipeg to escape the stigma of her illegitimacy. That revelation set Gillmor off on what seemed at first like the most personal of quests: to track down his ancestors. The Desire of Every Living Thing is also the story of the New World, the story of Winnipeg, the story of this country. Both an evocative family memoir and a brilliant feat of historical imagination, the book's most moving theme is how the discarded past haunts and shapes our lives without us even noticing.",Technology-Engineering
397,The most comprehensive beekeeping resource ever published.,Technology-Engineering
398,"Ralph Moody was eight years old in 1906 when his family moved from New Hampshire to a Colorado ranch. Through his eyes we experience the pleasures and perils of ranching there early in the twentieth century. Auctions and roundups, family picnics, irrigation wars, tornadoes and wind storms give authentic color to Little Britches. So do adventures, wonderfully told, that equip Ralph to take his father's place when it becomes necessary. Little Britches was the literary debut of Ralph Moody, who wrote about the adventures of his family in eight glorious books, all available as Bison Books.",Technology-Engineering
399,"This 392-page book is lavishly illustrated with 360 mostly unpublished photographs that take the reader from the retreat at Seelow to collecting wrecks from central Berlin. Years of painstaking research and a network of like-minded researchers from across the globe have enabled the authors to piece together the who, where and why, including lists o",Technology-Engineering
400,An authoritative survey of current groundbreaking research into the human mind reveals how top international laboratories have innovated unique technologies for recording profound mental capabilities and enabling controversial opportunities in the field of cognition enhancement.,Technology-Engineering
401,How to Weld,Technology-Engineering
402,"This second volume of The LEGO Power Functions Idea Book, Cars and Contraptions, showcases small projects to build with LEGO Technic gears, motors, gadgets, and other moving elements. You’ll find hundreds of clever, buildable mechanisms, each one demonstrating a key building technique or mechanical principle. You’ll learn to build four-wheel drive cars, adorable walking ‘bots, steerable tanks, robotic inchworms, and cars that can follow the edge of a table! Each model includes a list of required parts and colorful photographs that guide you through the build without the need for step-by-step instructions. As you build, you’ll explore the principles of gear systems, power translation, differentials, suspensions, and more.",Technology-Engineering
403,"One of Smithsonian Magazine's Ten Best Food Books of the Year A revolutionary new guide to pairing ingredients, based on a famous chef's groundbreaking research into the chemical basis of flavor As an instructor at one of the world's top culinary schools, James Briscione thought he knew how to mix and match ingredients. Then he met IBM Watson. Working with the supercomputer to turn big data into delicious recipes, Briscione realized that he (like most chefs) knew next to nothing about why different foods taste good together. That epiphany launched him on a quest to understand the molecular basis of flavor--and it led, in time, to The Flavor Matrix. A groundbreaking ingredient-pairing guide, The Flavor Matrix shows how science can unlock unheard-of possibilities for combining foods into astonishingly inventive dishes. Briscione distills chemical analyses of different ingredients into easy-to-use infographics, and presents mind-blowing recipes that he's created with them. The result of intensive research and incredible creativity in the kitchen, The Flavor Matrix is a must-have for home cooks and professional chefs alike: the only flavor-pairing manual anyone will ever need.",Technology-Engineering
404,"There has been a need for a comprehensive one-volume reference on the manufacture of meats and sausages at home. There are many cookbooks loaded with recipes which do not build any foundation for the serious hobbyist to follow. This leaves him with little understanding of the sausage making process and afraid to introduce his own ideas. There are professional books that are written for meat plant managers or graduate students, unfortunately, these works are written in such difficult technical terms, that most of them are beyond the comprehension of an average person. Home Production of Quality Meats and Sausages bridges the gap that exists between highly technical textbooks and the requirements of the typical hobbyist. In order to simplify this gap to the absolute minimum, technical terms were substituted with their equivalent but simpler terms and many photographs, drawings and tables were included. The book covers topics such as curing and making brines, smoking meats and sausages, U.S. Standards, making fresh, smoked, emulsified, fermented and air dried products, making special sausages such as head cheeses, blood and liver sausages, low salt, low fat and Kosher products, hams, bacon, butts and loins, poultry, fish and game, creating your own recipes and much more... To get the reader started 172 recipes are provided which were chosen for their originality and historical value. They carry an enormous value as a study material and as a valuable resource on making meat products and sausages. Although recipes play an important role in these products, it is the process that ultimately decides the sausage quality. It is perfectly clear that the authors don't want the reader to copy the recipes only: ""We want him to understand the sausage making process and we want him to create his own recipes. We want him to be the sausage maker.""",Technology-Engineering
405,"The Handbook of Portable Appliance Testing gives practical answers to questions raised during PAT testing. It is much easier to understand than the IET Code of Practice (COP). It strikes a balance between giving enough technical background and easy to follow practical advice in implementing a PAT testing scheme. In 2020 the IET launched Edition 5 of the ""Code of Practice for In-service Inspection and Testing of Electrical Equipment"". This introduced a number of significant changes to the recommendations on how Portable Appliance Testing is carried out. This latest edition of the handbook reflects these new recommendations. There is a brief summary of the changes in Appendix 7. Someone wanting to undertake PAT testing using a PASS/FAIL PAT Tester need only read through the Overview, Planning and Doing the Work sections to get started. If they come across any appliances that they are not quite sure how to test, then a quick look within the Test Examples section should provide an answer. For those wanting more technical information on how the tests are done and how to interpret the test results, the PAT Testing: Technical Information section should provide all the answers they are looking for. This section contains many practical tips and hints regarding PAT Testing of a variety of appliances that are found in offices, homes, schools and factories. Many of these are based around questions either from delegates or calls to our technical support line. Useful reference information has been tucked away in the Appendix. This includes a chapter on Basic Electrical Theory and a background to Electric Shock. This book is equally valuable to the newcomer to PAT Testing who intends to test in-house as well as the more experienced practitioner who plans to provide a PAT Testing service to other companies. It is now believed to be the most popular PAT testing title in the UK after the IET Code of Practice. It should also provide a source of useful information to those intending to take the City & Guilds 2377 examination.""",Technology-Engineering
406,"The art and secrets of making fermented sausages finally revealed. The majority of books written on making sausages do not tackle the subject of fermented sausages at all. The topic is limited to a statement that this is an advanced field of sausage making which is not recommended for an amateur sausage maker. Well, the main reason for writing this book was that the authors did not share this opinion. On the contrary, they believed that any hobbyist could make wonderful salami at home, if he only knew how. For thousands of years we have been making dry fermented sausages without any understanding of the process involved. Only in the past 60 years, sufficient advances were made in the field of meat science which explained the fermentation and drying of meats. Until then, the manufacturing process was shrouded in secrecy, and was more a combination of art and magic than a solid science. Highly technical papers were published in Food Technology journals, unfortunately these works were written in such difficult terms, that they were beyond the comprehension of the average sausage maker. Thus was born the idea of bridging the technology gap that existed between Meat Science and the requirements of the typical hobbyist making products at home. With more information obtainable every day, and commercial starter cultures available to the public, there is little reason to abstain from making quality salamis at home, regardless of the climate and outside conditions.",Technology-Engineering
407,"Since the first edition published more than 100 years ago, Machinery's Handbook has been acknowledged as an exceptionally authoritative and comprehensive, yet highly practical, and easy-to-use tool. The versatile Machinery's Handbook 31 Digital Edition makes access to this vast collection of information even easier and includes more than 1,200 additional pages. This value-added package includes: The complete contents of the printed Machinery's Handbook, 31st Edition, which has grown by nearly 100 pages, with thousands of revisions and updates since the last edition. Nearly 800 pages of additional archival content--still useful and interesting text, tables, and figures--extracted over time from previous editions of the Handbook. Table of contents and indexes for material only available in the Digital Edition. Useful indexes of standards and materials covered throughout this expanded edition. The complete contents of the companion volume Guide to the Use of Tables and Formulas in the Machinery's Handbook, 31st Edition, with handy links to Digital Edition pages. Features View and print text, tables, and graphics identical to the printed book. Zoom to magnify pages for a detailed view of complex and detailed data. Search the complete contents and access information you need with quick navigation aids: thousands of clickable links in the contents, text, and indexes. Choose online and offline viewing options on your PC, Mac, iPad, iPhone, and Android devices (download of provided reader required for offline viewing applications). Installation Note: While we have eliminated use of a CD-ROM drive, an Internet connection still is required for setup of the Machinery's Handbook 31 Digital Edition. This package includes detailed setup instructions and a unique access code to register a single-user digital product.",Technology-Engineering
408,Reginald Jones was nothing less than a genius. And his appointment to the Intelligence Section of Britain's Air Ministry in 1939 led to some of the most astonishing scientific and technological breakthroughs of the Second World War. In Most Secret War he details how Britain stealthily stole the war from under the Germans' noses by outsmarting their intelligence at every turn. He tells of the 'battle of the beams'; detecting and defeating flying bombs; using chaff to confuse radar; and many other ingenious ideas and devices. Jones was the man with the plan to save Britain and his story makes for riveting reading.,Technology-Engineering
409,"The definitive history of America’s greatest incubator of innovation and the birthplace of some of the 20th century’s most influential technologies “Filled with colorful characters and inspiring lessons . . . The Idea Factory explores one of the most critical issues of our time: What causes innovation?” —Walter Isaacson, The New York Times Book Review “Compelling . . . Gertner's book offers fascinating evidence for those seeking to understand how a society should best invest its research resources.” —The Wall Street Journal From its beginnings in the 1920s until its demise in the 1980s, Bell Labs-officially, the research and development wing of AT&T-was the biggest, and arguably the best, laboratory for new ideas in the world. From the transistor to the laser, from digital communications to cellular telephony, it's hard to find an aspect of modern life that hasn't been touched by Bell Labs. In The Idea Factory, Jon Gertner traces the origins of some of the twentieth century's most important inventions and delivers a riveting and heretofore untold chapter of American history. At its heart this is a story about the life and work of a small group of brilliant and eccentric men-Mervin Kelly, Bill Shockley, Claude Shannon, John Pierce, and Bill Baker-who spent their careers at Bell Labs. Today, when the drive to invent has become a mantra, Bell Labs offers us a way to enrich our understanding of the challenges and solutions to technological innovation. Here, after all, was where the foundational ideas on the management of innovation were born.",Technology-Engineering
410,"Learn the model-making process from start to finish, including the best ways to choose scale, wheels, motors, and track layout. Get advice for building steam engines, locomotives, and passenger cars, and discover fresh ideas and inspiration for your own LEGO train designs. Inside you'll find: -A historical tour of LEGO trains -Step-by-step building instructions for models of the German Inter-City Express (ICE), the Swiss “Crocodile,” and a vintage passenger car -Tips for controlling your trains with transformers, receivers, and motors -Advice on advanced building tech­niques like SNOT (studs not on top), micro­striping, creating textures, and making offset connections -Case studies of the design process -Ways to use older LEGO pieces in modern designs For ages 10+",Technology-Engineering
411,"A union list of serials commencing publication after Dec. 31, 1949.",Technology-Engineering
412,"The third edition of this highly acclaimed undergraduate textbook is suitable for teaching all the mathematics for an undergraduate course in any of the physical sciences. As well as lucid descriptions of all the topics and many worked examples, it contains over 800 exercises. New stand-alone chapters give a systematic account of the 'special functions' of physical science, cover an extended range of practical applications of complex variables, and give an introduction to quantum operators. Further tabulations, of relevance in statistics and numerical integration, have been added. In this edition, half of the exercises are provided with hints and answers and, in a separate manual available to both students and their teachers, complete worked solutions. The remaining exercises have no hints, answers or worked solutions and can be used for unaided homework; full solutions are available to instructors on a password-protected web site, www.cambridge.org/9780521679718.",Technology-Engineering
413,"Also available to purchase as part of the Thought Bubbles set, offering four stories and a practitioner guidebook [978-0-367-61274-0] Johan, Hana, Ratheena and Sami have found some magical wellington boots. When they put them on, they are transported to wonderful and comforting places, and even through time. Where will they take you? With growing concerns around mental health, and in the wake of a period of uncertainty and change, it is more important than ever to pay attention to how young children express their emotions and to teach them to articulate their thoughts in a healthy way. This beautifully illustrated picture book has been created to inspire conversations about safe spaces, helping practitioners assess a child’s mental health competency and helping the child visualise a place to which they can escape when they feel anxious and upset. When it comes to child and adolescent mental health issues, prevention and early intervention are key. The ‘serve and return’ format of this book provides a virtual space where children can explore thoughts and feelings and teaches them a coping mechanism that can be used in the future to escape negative thoughts.",Technology-Engineering
414,Presents an introduction to the open-source electronics prototyping platform.,Technology-Engineering
415,"Learn how to transform foraged wild plants, plants, garden produce and recycled food into dyes and inks with Botanical Inks. The book shows you how to extract environmentally sustainable colour from the landscape and use it to create natural dyes for textiles, clothing, paper and other materials. Botanical Inks covers dyeing and surface application techniques, including bundle dyeing, Shibori tie-dyeing, hapazome, indigo sugar vat dyeing, wood-block printing, screen printing and more. And it also shows you how to turn your new inks, dyes and technique knowledge into wonderful projects, from a simple bundle-dyed a scarf to a block-printed tote bag. The process of turning plants into print can help you reconnect with nature, find a creative outlet and develop a mindful sense of presence. It also promotes an awareness of sustainable practices and how to reduce our impact on the planet.",Technology-Engineering
416,The Art of War,Technology-Engineering
417,"For every gardener who cares about the planet, this guide to designing a bee garden helps you create a stunningly colorful, vibrant, healthy habitat that attracts both honeybees and native bees. In The Bee-Friendly Garden, award-winning garden designer Kate Frey and bee expert Gretchen LeBuhn provide everything you need to know to create a dazzling garden that helps both the threatened honeybee and our own native bees. No matter how small or large your space, and regardless of whether you live in the city, suburbs, or country, just a few simple changes to your garden can fight the effects of colony collapse disorder and the worldwide decline in bee population that threatens our global food chain. There are many personal benefits of having a bee garden as well! Bee gardens: · contain a gorgeous variety of flowers · bloom continuously throughout the seasons · are organic, pesticide-free, and ecologically sustainable · develop healthy and fertile soil · attract birds, butterflies, and other beneficial insects · increase the quantity of your fruit and vegetable harvest · improve the quality, flavor, and size of your produce Illustrated with spectacular full-color photos, The Bee-Friendly Garden debunks myths about bees, explains seasonal flower progression, and provides detailed instructions for nest boxes and water features. From “super blooming” flowers to regional plant lists and plants to avoid, The Bee-Friendly Garden is an essential tool for every gardener who cares about the planet and wants to make their yard a welcoming habitat for nature’s most productive pollinator.",Technology-Engineering
418,"The history of paint and color in interior design, spanning a period of three centuries",Technology-Engineering
419,"Dive hands-on into the tools, techniques, and information for making your own analog synthesizer. If you’re a musician or a hobbyist with experience in building electronic projects from kits or schematics, this do-it-yourself guide will walk you through the parts and schematics you need, and how to tailor them for your needs. Author Ray Wilson shares his decades of experience in synth-DIY, including the popular Music From Outer Space (MFOS) website and analog synth community. At the end of the book, you’ll apply everything you’ve learned by building an analog synthesizer, using the MFOS Noise Toaster kit. You’ll also learn what it takes to create synth-DIY electronic music studio. Get started in the fun and engaging hobby of synth-DIY without delay. With this book, you’ll learn: The differences between analog and digital synthesizers Analog synthesizer building blocks, including VCOs, VCFs, VCAs, and LFOs How to tool up for synth-DIY, including electronic instruments and suggestions for home-made equipment Foundational circuits for amplification, biasing, and signal mixing How to work with the MFOS Noise Toaster kit Setting up a synth-DIY electronic music studio on a budget",Technology-Engineering
420,"Written by one of the twentieth century's leading textile artists, this splendidly illustrated book is a luminous meditation on the art of weaving, its history, its tools and techniques, and its implications for modern design. First published in 1965, 'On Weaving' bridges the transition between handcraft and the machine-made, highlighting the essential importance of material awareness and the creative leaps that can occur when design problems are tackled by hand. With her focus on materials and handlooms, Anni Albers discusses how technology and mass production place limits on creativity and problem solving, and makes the case for a renewed embrace of human ingenuity that is particularly important today. 0Now available for a new generation of readers, this expanded edition of 'On Weaving' updates the book's original black-and-white illustrations with full-color photos, and features an afterword by Nicholas Fox Weber and essays by Manuel Cirauqui and T'ai Smith that shed critical light on Albers and her career.",Technology-Engineering
421,"The Book that Started the Organic Farming Revolution Since its original publication in 1989, The New Organic Grower has been one of the most important farming books available, with pioneer Eliot Coleman leading the charge in the organic movement in the United States. Now fully illustrated and updated, this 30th Anniversary Edition is a must-have for any agricultural library. Eliot Coleman's books and innovative methods have helped innumerable organic farmers build successful farms in deep accordance with nature. The wisdom in this seminal book holds true even as the modern agricultural canon has grown--in large part due to Coleman's influence as a wise elder with decades of experience. New information has been included in this edition to showcase the new tools and techniques that Eliot has been developing over the last thirty-five years. Inspired by the European intensive growers, The New Organic Grower, 30th Anniversary Edition, offers a very approachable and productive form of farming that has proven to work well for the earth and its stewards for centuries. Gardeners working on 2.5 acres or less will find this book especially useful, as it offers proof that small-scale market growers and serious home gardeners can live good lives close to the land and make a profit at the same time. The New Organic Grower is ideal for young farmers just getting started, or gardeners seeking to expand into a more productive enterprise. New material in this edition includes: Beautiful color photographs throughout, taken by master gardener and author Barbara Damrosch (Eliot's wife and co-farmer) Updated information throughout on how Eliot's practices have changed through his experiments over the years A new section from Damrosch about incorporating flowers on the small farm More information on new tools Eliot has invented that don't appear in any of his other books",Technology-Engineering
422,"Building on the foundation established with the first book in the series, Framed Perspective 2 guides artists through the challenging tasks of projecting shadows in proper perspective on a variety of environments and working with characters in perspective set in particular situation or setting. Author and artist Marcos Mateu-Mestre reveals the many techniques and mechanics he has used to become proficient in such endeavors, including using anatomy, shadows, and clothing folds to define the shape and volume of characters within an environment. He also shares how to effectively observe a model or object to extract the right amount of information to then translate it into an impactful graphic and visual image, the goal of every visual storyteller.",Technology-Engineering
423,"A Fully Revised Guide to Electronics Troubleshooting and Repair Repair all kinds of electrical products, from modern digital gadgets to analog antiques, with help from this updated book. How to Diagnose and Fix Everything Electronic, Second Edition, offers expert insights, case studies, and step-by-step instruction from a lifelong electronics guru. Discover how to assemble your workbench, use the latest test equipment, zero in on and replace dead components, and handle reassembly. Instructions for specific devices, including stereos, MP3 players, digital cameras, flat-panel TVs, laptops, headsets, and mobile devices are also included in this do-it-yourself guide. Choose the proper tools and set up your workbench Ensure personal safety and use proper eye and ear protection Understand how electrical components work and why they fail Perform preliminary diagnoses based on symptoms Use test equipment, including digital multimeters, ESR meters, frequency counters, and oscilloscopes Interpret block, schematic, and pictorial diagrams Disassemble products and identify sections Analyze circuits, locate faults, and replace dead parts Re-establish connections and reassemble devices",Technology-Engineering
424,"Start-to-finish, fun projects for makers of all types, ages, and skill levels! This easy-to-follow guide features dozens of DIY, low-cost projects that will arm you with the skills necessary to dream up and build your own creations. The Big Book of Makerspace Projects: Inspiring Makers to Experiment, Create, and Learn offers practical tips for beginners and open-ended challenges for advanced makers. Each project features non-technical, step-by-step instructions with photos and illustrations to ensure success and expand your imagination. You will learn recyclables hacks, smartphone tweaks, paper circuits, e-textiles, musical instruments, coding and programming, 3-D printing, and much, much more! Discover how to create: • Brushbot warriors, scribble machines, and balloon hovercrafts • Smartphone illusions, holograms, and projections • Paper circuits, origami, greeting cards, and pop-ups • Dodgeball, mazes, and other interesting Scratch games • Organs, guitars, and percussion instruments • Sewed LED bracelets, art cuffs, and Arduino stuffie • Makey Makey and littleBits gadgets • Programs for plug-and-play and Bluetooth-enabled robots • 3D design and printing projects and enhancements",Technology-Engineering
425,Learn what it takes to become a member of the U.S. military's special operations forces,Technology-Engineering
426,Origins,Technology-Engineering
427,Universal,Technology-Engineering
428,"A NATIONAL BESTSELLER A programmer, musician, and father of virtual reality technology, Jaron Lanier was a pioneer in digital media, and among the first to predict the revolutionary changes it would bring to our commerce and culture. Now, with the Web influencing virtually every aspect of our lives, he offers this provocative critique of how digital design is shaping society, for better and for worse. Informed by Lanier’s experience and expertise as a computer scientist, You Are Not a Gadget discusses the technical and cultural problems that have unwittingly risen from programming choices—such as the nature of user identity—that were “locked-in” at the birth of digital media and considers what a future based on current design philosophies will bring. With the proliferation of social networks, cloud-based data storage systems, and Web 2.0 designs that elevate the “wisdom” of mobs and computer algorithms over the intelligence and wisdom of individuals, his message has never been more urgent.",Technology-Engineering
