,text,label
606,"""This book will make you cry, think, and then cry some more."" —Nicola Yoon, #1 New York Times bestselling author of Everything, Everything From the New York Times bestselling author of More Happy Than Not comes an explosive examination of grief, mental illness, and the devastating consequences of refusing to let go of the past. When Griffin’s first love and ex-boyfriend, Theo, dies in a drowning accident, his universe implodes. Even though Theo had moved to California for college and started seeing Jackson, Griffin never doubted Theo would come back to him when the time was right. But now, the future he’s been imagining for himself has gone far off course. To make things worse, the only person who truly understands his heartache is Jackson. But no matter how much they open up to each other, Griffin’s downward spiral continues. He’s losing himself in his obsessive compulsions and destructive choices, and the secrets he’s been keeping are tearing him apart. If Griffin is ever to rebuild his future, he must first confront his history, every last heartbreaking piece in the puzzle of his life.",Childrens-Books
607,"The Jolly Postman has a strange day with some very unusual letters, or has he just been dreaming? Suggested level: junior, primary.",Childrens-Books
608,"Alex and Conner Bailey's world is about to change. When the twins' grandmother gives them a treasured fairy-tale book, they have no idea they're about to enter a land beyond all imagining: the Land of Stories, where fairy tales are real. But as Alex and Conner soon discover, the stories they know so well haven't ended in this magical land - Goldilocks is now a wanted fugitive, Red Riding Hood has her own kingdom, and Queen Cinderella is about to become a mother! The twins know they must get back home somehow. But with the legendary Evil Queen hot on their trail, will they ever find the way? The Land of Stories: The Wishing Spell brings readers on a thrilling quest filled with magic spells, laugh-out-loud humour and page-turning adventure.",Childrens-Books
609,"THE #1 NEW YORK TIMES AND INTERNATIONAL BESTSELLER **THE BOOK THAT STARTED IT ALL, NOW A NETFLIX ORIGINAL SERIES** “Eerie, beautiful, and devastating.” —Chicago Tribune “A stealthy hit with staying power. . . . thriller-like pacing.” —The New York Times “Thirteen Reasons Why will leave you with chills long after you have finished reading.” —Amber Gibson, NPR’s “All Things Considered” You can’t stop the future. You can’t rewind the past. The only way to learn the secret . . . is to press play. Clay Jensen returns home from school to find a strange package with his name on it lying on his porch. Inside he discovers several cassette tapes recorded by Hannah Baker—his classmate and crush—who committed suicide two weeks earlier. Hannah's voice tells him that there are thirteen reasons why she decided to end her life. Clay is one of them. If he listens, he'll find out why. Clay spends the night crisscrossing his town with Hannah as his guide. He becomes a firsthand witness to Hannah's pain, and as he follows Hannah’s recorded words throughout his town, what he discovers changes his life forever. Need to talk? Call 1-800-273-TALK (8255) anytime if you are in the United States. It’s free and confidential. Find more resources at 13reasonswhy.info. Find out how you can help someone in crisis at bethe1to.com.",Childrens-Books
610,"AN INSTANT #1 NEW YORK TIMES BESTSELLER! New from the New York Times, USA Today, and Wall Street Journal bestselling authors of The Confidence Code for Girls! The best way to understand confidence is to see it in action. That’s why bestselling authors Katty Kay, Claire Shipman, and JillEllyn Riley have collected 30 true stories of real girls, pursuing their passions, struggling and stumbling, but along the way figuring out how to build their own special brand of confidence. From Bali to Brazil, South Africa to Seattle, Australia to Afghanistan, these girls took risks, doubted themselves, and sometimes failed. But they also hung in there when things got hard. Along the way they discovered what matters to them: everything from protesting contaminated water to championing inclusive books to the accessibility of girls’ basketball shoes, and so much more. Different goals, different stories, different personalities, all illustrating the multitude of ways to be confident in the world. Packed with photos, graphic novel strips, and engaging interviews, Living the Confidence Code proves that no matter who you are, or how old you are, nothing is out of reach when you decide to try. Join this growing global community of powerful girls and imagine—what would you like to do, once you tap into your confidence? How will you write your story?",Childrens-Books
611,"Young children can create a busy airport scene with the images in this entertaining activity book. Features 30 full-color peel-and-apply stickers depicting passengers, flight crew, luggage handlers, a fuel truck, supersonic and conventional aircraft, and more that can be applied to a background scene of a runway, hangars, and a control tower. Full-color. 4 plates.",Childrens-Books
612,"School is starting in the forest, but Chester Raccoon does not want to go. To help ease Chester's fears, Mrs. Raccoon shares a family secret called the Kissing Hand to give him the reassurance of her love any time his world feels a little scary. Since its first publication in 1993, this heartwarming book has become a children's classic that has touched the lives of millions of children and their parents, especially at times of separation, whether starting school, entering daycare, or going to camp. It is widely used by kindergarten teachers on the first day of school. Stickers at the back will help children and their parents keep their Kissing Hand alive.",Childrens-Books
613,We're Going on a Bear Hunt,Childrens-Books
614,"This carefully crafted ebook: ""The Bell Jar"" is formatted for your eReader with a functional and detailed table of contents. Esther Greenwood, a young woman from the suburbs of Boston, gains a summer internship at a prominent magazine in New York City, under editor Jay Cee; however, Esther is neither stimulated nor excited by either the big city or the glamorous culture and lifestyle that girls her age are expected to idolize and emulate. She instead finds her experience to be frightening and disorienting. From hereafter her mental state keeps deteriorating until she starts feeling helpless as if being kept inside a glass bell jar! The Bell Jar is the only novel written by the American writer and poet Sylvia Plath. Originally published under the pseudonym ""Victoria Lucas"" in 1963, the novel is semi-autobiographical, with the names of places and people changed. The book is often regarded as a roman à clef because the protagonist's descent into mental illness parallels Plath's own experiences with what may have been clinical depression or bipolar II disorder. Plath died by suicide a month after its first UK publication. The novel was published under Plath's name for the first time in 1967 and was not published in the United States until 1971, in accordance with the wishes of both Plath's husband, Ted Hughes, and her mother.",Childrens-Books
615,"The #1 New York Times Bestselling Series! Humans and androids crowd the raucous streets of New Beijing. A deadly plague ravages the population. From space, a ruthless lunar people watch, waiting to make their move. No one knows that Earth's fate hinges on one girl. . . . Cinder, a gifted mechanic, is a cyborg. She's a second-class citizen with a mysterious past, reviled by her stepmother and blamed for her stepsister's illness. But when her life becomes intertwined with the handsome Prince Kai's, she suddenly finds herself at the center of an intergalactic struggle, and a forbidden attraction. Caught between duty and freedom, loyalty and betrayal, she must uncover secrets about her past in order to protect her world's future. Marissa Meyer on Cinder, writing, and leading men Which of your characters is most like you? I wish I could say that I'm clever and mechanically-minded like Cinder, but no—I can't fix anything. I'm much more like Cress, who makes a brief cameo in Cinder and then takes a more starring role in the third book. She's a romantic and a daydreamer and maybe a little on the naïve side—things that could be said about me too—although she does find courage when it's needed most. I think we'd all like to believe we'd have that same inner strength if we ever needed it. Where do you write? I have a home office that I've decorated with vintage fairy tale treasures that I've collected (my favorite is a Cinderella cookie jar from the forties) and NaNoWriMo posters, but sometimes writing there starts to feel too much like work. On those days I'll write in bed or take my laptop out for coffee or lunch. If you were stranded on a desert island, which character from Cinder would you want with you? Cinder, definitely! She has an internet connection in her brain, complete with the ability to send and receive comms (which are similar to e-mails). We'd just have enough time to enjoy some fresh coconut before we were rescued. The next book in the Lunar Chronicles is called Scarlet, and is about Little Red Riding Hood. What is appealing to you most about this character as you work on the book? Scarlet is awesome—she's very independent, a bit temperamental, and has an outspokenness that tends to get her in trouble sometimes. She was raised by her grandmother, an ex-military pilot who now owns a small farm in southern France, who not only taught Scarlet how to fly a spaceship and shoot a gun, but also to have a healthy respect and appreciation for nature. I guess that's a lot of things that appeal to me about her, but she's been a really fun character to write! (The two leading men in Scarlet, Wolf and Captain Thorne, aren't half bad either.)",Childrens-Books
616,"A breathtaking, enchanting new series by debut author Jessica Townsend, about a cursed girl who escapes death and finds herself in a magical world--but is then tested beyond her wildest imagination. Morrigan Crow is cursed. Having been born on Eventide, the unluckiest day for any child to be born, she's blamed for all local misfortunes, from hailstorms to heart attacks--and, worst of all, the curse means that Morrigan is doomed to die at midnight on her eleventh birthday. But as Morrigan awaits her fate, a strange and remarkable man named Jupiter North appears. Chased by black-smoke hounds and shadowy hunters on horseback, he whisks her away into the safety of a secret, magical city called Nevermoor. It's then that Morrigan discovers Jupiter has chosen her to contend for a place in the city's most prestigious organization: the Wundrous Society. In order to join, she must compete in four difficult and dangerous trials against hundreds of other children, each with an extraordinary talent that sets them apart--an extraordinary talent that Morrigan insists she does not have. To stay in the safety of Nevermoor for good, Morrigan will need to find a way to pass the tests--or she'll have to leave the city to confront her deadly fate. This fast-paced plot and imaginative world has a fresh new take on magic that will appeal to a new generation of readers.",Childrens-Books
617,"Kazuo Ishiguro's Booker Prize-winning masterpiece became an international bestseller on publication, was adapted into an award-winning film, and has since come to be regarded as a modern classic. The Remains of the Day is a spellbinding portrayal of a vanished way of life and a haunting meditation on the high cost of duty. It is also one of the most subtle, sad and humorous love stories ever written. It is the summer of 1956, when Stevens, a man who has dedicated himself to his career as a perfect butler in the one-time great house of Darlington Hall, sets off on a holiday that will take him deep into the English countryside and, unexpectedly, into his own past, especially his friendship with the housekeeper, Miss Kenton. As memories surface of his lifetime ""in service"" to Lord Darlington, and of his life between the wars, when the fate of the continent seemed to lie in the hands of a few men, he finds himself confronting the dark undercurrent beneath the carefully run world of his employer.",Childrens-Books
618,"When a young girl ventures through a hidden door, she finds another life with shocking similarities to her own. Coraline has moved to a new house with her parents and she is fascinated by the fact that their 'house' is in fact only half a house! Divided into flats years before, there is a brick wall behind a door where once there was a corridor. One day it is a corridor again and the intrepid Coraline wanders down it. And so a nightmare-ish mystery begins that takes Coraline into the arms of counterfeit parents and a life that isn't quite right. Can Coraline get out? Can she find her real parents? Will life ever be the same again?",Childrens-Books
619,"ORPHAN, CLOCK KEEPER, AND THIEF, twelve-year-old Hugo lives in the walls of a busy Paris train station, where his survival depends on secrets and anonymity. But when his world suddenly interlock with an eccentric girl and her grandfather, Hugo's undercover lfe, and his most precious secret, are put in jeopardy. A cryptic drawing, a treasured notebook, a stolen key, a mechanical man, and a hidden message from Hugo's dead father form the backbone of this intricate, tender, and spellbinding mystery.",Childrens-Books
620,"""If you're ready to graduate from the boy-meets-girl league of screenwriting, meet John Truby . . . [his lessons inspire] epiphanies that make you see the contours of your psyche as sharply as your script."" —LA Weekly John Truby is one of the most respected and sought-after story consultants in the film industry, and his students have gone on to pen some of Hollywood's most successful films, including Sleepless in Seattle, Scream, and Shrek. The Anatomy of Story is his long-awaited first book, and it shares all his secrets for writing a compelling script. Based on the lessons in his award-winning class, Great Screenwriting, The Anatomy of Story draws on a broad range of philosophy and mythology, offering fresh techniques and insightful anecdotes alongside Truby's own unique approach to building an effective, multifaceted narrative.",Childrens-Books
621,"The bestselling picture book, ZOG, by Julia Donaldson and Axel Scheffler is now available as a sturdy board book with a hardback cover. Zog is the keenest dragon in school. He's also the most accident-prone, flying into trees and even setting his own wing on fire. Luckily, a mysterious little girl always comes by and patches up his bumps and bruises. But will she be able to help Zog with his toughest test: capturing a princess?",Childrens-Books
622,"The Enchanted Forest A Seashell Meditation for Children offers a meditation in the form of a short story rhyme using a seashell as an interactive tool for focus and fun. Children will be guided through a creative journey as the story takes them to exciting places to use their imaginations and explore. For added pleasure, scan the QR code with any smart device for background sounds while reading the story. A seashell cut out is also provided for you on the front pages of the book. Patricia was inspired to create A Seashell Meditation for Children collection after attending a davidji seminar in Denver Co. Davidji, internationally renowned author, speaker, meditation teacher and Hay House radio host, has expressed his excitement for the collection and has provided a testimonial. “Patricia’s Seashell Meditations for Children are powerful tools for awakening self awareness, happiness, imagination, and joy in kids. Highly interactive, each book in the collection transports the reader to a place of stress-free relaxing creativity.” davidji This ten book collection will include the following titles: The Stream Playmates The Enchanted Forest The Secret Garden Moon Walk The Beanstalk Birds of a Feather Day at the Zoo The Seaside Pathways",Childrens-Books
623,"Oink! Oink Grunt! Grunt! This fabulous Peppa Pig storybook has 18 fantastic sounds for noisy little piggies to press. Find out what happens when Peppa and George's very quiet day, turns very noisy, indeed and press the sounds as you read along! Based on the episodes from the number one pre-school animated show, Peppa's Super Noisy Soundbook makes a wonderful Christmas and Birthday present or treat! SNORT! SNORT!",Childrens-Books
624,"Diary of a Wimpy Kid: The Ugly Truth is the massively funny fifth title in the highly-illustrated, bestselling and award-winning Diary of a Wimpy Kid series by Jeff Kinney. Perfect for both boys and girls of 8+, reluctant readers and all the millions of devoted Wimpy Kid fans out there. You can also discover Greg on the big screen in any one of the three Wimpy Kid Movie box office smashes.The massively funny fifth book in the bestselling and award-winning Diary of a Wimpy Kid series.Greg Heffley has always been in a hurry to grow up. But is getting older really all it's cracked up to be?Suddenly Greg is dealing with the pressures of boy-girl parties, increased responsibilities, and even the awkward changes that come with getting older. And after a fight with his best friend Rowley, it looks like Greg is going to have to face the ""ugly truth"" all by himself . . .Praise for Jeff Kinney and the Diary of a Wimpy Kid series:'The world has gone crazy for Jeff Kinney's Diary of a Wimpy Kid series' - Sun'Kinney is right up there with J K Rowling as one of the bestselling children's authors on the planet' - Independent'Hilarious!' - Sunday Telegraph'The most hotly anticipated children's book of the year is here - Diary of a Wimpy Kid' - The Big IssueAs well as being an international bestselling author, Jeff Kinney is also an online developer and designer. He is the creator of the children's virtual world, poptropica where you can also find the Wimpy Kid boardwalk. He was named one of Time magazine's 100 Most Influential People in 2009. He lives with his family in Massachusetts, USA. www.wimpykidclub.co.uk",Childrens-Books
625,Exciting News! Mr Fullerman announces that class 5F are going on an 'Activity Break'! Which should be fun. As long as I don't get stuck in a group with anyone who snores or worse still with . . . . . . Marcus Meldrew.,Childrens-Books
626,"One cold night, in a most unlikely corner of Chicago, Will Grayson crosses paths with... Will Grayson. Two guys with the same name, running in two very different circles, suddenly find their lives going in new and unexpected directions, and culminating in epic turns-of-heart and the most fabulous musical ever to grace the high-school stage.",Childrens-Books
627,"This simple non-fiction book for very young children is filled with facts about dinosaurs. Little children can lift the flaps and peep through the holes in the pages to find out where dinosaurs lived, what they ate and what happened to them. Part of a bestselling series; other titles include Peep Inside Animal Homes, Peep Inside The Zoo, Peep Inside the Farm, Peep Inside a Castle and Peep Inside the Garden.",Childrens-Books
628,"A hilarious yet deeply moving coming-of-age novel from New York Times bestselling author Caitlin Moran, “the U.K.’s answer to Tina Fey, Chelsea Handler, and Lena Dunham all rolled into one” (Marie Claire) What do you do in your teenage years when you realize what your parents taught you wasn’t enough? You must go out and find books and poetry and pop songs and bad heroes—and build yourself. It’s 1990. Johanna Morrigan, fourteen, has shamed herself so badly on local TV that she decides that there’s no point in being Johanna anymore and reinvents herself as Dolly Wilde—fast-talking, hard-drinking Gothic hero and full-time Lady Sex Adventurer! She will save her poverty-stricken Bohemian family by becoming a writer—like Jo in Little Women, or the Bröntes—but without the dying young bit. By sixteen, she’s smoking cigarettes, getting drunk and working for a music paper. She’s writing pornographic letters to rock stars, having all kinds of sex with all kinds of men and eviscerating bands in reviews of 600 words or less. But what happens when Johanna realizes she’s built Dolly with a fatal flaw? Is a box full of records, a wall full of posters and a head full of paperbacks enough to build a girl after all? Imagine The Bell Jar—written by Rizzo from Grease. How to Build a Girl is a funny, poignant and heartbreakingly evocative story of self-discovery and invention, as only Caitlin Moran could tell it.",Childrens-Books
629,Touch the different textures included in pictures of tractors.,Childrens-Books
630,"That's not my teddy... book with a matching incredibly cuddly plush toy in a decorative gift box. Tickle a teddy's tummy, stroke fuzzy ears and the rub the soft nose on the teddies in the delightful board book. Babies and toddlers will love exploring the touchy-feely textures, hunting for the little white mouse and cuddling the specially made soft teddy toy.",Childrens-Books
631,"THE MAGIC SCHOOL BUS PRESENTS THE HUMAN BODY is a photographic nonfiction companion book to the original bestselling title, THE MAGIC SCHOOL BUS INSIDE THE HUMAN BODY. INSIDE THE HUMAN BODY taught thousands of kids about the incredible systems that work together to make the human body function. what makes us who we are. MAGIC SCHOOL BUS PRESENTS THE HUMAN BODY will expand upon the original title with fresh, updated Common Core-aligned content about our amazing bodies. With vivid full-color photographs on each page and illustrations of the beloved Ms. Frizzle and her students, the Magic School Bus Presents series will enthrall a whole new generation of Magic School Bus readers.",Childrens-Books
632,"Collect this stunning LitJoy Special Edition of Muse of Nightmares by ©Laini Taylor! Special features including fully illustrated covers, signature pages, end pages, tip-in artwork pages, and slipcase. Artists include by @tomrobertsillustration, @windupartist, @jjcanvas_art, @sophia_volovik, @josuoh, and @chattynora. And ANNOTATIONS! Laini has added handwritten notes throughout the margins and pages in Muse of Nightmares - special to the LitJoy edition!",Childrens-Books
633,"Provides instruction for editing digital video or film using Adobe Premiere, discussing basic editing principles, digital video editing, transitions, audio, creating a title, superimposing, motion, and clips.",Childrens-Books
634,"In a story where the text appears in white letters on a black background, as well as in braille, and the illustrations are also raised on a black surface, Thomas describes how he recognizes different colors using various senses.",Childrens-Books
635,"Superworm is super-long. Superworm is super-strong. Watch him wiggle! See him squirm! Hip, hip, hooray for SUPERWORM! Never fear, Superworm's here! He can fish Spider out of a well, and rescue Toad from a busy road. But who will come to Superworm's rescue, when he's captured by a wicked Wizard Lizard? Luckily, all of Superworm's insect friends have a cunning plan. From the creators of The Gruffalo is a super new adventure with a wriggly, squiggly hero you'll never forget.",Childrens-Books
636,"When an M15 operation goes wrong, James Adams needs to use all of his skills to get out of Russia alive, while his sister Lauren is on her first solo mission to uncover a brutal human trafficking operation.",Childrens-Books
637,"A New York Times, USA Today, and Indie bestseller! Critically acclaimed and bestselling authors Becky Albertalli and Adam Silvera combine their talents in this smart, funny, heartfelt collaboration about two very different boys who can’t decide if the universe is pushing them together—or pulling them apart. ARTHUR is only in New York for the summer, but if Broadway has taught him anything, it’s that the universe can deliver a showstopping romance when you least expect it. BEN thinks the universe needs to mind its business. If the universe had his back, he wouldn’t be on his way to the post office carrying a box of his ex-boyfriend’s things. But when Arthur and Ben meet-cute at the post office, what exactly does the universe have in store for them . . . ? Maybe nothing. After all, they get separated. Maybe everything. After all, they get reunited. But what if they can’t nail a first date even after three do-overs? What if Arthur tries too hard to make it work and Ben doesn’t try hard enough? What if life really isn’t like a Broadway play? But what if it is? What if it’s us? Plus don't miss Here's to Us! Becky Albertalli and Adam Silvera reunite to continue the story of Arthur and Ben, the boys readers first fell for in What If It’s Us.",Childrens-Books
638,"Very First Questions and Answers is a new series to sit below First Questions and Answers, aimed at pre-school children and with more of a picture book approach. What are Germs? is the second title in the series, which follows on from What is Poo which sold over 100,000 copies worldwide since publication in November 2016. A very simple illustrated explanation of germs and hygiene.",Childrens-Books
639,Discusses the mental and physical changes that take place during puberty.,Childrens-Books
640,"The first title in the number one bestselling CHERUB series! James hits rock bottom before he's offered a new start in an intriguing organisation ... A terrorist doesn't let strangers in her flat because they might be undercover police or intelligence agents, but her children bring their mates home and they run all over the place. The terrorist doesn't know that one of these kids has bugged every room in her house, made copies of all her computer files and stolen her address book. The kid works for CHERUB. CHERUB agents are aged between ten and seventeen. They live in the real world, slipping under adult radar and getting information that sends criminals and terrorists to jail. For official purposes, these children do not exist. Praise for the CHERUB series: 'Punchy, exciting, glamorous and, what's more, you'll completely wish it was true' - Sunday Express 'Crackling tension and high-octane drama' - Daily Mail 'A really good book that you could re-read over and over again' - Guardian 'Pacy writing, punchy dialogue and a gripping plot, it's got it all' - Daily Express 'Fast-moving action ... and cool gadgets!' - The Times Visit cherubcampus.com - the essential internet destination, packed with exclusive content and with in-depth biographies of CHERUB characters, out-takes and bonus stories.",Childrens-Books
641,"A classic picture book from Eric Carle - The Very Busy Spider.Early one morning a little spider begins to spin her web on a fencepost and she doesn't stop until it is finished . . . Alongside the visual excitement of Eric Carle's vibrant collages of familiar animals is the tactile experience of feeling the spider's web as it grows from a simple line into a complex and beautiful creation -a perfect story for reading aloud and sharing.Eric Carle is an internationally bestselling and award-winning author and illustrator of books for very young children. Eric lives in Massachusetts with his wife, Barbara. The Carles opened The Eric Carle Museum of Picture Book Art in Massachusetts in 2002.Don't miss all the other Very Hungry Caterpillar and Eric Carle books:The Very Hungry Caterpillar; Eric Carle's Very Special Baby Book; Polar Bear, Polar Bear, What do You Hear?; The Very busy Spider; The Very Quiet Cricket; The Artist Who Painted a Blue Horse; 1, 2, 3 to the Zoo; Baby Bear, Baby Bear, What do you See?; The Very Hungry Caterpillar Pop-Up Book; Polar Bear, Polar Bear, What Do You Hear?; The Very Hungry Caterpillar's Buggy Book; Brown Bear, Brown Bear, What Do You See?; The Bad-Tempered Ladbybird; The Very Hungry Caterpillar: Little Learning Library; The Very Hungry Caterpillar: Touch and Feel Playbook; My Very First Book of Words; The Very Hungry Caterpillar Book and Toy; Little Cloud; Today is Monday; My Very First Book of Shapes; The Very Hungry Caterpillar's Sound Book; The Very Hungry Caterpillar; From Head to Toe; The Very Hungry Caterpillar Big Board Book; Draw Me a Star; Mister Seahorse; Do You want to be My Friend?; The Tiny Seed",Childrens-Books
642,A brand new edition of this all-time best-selling title in Usborne's flagship That's Not My ... series. This edition has added foiling for even more tactile appeal!,Childrens-Books
643,"This collection offers a thorough treatment of the ways in which the verbal and visual semiotic modes interrelate toward promoting gender equality and social inclusion in children’s picture books. Drawing on cutting-edge theoretical work in multimodality, including multimodal cognitive linguistics, multimodal discourse analysis, and visual social semiotics, the book expands on descriptive-oriented studies to offer a more linguistically driven perspective on children’s picture books. The volume explores the choice afforded to and the lexico-semantic and discursive strategies employed by writers and illustrators in conveying representational, interpersonal, and textual meanings in the verbal and non-verbal components in these narratives in order to challenge gender stereotypes and promote the social inclusion of same-sex parent families. This book will be of particular interest to students and scholars in multimodality, discourse analysis, social semiotics, and children’s literature. Chapter 1 of this book is freely available as a downloadable Open Access PDF under a Creative Commons Attribution-Non Commercial-No Derivatives 4.0 license available at http://www.taylorfrancis.com.",Childrens-Books
644,"Banish math anxiety and give students of all ages a clear roadmap to success Mathematical Mindsets provides practical strategies and activities to help teachers and parents show all children, even those who are convinced that they are bad at math, that they can enjoy and succeed in math. Jo Boaler—Stanford researcher, professor of math education, and expert on math learning—has studied why students don't like math and often fail in math classes. She's followed thousands of students through middle and high schools to study how they learn and to find the most effective ways to unleash the math potential in all students. There is a clear gap between what research has shown to work in teaching math and what happens in schools and at home. This book bridges that gap by turning research findings into practical activities and advice. Boaler translates Carol Dweck's concept of 'mindset' into math teaching and parenting strategies, showing how students can go from self-doubt to strong self-confidence, which is so important to math learning. Boaler reveals the steps that must be taken by schools and parents to improve math education for all. Mathematical Mindsets: Explains how the brain processes mathematics learning Reveals how to turn mistakes and struggles into valuable learning experiences Provides examples of rich mathematical activities to replace rote learning Explains ways to give students a positive math mindset Gives examples of how assessment and grading policies need to change to support real understanding Scores of students hate and fear math, so they end up leaving school without an understanding of basic mathematical concepts. Their evasion and departure hinders math-related pathways and STEM career opportunities. Research has shown very clear methods to change this phenomena, but the information has been confined to research journals—until now. Mathematical Mindsets provides a proven, practical roadmap to mathematics success for any student at any age.",Childrens-Books
645,"When the doors of the lift crank open, the only thing Thomas remembers is his first name. But he's not alone. He's surrounded by boys who welcome him to the Glade - a walled encampment at the centre of a bizarre and terrible stone maze. Like Thomas, the Gladers don't know why or how they came to be there \- or what's happened to the world outside. All they know is that every morning when the walls slide back, they will risk everything \- even the Grievers, half-machine, half-animal horror that patrol its corridors, to try and find out.",Childrens-Books
646,Solve clever clues in over 100 mind-bending puzzles,Childrens-Books
647,Hairy Maclary and Zachary Quack,Childrens-Books
648,"Featuring full color illustrations, this handsome book contains all four original Peter Rabbit stories. The basis for countless television shows and the hit 2018 film voiced by James Corden, Rose Bryne, and Margot Robbie, Peter Rabbit has been hailed as one of the bestselling stories of all time The original story features a young rebellious rabbit who, despite his mother’s wishes, enters the dangerous garden of Mr. McGregor to feast on its endless bounty. From there on out, he gets himself into all kinds of trouble. Featuring all of the original illustrations by Beatrix Potter enhanced and re-formatted, follow the exciting adventures of Peter Rabbit and some of his most famous furry friends.",Childrens-Books
649,"WINNER of the Irish Book Awards Children’s Book of the Year 2012 and the Honour Award for Illustration from Childrens' Books Ireland, 2013. An exquisite new book, featuring a boy and his moose, from internationally bestselling, multi-prize-winning picture book creator, Oliver Jeffers.",Childrens-Books
650,"CEM-style Bond Mixed Test Papers Pack 2 are written by expert authors. Developed by the 11 plus (11+) experts each paper offers comprehensive support for all CEM 11 plus subjects. Tried and trusted, Bond has helped millions of children achieve 11 plus success.",Childrens-Books
651,"Bear is writing letters to his friends. But what could his letters be about? Lift the flaps and join Frog, Squirrel and Mole for Bear's special surprise!",Childrens-Books
652,"Photographic reference with facts about twenty-five hundred animal species that detail animal habitats, life cycles, and conservation efforts. Includes glossary and separately paged section at the end, Amazing animal facts.",Childrens-Books
653,"It is 1943 and for 10 year old Annemarie life is still fun. But there are worries too - the Nazis have occupied Copenhagen and there are food shortages, curfews and the threat of being stopped by soldiers and Annemarie's best friend is a Jew.",Childrens-Books
654,"During Mason's birthday sleepover at the natural history museum, friends enjoy a scavenger hunt but Mason has a hard time choosing the gallery in which they will sleep. Includes facts about museums and a list of notable museums that allow sleepovers.",Childrens-Books
655,"WARNING: This is not the actual book Looking for Alaska by John Green. Do not buy this reading Sidekick if you are looking for a full copy of this great book.Use this expert sidekick to dissect these themes in Looking for Alaska, while enjoying a detailed analysis of each chapter of the book. If that wasn't enough, we close with potential questions and responses to help you get the conversation started with co-workers, friends, or fellow book club members.This newly discovered gem from the past (2005) has become a must-read, thanks in no small part to the success of Green's 2012 masterpiece: The Fault in Our Stars. As many Green fans have already discovered, our sidekick is the ultimate go-to source for understanding the complexities of John Green's tales of teen angst and tragedy. Looking for Alaska tells the story of Miles Halter, a 16-year-old with a nondescript life who is seeking a ""Great Perhaps."" In his quest, he finds himself at the Culver Creek Boarding School, where his past life of boredom and safety takes a back seat to adventure and sexual experimentation.His trek to the other side of the tracks takes him only a few steps, as he meets Alaska Young just down the hall at school. She is sexy, funny, and everything else that makes teenage boys drool. She is also a self-destructive sort, headed toward the ""After"" portion of Looking for Alaska, where everything comes crashing down. As our sidekick details, the themes of life and death weave their way through the novel, drawing the characters closer together while preparing them for something that will rip them apart.",Childrens-Books
656,An Inspector Calls,Childrens-Books
657,"When two gangs from the British underworld start a turf war, James Adams, who works for Cherub, must infiltrate the most dangerous gang of all to help the police.",Childrens-Books
658,"Do you feel stuck in life, not knowing how to make it more successful? Do you wish to become more popular? Are you craving to earn more? Do you wish to expand your horizon, earn new clients and win people over with your ideas? How to Win Friends and Influence People is a well-researched and comprehensive guide that will help you through these everyday problems and make success look easier. You can learn to expand your social circle, polish your skill set, find ways to put forward your thoughts more clearly, and build mental strength to counter all hurdles that you may come across on the path to success. Having helped millions of readers from the world over achieve their goals, the clearly listed techniques and principles will be the answers to all your questions.",Childrens-Books
659,"When a bus driver takes a break in this hilarious Caldecott Honor-winning picture book, he gives the reader just one instruction: ""Don't let the pigeon drive the bus!"" But, boy, that pigeon tries every trick in the book to get in that driving seat: he whines, wheedles, fibs and flatters. Will you let him drive? Told entirely in speech bubbles, this brilliantly original and funny picture book demands audience participation!",Childrens-Books
660,"The starting point of Ruth Miskin's popular Read Write Inc phonic teaching programme, Speed Sound Flashcards introduce the sounds and the corresponding graphemes (letters), to enable children to decode words easily so they are ready to read the storybooks. *Speed Sound Flashcards Set 1 include the letter sounds a-z and the sounds sh, ch th, nk and ng. *Picture/Word cards are included for children to practice using the sounds they have learnt in context. *Guidance for parents to practice the Speed Sounds with their child is offered throughout. The creator, Ruth Miskin is currently involved in a series of nationwide training programmes for primary schools, commissioned by the UK government's Department for Education and Skills.",Childrens-Books
661,"This ebook edition includes bonus material about the making of the books, sketches by Dav Pilkey, deleted scenes, and more! George Beard and Harold Hutchins are two amazing kids. Not only did they create Captain Underpants, but they've saved the world five times! Now George and Harold bring you an all new superhero who's faster than a speeding stroller, more powerful than diaper rash, and able to leap tall buildings without making poopy stinkers. Meet Super Diaper Baby - the most powerful peewee to ever pack a punch. George and Harold's brand new superhero is sure to make kids laugh until drink comes out of their noses!",Childrens-Books
662,"Boy Actors in Early Modern England: Skill and Stagecraft in the Theatre provides a new approach to the study of early modern boy actors, offering a historical re-appraisal of these performers' physical skills in order to reassess their wide-reaching contribution to early modern theatrical culture. Ranging across drama performed from the 1580s to the 1630s by all-boy and adult companies alike, the book argues that the exuberant physicality fostered in boy performers across the early modern repertory shaped not only their own performances, but how and why plays were written for them in the first place. Harry R. McCarthy's ground-breaking approach to boy performance draws on detailed analysis of a wide range of plays, thorough interrogation of the cultural contexts in which they were written and performed, and present-day practice-based research, offering a critical reimagining of this important and unique facet of early modern theatrical culture.",Childrens-Books
