,text,label
491,"In January 2009, a mysterious software developer, Satoshi Nakamoto, exchanged a specially designed code with another developer. The code was a digital currency that Nakamoto had proposed several months before in a paper titled Bitcoin: A Peer-to-Peer Electronic Cash System. This was the first Bitcoin transaction. Since then, Bitcoin has become the face of a tech revolution in digital cryptocurrencies based on blockchain technology. Its success has sparked a tech revolution that could fundamentally change global economics. Author Brendan January delves into the world of coders, libertarians, criminals, financial regulators, and crypto-detectives to understand what digital cryptocurrencies have to offer, their limitations and potential pitfalls, security issues, and how they may affect government and financial regulations in the future.",Science-Geography
492,"This exceptional graphic novel recounts the spiritual odyssey of philosopher Bertrand Russell. In his agonized search for absolute truth, Russell crosses paths with legendary thinkers like Gottlob Frege, David Hilbert, and Kurt Gödel, and finds a passionate student in the great Ludwig Wittgenstein. But his most ambitious goal-to establish unshakable logical foundations of mathematics-continues to loom before him. Through love and hate, peace and war, Russell persists in the dogged mission that threatens to claim both his career and his personal happiness, finally driving him to the brink of insanity. This story is at the same time a historical novel and an accessible explication of some of the biggest ideas of mathematics and modern philosophy. With rich characterizations and expressive, atmospheric artwork, the book spins the pursuit of these ideas into a highly satisfying tale. Probing and ingeniously layered, the book throws light on Russell's inner struggles while setting them in the context of the timeless questions he spent his life trying to answer. At its heart, Logicomix is a story about the conflict between an ideal rationality and the unchanging, flawed fabric of reality.",Science-Geography
493,"NATIONAL BESTSELLER NEW YORK TIMES BESTSELLER Destined to become a modern classic in the vein of Guns, Germs, and Steel, Sapiens is a lively, groundbreaking history of humankind told from a unique perspective. 100,000 years ago, at least six species of human inhabited the earth. Today there is just one. Us. Homo Sapiens. How did our species succeed in the battle for dominance? Why did our foraging ancestors come together to create cities and kingdoms? How did we come to believe in gods, nations, and human rights; to trust money, books, and laws; and to be enslaved by bureaucracy, timetables, and consumerism? And what will our world be like in the millennia to come? In Sapiens, Dr. Yuval Noah Harari spans the whole of human history, from the very first humans to walk the earth to the radical -- and sometimes devastating -- breakthroughs of the Cognitive, Agricultural, and Scientific Revolutions. Drawing on insights from biology, anthropology, palaeontology, and economics, he explores how the currents of history have shaped our human societies, the animals and plants around us, and even our personalities. Have we become happier as history has unfolded? Can we ever free our behaviour from the heritage of our ancestors? And what, if anything, can we do to influence the course of the centuries to come? Bold, wide-ranging and provocative, Sapiens challenges everything we thought we knew about being human: our thoughts, our actions, our power...and our future.",Science-Geography
494,"It is 2033 – and the world has changed forever. The first alien radio transmission has been received on Earth. The signals are impossibly complex, a torrent of encrypted information that no computer – and certainly no human – can crack. The decision to reply is made and messages of goodwill are beamed into space. Humanity waits for an answer. Thirty years later, the signals suddenly dry up. And then scientists detect a huge space Cloud, immense in size, immeasurable in power, hurtling towards the Earth. And so, as one man desperately struggles to decode the initial alien transmissions, a united Earth prepares to launch a nuclear strike against a seemingly unstoppable foe. But when the first part of the alien code is broken, humanity realises with a growing dread that the enemy may be closer than they knew.",Science-Geography
495,Salt,Science-Geography
496,Captivate,Science-Geography
497,Ignition!,Science-Geography
498,"New York Times and USA Today bestseller Roni Loren blends heat and heart in this emotionally charged story of: A frightened woman longing to break free A wounded man searching for his purpose An unexpected friendship turned sizzling hot connection And an emotional climax that'll have them both learning to let go The world can be a scary place. At least, that's what Andi Lockley's anxiety wants her to believe. It doesn't help that she narrowly escaped a dangerous man years ago, or that every relationship since has been colored with that lingering fear. But things are better now—she's channeling everything into her career as a horror novelist and true crime podcaster, and her next book may be the breakthrough she needs. If only her grumpy new neighbor would stop stomping around at all hours of the night. Former firefighter Hill Dawson can't sleep. After losing part of his leg in a rescue gone wrong, he's now stuck in limbo. He needs to figure out what he's supposed to do with his life, and he can't let himself get distracted by the pretty redhead next door. But when someone breaks into Andi's place, Hill can't stop himself from rushing in to play the hero. Soon, a tentative bond forms between the unlikely pair. But what starts out as a neighborly exchange quickly turns into the chance for so much more...if Andi can learn to put aside her fear and trust in herself—and love—again. Readers Rave About Books By Roni Loren: ""Phenomenal.""—LORELEI JAMES, New York Times and USA Today bestselling author ""Unforgettable.""—KRISTEN CALLIHAN, New York Times and USA Today bestselling author ""Unique, swoony, and lively.""—SARINA BOWEN, USA Today bestselling author ""Don't let this book get away!""—M. O'KEEFE, USA Today bestselling author ""A must-read.""—Publishers Weekly STARRED Review for The One You Fight For",Science-Geography
499,"PIHKAL (Phenethylamines I Have Known And Loved) is a unique book written by renowned psychopharmacologist Alexander Shulgin and his wife Ann Shulgin. This book gives details of their research and investigations into the use of psychedelic drugs for the study of the human mind, and is also a love story. The second half of the book describes in detail a wealth of phenethlyamines, their physical properties, dosages used, duration of effects observed, and commentary on effects.",Science-Geography
500,"If you want to outsmart a crook, learn his tricks—Darrell Huff explains exactly how in the classic How to Lie with Statistics. From distorted graphs and biased samples to misleading averages, there are countless statistical dodges that lend cover to anyone with an ax to grind or a product to sell. With abundant examples and illustrations, Darrell Huff’s lively and engaging primer clarifies the basic principles of statistics and explains how they’re used to present information in honest and not-so-honest ways. Now even more indispensable in our data-driven world than it was when first published, How to Lie with Statistics is the book that generations of readers have relied on to keep from being fooled.",Science-Geography
501,Coming Back to Life,Science-Geography
502,A catalog of lithographs of American and Canadian cities.,Science-Geography
503,"A New York Times Bestseller A Forbes Top 10 Conservation and Environment Book of 2016 Read the sea like a Viking and interpret ponds like a Polynesian—with a little help from the “natural navigator”! In his eye-opening books The Lost Art of Reading Nature’s Signs and The Natural Navigator, Tristan Gooley helped readers reconnect with nature by finding direction from the trees, stars, clouds, and more. Now, he turns his attention to our most abundant—yet perhaps least understood—resource. Distilled from his far-flung adventures—sailing solo across the Atlantic, navigating with Omani tribespeople, canoeing in Borneo, and walking in his own backyard—Gooley shares hundreds of techniques in How to Read Water. Readers will: Find north using puddles Forecast the weather from waves Decode the colors of ponds Spot dangerous water in the dark Decipher wave patterns on beaches, and more!",Science-Geography
504,"Discusses the history, types, and cultural fascination with clouds and explains what they mean in terms of climate and weather.",Science-Geography
505,"FINALIST FOR THE 2017 NATIONAL BOOK AWARD FOR FICTION Named a Best Book of 2017 by NPR, Entertainment Weekly, the Los Angeles Times, BuzzFeed, Bustle, and Electric Literature “There was a time I would have called Lisa Ko’s novel beautifully written, ambitious, and moving, and all of that is true, but it’s more than that now: if you want to understand a forgotten and essential part of the world we live in, The Leavers is required reading.” —Ann Patchett, author of Commonwealth Lisa Ko’s powerful debut, The Leavers, is the winner of the 2016 PEN/Bellwether Prize for Fiction, awarded by Barbara Kingsolver for a novel that addresses issues of social justice. One morning, Deming Guo’s mother, Polly, an undocumented Chinese immigrant, goes to her job at a nail salon—and never comes home. No one can find any trace of her. With his mother gone, eleven-year-old Deming is left mystified and bereft. Eventually adopted by a pair of well-meaning white professors, Deming is moved from the Bronx to a small town upstate and renamed Daniel Wilkinson. But far from all he’s ever known, Daniel struggles to reconcile his adoptive parents’ desire that he assimilate with his memories of his mother and the community he left behind. Told from the perspective of both Daniel—as he grows into a directionless young man—and Polly, Ko’s novel gives us one of fiction’s most singular mothers. Loving and selfish, determined and frightened, Polly is forced to make one heartwrenching choice after another. Set in New York and China, The Leavers is a vivid examination of borders and belonging. It’s a moving story of how a boy comes into his own when everything he loves is taken away, and how a mother learns to live with the mistakes of the past.",Science-Geography
506,The Origin Of Species,Science-Geography
507,"NEW YORK TIMES BESTSELLER The New York Times–bestselling author of The Brain That Changes Itself presents astounding advances in the treatment of brain injury and illness. Now in an updated and expanded paperback edition. Winner of the 2015 Gold Nautilus Book Award in Science & Cosmology In his groundbreaking work The Brain That Changes Itself, Norman Doidge introduced readers to neuroplasticity—the brain’s ability to change its own structure and function in response to activity and mental experience. Now his revolutionary new book shows how the amazing process of neuroplastic healing really works. The Brain’s Way of Healing describes natural, noninvasive avenues into the brain provided by the energy around us—in light, sound, vibration, and movement—that can awaken the brain’s own healing capacities without producing unpleasant side effects. Doidge explores cases where patients alleviated chronic pain; recovered from debilitating strokes, brain injuries, and learning disorders; overcame attention deficit and learning disorders; and found relief from symptoms of autism, multiple sclerosis, Parkinson’s disease, and cerebral palsy. And we learn how to vastly reduce the risk of dementia, with simple approaches anyone can use. For centuries it was believed that the brain’s complexity prevented recovery from damage or disease. The Brain’s Way of Healing shows that this very sophistication is the source of a unique kind of healing. As he did so lucidly in The Brain That Changes Itself, Doidge uses stories to present cutting-edge science with practical real-world applications, and principles that everyone can apply to improve their brain’s performance and health.",Science-Geography
508,"“Dan Ariely is a genius at understanding human behavior: no economist does a better job of uncovering and explaining the hidden reasons for the weird ways we act.” — James Surowiecki, author of The Wisdom of Crowds Behavioral economist and New York Times bestselling author of Predictably Irrational Dan Ariely returns to offer a much-needed take on the irrational decisions that influence our dating lives, our workplace experiences, and our temptation to cheat in any and all areas. Fans of Freakonomics, Survival of the Sickest, and Malcolm Gladwell’s Blink and The Tipping Point will find many thought-provoking insights in The Upside of Irrationality.",Science-Geography
509,Mad About Space,Science-Geography
510,"A bold and all-embracing exploration of the nature and progress of knowledge from one of today's great thinkers. Throughout history, mankind has struggled to understand life's mysteries, from the mundane to the seemingly miraculous. In this important new book, David Deutsch, an award-winning pioneer in the field of quantum computation, argues that explanations have a fundamental place in the universe. They have unlimited scope and power to cause change, and the quest to improve them is the basic regulating principle not only of science but of all successful human endeavor. This stream of ever improving explanations has infinite reach, according to Deutsch: we are subject only to the laws of physics, and they impose no upper boundary to what we can eventually understand, control, and achieve. In his previous book, The Fabric of Reality, Deutsch describe the four deepest strands of existing knowledge-the theories of evolution, quantum physics, knowledge, and computation-arguing jointly they reveal a unified fabric of reality. In this new book, he applies that worldview to a wide range of issues and unsolved problems, from creativity and free will to the origin and future of the human species. Filled with startling new conclusions about human choice, optimism, scientific explanation, and the evolution of culture, The Beginning of Infinity is a groundbreaking book that will become a classic of its kind.",Science-Geography
511,"The U.S. scientific community has long led the world in research on such areas as public health, environmental science, and issues affecting quality of life. These scientists have produced landmark studies on the dangers of DDT, tobacco smoke, acid rain, and global warming. But at the same time, a small yet potent subset of this community leads the world in vehement denial of these dangers. Merchants of Doubt tells the story of how a loose-knit group of high-level scientists and scientific advisers, with deep connections in politics and industry, ran effective campaigns to mislead the public and deny well-established scientific knowledge over four decades. Remarkably, the same individuals surface repeatedly-some of the same figures who have claimed that the science of global warming is ""not settled"" denied the truth of studies linking smoking to lung cancer, coal smoke to acid rain, and CFCs to the ozone hole. ""Doubt is our product,"" wrote one tobacco executive. These ""experts"" supplied it. Naomi Oreskes and Erik M. Conway, historians of science, roll back the rug on this dark corner of the American scientific community, showing how ideology and corporate interests, aided by a too-compliant media, have skewed public understanding of some of the most pressing issues of our era.",Science-Geography
512,"Mary Oliver has been writing poetry for nearly five decades, and in that time she has become America's foremost poetic voice on our experience of the physical world. This collection presents forty-two new poems-an entire volume in itself-along with works chosen by Oliver from six of the books she has published since New and Selected Poems, Volume One.",Science-Geography
513,"Based on cutting edge science, this bestselling book on the inner lives of cats is ""for any who may wonder what their feline companions are really thinking"" (The New York Times). In Cat Sense, renowned anthrozoologist John Bradshaw takes us further into the mind of the domestic cat than ever before, using cutting-edge scientific research to dispel lingering myths and explain the true nature of our feline friends. Tracing the cat's evolution from lone predator to domesticated companion, Bradshaw shows that although cats and humans have lived together for eight thousand years, cats remain independent, predatory, and wary of contact with their own kind, qualities that often clash with our modern lifestyles. To live in harmony with our cats, Bradshaw explains, we first need to understand their inherited quirks including understanding their body language, and managing both their natural hunting instincts and their relationships with other cats. A must-read for any cat lover, Cat Sense offers humane, penetrating insights about the domestic cat that challenge our most basic assumptions and promise to dramatically improve our pets' lives -- and ours.",Science-Geography
514,"Learn about the human body from the inside out Some people think that knowing about what goes on inside the human body can sap life of its mystery—which is too bad for them. Anybody who's ever taken a peak under the hood knows that the human body, and all its various structures and functions, is a realm of awe-inspiring complexity and countless wonders. The dizzying dance of molecule, cell, tissue, organ, muscle, sinew, and bone that we call life can be a thing of breathtaking beauty and humbling perfection. Anatomy & Physiology For Dummies combines anatomical terminology and function so you'll learn not only names and terms but also gain an understanding of how the human body works. Whether you're a student, an aspiring medical, healthcare or fitness professional, or just someone who's curious about the human body and how it works, this book offers you a fun, easy way to get a handle on the basics of anatomy and physiology. Understand the meaning of terms in anatomy and physiology Get to know the body's anatomical structures—from head to toe Explore the body's systems and how they interact to keep us alive Gain insight into how the structures and systems function in sickness and health Written in plain English and packed with beautiful illustrations, Anatomy & Physiology For Dummies is your guide to a fantastic voyage of the human body.",Science-Geography
515,"Bestselling author Barbara Kingsolver returns with her first nonfiction narrative that will open your eyes in a hundred new ways to an old truth: You are what you eat. ""As the U.S. population made an unprecedented mad dash for the Sun Belt, one carload of us paddled against the tide, heading for the Promised Land where water falls from the sky and green stuff grows all around. We were about to begin the adventure of realigning our lives with our food chain. ""Naturally, our first stop was to buy junk food and fossil fuel. . . ."" Hang on for the ride: With characteristic poetry and pluck, Barbara Kingsolver and her family sweep readers along on their journey away from the industrial-food pipeline to a rural life in which they vow to buy only food raised in their own neighborhood, grow it themselves, or learn to live without it. Their good-humored search yields surprising discoveries about turkey sex life and overly zealous zucchini plants, en route to a food culture that's better for the neighborhood and also better on the table. Part memoir, part journalistic investigation, Animal, Vegetable, Miracle makes a passionate case for putting the kitchen back at the center of family life and diversified farms at the center of the American diet. ""This is the story of a year in which we made every attempt to feed ourselves animals and vegetables whose provenance we really knew . . . and of how our family was changed by our first year of deliberately eating food produced from the same place where we worked, went to school, loved our neighbors, drank the water, and breathed the air."" Includes an excerpt from Flight Behavior.",Science-Geography
516,"This volume contains the proceedings of the Third International Conference on Quantum Communication and Measurement. The series of international conferences on quantum communication and measurement was established to encourage scientists working in the interdisciplinary research fields of quantum communication science and technology. The first such conference, organized by C. Benjaballah and O. Hirota under the title ""Quantum Aspects of Optical Communication,"" assembled approximately 80 researchers in Paris in 1990. The second conference, held in Nottingham in 1994, was organized by V. P. Belavkin, R. L. Hudson, and O. Hirota and attracted about 130 participants from 22 countries. The present conference, organized by O. Hirota, A. S. Holevo, C. M. Caves, H. P. Yuen, and L. Accardi, was heldSeptember 25-30, 1996, in Fuji-Hakone Land, Japan, andjnvolved about 120 researchers from 15 countries. The topics at this third conference included the foundations of quantum communi cation and information theory, quantum measurement theory, quantum cryptography and quantum computation, quantum devices and high-precision measurements, gener ation of nonclassical light, and atom optics. Special emphasis was placed on bringing together research workers in experimental and engineering fields of quantum commu nication and quantum computing and theoreticians working in quantum measurement and information theory. Nineteen plenary and parallel sessions and one poster ses sion were organized, at which a total of 82 papers were presented. Interesting and stimulating scientific discussions took place between and after sessions as well as in the evenings.",Science-Geography
517,"For many researchers, Python is a first-class tool mainly because of its libraries for storing, manipulating, and gaining insight from data. Several resources exist for individual pieces of this data science stack, but only with the Python Data Science Handbook do you get them all—IPython, NumPy, Pandas, Matplotlib, Scikit-Learn, and other related tools. Working scientists and data crunchers familiar with reading and writing Python code will find this comprehensive desk reference ideal for tackling day-to-day issues: manipulating, transforming, and cleaning data; visualizing different types of data; and using data to build statistical or machine learning models. Quite simply, this is the must-have reference for scientific computing in Python. With this handbook, you’ll learn how to use: IPython and Jupyter: provide computational environments for data scientists using Python NumPy: includes the ndarray for efficient storage and manipulation of dense data arrays in Python Pandas: features the DataFrame for efficient storage and manipulation of labeled/columnar data in Python Matplotlib: includes capabilities for a flexible range of data visualizations in Python Scikit-Learn: for efficient and clean Python implementations of the most important and established machine learning algorithms",Science-Geography
518,"Our A level Mathematics Pure Year 1 Practice Book is a brand-new addition to the market leading and most-trusted resources for Pearson Edexcel AS and A level Mathematics, to help you get exam-ready. Coverage: the practice workbooks cover all Pure, Statistics and Mechanics topics, reflecting the style of questions seen in the summer 2018 exams. Quantity: the most A level question practice available, with over 2,000 extra questions per book. Practice at the right pace: start with the essentials, build your skills with various practice questions to make connections between topics, then apply this to exam-style questions at the end of each chapter. Get exam-ready with confidence: differentiated questions including 'Bronze, Silver, Gold' in each chapter, and a mixed problem-solving section for each book, will guide and help you to develop the skills you need for your exams. Designed to be used flexibly, the practice books are fully mapped to the scheme of work and textbooks so you can use them seamlessly in and out of the classroom and all year round. Use them lesson by lesson, topic by topic, for homework, revision and more - the choice is yours. Great value practice materials that are cheaper than photocopying, saves more time than independently sourcing questions and answers, and are all in one place.",Science-Geography
519,"This book is a popular description of the unity of the forces of nature for the general reader.At present, all interactions between bodies in nature are through to be ultimately due to the interaction of elementary particles and involve only four types of forces: universal gravitation, or gravitational forces, electromagnetic forces, nuclear forces and the so-called weak interaction.This book describes the principal properties of these four types of force and their ""sphere of action"", that is, the part they play in diverse natural processes that range from galaxies to the atomic nucleus and the mutual transformations of elementary particles. It includes the latest achievements of physics and gives a picture of the unresolved problems that confront science today.",Science-Geography
520,"Six lectures, all regarding the most revolutionary discovery in twentieth-century physics: Einstein's Theory of Relativity. No one--not even Einstein himself--explained these difficult, anti-intuitive concepts more clearly, or with more verve and gusto, than Feynman.",Science-Geography
521,"Offers the latest research and science on autism, including new neuroimaging and genetic research that provide new theories on what causes autism spectrum disorders as well as new ways to treat and diagnose them.",Science-Geography
522,"NATIONAL BESTSELLER “The Social Network, the much anticipated movie…adapted from Ben Mezrich’s book The Accidental Billionaires.” —The New York Times Best friends Eduardo Saverin and Mark Zuckerberg had spent many lonely nights looking for a way to stand out among Harvard University’s elite, competitive, and accomplished student body. Then, in 2003, Zuckerberg hacked into Harvard’s computers, crashed the campus network, almost got himself expelled, and was inspired to create Facebook, the social networking site that has since revolutionized communication around the world. With Saverin’s funding their tiny start-up went from dorm room to Silicon Valley. But conflicting ideas about Facebook’s future transformed the friends into enemies. Soon, the undergraduate exuberance that marked their collaboration turned into out-and-out warfare as it fell prey to the adult world of venture capitalists, big money, and lawyers.",Science-Geography
523,"Daphne Sheldrick's best-selling love story of romance, life and elephants, An African Love Story: Love, Life and Elephants is an incredible story from Africa's greatest living conservationist. A typical day for Daphne involves rescuing baby elephants from poachers; finding homes for orphan elephants, all the while campaigning the ever-present threat of poaching for the ivory trade. An African Love Story is the incredible memoir of her life. It tells two stories - one is the extraordinary love story which blossomed when Daphne fell head over heels with Tsavo Game Park and its famous warden, David Sheldrick. The second is the love story of how Daphne and David, who devoted their lives to saving elephant orphans, at first losing every infant under the age of two until Daphne at last managed to devise the first-ever milk formula which would keep them alive. 'Compulsively readable', Mail on Sunday 'An enchanting memoir', Telegraph Daphne Sheldrick has spent her entire life in Kenya. For over 25 years, she and her husband, David, the famous founder of the the giant Tsavo National Park, raised and rehabilitated back into the wild orphans of misfortune from many different wild species. These included elephants, rhinos, buffaloes, zebra, eland, kudu, impala, warthogs and many other smaller animals. In 2006 she was made Dame Commander of the British Empire by the Queen.",Science-Geography
524,"This book shows that escalating climate destruction today is not the product of public indifference, but of the blocked democratic freedoms of peoples across the world to resist unwanted degrees of capitalist interference with their ecological fate or capacity to change the course of ecological disaster. The author assesses how this state of affairs might be reversed and the societal relevance of universal human rights rejuvenated. It explores how freedom from want, war, persecution and fear of ecological catastrophe might be better secured in the future through a democratic reorganization of procedures of natural resource management and problem resolution amongst self-determining communities. It looks at how increasing human vulnerability to climate destruction forms the basis of a new peoples-powered demand for greater climate justice, as well as a global movement for preventative action and reflexive societal learning.",Science-Geography
525,"The originator of the Gaia theory offers the vision of a future epoch in which humans and artificial intelligence together will help the Earth survive. James Lovelock, creator of the Gaia hypothesis and the greatest environmental thinker of our time, has produced an astounding new theory about future of life on Earth. He argues that the Anthropocene—the age in which humans acquired planetary-scale technologies—is, after 300 years, coming to an end. A new age—the Novacene—has already begun. In the Novacene, new beings will emerge from existing artificial intelligence systems. They will think 10,000 times faster than we do and they will regard us as we now regard plants. But this will not be the cruel, violent machine takeover of the planet imagined by science fiction. These hyperintelligent beings will be as dependent on the health of the planet as we are. They will need the planetary cooling system of Gaia to defend them from the increasing heat of the sun as much as we do. And Gaia depends on organic life. We will be partners in this project. It is crucial, Lovelock argues, that the intelligence of Earth survives and prospers. He does not think there are intelligent aliens, so we are the only beings capable of understanding the cosmos. Perhaps, he speculates, the Novacene could even be the beginning of a process that will finally lead to intelligence suffusing the entire cosmos. At the age of 100, James Lovelock has produced the most important and compelling work of his life.",Science-Geography
526,"An eye-opening exploration of blood, the lifegiving substance with the power of taboo, the value of diamonds and the promise of breakthrough science Blood carries life, yet the sight of it makes people faint. It is a waste product and a commodity pricier than oil. It can save lives and transmit deadly infections. Each one of us has roughly nine pints of it, yet many don’t even know their own blood type. And for all its ubiquitousness, the few tablespoons of blood discharged by 800 million women are still regarded as taboo: menstruation is perhaps the single most demonized biological event. Rose George, author of The Big Necessity, is renowned for her intrepid work on topics that are invisible but vitally important. In Nine Pints, she takes us from ancient practices of bloodletting to the breakthough of the ""liquid biopsy,"" which promises to diagnose cancer and other diseases with a simple blood test. She introduces Janet Vaughan, who set up the world’s first system of mass blood donation during the Blitz, and Arunachalam Muruganantham, known as “Menstrual Man” for his work on sanitary pads for developing countries. She probes the lucrative business of plasma transfusions, in which the US is known as the “OPEC of plasma.” And she looks to the future, as researchers seek to bring synthetic blood to a hospital near you. Spanning science and politics, stories and global epidemics, Nine Pints reveals our life's blood in an entirely new light. Nine Pints was named one of Bill Gates recommended summer reading titles for 2019.",Science-Geography
527,"From a Pulitzer Prize-winning investigative reporter at The New York Times comes the troubling story of the rise of the processed food industry -- and how it used salt, sugar, and fat to addict us. Salt Sugar Fat is a journey into the highly secretive world of the processed food giants, and the story of how they have deployed these three essential ingredients, over the past five decades, to dominate the North American diet. This is an eye-opening book that demonstrates how the makers of these foods have chosen, time and again, to double down on their efforts to increase consumption and profits, gambling that consumers and regulators would never figure them out. With meticulous original reporting, access to confidential files and memos, and numerous sources from deep inside the industry, it shows how these companies have pushed ahead, despite their own misgivings (never aired publicly). Salt Sugar Fat is the story of how we got here, and it will hold the food giants accountable for the social costs that keep climbing even as some of the industry's own say, ""Enough already.""",Science-Geography
528,"A basic introductory physics Self-Teaching Guide for liberal arts physics to compete with and compliment Hewitt, but with more end of chapter problems. Could be used as a programmed guide to a one-semester physics course or as a supplement to a full-year. Also for self-study.",Science-Geography
529,"What would it take to grow mushrooms in space? How can mushroom cultivation help us manage, or at least make use of, invasive species such as kudzu and water hyacinth and thereby reduce dependence on herbicides? Is it possible to develop a low-cost and easy-to-implement mushroom-growing kit that would provide high-quality edible protein and bioremediation in the wake of a natural disaster? How can we advance our understanding of morel cultivation so that growers stand a better chance of success? For more than twenty years, mycology expert Tradd Cotter has been pondering these questions and conducting trials in search of the answers. In Organic Mushroom Farming and Mycoremediation, Cotter not only offers readers an in-depth exploration of best organic mushroom cultivation practices; he shares the results of his groundbreaking research and offers myriad ways to apply your cultivation skills and further incorporate mushrooms into your life—whether your goal is to help your community clean up industrial pollution or simply to settle down at the end of the day with a cold Reishi-infused homebrew ale. The book first guides readers through an in-depth exploration of indoor and outdoor cultivation. Covered skills range from integrating wood-chip beds spawned with king stropharia into your garden and building a “trenched raft” of hardwood logs plugged with shiitake spawn to producing oysters indoors on spent coffee grounds in a 4×4 space or on pasteurized sawdust in vertical plastic columns. For those who aspire to the self-sufficiency gained by generating and expanding spawn rather than purchasing it, Cotter offers in-depth coverage of lab techniques, including low-cost alternatives that make use of existing infrastructure and materials. Cotter also reports his groundbreaking research cultivating morels both indoors and out, “training” mycelium to respond to specific contaminants, and perpetuating spawn on cardboard without the use of electricity. Readers will discover information on making tinctures, powders, and mushroom-infused honey; making an antibacterial mushroom cutting board; and growing mushrooms on your old denim jeans. Geared toward readers who want to grow mushrooms without the use of pesticides, Cotter takes “organic” one step further by introducing an entirely new way of thinking—one that looks at the potential to grow mushrooms on just about anything, just about anywhere, and by anyone.",Science-Geography
530,"Equine anatomical structure and terminology is universally regarded as one of the most difficult aspects of equine studies. Equine students have long been familiar with Goody's Horse Anatomy: The Pictorial Approach to Equine Structure, a textbook used in equine colleges all over the world. Now, based on this classic work, talented equestrian artist Maggie Raynor has prepared a workbook designed to make learning not only easier, but a lot more fun. Students are asked to label or color various parts of the equine body in a succession of exercises covering every part of the horse and every aspect of its structure, from the skeleton to the outer surfaces. A natural stable mate to Horse Anatomy, The Horse Anatomy Workbook will assist a new generation of students to familiarize themselves with equine structure and terminology.",Science-Geography
531,"Winner of the Nobel Prize in Literature Winner of the National Book Critics Circle Award A journalist by trade, who now suffers from an immune deficiency developed while researching this book, presents personal accounts of what happened to the people of Belarus after the nuclear reactor accident in 1986, and the fear, anger, and uncertainty that they still live with. The Nobel Prize in Literature 2015 was awarded to Svetlana Alexievich ""for her polyphonic writings, a monument to suffering and courage in our time.""",Science-Geography
532,"Dr Francis S. Collins, head of the Human Genome Project, is one of the world's leading scientists, working at the cutting edge of the study of DNA, the code of life. Yet he is also a man of unshakable faith in God. How does he reconcile the seemingly unreconcilable? In THE LANGUAGE OF GOD he explains his own journey from atheism to faith, and then takes the reader on a stunning tour of modern science to show that physics, chemistry and biology -- indeed, reason itself -- are not incompatible with belief. His book is essential reading for anyone who wonders about the deepest questions of all: why are we here? How did we get here? And what does life mean?",Science-Geography
533,"Most books about the environment build on dire threats warning of the possible extinction of humanity. Alan Weisman avoids frightening off readers by disarmingly wiping out our species in the first few pages of this remarkable book. He then continues with an astounding depiction of how Earth will fare once we’re no longer around. The World Without Us is a one-of-a-kind book that sweeps through time from the moment of humanity’s future extinction to millions of years into the future. Drawing on interviews with experts and on real examples of places in the world that have already been abandoned by humans—Chernobyl, the Korean DMZ and an ancient Polish forest—Weisman shows both the shocking impact we’ve had on our planet and how impermanent our footprint actually is.",Science-Geography
534,"Presents an introduction to the science of botany written specifically for gardeners and horticulturists, focusing on flowering plants or angiosperms, the largest group in the plant kingdom, and gymnosperms, plants that produce seeds in the open spaces of cones.",Science-Geography
535,"In this “powerful personal story woven with a rich analysis of what we all seek” (Sergey Brin, cofounder of Google), Mo Gawdat, Chief Business Officer at Google’s [X], applies his superior logic and problem solving skills to understand how the brain processes joy and sadness—and then he solves for happy. In 2001 Mo Gawdat realized that despite his incredible success, he was desperately unhappy. A lifelong learner, he attacked the problem as an engineer would: examining all the provable facts and scrupulously applying logic. Eventually, his countless hours of research and science proved successful, and he discovered the equation for permanent happiness. Thirteen years later, Mo’s algorithm would be put to the ultimate test. After the sudden death of his son, Ali, Mo and his family turned to his equation—and it saved them from despair. In dealing with the horrible loss, Mo found his mission: he would pull off the type of “moonshot” goal that he and his colleagues were always aiming for—he would share his equation with the world and help as many people as possible become happier. In Solve for Happy Mo questions some of the most fundamental aspects of our existence, shares the underlying reasons for suffering, and plots out a step-by-step process for achieving lifelong happiness and enduring contentment. He shows us how to view life through a clear lens, teaching us how to dispel the illusions that cloud our thinking; overcome the brain’s blind spots; and embrace five ultimate truths. No matter what obstacles we face, what burdens we bear, what trials we’ve experienced, we can all be content with our present situation and optimistic about the future.",Science-Geography
536,"Technology and increasing levels of education have exposed people to more information than ever before. These societal gains, however, have also helped fuel a surge in narcissistic and misguided intellectual egalitarianism that has crippled informed debates on any number of issues. Today, everyone knows everything: with only a quick trip through WebMD or Wikipedia, average citizens believe themselves to be on an equal intellectual footing with doctors and diplomats. All voices, even the most ridiculous, demand to be taken with equal seriousness, and any claim to the contrary is dismissed as undemocratic elitism. Tom Nichols' The Death of Expertise shows how this rejection of experts has occurred: the openness of the internet, the emergence of a customer satisfaction model in higher education, and the transformation of the news industry into a 24-hour entertainment machine, among other reasons. Paradoxically, the increasingly democratic dissemination of information, rather than producing an educated public, has instead created an army of ill-informed and angry citizens who denounce intellectual achievement. When ordinary citizens believe that no one knows more than anyone else, democratic institutions themselves are in danger of falling either to populism or to technocracy or, in the worst case, a combination of both. An update to the 2017breakout hit, the paperback edition of The Death of Expertise provides a new foreword to cover the alarming exacerbation of these trends in the aftermath of Donald Trump's election. Judging from events on the ground since it first published, The Death of Expertise issues a warning about the stability and survival of modern democracy in the Information Age that is even more important today.",Science-Geography
